% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1907 +1.521546642e+00 +1.521546642e+00 +2.066415466e+02 +2.066415466e+02 -9.9842e-01 +3.3792e+00 -2.0629e+00 -2.4558e+00 -4.4989e+00 +3.9046e-01 +3.9807e+00 +1.6484e+00 +2.3993e+00 +3.5564e+00 +3.0389e+00 +2.0533e+00 -2.1421e+00 +4.9976e-01 +1.3049e-01 +1.3533e-01 -1.1824e+00 +1.6601e+00 -1.7777e-01 +4.0432e+00
1989 +9.329882601e-01 +9.329882601e-01 +2.060529883e+02 +2.060529883e+02 -9.3568e-01 +3.3003e+00 -2.0712e+00 -2.4150e+00 -4.4982e+00 +4.1226e-01 +3.9598e+00 +1.6968e+00 +2.4314e+00 +3.5058e+00 +3.0696e+00 +2.0828e+00 -2.1960e+00 +4.9749e-01 +1.1634e-01 +1.1174e-01 -1.2341e+00 +1.7425e+00 -2.1416e-01 +4.0696e+00
2751 +5.893544177e-01 +5.893544177e-01 +2.057093544e+02 +2.057093544e+02 -9.3969e-01 +3.3228e+00 -2.0764e+00 -2.5028e+00 -4.5452e+00 +4.1389e-01 +3.9032e+00 +1.7211e+00 +2.4657e+00 +3.4628e+00 +3.0141e+00 +2.1372e+00 -2.2394e+00 +5.0987e-01 +1.0101e-01 +5.8962e-02 -1.2113e+00 +1.6403e+00 -2.7427e-01 +4.0324e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.401491379e+01 +9.401491379e+01 -7.888508621e+01 -7.888508621e+01 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
42 +5.142065392e+01 +5.142065392e+01 -1.214793461e+02 -1.214793461e+02 +7.5440e-01 +5.1001e-01 +6.6815e-01 +9.1350e-01 +6.4415e-01 +6.0153e-01 +3.1222e-01 +8.4859e-01 +9.7916e-01 +6.6855e-01 -1.0250e+00 +1.2957e+00 +4.0359e-01 -4.4927e-02 +1.3459e-02 +1.9568e-01 +5.0677e-01 +5.9122e-01 +7.7845e-01 +8.4551e-01
116 +3.769406841e+01 +3.769406841e+01 -1.352059316e+02 -1.352059316e+02 +8.3443e-01 -1.1645e-01 +7.1038e-01 +7.1198e-01 -5.8893e-02 +1.3016e+00 -4.4809e-01 -8.6573e-02 +8.6198e-01 +2.1542e-01 -1.0479e+00 +1.9983e+00 -3.1350e-01 -1.3639e-01 -1.3560e-01 -1.0130e+00 +3.1512e-01 +7.2317e-02 +5.0498e-01 +7.0187e-01
670 +2.389788810e+01 +2.389788810e+01 -1.490021119e+02 -1.490021119e+02 +1.1028e+00 -9.2485e-02 +1.2604e+00 +9.5258e-01 -4.1547e-01 +1.6112e+00 -1.7305e+00 +1.2246e+00 +7.3407e-01 +1.0008e+00 -1.4867e+00 +2.8084e+00 +7.6755e-01 -1.0975e+00 -7.2645e-02 -2.2001e+00 +1.0069e+00 +8.6775e-02 -2.5573e-01 +1.1097e+00
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.212548698e+02 +1.212548698e+02 -2.293651302e+02 -2.293651302e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
3 +9.561168555e+01 +9.561168555e+01 -2.550083144e+02 -2.550083144e+02 +4.8800e-01 +9.1556e-01 +2.9274e-01 +1.2436e+00 +1.0956e+00 +1.2332e-01 -1.6898e-01 +3.2419e-01 +6.3903e-01 +1.6700e+00 -2.7067e-02 +1.1950e+00 +8.9944e-01 +7.5196e-01 +5.7083e-01 -2.7879e-01 -4.9515e-03 +1.0622e+00 +7.3899e-01 +9.0068e-01
122 +5.661969429e+01 +5.661969429e+01 -2.940003057e+02 -2.940003057e+02 +5.7808e-01 +6.8904e-01 -7.3213e-02 +8.2690e-01 +1.0344e+00 +3.6903e-02 -2.7538e-01 +5.8183e-03 +1.5439e+00 +8.4014e-01 +3.1012e-02 +1.4241e-01 +8.1526e-01 +1.7678e+00 +1.1124e+00 +1.3200e+00 -8.4641e-01 +2.5372e-02 +9.8465e-02 +1.6853e+00
237 +3.737799987e+01 +3.737799987e+01 -3.132420001e+02 -3.132420001e+02 +7.8125e-01 +2.9125e-01 -5.1362e-01 -2.2155e+00 +7.0003e-01 +4.1317e-01 -3.3004e-01 -1.1318e+00 +5.0942e-01 +2.1723e+00 +1.3148e+00 -2.1046e+00 +9.3566e-01 +3.3096e+00 +2.3873e+00 +1.1172e+00 -1.4394e+00 -4.9764e-01 +1.0731e+00 +2.6445e+00
332 +2.396382965e+01 +2.396382965e+01 -3.266561703e+02 -3.266561703e+02 -3.1697e-01 -1.8983e+00 +2.6223e-01 -2.8001e+00 -5.6190e-01 +2.1291e+00 +8.9582e-01 +2.1582e+00 +1.6893e+00 +2.7267e+00 +1.4295e+00 -2.4757e+00 +7.7912e-01 +1.6036e+00 +2.4225e+00 -6.3251e-01 +6.1949e-03 -4.8902e-01 +2.6349e+00 +4.3053e+00
446 +1.228363061e+01 +1.228363061e+01 -3.383363694e+02 -3.383363694e+02 -4.4631e+00 -3.0910e+00 +7.1337e-01 -6.5132e-01 +3.8322e-01 +1.4380e+00 +2.1995e+00 +1.8399e+00 -2.7313e-01 +3.6080e+00 +3.0358e+00 -2.5120e+00 +1.6483e+00 +1.8802e+00 +3.8366e+00 -2.1520e+00 -1.3576e+00 -2.4799e+00 +1.7328e+00 +4.0116e+00
501 +9.885805649e+00 +9.885805649e+00 -3.407341944e+02 -3.407341944e+02 -4.9602e+00 -3.3761e+00 -1.1977e+00 -2.1320e+00 +6.4164e-01 +2.9417e+00 +2.3502e+00 +2.3505e+00 -1.7909e+00 +3.7102e+00 +4.1506e+00 -2.9838e+00 +1.1132e+00 +3.3168e+00 +4.1278e+00 -3.4864e+00 -8.5320e-01 -2.0823e+00 -7.5918e-01 +4.0788e+00
676 +6.250417757e+00 +6.250417757e+00 -3.443695822e+02 -3.443695822e+02 -3.8891e+00 -2.8511e+00 -9.1893e-01 -2.0001e+00 +1.3294e+00 +3.1182e+00 +2.5491e+00 +3.7493e+00 -5.7189e-01 +4.6231e+00 +3.0389e+00 -2.6395e+00 +1.4524e+00 +2.6326e+00 +4.0290e+00 -1.9478e+00 -1.0309e-01 -1.1854e+00 +1.4994e+00 +3.9031e+00
939 +3.833613731e+00 +3.833613731e+00 -3.467863863e+02 -3.467863863e+02 -3.7927e+00 -3.2377e+00 -8.3616e-01 -1.8817e+00 +1.1661e+00 +2.7986e+00 +3.1941e+00 +2.2737e+00 -1.2422e+00 +4.0337e+00 +2.3669e+00 -2.5249e+00 +1.6325e+00 +2.5785e+00 +4.0767e+00 -1.3072e+00 -6.5876e-01 -1.3067e+00 +3.7491e-01 +3.6206e+00
1128 +2.316951137e+00 +2.316951137e+00 -3.483030489e+02 -3.483030489e+02 -4.0062e+00 -2.9925e+00 -6.0194e-01 -1.3835e+00 +1.4678e+00 +2.9805e+00 +3.4499e+00 +3.1491e+00 -6.4713e-01 +4.0793e+00 +2.7150e+00 -2.4251e+00 +1.3706e+00 +2.7532e+00 +4.0007e+00 -2.0123e+00 -4.0237e-01 -1.1615e+00 +4.2448e-01 +3.8323e+00
1646 +1.457391959e+00 +1.457391959e+00 -3.491626080e+02 -3.491626080e+02 -4.1289e+00 -3.3946e+00 -2.8384e-01 -1.7429e+00 +1.9699e+00 +3.0091e+00 +3.4873e+00 +3.1927e+00 -6.0111e-01 +4.3451e+00 +2.5873e+00 -2.5922e+00 +1.3165e+00 +2.8559e+00 +4.1370e+00 -2.1791e+00 -5.1612e-01 -1.1385e+00 +6.3302e-01 +3.6699e+00
1985 +8.036528905e-01 +8.036528905e-01 -3.498163471e+02 -3.498163471e+02 -4.1783e+00 -3.4457e+00 -2.5435e-01 -1.8407e+00 +1.7726e+00 +3.0037e+00 +3.4848e+00 +3.1516e+00 -6.3730e-01 +4.2761e+00 +2.6051e+00 -2.6312e+00 +1.4760e+00 +2.8302e+00 +4.2763e+00 -2.3409e+00 -5.0919e-01 -1.2808e+00 +6.3790e-01 +3.6618e+00
2258 +6.144601520e-01 +6.144601520e-01 -3.500055398e+02 -3.500055398e+02 -4.1477e+00 -3.4101e+00 -3.5669e-01 -1.7324e+00 +1.8308e+00 +3.1035e+00 +3.5024e+00 +3.1297e+00 -6.0871e-01 +4.2709e+00 +2.5270e+00 -2.6235e+00 +1.5428e+00 +2.8695e+00 +4.1772e+00 -2.3142e+00 -4.5479e-01 -1.3781e+00 +6.0128e-01 +3.6491e+00
2495 +3.587808274e-01 +3.587808274e-01 -3.502612192e+02 -3.502612192e+02 -4.1205e+00 -3.4237e+00 -3.4199e-01 -1.7287e+00 +1.8193e+00 +3.0984e+00 +3.4981e+00 +3.1346e+00 -6.3214e-01 +4.2225e+00 +2.5172e+00 -2.5979e+00 +1.5533e+00 +2.8553e+00 +4.1974e+00 -2.2569e+00 -4.5121e-01 -1.3652e+00 +6.3026e-01 +3.6516e+00
3129 +2.485784933e-01 +2.485784933e-01 -3.503714215e+02 -3.503714215e+02 -4.1173e+00 -3.4357e+00 -3.5870e-01 -1.7608e+00 +1.8072e+00 +3.0900e+00 +3.4921e+00 +3.1312e+00 -6.3291e-01 +4.2268e+00 +2.5191e+00 -2.6032e+00 +1.5731e+00 +2.8480e+00 +4.1901e+00 -2.2852e+00 -4.4569e-01 -1.3631e+00 +6.2811e-01 +3.6525e+00
4377 +1.578304544e-01 +1.578304544e-01 -3.504621695e+02 -3.504621695e+02 -4.1185e+00 -3.4352e+00 -3.5667e-01 -1.7581e+00 +1.8079e+00 +3.0817e+00 +3.4911e+00 +3.1308e+00 -6.3150e-01 +4.2237e+00 +2.5199e+00 -2.6004e+00 +1.5706e+00 +2.8460e+00 +4.1851e+00 -2.2845e+00 -4.4080e-01 -1.3637e+00 +6.2702e-01 +3.6522e+00
% function evaluation | noise-free fitness - Fopt (1.710800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.729086864e+02 +1.729086864e+02 +3.439886864e+02 +3.439886864e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
15 +1.318154787e+02 +1.318154787e+02 +3.028954787e+02 +3.028954787e+02 +8.4699e-01 +1.4796e+00 +5.5424e-01 +8.4892e-01 +2.0682e-01 +1.7292e-01 +1.9786e-01 +9.8681e-01 +1.1103e+00 +1.3784e+00 -4.3862e-02 +5.5075e-01 +6.3583e-01 +3.1107e-01 +7.2508e-01 +3.1760e-01 +3.5143e-01 +5.2873e-01 +1.0482e+00 +1.4132e+00
74 +9.756685833e+01 +9.756685833e+01 +2.686468583e+02 +2.686468583e+02 +4.0639e-01 +2.3855e+00 +1.3245e+00 +6.5028e-01 +6.1197e-01 -4.5792e-01 +1.5498e-01 +1.0541e+00 +6.1183e-01 +1.7078e+00 -3.9585e-01 +6.3229e-01 +5.5576e-01 -3.3820e-01 +6.9184e-01 +4.6783e-01 +9.3874e-01 -1.9197e-01 +1.3888e+00 +1.4378e+00
162 +4.238235574e+01 +4.238235574e+01 +2.134623557e+02 +2.134623557e+02 +4.7804e-01 +1.6557e+00 +1.6731e+00 +2.5064e-01 +9.6589e-01 +6.9922e-01 +1.1965e+00 +3.7053e+00 -4.5821e-01 +2.2070e+00 -4.0294e-01 -1.6402e+00 +2.3828e-01 -2.3907e-01 +4.0945e-02 +2.1226e-01 -7.3095e-02 -9.2538e-02 +1.4821e+00 +4.4854e-01
233 +3.045280157e+01 +3.045280157e+01 +2.015328016e+02 +2.015328016e+02 +3.8702e-01 +3.2331e-01 +3.9291e-01 -4.0761e-01 +2.7284e+00 +7.9918e-02 +2.0121e+00 +4.3659e+00 -1.1342e+00 +1.9387e+00 -9.8317e-01 -2.9045e+00 +1.0926e+00 +1.2181e+00 -1.8927e-01 -7.2288e-01 -1.7546e+00 +3.9543e-01 +1.6957e+00 -4.8872e-01
434 +2.405630300e+01 +2.405630300e+01 +1.951363030e+02 +1.951363030e+02 -6.0383e-01 +1.1514e+00 -6.9457e-02 -8.8651e-02 +4.5952e+00 -4.9341e-01 +1.9674e+00 +3.9947e+00 -1.4821e+00 +9.8527e-01 -3.0466e-01 -4.9561e+00 +1.9914e+00 +2.5999e+00 -5.6591e-01 -2.1770e+00 -2.6557e+00 +1.6112e+00 +2.1342e+00 -1.2247e+00
750 +1.563594473e+01 +1.563594473e+01 +1.867159447e+02 +1.867159447e+02 -5.2038e-01 -5.6245e-01 -1.4686e-01 -8.9162e-01 +3.8578e+00 -1.2657e+00 +2.2725e+00 +3.4763e+00 -1.1405e+00 +1.8593e+00 -4.3040e-01 -3.2163e+00 +1.6514e+00 +2.8675e+00 -4.6183e-01 -2.5195e+00 -2.4118e+00 +7.5489e-01 +2.6141e+00 -1.8143e+00
1817 +9.939280612e+00 +9.939280612e+00 +1.810192806e+02 +1.810192806e+02 -2.5601e-01 -4.9761e-01 +2.5896e-01 -5.6098e-01 +4.1819e+00 -1.4910e+00 +1.6048e+00 +3.6427e+00 -1.7653e+00 +1.6223e+00 -1.2464e+00 -3.2747e+00 +1.5339e+00 +2.6676e+00 -9.5561e-02 -2.8205e+00 -2.4877e+00 +4.1939e-01 +3.0253e+00 -2.1641e+00
% function evaluation | noise-free fitness - Fopt (9.368000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.802954010e+01 +5.802954010e+01 +1.517095401e+02 +1.517095401e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
30 +3.839444286e+01 +3.839444286e+01 +1.320744429e+02 +1.320744429e+02 +4.9966e-01 +1.2689e+00 +5.9523e-01 +6.0441e-01 +5.9523e-01 -7.4939e-02 +4.6030e-01 +2.1169e-01 +1.2473e+00 +1.1660e+00 +1.8748e-01 +8.1287e-01 +9.9897e-01 +7.3191e-01 +4.0748e-01 +2.4582e-01 +6.3208e-01 +6.0904e-01 +7.5491e-01 +9.6249e-01
335 +2.333805403e+01 +2.333805403e+01 +1.170180540e+02 +1.170180540e+02 -1.3201e+00 +1.9502e+00 -1.7712e+00 -1.1152e+00 -1.0625e+00 -5.7475e-02 +9.5551e-01 -1.3452e-01 +5.6709e-01 +2.5257e+00 -4.1215e-01 -8.2664e-01 +8.0019e-01 +1.0261e+00 +1.0543e+00 +4.0742e-01 +1.6704e+00 +6.8909e-01 +2.8371e+00 +1.0029e+00
394 +1.544625663e+01 +1.544625663e+01 +1.091262566e+02 +1.091262566e+02 -2.1820e+00 +1.2272e+00 -8.9720e-01 -7.4537e-01 -2.1029e+00 +1.2014e-01 +9.1424e-01 -2.8463e-01 +3.0387e-01 +2.5078e+00 -8.5596e-03 -9.8023e-01 +1.1508e+00 +9.0570e-01 +9.7871e-01 -1.3616e-01 +1.1422e+00 -1.3072e+00 +2.9662e+00 +1.4681e+00
905 +8.751858584e+00 +8.751858584e+00 +1.024318586e+02 +1.024318586e+02 -1.5255e+00 -6.5830e-01 -9.9476e-01 +4.3101e-01 -2.2905e+00 -1.5323e+00 +3.0789e-01 -1.2841e+00 +1.8142e+00 +1.9979e+00 -1.5083e+00 -5.0631e-01 +2.3414e+00 -4.3035e-02 +1.9136e+00 +7.6259e-01 +2.7277e+00 -4.4353e+00 +3.6072e+00 +2.4924e+00
1346 +6.254854633e+00 +6.254854633e+00 +9.993485463e+01 +9.993485463e+01 -1.3684e+00 -1.0678e+00 -5.8908e-01 +1.1397e+00 -2.6298e+00 -2.0668e+00 +7.0143e-01 -2.2668e-01 +9.8723e-01 +1.4107e+00 -1.5309e+00 -6.1628e-01 +2.7382e+00 +1.6731e+00 +1.8274e+00 +3.3589e-01 +1.5082e+00 -4.0463e+00 +3.8132e+00 +2.4192e+00
1542 +3.928582549e+00 +3.928582549e+00 +9.760858255e+01 +9.760858255e+01 -1.2382e+00 -8.3951e-01 -5.8748e-01 +1.2548e+00 -2.4845e+00 -2.2184e+00 +6.3230e-01 -8.4099e-01 +1.1491e+00 +1.6122e+00 -1.4381e+00 -6.8735e-01 +2.8404e+00 +1.1364e+00 +1.4659e+00 +4.0729e-01 +1.7228e+00 -3.8305e+00 +3.6134e+00 +2.5541e+00
2078 +2.505690806e+00 +2.505690806e+00 +9.618569081e+01 +9.618569081e+01 -1.2705e+00 -7.7050e-01 -3.9443e-01 +1.2132e+00 -2.3513e+00 -2.0797e+00 +7.0817e-01 -9.6809e-01 +1.1310e+00 +1.4737e+00 -1.4227e+00 -7.3422e-01 +2.7502e+00 +9.4492e-01 +1.4262e+00 +3.8265e-01 +1.8942e+00 -3.6392e+00 +3.6424e+00 +2.7533e+00
2971 +1.583708281e+00 +1.583708281e+00 +9.526370828e+01 +9.526370828e+01 -1.2876e+00 -7.1815e-01 -4.0774e-01 +1.2585e+00 -2.3380e+00 -2.0573e+00 +6.2866e-01 -9.6066e-01 +1.1509e+00 +1.5119e+00 -1.4763e+00 -7.3377e-01 +2.7474e+00 +8.5484e-01 +1.4167e+00 +3.7271e-01 +1.9343e+00 -3.6370e+00 +3.5642e+00 +2.7594e+00
% function evaluation | noise-free fitness - Fopt (-2.391700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.236926553e+01 +6.236926553e+01 -1.768007345e+02 -1.768007345e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
117 +3.722012362e+01 +3.722012362e+01 -2.019498764e+02 -2.019498764e+02 +5.3225e-01 +1.1808e+00 +9.2999e-01 +5.0707e-02 -2.2630e-01 -3.1623e-01 +4.2179e-01 +3.0301e-01 +1.1628e+00 +5.2729e-01 +4.7659e-01 +8.7104e-01 +9.7156e-01 +8.4816e-01 +6.7541e-01 -5.8729e-01 -1.6944e-01 -5.5340e-01 +1.4721e+00 +6.1511e-01
983 +2.489671379e+01 +2.489671379e+01 -2.142732862e+02 -2.142732862e+02 +1.8056e+00 +2.6921e-01 -2.5530e-01 +1.1785e-01 -3.0125e-01 -2.8488e-01 +4.7808e-01 -1.0772e+00 +2.4631e+00 +6.8177e-01 +2.3369e+00 -1.1839e-01 +1.1713e+00 +7.1712e-01 -1.2288e+00 -1.4780e+00 +2.5581e+00 -1.3276e+00 +1.3140e+00 +1.3690e+00
1640 +1.483108001e+01 +1.483108001e+01 -2.243389200e+02 -2.243389200e+02 +9.6978e-01 +1.7294e+00 -1.8677e+00 +4.3638e-01 -1.8417e-01 -3.8091e-01 -1.6646e-01 -1.8822e+00 +1.7726e+00 +6.0417e-01 +1.9625e+00 -9.3038e-01 +1.4658e+00 -4.3269e-01 -1.7702e+00 -2.8105e+00 +3.0781e+00 -1.7734e+00 +2.4071e+00 +3.0372e+00
2493 +9.995649537e+00 +9.995649537e+00 -2.291743505e+02 -2.291743505e+02 +1.1128e+00 +1.9707e+00 -1.8636e+00 +1.1475e+00 -1.0720e+00 -5.8966e-01 +6.4112e-01 -1.6642e+00 +2.0344e+00 +7.4997e-01 +1.0639e+00 -1.0097e+00 +1.5623e+00 -9.3479e-01 -1.9010e+00 -3.1689e+00 +2.9432e+00 -1.6314e+00 +3.3633e+00 +4.5922e+00
% function evaluation | noise-free fitness - Fopt (1.216900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.100617767e+01 +4.100617767e+01 +1.626961777e+02 +1.626961777e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
71 +3.945324082e+01 +3.945324082e+01 +1.611432408e+02 +1.611432408e+02 +7.0574e-01 +1.4663e+00 +5.1499e-02 +1.4157e+00 +1.1109e+00 -7.7761e-01 +3.1424e-01 +5.6120e-01 +3.4787e-01 +7.9767e-01 -2.5850e-02 +8.6384e-01 +1.5004e+00 +7.0320e-01 -2.3711e-01 -2.0897e-02 +5.4114e-01 +2.7887e-01 +7.9566e-01 +1.1330e+00
327 +2.399460131e+01 +2.399460131e+01 +1.456846013e+02 +1.456846013e+02 +1.5913e+00 +1.1748e+00 +2.3190e-01 -1.1310e-01 +8.6608e-01 +1.4116e-01 +2.1103e+00 +2.3782e-02 +6.5909e-01 +6.0218e-01 +3.7891e-01 +1.4862e+00 +9.9923e-01 -5.0450e-01 -3.0750e-01 -9.2888e-01 +2.0137e+00 -1.6552e+00 +1.3421e-01 +3.8196e-01
535 +1.470882617e+01 +1.470882617e+01 +1.363988262e+02 +1.363988262e+02 +1.0607e+00 +2.4046e+00 +3.5571e-01 +3.1453e-02 +1.6264e+00 -6.0399e-02 +2.4641e+00 -7.6157e-01 +1.8258e+00 -3.7677e-01 +2.7875e-01 +7.6392e-01 +1.3401e+00 -3.3619e-01 -1.0072e-01 -1.2015e+00 +1.8339e+00 -2.1888e+00 -3.2861e-02 -3.4456e-01
1230 +8.585200246e+00 +8.585200246e+00 +1.302752002e+02 +1.302752002e+02 -4.7853e-01 +2.0938e+00 -1.1970e+00 -3.3639e-01 +2.1622e+00 -1.0020e+00 +3.1391e+00 -8.8083e-01 +1.7268e+00 -5.2372e-01 +1.9939e-01 +1.6473e+00 -5.3668e-01 -5.7445e-01 +4.4032e-01 -1.3304e+00 +2.8267e+00 -1.8754e+00 -2.7284e-01 -1.8224e+00
1467 +6.278693320e+00 +6.278693320e+00 +1.279686933e+02 +1.279686933e+02 -5.2075e-01 +2.4434e+00 -9.8871e-01 -5.0680e-01 +2.1127e+00 -8.2198e-01 +3.2215e+00 -7.9538e-01 +1.2970e+00 -7.2695e-01 -1.9611e-01 +1.9660e+00 -4.6757e-01 -7.5088e-01 +4.6568e-01 -1.1079e+00 +2.4449e+00 -1.9471e+00 -2.5522e-01 -1.6585e+00
2163 +3.935966998e+00 +3.935966998e+00 +1.256259670e+02 +1.256259670e+02 -5.2185e-01 +2.4543e+00 -1.1030e+00 -3.3601e-01 +2.2002e+00 -9.9794e-01 +3.3858e+00 -7.7942e-01 +1.3416e+00 -7.6195e-01 -5.4539e-02 +1.9362e+00 -5.5862e-01 -7.7025e-01 +3.6229e-01 -1.1344e+00 +2.5407e+00 -1.7906e+00 -2.3997e-01 -1.5169e+00
% function evaluation | noise-free fitness - Fopt (1.013000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.057793954e+02 +1.057793954e+02 +1.159093954e+02 +1.159093954e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
4 +9.162217969e+01 +9.162217969e+01 +1.017521797e+02 +1.017521797e+02 +1.2405e+00 +9.9327e-01 +1.8633e-01 +1.3897e+00 +3.9102e-01 +3.0653e-01 +5.2902e-01 +4.7377e-01 +1.0222e+00 +6.1514e-01 -1.8677e-01 +1.0021e+00 +1.1738e+00 +1.2610e+00 +6.0021e-01 +1.9809e-01 +3.9701e-01 +3.3583e-01 +6.6052e-01 +4.2109e-01
148 +6.150425319e+01 +6.150425319e+01 +7.163425319e+01 +7.163425319e+01 +7.4482e-01 +1.3455e+00 -2.7521e-01 +2.7820e-01 +9.9698e-01 -2.6850e-01 +8.0709e-01 -1.2214e+00 +6.6680e-01 +6.0213e-01 +7.0982e-01 +4.4817e-01 +1.0387e+00 +4.9363e-01 +6.4229e-01 +8.0664e-01 +4.0845e-01 +1.4371e+00 +2.2050e-01 +5.1286e-01
352 +3.965456759e+01 +3.965456759e+01 +4.978456759e+01 +4.978456759e+01 +8.5012e-01 +1.5287e+00 +5.2465e-01 -1.8851e+00 +1.2944e+00 +5.1966e-01 +2.6746e+00 -2.0065e+00 -3.2531e-01 +1.5275e+00 +1.1001e+00 -9.1989e-01 -1.3452e+00 -7.6925e-01 +2.0121e+00 +1.9164e+00 +4.1130e-01 +1.9157e+00 +2.2188e+00 +1.6761e-01
492 +2.458417000e+01 +2.458417000e+01 +3.471417000e+01 +3.471417000e+01 +1.2114e+00 +1.5175e+00 -2.6770e+00 -1.2340e+00 -8.7775e-02 +1.2244e+00 +3.5675e+00 -2.1511e+00 +2.2959e+00 +1.9677e+00 +6.1921e-01 -1.9038e+00 -5.4767e-01 -1.5903e+00 +9.1453e-01 +1.2966e+00 +2.9148e-01 +1.9615e+00 +1.7297e+00 -4.9536e-01
596 +1.535415708e+01 +1.535415708e+01 +2.548415708e+01 +2.548415708e+01 -8.2308e-01 +2.7695e+00 -3.6901e+00 -1.8592e+00 -1.7275e+00 +8.6675e-01 +4.2311e+00 -3.5109e+00 +3.9651e+00 +3.3453e+00 +1.3651e+00 -1.1459e+00 -1.2932e+00 -3.2558e+00 +2.3571e-01 +1.6372e+00 -5.1540e-01 +1.8779e+00 +2.2704e+00 -2.1702e+00
841 +9.793634912e+00 +9.793634912e+00 +1.992363491e+01 +1.992363491e+01 -1.3041e+00 +9.8357e-01 -4.3748e+00 -2.2061e+00 -2.2330e+00 +2.0972e+00 +2.5110e+00 -2.9064e+00 +3.6764e+00 +4.2207e+00 +1.9127e+00 -1.1721e-01 -2.6826e-01 -2.1939e+00 +2.1719e+00 +2.2546e+00 +1.6147e-02 +2.8394e+00 +3.2235e+00 -2.3890e+00
939 +5.893120978e+00 +5.893120978e+00 +1.602312098e+01 +1.602312098e+01 -5.4332e-01 +1.7575e+00 -3.6650e+00 -2.3903e+00 -2.8909e+00 +2.4678e+00 +2.7807e+00 -2.7568e+00 +4.0858e+00 +3.8650e+00 +8.4139e-01 -7.4887e-03 -8.3111e-01 -2.2116e+00 +1.8386e+00 +2.4762e+00 +2.2485e-01 +2.7870e+00 +3.0886e+00 -2.4963e+00
