% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
992 +2.150452495e+02 +2.150452495e+02 +1.185552495e+02 +1.185552495e+02 -6.5501e-02 +2.5457e+00 +3.4391e+00 +1.8885e+00 -2.8098e+00 +4.7014e+00 +3.7165e+00 -1.1466e+00 -9.2007e-01 +2.3215e+00 +6.3761e+00 -1.1547e+00 +2.7689e+00 -1.7166e+00 +3.7089e+00 -3.1605e+00 -5.2031e+00 -1.2410e+00 +8.2118e-01 +4.4999e+00
1870 +1.462928707e+02 +1.462928707e+02 +4.980287073e+01 +4.980287073e+01 -2.1677e+00 +3.4454e+00 +3.0450e+00 +1.3830e+00 +9.9298e-02 +4.2690e+00 +3.8038e+00 -7.1815e-01 -3.2922e+00 +1.7264e+00 +4.1265e+00 -1.0151e+00 +1.5385e+00 +3.0580e-03 +4.1214e+00 -2.8484e+00 -3.0736e+00 -6.0722e-01 +1.0555e+00 +4.7954e+00
2806 +9.725017410e+01 +9.725017410e+01 +7.601741014e-01 +7.601741014e-01 -1.2035e+00 +3.5740e+00 +3.6368e+00 +1.3438e+00 +3.7464e-01 +4.5325e+00 +3.0873e+00 -8.4043e-01 -2.6379e+00 +1.2565e+00 +2.9375e+00 -1.3295e+00 +6.8401e-01 -1.2147e+00 +2.6811e+00 -2.3047e+00 -3.2481e+00 -2.3109e+00 +3.2359e-01 +4.6447e+00
4006 +6.308108263e+01 +6.308108263e+01 -3.340891737e+01 -3.340891737e+01 -2.3192e+00 +1.9792e+00 +3.6779e+00 +7.5898e-01 +3.0634e-01 +4.8238e+00 +2.9028e+00 -8.4400e-01 -2.6185e+00 +1.4153e+00 +3.0941e+00 -1.5528e+00 +4.6303e-01 -1.1171e+00 +1.4727e+00 -2.9124e+00 -2.7498e+00 -9.1017e-01 -7.5751e-01 +4.5131e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.696904887e+05 +7.696904887e+05 +7.706904887e+05 +7.706904887e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.144503616e+05 +1.144503616e+05 +1.154503616e+05 +1.154503616e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
245 +7.415793306e+04 +7.415793306e+04 +7.515793306e+04 +7.515793306e+04 -1.5019e+00 -6.9161e-01 +6.1119e-01 +2.6129e+00 +5.6108e+00 -5.1198e+00 +4.3087e+00 -4.1516e+00 -2.2238e+00 -3.6666e-01 +2.3227e+00 +2.4112e+00 -3.4624e+00 +2.7917e+00 +4.3401e+00 -3.7009e+00 -1.8996e+00 +3.2277e-01 -9.8475e-01 -1.8609e+00
298 +5.515585453e+04 +5.515585453e+04 +5.615585453e+04 +5.615585453e+04 -3.5721e-01 +8.8771e-01 -1.4898e-01 +1.9181e-01 +3.9690e+00 -5.0845e+00 +2.1781e+00 -3.5223e+00 -1.8476e+00 -6.3121e-01 -3.6514e+00 +1.3416e+00 -1.5967e-01 -5.1495e+00 -1.7039e+00 -3.8167e+00 -9.5810e-01 +2.2039e+00 -7.1946e-02 +4.0875e-02
345 +2.743671091e+04 +2.743671091e+04 +2.843671091e+04 +2.843671091e+04 -3.1467e+00 -3.7070e+00 -1.0279e+00 -2.3054e+00 +4.7651e+00 -3.4243e+00 +1.9295e+00 -3.7002e+00 -1.4766e+00 +4.3072e+00 -4.4176e+00 +9.7718e-01 -3.9537e-01 -6.1028e+00 -8.6420e-01 -5.2002e+00 -1.1693e-01 +2.2305e+00 +3.6992e-01 +6.4919e-01
403 +3.672500360e+03 +3.672500360e+03 +4.672500360e+03 +4.672500360e+03 +3.8355e-02 +3.4411e-01 +8.5367e-01 +2.4649e+00 +3.6420e+00 -1.9287e+00 +2.6611e+00 -4.5013e+00 -3.0067e+00 -2.0823e+00 -2.6581e+00 +1.8550e-01 +9.0799e-01 -5.6849e+00 +4.6626e+00 -3.0942e+00 -1.9473e+00 +1.5467e+00 +8.6710e-02 +9.2181e-01
560 +1.260675782e+03 +1.260675782e+03 +2.260675782e+03 +2.260675782e+03 -6.9108e-02 +1.5406e+00 +4.8738e-01 +1.3156e+00 +4.0644e+00 -4.2610e+00 +8.9404e+00 -3.8516e+00 +5.9958e-01 +1.7523e+00 -1.9238e+00 -2.2658e+00 +6.5681e-01 -1.2632e+00 +4.9890e+00 -2.4216e+00 -1.4440e+00 +4.4747e-01 -2.2863e+00 -7.1903e-01
563 +4.035869707e+02 +4.035869707e+02 +1.403586971e+03 +1.403586971e+03 +3.8355e-02 -2.6540e-01 +8.5367e-01 +2.4649e+00 +5.0306e+00 -1.9287e+00 +2.6611e+00 -4.5013e+00 -1.4027e+00 +4.6815e+00 -2.6581e+00 +1.8343e+00 +9.0799e-01 -4.2299e+00 +4.3979e+00 -3.0942e+00 -9.9489e-01 +1.5467e+00 -4.1975e-01 -1.6673e-01
623 +3.772648806e+02 +3.772648806e+02 +1.377264881e+03 +1.377264881e+03 -1.1173e+00 -1.2934e+00 +6.2871e-01 +2.5531e+00 +5.2864e+00 -2.5410e+00 -1.3537e+00 -2.7685e+00 -2.4064e+00 +2.9336e+00 -3.4332e+00 +1.0638e+00 -1.1771e+00 -3.2317e+00 +7.7542e-01 -4.0031e+00 -1.7729e+00 +3.7809e+00 +2.3646e-01 +1.5412e+00
1479 +2.208200409e+02 +2.208200409e+02 +1.220820041e+03 +1.220820041e+03 -4.6124e-01 +4.5484e-01 +7.5387e-01 +2.0244e+00 +5.4362e+00 -2.2821e+00 +1.9135e+00 -3.1536e+00 -2.2260e+00 +6.4327e-01 -3.4897e+00 +2.1427e+00 +1.6792e+00 -5.7038e-01 +4.8167e+00 -1.7996e+00 -1.0863e+00 +1.7261e+00 -6.0285e-01 +6.8025e-01
2343 +1.373211680e+02 +1.373211680e+02 +1.137321168e+03 +1.137321168e+03 -5.6352e-01 +6.4283e-01 +1.7985e+00 +9.6653e-01 +4.7913e+00 -2.6706e+00 +5.2764e-01 -3.5562e+00 -2.1280e+00 -1.3306e+00 -4.1728e+00 -1.9751e-01 +1.2832e+00 -2.3874e+00 +4.6290e+00 -7.7954e-01 -1.4181e+00 +1.6666e+00 +1.3002e+00 +9.9136e-01
3063 +9.674896016e+01 +9.674896016e+01 +1.096748960e+03 +1.096748960e+03 -1.6615e-01 +1.8946e+00 +1.3850e+00 +1.0814e+00 +5.1154e+00 -2.1000e+00 +2.9073e-01 -3.8863e+00 -1.7896e+00 -1.9564e+00 -3.9097e+00 -2.4258e-01 +8.0724e-01 -2.3897e+00 +3.5064e+00 -9.1776e-02 -1.5059e+00 +1.5287e+00 +1.9232e+00 +2.0039e+00
% function evaluation | noise-free fitness - Fopt (-1.547600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.014674219e+06 +3.014674219e+06 +3.014519459e+06 +3.014519459e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.978925578e+05 +5.978925578e+05 +5.977377978e+05 +5.977377978e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
26 +3.150073758e+05 +3.150073758e+05 +3.148526158e+05 +3.148526158e+05 +8.2249e-01 +4.0739e-01 +3.6994e+00 -2.3522e+00 -1.8193e+00 -3.8079e+00 +4.3983e+00 +1.4555e+00 -2.0537e-01 +1.3932e+00 +4.4716e-01 +1.4731e+00 +4.3886e-01 +2.2105e+00 +2.2495e-01 +4.9370e+00 -2.8132e+00 -3.9420e+00 -3.9030e+00 -4.3641e+00
120 +1.865434607e+05 +1.865434607e+05 +1.863887007e+05 +1.863887007e+05 +1.0955e+00 +3.0490e-01 -1.0348e+00 -1.0533e+00 +2.8018e+00 -3.4870e+00 +4.3906e+00 +2.4125e+00 -1.6926e+00 +1.4817e+00 +4.9540e-01 +2.4294e+00 +3.0033e-01 +2.1277e+00 +3.2657e-01 -4.4867e+00 -4.2711e+00 -2.2286e+00 -3.8039e+00 -4.1018e+00
178 +4.972716034e+04 +4.972716034e+04 +4.957240034e+04 +4.957240034e+04 +4.5163e+00 -2.3483e+00 -4.4732e+00 -4.9767e+00 -2.3088e+00 -7.3142e-01 +5.8733e-01 +4.4274e+00 +9.1489e-01 +1.3494e+00 +3.7882e+00 +2.8193e+00 +1.9751e+00 +3.9126e-01 +7.3326e-01 +9.1755e-01 -3.2187e+00 -3.7199e+00 -8.7090e-01 -1.9477e+00
388 +2.524292270e+04 +2.524292270e+04 +2.508816270e+04 +2.508816270e+04 +3.4036e+00 -9.3390e-01 +1.8627e+00 -3.4766e+00 +4.7589e-01 -3.0124e-02 +5.7392e+00 -4.5426e-01 -1.2109e+00 +2.1854e+00 +1.8988e+00 +1.3205e+00 +1.8437e-02 +1.2868e+00 -1.9939e+00 +6.9092e+00 -2.9870e+00 -4.8638e+00 +1.7746e+00 -2.6010e+00
407 +1.223337333e+04 +1.223337333e+04 +1.207861333e+04 +1.207861333e+04 +3.6501e+00 -2.3083e-01 +1.8649e+00 -5.7063e+00 +4.6452e+00 -1.9610e+00 +3.6552e+00 +3.9262e+00 +2.2995e-02 +3.0231e+00 +5.9154e+00 -1.1173e+00 +3.6766e+00 -8.3590e-01 -6.0428e-01 +2.5118e+00 -2.1909e+00 -3.8779e+00 +2.5759e+00 -3.0021e+00
447 +6.084069424e+03 +6.084069424e+03 +5.929309424e+03 +5.929309424e+03 +5.6391e+00 -2.3083e-01 +3.6072e+00 -5.7063e+00 +3.1566e+00 -1.9610e+00 +3.6552e+00 +2.6460e+00 +2.7305e+00 +1.3763e-01 +4.2618e+00 +2.5514e+00 +3.6766e+00 -8.3590e-01 -6.0428e-01 +5.0925e+00 -3.6931e+00 -3.8779e+00 +2.5759e+00 -3.0021e+00
576 +4.165278937e+02 +4.165278937e+02 +2.617678937e+02 +2.617678937e+02 +3.5944e+00 -1.6183e+00 +1.2561e+00 -3.5891e+00 +3.7417e+00 -2.1055e-01 +6.3383e+00 +5.3683e+00 -1.6709e+00 +4.8006e+00 +5.2901e+00 +2.7013e+00 +2.6243e+00 -9.3754e-02 +6.1501e-01 +9.5476e-02 -3.6435e+00 -3.5768e+00 -4.3126e-01 -2.4450e+00
690 +2.720514274e+02 +2.720514274e+02 +1.172914274e+02 +1.172914274e+02 +3.9925e+00 -1.9267e+00 +2.2720e+00 -4.5440e+00 +3.1153e+00 +2.0092e-01 +5.4699e+00 +4.1230e+00 +5.4230e-02 +2.3504e+00 +3.2260e+00 +2.0673e+00 +3.1277e+00 +1.2293e+00 -1.7337e-01 +1.4285e+00 -3.8633e+00 -3.4791e+00 +2.5053e+00 -1.7558e+00
801 +2.302677938e+02 +2.302677938e+02 +7.550779384e+01 +7.550779384e+01 +3.6424e+00 +5.2687e-01 +2.4129e+00 -5.4182e+00 +2.4466e+00 -8.2101e-01 +5.5438e+00 +2.9256e+00 -9.1346e-01 +1.9077e+00 +3.7304e+00 -5.1003e-01 +1.3109e+00 +1.5624e+00 +5.3979e-01 +2.4887e+00 -4.3900e+00 -3.7516e+00 +2.7891e+00 -2.8483e+00
1724 +1.452017117e+02 +1.452017117e+02 -9.558288319e+00 -9.558288319e+00 +3.6153e+00 +2.0462e+00 +8.6133e-01 -3.2074e+00 +2.3632e+00 -9.8912e-01 +4.7138e+00 +3.5262e+00 -3.2128e-01 +1.0941e-01 +2.7557e+00 +1.8675e+00 +2.8766e+00 +1.5619e+00 +3.3947e-01 +4.1431e+00 -3.6999e+00 -4.8326e+00 +7.3449e-01 -2.6944e+00
2034 +9.848157562e+01 +9.848157562e+01 -5.627842438e+01 -5.627842438e+01 +3.8594e+00 +2.5243e+00 +3.5576e-01 -3.0459e+00 +1.2176e+00 -9.2911e-01 +5.2070e+00 +3.2518e+00 -1.7138e+00 -5.5995e-01 +6.8147e-01 +7.4843e-01 +2.2323e+00 +1.3566e-01 +7.4898e-01 +2.8897e+00 -3.6496e+00 -3.7709e+00 +7.9735e-01 -3.5101e+00
2589 +6.288985265e+01 +6.288985265e+01 -9.187014735e+01 -9.187014735e+01 +3.7459e+00 +1.9074e+00 +5.8302e-01 -3.4156e+00 +1.9628e+00 -1.3232e+00 +4.4619e+00 +2.0475e+00 -1.8647e+00 -1.2965e+00 +7.2344e-01 +1.2774e+00 +2.2895e+00 -1.2192e+00 +1.0356e+00 +3.8882e+00 -3.5672e+00 -3.5242e+00 +1.7431e+00 -3.1930e+00
3431 +3.953560392e+01 +3.953560392e+01 -1.152243961e+02 -1.152243961e+02 +3.7200e+00 +3.5242e+00 +6.8763e-01 -2.4545e+00 +1.4466e+00 -6.1627e-01 +4.0822e+00 +1.6531e+00 -2.4196e+00 -1.0999e+00 +2.1027e-01 +1.1154e+00 +2.2001e+00 -1.4540e+00 +1.3872e+00 +3.7810e+00 -3.6700e+00 -3.8108e+00 +1.5453e+00 -2.6725e+00
4719 +2.502822034e+01 +2.502822034e+01 -1.297317797e+02 -1.297317797e+02 +3.5290e+00 +3.2150e+00 +1.1652e-01 -1.7873e+00 +1.7180e+00 -6.7050e-01 +3.5859e+00 +1.4509e+00 -2.8121e+00 -1.5747e+00 +5.6739e-02 +1.2847e+00 +1.4940e+00 -1.5915e+00 +1.2757e+00 +3.5998e+00 -3.8138e+00 -3.3498e+00 +1.5953e+00 -2.5230e+00
% function evaluation | noise-free fitness - Fopt (3.914000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.078689280e+06 +2.078689280e+06 +2.078728420e+06 +2.078728420e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.350775505e+06 +1.350775505e+06 +1.350814645e+06 +1.350814645e+06 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
15 +9.863788138e+05 +9.863788138e+05 +9.864179538e+05 +9.864179538e+05 -4.6946e+00 +2.4407e+00 +2.2436e-04 -2.0078e-01 +4.0472e+00 +1.0987e+00 +1.1767e+00 +3.5944e+00 +3.0549e+00 +7.6722e-01 -3.1708e+00 -2.6007e+00 +3.8651e+00 -4.7133e+00 -1.0099e-01 -3.3207e+00 +4.7868e+00 +2.1269e+00 +4.7162e-03 -2.8912e-01
27 +5.980517470e+05 +5.980517470e+05 +5.980908870e+05 +5.980908870e+05 -9.5420e-01 -5.1627e-01 -1.3418e+00 +2.6350e+00 +1.2790e+00 +2.7198e+00 +4.3285e+00 +4.7274e+00 -3.0797e+00 -3.6113e+00 +1.9627e+00 -4.0618e+00 +2.5404e-01 +3.0344e-01 +3.6114e+00 -1.5147e-01 -1.0654e+00 +1.7143e+00 +2.4126e+00 +2.0052e-01
151 +3.137899657e+05 +3.137899657e+05 +3.138291057e+05 +3.138291057e+05 -1.0160e-01 -2.6540e+00 -5.8786e+00 +1.9667e+00 +6.1785e+00 -9.4559e-01 +3.3039e+00 +1.4214e+00 -4.9948e+00 -1.6476e+00 +2.4032e+00 +3.7067e+00 -1.1950e+00 +1.2652e+00 +2.5899e+00 -2.0659e+00 +4.5341e+00 -1.0562e+00 -4.8389e-01 +3.4518e+00
223 +2.410830610e+05 +2.410830610e+05 +2.411222010e+05 +2.411222010e+05 -1.4146e+00 -6.5910e-01 -7.4484e-01 +1.4041e+00 +6.8913e+00 -5.3919e+00 +1.7533e+00 +5.7205e-01 -3.3737e+00 -3.5740e+00 +3.2486e+00 -3.0599e-02 +3.1328e+00 -3.6743e+00 +3.6352e+00 -1.7406e-01 +4.8846e+00 +3.5836e+00 -1.0691e+00 -1.8817e+00
267 +1.334161143e+05 +1.334161143e+05 +1.334552543e+05 +1.334552543e+05 -9.5420e-01 -5.1627e-01 -5.4206e+00 -8.8979e-01 +3.0634e+00 -2.9096e+00 +4.3285e+00 +4.7274e+00 -4.6738e+00 -3.6113e+00 +3.3657e+00 -1.7387e+00 -2.9185e+00 +3.0344e-01 +3.6114e+00 -1.5147e-01 +4.2540e+00 -4.2871e-01 -2.9693e+00 +3.7189e+00
455 +8.497262514e+04 +8.497262514e+04 +8.501176514e+04 +8.501176514e+04 -2.9579e+00 +8.1152e-01 -1.4810e+00 -6.7473e-01 +4.5297e+00 -4.2668e+00 +6.7428e+00 +4.2626e+00 -5.1859e+00 -3.4272e+00 +2.4386e+00 -3.5329e+00 -3.6959e+00 +2.4001e-01 +3.3584e+00 +1.4225e-01 +5.5077e+00 +1.7281e-01 -3.0601e+00 +4.7594e+00
595 +6.239906511e+04 +6.239906511e+04 +6.243820511e+04 +6.243820511e+04 -6.0334e+00 -3.0613e+00 -6.9128e+00 -7.5956e-01 +4.5207e+00 -2.9467e+00 +6.7422e+00 +4.1755e+00 -4.3522e+00 +1.3139e+00 +2.7665e+00 +2.4720e+00 +3.0896e+00 +3.6174e-01 +5.1736e+00 +3.3057e+00 +5.1564e+00 -2.4032e+00 -1.9591e+00 +2.6522e+00
611 +1.943548678e+04 +1.943548678e+04 +1.947462678e+04 +1.947462678e+04 -6.1361e+00 -1.7083e+00 -6.9143e+00 -3.5213e-01 +5.8392e+00 -4.1444e+00 +4.4289e+00 +4.2107e+00 -3.8891e+00 +1.0804e+00 +3.1541e+00 +1.2634e+00 +2.9668e+00 +4.8415e-01 +2.9693e+00 +2.9588e+00 +3.9858e+00 -2.6060e+00 -1.9631e+00 +2.9852e+00
654 +8.208022384e+03 +8.208022384e+03 +8.247162384e+03 +8.247162384e+03 -4.9449e+00 +4.9372e-01 -7.6172e+00 -6.0098e-01 +4.3276e+00 -7.0128e+00 +6.4993e+00 +3.4973e+00 -4.0616e+00 -1.4735e-01 +2.5109e+00 -1.4860e+00 +5.1744e+00 +6.4296e-01 +4.7198e+00 +2.8353e+00 +5.3643e+00 -2.6074e+00 -2.0035e+00 +2.7135e+00
763 +3.465626297e+03 +3.465626297e+03 +3.504766297e+03 +3.504766297e+03 -5.3689e+00 +1.7060e+00 -6.7527e+00 -9.2640e-01 +2.6562e+00 -3.7997e+00 +4.1887e+00 +5.7222e+00 +1.0030e+00 -3.3219e+00 +3.7268e+00 -1.6695e-01 +3.5014e+00 -2.4396e+00 +4.2400e+00 +3.1209e+00 +2.5762e+00 -2.9263e+00 -7.3050e-01 +3.6719e+00
1014 +1.102640858e+03 +1.102640858e+03 +1.141780858e+03 +1.141780858e+03 -4.9449e+00 +1.4390e+00 -7.6172e+00 -6.0098e-01 +6.1769e+00 -7.0128e+00 +6.4993e+00 +3.4973e+00 -4.0616e+00 -1.4735e-01 +4.0994e+00 +1.3580e+00 +3.3309e+00 +3.7404e-01 +4.7198e+00 +2.8353e+00 +5.3643e+00 -2.6074e+00 -2.0035e+00 +2.1394e+00
1120 +2.351647127e+02 +2.351647127e+02 +2.743047127e+02 +2.743047127e+02 -7.4876e+00 +1.7451e+00 -6.0342e+00 -1.6688e-01 +3.2585e+00 -3.2398e+00 +4.9759e+00 +2.6828e+00 +9.6729e-01 -3.5836e+00 +2.8917e+00 +8.5132e-01 -1.1819e+00 -1.0476e+00 +2.8049e+00 +3.7298e+00 +4.0322e+00 -3.4727e+00 -7.5356e-01 +2.8439e+00
1889 +1.390250472e+02 +1.390250472e+02 +1.781650472e+02 +1.781650472e+02 -5.5687e+00 +9.8278e-01 -5.1424e+00 -9.7510e-02 +2.3755e+00 -5.8570e+00 +4.2889e+00 +2.5232e+00 -7.0881e-01 -2.3531e+00 +2.7833e+00 -3.8300e-01 -9.6760e-01 -3.0557e+00 +4.7207e+00 +3.6653e+00 +4.5596e+00 -3.7137e+00 +2.4518e-01 +4.2895e+00
3647 +9.633709991e+01 +9.633709991e+01 +1.354770999e+02 +1.354770999e+02 -5.3150e+00 -6.2932e-01 -4.3591e+00 +2.6534e-02 +3.1305e+00 -5.0339e+00 +5.2394e+00 +2.7452e+00 -2.2397e+00 -2.3056e+00 +3.3601e+00 -1.8412e+00 -1.0259e+00 -2.5447e+00 +3.2227e+00 +2.3039e+00 +3.9833e+00 -2.3354e+00 -1.1148e+00 +4.1110e+00
4716 +5.925772774e+01 +5.925772774e+01 +9.839772774e+01 +9.839772774e+01 -5.2321e+00 -9.9024e-01 -4.0299e+00 +2.5373e-01 +3.4098e+00 -3.6100e+00 +4.9217e+00 +2.3490e+00 -3.3031e+00 -1.8108e+00 +3.0001e+00 -2.0144e+00 -9.7067e-01 -2.8753e+00 +2.0258e+00 +2.2412e+00 +3.6027e+00 -2.3110e+00 +1.7988e-01 +3.3598e+00
% function evaluation | noise-free fitness - Fopt (-1.186000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.303251301e+06 +2.303251301e+06 +2.303239441e+06 +2.303239441e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
6 +1.403508125e+06 +1.403508125e+06 +1.403496265e+06 +1.403496265e+06 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
10 +9.635162789e+05 +9.635162789e+05 +9.635044189e+05 +9.635044189e+05 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
28 +5.723871541e+05 +5.723871541e+05 +5.723752941e+05 +5.723752941e+05 -1.5229e+00 -3.5000e+00 +8.6092e-01 -2.3785e+00 -4.5555e+00 +2.5493e+00 -2.5721e+00 -5.7598e-01 +1.8780e+00 -1.4077e+00 +2.3634e+00 -1.0529e+00 +1.8342e+00 +2.0405e+00 -5.7695e-01 -4.8042e+00 -1.6914e+00 -7.5691e-01 -2.2973e+00 -3.0295e+00
159 +2.694678731e+05 +2.694678731e+05 +2.694560131e+05 +2.694560131e+05 +3.2701e+00 -3.2574e+00 -3.6040e+00 -4.5277e+00 -3.8133e+00 -2.1674e+00 +6.5500e-02 -2.8657e+00 +2.4414e+00 -1.8261e+00 +5.6171e+00 -3.5589e+00 +5.1307e+00 +1.6792e+00 -2.5523e+00 -3.1585e+00 +6.2160e+00 -1.5888e-01 +6.2750e-01 +5.3495e+00
300 +2.506595437e+05 +2.506595437e+05 +2.506476837e+05 +2.506476837e+05 +2.5410e+00 +1.1524e+00 +1.1709e+00 -3.7703e+00 -4.8296e+00 +4.8266e+00 +1.7572e-01 -3.5043e+00 +1.2166e+00 -1.5008e+00 +2.7923e+00 -2.1676e+00 +4.2872e+00 +1.4203e+00 -1.4503e+00 -4.8043e+00 -1.0412e+00 +2.1510e-02 -2.2215e+00 +6.2827e+00
303 +1.100712245e+05 +1.100712245e+05 +1.100593645e+05 +1.100593645e+05 +2.8801e+00 +2.5817e+00 -2.4875e+00 -4.0868e+00 +1.5964e-01 +2.8052e+00 +5.4425e-01 -3.7532e+00 +2.3225e+00 -2.1968e+00 +4.1883e+00 -2.1986e+00 +2.7194e+00 +1.9094e+00 -7.0812e-01 -3.3080e+00 +2.2756e+00 -7.2236e-01 -3.8413e+00 +2.7035e+00
426 +6.343498168e+04 +6.343498168e+04 +6.342312168e+04 +6.342312168e+04 +1.1691e+00 +1.9076e+00 -2.9207e+00 -3.9006e+00 -3.0000e+00 +3.1899e+00 +2.5480e+00 -2.1719e+00 +1.1007e+00 -7.2947e-01 +4.7154e+00 -7.7713e-01 +1.8320e+00 +2.6323e+00 -1.0514e+00 -3.4431e+00 +2.3455e+00 -1.0668e+00 +1.9705e+00 +2.3160e+00
466 +6.113615945e+04 +6.113615945e+04 +6.112429945e+04 +6.112429945e+04 +1.3546e+00 +1.9076e+00 -2.8284e+00 -4.4773e+00 -3.0000e+00 +3.6926e+00 +1.0886e+00 -2.1719e+00 +1.1007e+00 -7.2947e-01 +4.7154e+00 -7.7713e-01 +2.1421e+00 +1.2595e+00 -1.0514e+00 -3.1459e+00 +2.3455e+00 -1.0668e+00 -3.5074e+00 +2.3160e+00
472 +3.729639166e+04 +3.729639166e+04 +3.728453166e+04 +3.728453166e+04 +2.3864e+00 +2.4254e+00 -1.9892e+00 -3.9176e+00 -5.5776e+00 +3.1197e+00 +9.6687e-01 -8.9968e-01 +1.8188e+00 -1.0140e+00 +3.8162e+00 -1.8050e+00 +2.5932e+00 +3.5293e+00 -9.8957e-01 -4.8916e+00 +4.5583e+00 -3.2852e-01 -2.5825e+00 +1.3029e+00
713 +2.350014262e+04 +2.350014262e+04 +2.348828262e+04 +2.348828262e+04 +2.9231e+00 +2.3899e+00 -3.0664e+00 -2.1516e+00 -5.1830e+00 +2.2796e+00 +3.2689e+00 -2.8217e+00 +3.0968e+00 -9.9375e-01 +5.8084e+00 -1.3227e-01 +6.1445e+00 +3.5898e+00 -5.3461e+00 -3.5674e+00 +2.5147e+00 -1.3694e+00 -4.1933e+00 +1.6836e+00
733 +7.041091767e+03 +7.041091767e+03 +7.029231767e+03 +7.029231767e+03 +2.7576e+00 +2.3805e+00 -2.8000e+00 -3.5777e+00 -4.3513e+00 +2.8607e+00 +3.3919e+00 -3.0564e+00 +2.1518e+00 -1.1883e-01 +4.6610e+00 -3.9691e+00 +5.6757e+00 +3.5125e+00 -5.8356e+00 -2.8790e+00 +3.8125e+00 -6.5519e-01 -1.5037e+00 +2.8753e+00
