% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1490 +3.434028903e+02 +3.434028903e+02 +3.377289026e+01 +3.377289026e+01 -3.2808e+00 +2.0253e+00 +6.8628e-01 +1.5068e+00 -3.0099e+00 -1.9869e+00 +4.0224e+00 -1.8480e+00 -1.0234e-02 +5.5048e-01 +3.1059e+00 +3.5742e+00 -1.3899e+00 -1.7844e+00 -5.9614e-01 +2.2668e+00 -1.5097e+00 +3.0243e+00 +3.0023e-01 +4.8898e-01
1623 +2.487183922e+02 +2.487183922e+02 -6.091160780e+01 -6.091160780e+01 -3.2865e+00 +2.0328e+00 +6.8364e-01 +1.5097e+00 -3.0080e+00 -1.9878e+00 +4.0178e+00 -1.8412e+00 -1.8826e-02 +5.5191e-01 +3.1094e+00 +3.5757e+00 -1.3796e+00 -1.7900e+00 -5.8893e-01 +2.2708e+00 -1.5080e+00 +3.0298e+00 +3.0379e-01 +4.9039e-01
1686 +1.340795806e+02 +1.340795806e+02 -1.755504194e+02 -1.755504194e+02 -3.2868e+00 +2.0387e+00 +6.7995e-01 +1.5088e+00 -3.0098e+00 -1.9907e+00 +4.0219e+00 -1.8464e+00 -1.3140e-02 +5.5335e-01 +3.1157e+00 +3.5723e+00 -1.3861e+00 -1.7854e+00 -5.8705e-01 +2.2677e+00 -1.5142e+00 +3.0327e+00 +3.0262e-01 +4.8918e-01
1720 +9.506955191e+01 +9.506955191e+01 -2.145604481e+02 -2.145604481e+02 -3.2865e+00 +2.0308e+00 +6.7694e-01 +1.5038e+00 -3.0169e+00 -1.9926e+00 +4.0182e+00 -1.8472e+00 -1.1725e-02 +5.5142e-01 +3.1099e+00 +3.5717e+00 -1.3849e+00 -1.7811e+00 -5.8943e-01 +2.2733e+00 -1.5105e+00 +3.0281e+00 +2.9781e-01 +4.8911e-01
1724 +5.294169607e+01 +5.294169607e+01 -2.566883039e+02 -2.566883039e+02 -3.2882e+00 +2.0368e+00 +6.8167e-01 +1.5054e+00 -3.0168e+00 -1.9898e+00 +4.0193e+00 -1.8416e+00 -1.6897e-02 +5.4982e-01 +3.1116e+00 +3.5737e+00 -1.3862e+00 -1.7864e+00 -5.8911e-01 +2.2697e+00 -1.5140e+00 +3.0299e+00 +2.9878e-01 +4.9102e-01
1789 +3.404803178e+01 +3.404803178e+01 -2.755819682e+02 -2.755819682e+02 -3.2880e+00 +2.0330e+00 +6.8213e-01 +1.5081e+00 -3.0167e+00 -1.9925e+00 +4.0166e+00 -1.8441e+00 -1.5023e-02 +5.4996e-01 +3.1144e+00 +3.5703e+00 -1.3861e+00 -1.7842e+00 -5.8753e-01 +2.2704e+00 -1.5115e+00 +3.0311e+00 +2.9943e-01 +4.9039e-01
1887 +1.804541116e+01 +1.804541116e+01 -2.915845888e+02 -2.915845888e+02 -3.2891e+00 +2.0343e+00 +6.7934e-01 +1.5036e+00 -3.0147e+00 -1.9892e+00 +4.0149e+00 -1.8439e+00 -1.6341e-02 +5.5249e-01 +3.1122e+00 +3.5705e+00 -1.3905e+00 -1.7875e+00 -5.8471e-01 +2.2724e+00 -1.5123e+00 +3.0319e+00 +3.0009e-01 +4.9241e-01
1942 +1.316440955e+01 +1.316440955e+01 -2.964655905e+02 -2.964655905e+02 -3.2891e+00 +2.0350e+00 +6.8022e-01 +1.5067e+00 -3.0166e+00 -1.9891e+00 +4.0129e+00 -1.8423e+00 -1.5367e-02 +5.5135e-01 +3.1125e+00 +3.5699e+00 -1.3899e+00 -1.7856e+00 -5.8474e-01 +2.2727e+00 -1.5133e+00 +3.0303e+00 +3.0191e-01 +4.9148e-01
2036 +6.896040608e+00 +6.896040608e+00 -3.027339594e+02 -3.027339594e+02 -3.2885e+00 +2.0339e+00 +6.8095e-01 +1.5064e+00 -3.0160e+00 -1.9889e+00 +4.0153e+00 -1.8442e+00 -1.6562e-02 +5.5195e-01 +3.1114e+00 +3.5710e+00 -1.3892e+00 -1.7863e+00 -5.8702e-01 +2.2719e+00 -1.5124e+00 +3.0303e+00 +3.0121e-01 +4.9098e-01
2043 +5.450815787e+00 +5.450815787e+00 -3.041791842e+02 -3.041791842e+02 -3.2894e+00 +2.0343e+00 +6.8125e-01 +1.5061e+00 -3.0157e+00 -1.9890e+00 +4.0158e+00 -1.8440e+00 -1.6376e-02 +5.5078e-01 +3.1119e+00 +3.5708e+00 -1.3894e+00 -1.7859e+00 -5.8571e-01 +2.2719e+00 -1.5137e+00 +3.0311e+00 +3.0070e-01 +4.9175e-01
2141 +2.440483529e+00 +2.440483529e+00 -3.071895165e+02 -3.071895165e+02 -3.2891e+00 +2.0351e+00 +6.8095e-01 +1.5069e+00 -3.0154e+00 -1.9898e+00 +4.0154e+00 -1.8437e+00 -1.4913e-02 +5.5176e-01 +3.1117e+00 +3.5704e+00 -1.3889e+00 -1.7863e+00 -5.8654e-01 +2.2719e+00 -1.5130e+00 +3.0314e+00 +2.9955e-01 +4.9156e-01
2289 +1.307729228e+00 +1.307729228e+00 -3.083222708e+02 -3.083222708e+02 -3.2887e+00 +2.0347e+00 +6.8058e-01 +1.5069e+00 -3.0153e+00 -1.9900e+00 +4.0159e+00 -1.8434e+00 -1.4697e-02 +5.5157e-01 +3.1122e+00 +3.5710e+00 -1.3887e+00 -1.7854e+00 -5.8647e-01 +2.2718e+00 -1.5133e+00 +3.0311e+00 +2.9994e-01 +4.9174e-01
2382 +8.720127369e-01 +8.720127369e-01 -3.087579873e+02 -3.087579873e+02 -3.2886e+00 +2.0345e+00 +6.8094e-01 +1.5071e+00 -3.0154e+00 -1.9905e+00 +4.0164e+00 -1.8439e+00 -1.4670e-02 +5.5200e-01 +3.1120e+00 +3.5712e+00 -1.3887e+00 -1.7852e+00 -5.8652e-01 +2.2720e+00 -1.5131e+00 +3.0308e+00 +2.9917e-01 +4.9193e-01
2531 +6.108777047e-01 +6.108777047e-01 -3.090191223e+02 -3.090191223e+02 -3.2885e+00 +2.0344e+00 +6.8092e-01 +1.5069e+00 -3.0155e+00 -1.9901e+00 +4.0161e+00 -1.8438e+00 -1.4920e-02 +5.5208e-01 +3.1119e+00 +3.5712e+00 -1.3889e+00 -1.7854e+00 -5.8651e-01 +2.2720e+00 -1.5130e+00 +3.0310e+00 +2.9973e-01 +4.9176e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.441113302e+08 +2.441113302e+08 +2.441103302e+08 +2.441103302e+08 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
15 +1.547363315e+08 +1.547363315e+08 +1.547353315e+08 +1.547353315e+08 +2.3850e-01 +8.4624e-01 +3.9875e-02 +1.6096e+00 +8.7240e-01 +7.4560e-02 +3.4129e-01 +9.6994e-01 +1.0343e+00 +1.4995e+00 +2.7153e-02 +6.7688e-01 +9.7419e-01 +2.6985e-01 +1.0068e+00 +3.9679e-01 +5.2100e-01 +7.7704e-01 +6.9985e-01 +1.2809e+00
62 +8.979737954e+07 +8.979737954e+07 +8.979637954e+07 +8.979637954e+07 +9.5329e-02 +1.5227e+00 -8.6033e-01 +8.5063e-01 +9.7119e-01 +3.9860e-01 +6.5040e-01 +1.3107e+00 +4.9824e-01 +1.1465e+00 +8.7638e-02 +2.1155e-01 +6.2075e-01 -2.5193e-01 +6.9273e-01 +2.9528e-01 +2.6150e-01 +1.4662e+00 +2.8960e-02 +1.4615e+00
102 +6.073786797e+07 +6.073786797e+07 +6.073686797e+07 +6.073686797e+07 +9.1113e-01 +2.0016e+00 -1.7235e+00 +6.2381e-01 +4.3763e-01 +1.0901e+00 +1.2876e+00 +1.7192e+00 +2.7805e-01 +1.2513e+00 -1.2044e-01 -5.1087e-01 +7.2313e-01 -1.7855e-01 +1.5345e+00 +6.0904e-02 +1.5061e-01 +1.3296e+00 -2.3630e-01 +9.6207e-01
164 +3.904061078e+07 +3.904061078e+07 +3.903961078e+07 +3.903961078e+07 +1.4838e+00 +2.3897e+00 -3.1455e+00 +1.7069e+00 +6.6935e-01 +1.5710e+00 +1.9221e-01 +2.4443e+00 +8.2506e-01 +2.1289e+00 +1.0558e+00 -2.2687e+00 -3.6634e-01 -1.4231e+00 +4.9729e-01 -1.1275e+00 +5.8381e-01 +1.8445e+00 +2.7380e-01 +3.4118e-01
184 +2.123669729e+07 +2.123669729e+07 +2.123569729e+07 +2.123569729e+07 +1.4230e+00 +2.0602e+00 -2.7638e+00 +1.0136e+00 +9.1945e-01 +2.7649e+00 +2.5650e-01 +2.5468e+00 +1.3928e+00 +2.6154e+00 +1.5991e+00 -1.9042e+00 -4.8472e-01 -1.3678e+00 +2.5117e+00 -3.9399e-01 +5.6818e-01 +2.6285e+00 +6.1692e-01 -3.3849e-01
214 +1.184554939e+07 +1.184554939e+07 +1.184454939e+07 +1.184454939e+07 +1.9954e+00 +3.9231e+00 -3.4019e+00 +7.5831e-01 +8.6816e-01 +2.6416e+00 +1.8933e+00 +2.7681e+00 +1.1984e+00 +2.3075e+00 +6.0819e-01 -3.2169e+00 -1.5354e+00 -1.3784e+00 +3.0577e+00 -6.1988e-01 +1.1037e+00 +2.2268e+00 +2.1635e+00 -1.7946e+00
236 +9.121385254e+06 +9.121385254e+06 +9.120385254e+06 +9.120385254e+06 +3.0872e+00 +3.4875e+00 -2.4100e+00 +5.3501e-02 +1.0092e+00 +2.7480e+00 +1.1181e+00 +3.2405e+00 +1.5331e+00 +2.3896e+00 -8.2188e-01 -2.4337e+00 -5.3625e-01 -1.7562e+00 +2.1258e+00 -2.2499e+00 +1.3292e-01 +2.7886e+00 +1.3022e+00 -1.4840e+00
351 +6.058867798e+06 +6.058867798e+06 +6.057867798e+06 +6.057867798e+06 +2.9556e+00 +4.6382e+00 -2.7776e+00 -1.6052e-01 +1.3677e+00 +3.5098e+00 +3.1656e+00 +2.1841e+00 +1.3683e+00 +4.3510e+00 +1.5148e+00 -2.7940e+00 -4.5324e-01 -2.2524e+00 +3.7947e+00 -2.2750e+00 +1.5217e-01 +3.5401e+00 +9.8039e-01 -1.8176e+00
376 +3.888879576e+06 +3.888879576e+06 +3.887879576e+06 +3.887879576e+06 +3.0062e+00 +4.2936e+00 -3.2282e+00 -4.6189e-01 +1.9661e+00 +3.8193e+00 +2.8089e+00 +2.3260e+00 +2.3826e+00 +3.0798e+00 +1.1570e+00 -3.0327e+00 -1.7634e-01 -2.3115e+00 +3.3114e+00 -1.7941e+00 -6.6946e-01 +1.8203e+00 +1.5603e+00 -1.0883e+00
429 +2.429264572e+06 +2.429264572e+06 +2.428264572e+06 +2.428264572e+06 +2.8968e+00 +3.9179e+00 -2.7217e+00 +3.8565e-02 +1.9292e+00 +3.5125e+00 +2.8810e+00 +3.3654e+00 +1.6353e+00 +4.0684e+00 +1.0809e+00 -2.5112e+00 -4.0430e-01 -2.4702e+00 +2.8176e+00 -1.3353e+00 -7.7353e-01 +2.3354e+00 +1.1482e+00 -1.4717e+00
463 +1.394589596e+06 +1.394589596e+06 +1.393589596e+06 +1.393589596e+06 +3.4001e+00 +3.8430e+00 -2.8427e+00 +2.4962e-01 +1.9966e+00 +3.5602e+00 +2.3657e+00 +2.7943e+00 +1.9576e+00 +3.4102e+00 +2.6370e-01 -2.7329e+00 -7.5107e-01 -2.4150e+00 +3.5879e+00 -1.5794e+00 -3.7009e-01 +3.1471e+00 +1.0883e+00 -1.8604e+00
513 +8.421486673e+05 +8.421486673e+05 +8.411486673e+05 +8.411486673e+05 +2.5437e+00 +3.8780e+00 -2.6517e+00 -3.3562e-01 +1.6431e+00 +3.3921e+00 +2.3969e+00 +2.3104e+00 +1.9466e+00 +3.2418e+00 +5.6882e-01 -2.2035e+00 -1.9057e-01 -2.0242e+00 +3.0846e+00 -1.7249e+00 -3.8868e-01 +2.3335e+00 +6.8099e-01 -1.5522e+00
518 +5.930375390e+05 +5.930375390e+05 +5.920375390e+05 +5.920375390e+05 +3.1308e+00 +3.7834e+00 -2.7767e+00 -4.3300e-01 +1.4817e+00 +3.2255e+00 +2.1129e+00 +2.6543e+00 +1.9750e+00 +3.5463e+00 +6.6516e-01 -2.4109e+00 -5.2323e-01 -2.2749e+00 +3.1079e+00 -1.6444e+00 -7.0387e-01 +2.5302e+00 +9.1953e-01 -1.8630e+00
565 +3.973997700e+05 +3.973997700e+05 +3.963997700e+05 +3.963997700e+05 +2.8095e+00 +3.6861e+00 -2.6487e+00 -8.7346e-02 +1.6482e+00 +3.2728e+00 +1.9034e+00 +2.2506e+00 +1.9069e+00 +3.3285e+00 +5.7044e-01 -2.3926e+00 -6.9385e-01 -2.1792e+00 +3.2383e+00 -2.0826e+00 -6.6659e-01 +2.5835e+00 +7.7905e-01 -1.7058e+00
669 +2.007905581e+05 +2.007905581e+05 +1.997905581e+05 +1.997905581e+05 +2.9677e+00 +3.7528e+00 -2.6343e+00 -2.5846e-01 +1.8503e+00 +3.3312e+00 +2.2420e+00 +2.5433e+00 +1.9143e+00 +3.2146e+00 +8.5750e-01 -2.3177e+00 -7.2368e-01 -2.0000e+00 +3.2566e+00 -1.7841e+00 -7.6044e-01 +2.6250e+00 +7.5353e-01 -1.6604e+00
727 +9.266135462e+04 +9.266135462e+04 +9.166135462e+04 +9.166135462e+04 +3.0254e+00 +3.7939e+00 -2.6788e+00 -2.4767e-01 +1.6435e+00 +3.2371e+00 +2.2854e+00 +2.8386e+00 +1.9528e+00 +3.1969e+00 +8.9005e-01 -2.4412e+00 -6.9517e-01 -1.9206e+00 +3.4179e+00 -1.8626e+00 -4.3265e-01 +2.6136e+00 +9.8641e-01 -1.8086e+00
823 +5.640025091e+04 +5.640025091e+04 +5.540025091e+04 +5.540025091e+04 +3.0183e+00 +3.7816e+00 -2.6799e+00 -2.6591e-02 +1.7911e+00 +3.2942e+00 +2.3024e+00 +2.7636e+00 +1.9582e+00 +3.2593e+00 +9.3116e-01 -2.6019e+00 -7.2172e-01 -2.0074e+00 +3.3322e+00 -1.8198e+00 -5.8770e-01 +2.5957e+00 +9.2011e-01 -1.7627e+00
850 +2.362548655e+04 +2.362548655e+04 +2.262548655e+04 +2.262548655e+04 +2.9444e+00 +3.7058e+00 -2.7074e+00 -1.2505e-02 +1.6977e+00 +3.3404e+00 +2.2838e+00 +2.8139e+00 +1.9413e+00 +3.3069e+00 +8.9436e-01 -2.5292e+00 -7.9690e-01 -1.9209e+00 +3.3871e+00 -1.8167e+00 -5.5224e-01 +2.5510e+00 +8.4809e-01 -1.7900e+00
976 +1.460989407e+04 +1.460989407e+04 +1.360989407e+04 +1.360989407e+04 +2.9992e+00 +3.6816e+00 -2.6319e+00 -6.9785e-02 +1.7069e+00 +3.3456e+00 +2.2881e+00 +2.7856e+00 +1.9141e+00 +3.3602e+00 +8.5277e-01 -2.5016e+00 -8.1774e-01 -1.9282e+00 +3.3040e+00 -1.7996e+00 -4.8569e-01 +2.6034e+00 +8.7851e-01 -1.8006e+00
1093 +9.927502459e+03 +9.927502459e+03 +8.927502459e+03 +8.927502459e+03 +3.0085e+00 +3.6894e+00 -2.6873e+00 -1.1553e-01 +1.7345e+00 +3.3160e+00 +2.2981e+00 +2.7722e+00 +1.9208e+00 +3.4083e+00 +8.8772e-01 -2.5228e+00 -8.1314e-01 -1.9847e+00 +3.3284e+00 -1.7829e+00 -4.8654e-01 +2.5885e+00 +9.0783e-01 -1.8191e+00
1149 +5.854200648e+03 +5.854200648e+03 +4.854200648e+03 +4.854200648e+03 +2.9628e+00 +3.7138e+00 -2.6732e+00 -1.1749e-01 +1.7274e+00 +3.3210e+00 +2.2807e+00 +2.7507e+00 +1.9565e+00 +3.3747e+00 +8.5762e-01 -2.4983e+00 -8.0379e-01 -1.9398e+00 +3.3254e+00 -1.7823e+00 -4.8019e-01 +2.6040e+00 +9.2711e-01 -1.8193e+00
1215 +2.884534258e+03 +2.884534258e+03 +1.884534258e+03 +1.884534258e+03 +2.9395e+00 +3.7357e+00 -2.6804e+00 -9.5899e-02 +1.7278e+00 +3.3214e+00 +2.2774e+00 +2.7898e+00 +1.9322e+00 +3.3628e+00 +8.6870e-01 -2.5149e+00 -8.1212e-01 -1.9557e+00 +3.3287e+00 -1.8100e+00 -4.8008e-01 +2.5720e+00 +9.1289e-01 -1.8163e+00
1266 +2.424297752e+03 +2.424297752e+03 +1.424297752e+03 +1.424297752e+03 +2.9359e+00 +3.7275e+00 -2.6606e+00 -8.7269e-02 +1.7386e+00 +3.3470e+00 +2.2714e+00 +2.7944e+00 +1.9506e+00 +3.3547e+00 +8.7878e-01 -2.5128e+00 -8.0604e-01 -1.9575e+00 +3.3354e+00 -1.8115e+00 -5.0941e-01 +2.5869e+00 +9.2394e-01 -1.7939e+00
1338 +1.110214107e+03 +1.110214107e+03 +1.102141067e+02 +1.102141067e+02 +2.9553e+00 +3.7279e+00 -2.6806e+00 -1.0440e-01 +1.7326e+00 +3.3274e+00 +2.2975e+00 +2.7896e+00 +1.9363e+00 +3.3596e+00 +8.6439e-01 -2.5210e+00 -8.0912e-01 -1.9542e+00 +3.3584e+00 -1.8144e+00 -4.9767e-01 +2.5961e+00 +9.2705e-01 -1.8084e+00
1423 +9.127027659e+02 +9.127027659e+02 -8.729723407e+01 -8.729723407e+01 +2.9428e+00 +3.7307e+00 -2.6947e+00 -1.0887e-01 +1.7527e+00 +3.3146e+00 +2.2927e+00 +2.8024e+00 +1.9330e+00 +3.3703e+00 +8.8058e-01 -2.5120e+00 -8.0829e-01 -1.9411e+00 +3.3434e+00 -1.8242e+00 -4.8599e-01 +2.6068e+00 +9.3118e-01 -1.8022e+00
1446 +5.433810404e+02 +5.433810404e+02 -4.566189596e+02 -4.566189596e+02 +2.9464e+00 +3.7250e+00 -2.6790e+00 -1.0145e-01 +1.7556e+00 +3.3193e+00 +2.2871e+00 +2.7861e+00 +1.9449e+00 +3.3680e+00 +8.7454e-01 -2.5107e+00 -8.1267e-01 -1.9435e+00 +3.3550e+00 -1.8289e+00 -5.0015e-01 +2.6039e+00 +9.3767e-01 -1.7918e+00
1486 +3.495735884e+02 +3.495735884e+02 -6.504264116e+02 -6.504264116e+02 +2.9531e+00 +3.7243e+00 -2.6929e+00 -1.0410e-01 +1.7505e+00 +3.3226e+00 +2.3018e+00 +2.7887e+00 +1.9492e+00 +3.3676e+00 +8.7344e-01 -2.5130e+00 -8.1054e-01 -1.9397e+00 +3.3417e+00 -1.8237e+00 -4.9614e-01 +2.6042e+00 +9.2977e-01 -1.7955e+00
1527 +2.308388975e+02 +2.308388975e+02 -7.691611025e+02 -7.691611025e+02 +2.9491e+00 +3.7243e+00 -2.6872e+00 -1.0242e-01 +1.7546e+00 +3.3251e+00 +2.2916e+00 +2.7908e+00 +1.9450e+00 +3.3588e+00 +8.7274e-01 -2.5143e+00 -8.1635e-01 -1.9468e+00 +3.3478e+00 -1.8197e+00 -4.9743e-01 +2.5886e+00 +9.2038e-01 -1.7978e+00
1623 +1.530616078e+02 +1.530616078e+02 -8.469383922e+02 -8.469383922e+02 +2.9405e+00 +3.7316e+00 -2.6888e+00 -1.0414e-01 +1.7532e+00 +3.3276e+00 +2.2907e+00 +2.7809e+00 +1.9418e+00 +3.3570e+00 +8.6966e-01 -2.5084e+00 -8.1145e-01 -1.9456e+00 +3.3413e+00 -1.8220e+00 -5.0129e-01 +2.5973e+00 +9.2032e-01 -1.7985e+00
1703 +8.614678053e+01 +8.614678053e+01 -9.138532195e+02 -9.138532195e+02 +2.9367e+00 +3.7285e+00 -2.6959e+00 -1.0449e-01 +1.7552e+00 +3.3299e+00 +2.2886e+00 +2.7841e+00 +1.9488e+00 +3.3596e+00 +8.6414e-01 -2.5118e+00 -8.1123e-01 -1.9495e+00 +3.3440e+00 -1.8190e+00 -4.9805e-01 +2.5979e+00 +9.2155e-01 -1.7939e+00
1738 +5.741945097e+01 +5.741945097e+01 -9.425805490e+02 -9.425805490e+02 +2.9407e+00 +3.7284e+00 -2.6930e+00 -1.0036e-01 +1.7516e+00 +3.3310e+00 +2.2887e+00 +2.7828e+00 +1.9444e+00 +3.3614e+00 +8.6813e-01 -2.5097e+00 -8.1308e-01 -1.9493e+00 +3.3493e+00 -1.8200e+00 -4.9900e-01 +2.5960e+00 +9.2084e-01 -1.7888e+00
1783 +3.774475013e+01 +3.774475013e+01 -9.622552499e+02 -9.622552499e+02 +2.9401e+00 +3.7290e+00 -2.6952e+00 -1.0001e-01 +1.7487e+00 +3.3313e+00 +2.2930e+00 +2.7814e+00 +1.9476e+00 +3.3617e+00 +8.6805e-01 -2.5088e+00 -8.1272e-01 -1.9493e+00 +3.3457e+00 -1.8206e+00 -5.0242e-01 +2.5972e+00 +9.1886e-01 -1.7956e+00
1789 +2.392921507e+01 +2.392921507e+01 -9.760707849e+02 -9.760707849e+02 +2.9400e+00 +3.7288e+00 -2.6959e+00 -1.0069e-01 +1.7502e+00 +3.3319e+00 +2.2908e+00 +2.7835e+00 +1.9447e+00 +3.3621e+00 +8.6753e-01 -2.5096e+00 -8.1059e-01 -1.9491e+00 +3.3434e+00 -1.8201e+00 -5.0184e-01 +2.5979e+00 +9.1954e-01 -1.7945e+00
1896 +1.563085609e+01 +1.563085609e+01 -9.843691439e+02 -9.843691439e+02 +2.9392e+00 +3.7297e+00 -2.6946e+00 -9.8716e-02 +1.7499e+00 +3.3294e+00 +2.2894e+00 +2.7806e+00 +1.9462e+00 +3.3611e+00 +8.6694e-01 -2.5094e+00 -8.1230e-01 -1.9504e+00 +3.3447e+00 -1.8245e+00 -5.0130e-01 +2.5972e+00 +9.1761e-01 -1.7943e+00
1979 +9.264499557e+00 +9.264499557e+00 -9.907355004e+02 -9.907355004e+02 +2.9386e+00 +3.7303e+00 -2.6961e+00 -1.0053e-01 +1.7503e+00 +3.3286e+00 +2.2887e+00 +2.7819e+00 +1.9468e+00 +3.3611e+00 +8.6608e-01 -2.5107e+00 -8.1096e-01 -1.9482e+00 +3.3450e+00 -1.8221e+00 -5.0133e-01 +2.5981e+00 +9.1671e-01 -1.7929e+00
2044 +6.268407008e+00 +6.268407008e+00 -9.937315930e+02 -9.937315930e+02 +2.9390e+00 +3.7297e+00 -2.6956e+00 -1.0002e-01 +1.7504e+00 +3.3297e+00 +2.2882e+00 +2.7805e+00 +1.9446e+00 +3.3616e+00 +8.6617e-01 -2.5098e+00 -8.1127e-01 -1.9492e+00 +3.3439e+00 -1.8222e+00 -5.0198e-01 +2.5978e+00 +9.1674e-01 -1.7925e+00
2066 +3.804154173e+00 +3.804154173e+00 -9.961958458e+02 -9.961958458e+02 +2.9380e+00 +3.7299e+00 -2.6955e+00 -1.0076e-01 +1.7506e+00 +3.3299e+00 +2.2884e+00 +2.7818e+00 +1.9456e+00 +3.3617e+00 +8.6672e-01 -2.5096e+00 -8.1042e-01 -1.9486e+00 +3.3444e+00 -1.8223e+00 -5.0248e-01 +2.5981e+00 +9.1693e-01 -1.7931e+00
2212 +2.382043327e+00 +2.382043327e+00 -9.976179567e+02 -9.976179567e+02 +2.9388e+00 +3.7297e+00 -2.6946e+00 -1.0069e-01 +1.7499e+00 +3.3294e+00 +2.2887e+00 +2.7813e+00 +1.9460e+00 +3.3617e+00 +8.6601e-01 -2.5093e+00 -8.1143e-01 -1.9489e+00 +3.3448e+00 -1.8221e+00 -5.0142e-01 +2.5979e+00 +9.1761e-01 -1.7940e+00
2305 +1.521946673e+00 +1.521946673e+00 -9.984780533e+02 -9.984780533e+02 +2.9394e+00 +3.7294e+00 -2.6949e+00 -1.0072e-01 +1.7502e+00 +3.3296e+00 +2.2883e+00 +2.7812e+00 +1.9457e+00 +3.3616e+00 +8.6632e-01 -2.5095e+00 -8.1135e-01 -1.9489e+00 +3.3444e+00 -1.8224e+00 -5.0188e-01 +2.5973e+00 +9.1787e-01 -1.7937e+00
2725 +9.965269308e-01 +9.965269308e-01 -9.990034731e+02 -9.990034731e+02 +2.9389e+00 +3.7292e+00 -2.6948e+00 -1.0067e-01 +1.7502e+00 +3.3299e+00 +2.2882e+00 +2.7814e+00 +1.9459e+00 +3.3616e+00 +8.6631e-01 -2.5094e+00 -8.1139e-01 -1.9485e+00 +3.3446e+00 -1.8223e+00 -5.0184e-01 +2.5976e+00 +9.1764e-01 -1.7935e+00
% function evaluation | noise-free fitness - Fopt (5.800000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.478135630e+08 +1.478135630e+08 +1.478136210e+08 +1.478136210e+08 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
37 +9.278924545e+07 +9.278924545e+07 +9.278930345e+07 +9.278930345e+07 +2.9543e-01 +8.1761e-01 -1.3497e+00 -8.3120e-02 +1.3916e+00 -4.0666e-01 -5.5283e-02 +5.8648e-01 +6.4165e-01 +1.3642e+00 -2.3534e-01 +2.9321e-01 +6.1450e-01 -1.1822e-01 +1.1380e+00 +2.5846e-01 +1.0523e+00 +5.9006e-01 +8.5348e-01 +7.7559e-01
73 +6.198324568e+07 +6.198324568e+07 +6.198330368e+07 +6.198330368e+07 -8.0848e-01 +1.3975e+00 -1.8064e+00 +5.0899e-01 +9.9016e-01 -6.7068e-01 -3.3245e-01 +8.5823e-01 +1.0712e+00 +1.1480e+00 -9.6772e-01 -7.1001e-02 +8.9252e-01 -6.9981e-01 +6.9492e-01 +4.9758e-01 +1.3177e+00 -1.2332e-01 +1.1156e-01 -2.2731e-01
119 +3.915168261e+07 +3.915168261e+07 +3.915174061e+07 +3.915174061e+07 -1.0994e+00 +1.4157e+00 -1.9416e+00 -1.4086e-01 +3.2553e-01 -6.7607e-01 +3.9373e-01 -4.5473e-01 +9.6755e-01 +9.8478e-01 -7.2351e-01 -1.3294e+00 +1.7641e+00 -1.2256e+00 +8.5680e-01 +3.7730e-01 +1.3321e+00 +2.3783e-01 +7.8101e-01 -8.5418e-01
134 +2.122960861e+07 +2.122960861e+07 +2.122966661e+07 +2.122966661e+07 -2.0734e+00 +3.1153e+00 -2.4937e+00 -9.5798e-01 -1.1200e-01 -9.2569e-01 +1.4082e+00 +4.4306e-01 +1.3092e+00 +1.4174e+00 -5.1914e-01 -2.5137e+00 +1.9497e+00 -2.8025e+00 +5.8090e-01 +5.0650e-01 +1.8018e+00 +9.5058e-01 +7.2850e-01 -1.2270e+00
147 +1.535687430e+07 +1.535687430e+07 +1.535693230e+07 +1.535693230e+07 -3.1607e+00 +3.0082e+00 -2.2986e+00 -4.7192e-01 -8.4030e-01 -8.9480e-01 +1.3058e+00 -3.2576e-02 +9.8664e-01 +1.3034e+00 -1.2168e+00 -3.0464e+00 +1.2797e+00 -2.6982e+00 +1.1237e+00 +6.8522e-01 +2.0876e+00 +1.4546e+00 +1.9094e+00 -1.3253e+00
262 +8.428359396e+06 +8.428359396e+06 +8.428417396e+06 +8.428417396e+06 -3.5600e+00 +3.2943e+00 -3.3919e+00 +5.7330e-01 -3.9454e-01 -6.6509e-01 +4.2839e-01 -5.4285e-01 +2.7744e+00 -2.9800e-01 -2.0127e+00 -3.7775e+00 +2.6101e+00 -2.8630e+00 +5.3182e-01 +1.7653e+00 +3.1969e+00 +6.8702e-01 +1.8994e+00 -1.6160e+00
