% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
88 +8.496280379e+01 +8.496280379e+01 -1.635719621e+01 -1.635719621e+01 +1.5303e+00 +2.0862e+00 +4.7995e-01 -1.8675e+00 -1.4692e-01 -2.2403e+00 -7.8400e-01 -3.5713e+00 -1.1609e+00 -1.0531e+00 +7.5896e-01 -2.5035e+00 +2.0272e+00 +2.4479e+00 -7.0266e-01 -1.0747e-01 -2.0820e+00 +2.0005e+00 -1.6155e+00 -2.5953e+00
176 +6.266473672e+01 +6.266473672e+01 -3.865526328e+01 -3.865526328e+01 -4.1420e-01 +1.4798e+00 -6.0790e-01 -3.8329e-01 -1.6844e+00 -4.1466e-01 +1.7263e+00 -8.2453e-01 -1.7019e+00 +4.0166e-01 -9.6958e-02 -1.1051e+00 +8.2042e-01 +2.7755e+00 -9.3095e-01 -2.3059e-01 -3.5340e+00 -6.2016e-01 -2.0601e+00 -2.7523e+00
283 +3.618893972e+01 +3.618893972e+01 -6.513106028e+01 -6.513106028e+01 -4.4197e-01 +6.7731e-01 +1.6720e+00 -1.9386e+00 -1.9933e+00 -1.1321e-01 +1.9282e+00 -2.7971e+00 -8.6621e-01 +1.6568e+00 +1.0433e+00 -2.7862e-01 -2.1974e+00 +2.8676e+00 +1.2310e+00 -1.9578e+00 -2.4026e+00 -1.0115e+00 -2.2229e+00 -8.9209e-01
327 +2.457848967e+01 +2.457848967e+01 -7.674151033e+01 -7.674151033e+01 +4.9518e-01 +2.9009e+00 +2.5052e+00 -1.6931e+00 -2.1374e+00 -2.1846e+00 +1.8693e+00 -3.4693e+00 -1.5030e+00 +1.5553e+00 -8.4723e-01 -2.1133e+00 -7.4594e-01 +1.8578e+00 +1.6638e+00 -1.2977e+00 -4.1786e+00 -1.3919e+00 -1.4387e+00 -1.4086e+00
452 +1.529149675e+01 +1.529149675e+01 -8.602850325e+01 -8.602850325e+01 +1.4148e+00 +3.8408e+00 +3.0652e+00 -2.2565e+00 -2.9131e+00 -2.4856e+00 +2.8819e+00 -3.9665e+00 -1.7766e+00 +1.6164e+00 -7.0181e-01 -1.8210e+00 -8.7687e-01 +2.6263e+00 +1.7311e+00 -2.0120e+00 -4.0000e+00 -1.5485e+00 -1.2485e+00 -8.1074e-02
629 +8.623679267e+00 +8.623679267e+00 -9.269632073e+01 -9.269632073e+01 +1.7955e+00 +3.0152e+00 +1.6442e+00 -2.3521e+00 -2.4104e+00 -1.3835e+00 +3.0936e+00 -3.7358e+00 -2.6114e+00 +1.1423e+00 +1.3012e-01 -2.9690e+00 -9.2267e-01 +3.1893e+00 +1.4907e+00 -1.6023e+00 -3.7713e+00 -1.4000e+00 -1.1190e+00 -4.7727e-01
738 +5.525569362e+00 +5.525569362e+00 -9.579443064e+01 -9.579443064e+01 +2.2891e+00 +3.5122e+00 +1.4691e+00 -2.3639e+00 -3.0204e+00 -8.9996e-01 +3.4217e+00 -3.2189e+00 -2.6633e+00 +1.4760e+00 +7.2393e-01 -3.1963e+00 -8.2585e-01 +3.8203e+00 +1.0759e+00 -2.1539e+00 -3.1850e+00 -9.0339e-01 -1.1896e+00 +1.7585e-01
974 +3.833265431e+00 +3.833265431e+00 -9.748673457e+01 -9.748673457e+01 +2.2247e+00 +3.4409e+00 +1.6764e+00 -2.2445e+00 -3.3355e+00 -1.2912e+00 +3.1841e+00 -3.4200e+00 -3.0931e+00 +1.8026e+00 +1.8969e-01 -2.8538e+00 -7.9468e-01 +3.8803e+00 +9.3330e-01 -2.3409e+00 -3.7604e+00 -1.0915e+00 -6.3086e-01 +5.7132e-01
1252 +2.304587499e+00 +2.304587499e+00 -9.901541250e+01 -9.901541250e+01 +2.2956e+00 +3.2299e+00 +2.0658e+00 -2.3597e+00 -3.6733e+00 -1.3374e+00 +2.5719e+00 -3.1043e+00 -3.3394e+00 +2.3827e+00 +4.7809e-01 -2.6592e+00 -6.9206e-01 +3.4758e+00 +8.8447e-01 -2.0684e+00 -3.7338e+00 -1.6075e+00 -6.5241e-01 +9.3406e-01
1523 +1.561277335e+00 +1.561277335e+00 -9.975872266e+01 -9.975872266e+01 +2.1045e+00 +3.0408e+00 +1.9812e+00 -2.5043e+00 -3.6143e+00 -1.2669e+00 +2.4799e+00 -2.8180e+00 -3.3751e+00 +2.3122e+00 +4.7607e-01 -2.5722e+00 -8.3843e-01 +3.4300e+00 +8.1469e-01 -1.9458e+00 -3.6576e+00 -1.5566e+00 -8.7365e-01 +8.3120e-01
1727 +9.843936890e-01 +9.843936890e-01 -1.003356063e+02 -1.003356063e+02 +2.0046e+00 +2.9687e+00 +1.9297e+00 -2.6084e+00 -3.6072e+00 -1.2581e+00 +3.0011e+00 -2.5827e+00 -3.1314e+00 +2.4240e+00 +5.3502e-01 -2.8210e+00 -9.0981e-01 +3.6912e+00 +7.6160e-01 -2.1079e+00 -3.4489e+00 -1.2890e+00 -1.0985e+00 +8.8657e-01
2009 +6.162524130e-01 +6.162524130e-01 -1.007037476e+02 -1.007037476e+02 +1.8618e+00 +2.8380e+00 +1.8740e+00 -2.7361e+00 -3.3392e+00 -1.2626e+00 +2.8872e+00 -2.7169e+00 -3.0924e+00 +2.4729e+00 +5.6173e-01 -2.7547e+00 -1.0074e+00 +3.6487e+00 +6.2006e-01 -2.1806e+00 -3.5386e+00 -1.2187e+00 -1.0772e+00 +6.9360e-01
2406 +3.864691502e-01 +3.864691502e-01 -1.009335308e+02 -1.009335308e+02 +1.7300e+00 +2.8136e+00 +1.8223e+00 -3.0015e+00 -3.3380e+00 -1.2583e+00 +2.7667e+00 -2.7728e+00 -3.2520e+00 +2.4884e+00 +4.9278e-01 -2.6708e+00 -9.3327e-01 +3.4573e+00 +4.6954e-01 -2.1551e+00 -3.5875e+00 -1.0941e+00 -1.1124e+00 +7.9580e-01
% function evaluation | noise-free fitness - Fopt (3.650000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.817960668e+02 +3.817960668e+02 +3.854460668e+02 +3.854460668e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.773789353e+02 +1.773789353e+02 +1.810289353e+02 +1.810289353e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
21 +1.497445188e+02 +1.497445188e+02 +1.533945188e+02 +1.533945188e+02 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
83 +9.017658417e+01 +9.017658417e+01 +9.382658417e+01 +9.382658417e+01 +1.3874e+00 +2.3593e-01 +4.2054e+00 +9.5200e-01 -1.1313e+00 -1.7785e+00 +1.4559e+00 +3.4181e+00 +9.3648e-02 +5.4687e-01 -2.3975e-01 +3.7970e+00 -4.4902e-01 -1.3739e+00 -1.8100e+00 +1.9836e+00 +2.5974e+00 -3.5961e+00 +2.8527e+00 -7.6188e-01
123 +5.874358765e+01 +5.874358765e+01 +6.239358765e+01 +6.239358765e+01 +3.8744e-01 -7.6407e-01 +3.3043e+00 +1.8108e-01 -2.1119e+00 -7.7849e-01 +2.4559e+00 +2.4181e+00 -9.0635e-01 -4.5313e-01 +7.6025e-01 +2.7970e+00 -1.4490e+00 -3.7388e-01 -8.1002e-01 +9.8364e-01 +1.5974e+00 -4.5961e+00 +2.3286e+00 +2.3812e-01
255 +3.884335893e+01 +3.884335893e+01 +4.249335893e+01 +4.249335893e+01 +1.2525e+00 -2.8345e+00 +3.4454e+00 +1.9626e+00 -1.1172e+00 -1.3662e+00 +2.8861e+00 +1.9486e+00 -1.6985e+00 -2.1468e+00 +2.2873e+00 +3.0538e+00 -2.0847e+00 +1.2867e+00 -9.7553e-01 +1.7138e+00 -7.3831e-01 -3.8731e+00 +2.8442e+00 +2.0989e+00
415 +2.386117624e+01 +2.386117624e+01 +2.751117624e+01 +2.751117624e+01 +1.1877e+00 -1.9410e+00 +2.8975e+00 +2.0888e+00 -7.0592e-01 -2.6491e+00 +3.8594e+00 +1.0512e+00 -2.6721e+00 -3.0534e+00 +5.7950e-01 +2.5345e+00 -1.1077e+00 +1.2803e+00 -1.7689e+00 +2.5389e+00 -2.2374e-01 -4.0972e+00 +1.8032e+00 +2.1995e+00
598 +1.561165910e+01 +1.561165910e+01 +1.926165910e+01 +1.926165910e+01 +1.5712e+00 -2.1236e+00 +1.6779e+00 +2.4732e+00 -1.6748e+00 -3.2653e+00 +2.7888e+00 +1.5601e+00 -3.2927e+00 -3.0509e+00 +6.2262e-01 +2.2134e+00 -7.1246e-01 +8.8236e-01 -1.7317e+00 +3.4259e+00 -4.2011e-01 -5.0000e+00 +8.7074e-01 +2.2577e+00
843 +9.716004962e+00 +9.716004962e+00 +1.336600496e+01 +1.336600496e+01 +7.3031e-01 -2.8992e+00 +1.4119e+00 +2.6813e+00 -1.9528e+00 -2.7276e+00 +1.6329e+00 +1.0129e+00 -3.4921e+00 -3.3501e+00 +7.3686e-01 +2.7973e+00 -3.2878e-02 +1.5597e-01 -1.6566e+00 +2.7669e+00 -4.2708e-01 -5.0000e+00 +6.6009e-01 +2.2865e+00
1234 +6.306167485e+00 +6.306167485e+00 +9.956167485e+00 +9.956167485e+00 +6.0106e-01 -2.5602e+00 +4.0942e-01 +2.5833e+00 -2.1275e+00 -2.6073e+00 +2.0936e+00 +6.2857e-01 -3.1978e+00 -3.2517e+00 +9.7356e-01 +2.9580e+00 +1.5957e-01 +8.0282e-01 -1.2652e+00 +2.7848e+00 +1.1076e-01 -5.0000e+00 +6.4720e-01 +2.4834e+00
1907 +3.838461051e+00 +3.838461051e+00 +7.488461051e+00 +7.488461051e+00 +5.0210e-01 -2.2724e+00 +3.0656e-01 +3.3895e+00 -1.9546e+00 -2.6434e+00 +2.2288e+00 +9.5849e-01 -3.6698e+00 -2.9579e+00 +7.3488e-01 +3.2053e+00 -3.7957e-01 +5.0778e-01 -1.5405e+00 +2.4339e+00 +6.7590e-01 -5.0000e+00 +2.6436e-01 +2.4619e+00
2774 +2.482570741e+00 +2.482570741e+00 +6.132570741e+00 +6.132570741e+00 +7.7545e-01 -1.9242e+00 +1.9693e-01 +3.6409e+00 -2.1679e+00 -2.6334e+00 +2.1707e+00 +3.6827e-01 -3.7288e+00 -2.5953e+00 +8.6372e-01 +3.4302e+00 -4.2928e-01 +5.1406e-01 -1.4415e+00 +2.0696e+00 +4.6858e-01 -5.0000e+00 +5.3013e-01 +2.5469e+00
% function evaluation | noise-free fitness - Fopt (2.205300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.576277959e+02 +2.576277959e+02 +4.781577959e+02 +4.781577959e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.353226448e+02 +2.353226448e+02 +4.558526448e+02 +4.558526448e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
10 +1.560990291e+02 +1.560990291e+02 +3.766290291e+02 +3.766290291e+02 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
97 +9.577161186e+01 +9.577161186e+01 +3.163016119e+02 +3.163016119e+02 -1.3584e+00 -1.4185e+00 +1.3138e+00 +1.0336e+00 -2.3953e+00 -1.2674e+00 -1.7312e+00 +5.6302e-01 +1.3898e+00 +7.5573e-01 -2.9287e-01 +1.3165e+00 -2.8451e+00 +2.8406e+00 -1.7929e+00 -1.9378e+00 +7.2410e-01 -1.0188e+00 +1.4897e+00 +3.9493e-01
246 +6.217305297e+01 +6.217305297e+01 +2.827030530e+02 +2.827030530e+02 +5.9039e-01 -8.4505e-01 -8.6534e-01 -8.6295e-01 +5.4509e-01 -8.9429e-01 -3.6826e+00 +1.1621e+00 +1.2469e+00 +1.6612e+00 +1.7577e+00 +1.8382e+00 -2.3788e+00 +1.7306e+00 -2.3361e+00 -1.6483e+00 +3.3152e-01 -1.0387e+00 +1.7818e+00 +1.4415e+00
363 +3.593583513e+01 +3.593583513e+01 +2.564658351e+02 +2.564658351e+02 +2.2939e+00 -2.1095e+00 +8.0053e-01 -5.1694e-01 +1.7629e+00 -2.2693e+00 -3.9589e+00 +3.6717e+00 +2.2116e+00 +3.4645e+00 +9.7845e-01 +1.2885e+00 -1.2983e+00 +2.3356e+00 -4.0147e+00 -1.0314e+00 +1.1868e+00 -1.1272e+00 +2.6171e+00 +3.5848e+00
465 +2.387771119e+01 +2.387771119e+01 +2.444077112e+02 +2.444077112e+02 +2.3839e+00 -3.0432e+00 +1.6155e+00 -4.3033e-01 +2.4200e+00 -1.6298e+00 -3.8809e+00 +4.3679e+00 +2.3828e+00 +3.6758e+00 +5.7986e-01 +9.4088e-01 -2.0586e+00 +2.3817e+00 -2.5002e+00 -9.6349e-01 +9.1994e-01 +2.7573e-01 +1.8821e+00 +4.1901e+00
731 +1.366813176e+01 +1.366813176e+01 +2.341981318e+02 +2.341981318e+02 +2.3059e+00 -4.1246e+00 +1.0642e+00 -3.6819e-01 +2.3828e+00 -9.8165e-01 -3.4179e+00 +4.0966e+00 +1.8076e+00 +3.0537e+00 -3.4915e-01 +1.0165e+00 -2.8955e+00 +3.1849e+00 -1.9556e+00 -8.0314e-01 -4.6522e-01 +8.8981e-01 +2.0423e+00 +3.1279e+00
1002 +8.898745360e+00 +8.898745360e+00 +2.294287454e+02 +2.294287454e+02 +2.9823e+00 -4.5185e+00 +1.4616e+00 +3.5700e-01 +2.6184e+00 -1.2340e+00 -3.1741e+00 +3.8266e+00 +1.1995e+00 +3.7056e+00 -7.6109e-01 +7.6654e-01 -2.6378e+00 +2.8255e+00 -2.1614e+00 -1.6814e+00 -2.9184e-01 +8.1708e-01 +2.3382e+00 +3.7285e+00
1219 +6.129953413e+00 +6.129953413e+00 +2.266599534e+02 +2.266599534e+02 +2.6977e+00 -3.8843e+00 +1.3787e+00 +4.2177e-01 +3.3287e+00 -1.7883e+00 -2.9278e+00 +3.7752e+00 +9.8486e-01 +3.6335e+00 -1.2200e-01 +8.3583e-01 -2.9831e+00 +2.7514e+00 -2.5056e+00 -2.3865e+00 -2.7462e-01 +1.8869e-01 +2.3052e+00 +2.8821e+00
1550 +3.919791570e+00 +3.919791570e+00 +2.244497916e+02 +2.244497916e+02 +2.7730e+00 -3.8811e+00 +1.1649e+00 +3.9500e-01 +3.1772e+00 -2.0473e+00 -3.1243e+00 +3.3425e+00 +7.2854e-01 +3.7890e+00 -5.5232e-01 +7.9801e-01 -3.1081e+00 +2.8868e+00 -2.8103e+00 -2.4518e+00 -5.0067e-01 +6.3206e-01 +2.6447e+00 +3.3284e+00
2583 +2.491004354e+00 +2.491004354e+00 +2.230210044e+02 +2.230210044e+02 +2.9323e+00 -3.5120e+00 +7.1697e-01 +9.9654e-03 +3.2220e+00 -2.1137e+00 -3.2566e+00 +3.1917e+00 +8.5609e-01 +3.4475e+00 -7.9145e-01 +1.2938e+00 -3.3004e+00 +2.7768e+00 -2.9621e+00 -2.3185e+00 -8.7740e-01 +1.1274e+00 +2.5181e+00 +3.1361e+00
% function evaluation | noise-free fitness - Fopt (4.212900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.029373625e+02 +4.029373625e+02 +8.242273625e+02 +8.242273625e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.270019895e+02 +3.270019895e+02 +7.482919895e+02 +7.482919895e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
5 +2.480311651e+02 +2.480311651e+02 +6.693211651e+02 +6.693211651e+02 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
27 +1.387615163e+02 +1.387615163e+02 +5.600515163e+02 +5.600515163e+02 -9.5420e-01 -5.1627e-01 -1.3418e+00 +2.6350e+00 +1.2790e+00 +2.7198e+00 +4.3285e+00 +4.7274e+00 -3.0797e+00 -3.6113e+00 +1.9627e+00 -4.0618e+00 +2.5404e-01 +3.0344e-01 +3.6114e+00 -1.5147e-01 -1.0654e+00 +1.7143e+00 +2.4126e+00 +2.0052e-01
90 +7.898780793e+01 +7.898780793e+01 +5.002778079e+02 +5.002778079e+02 -1.2951e+00 -5.2470e-02 +4.4693e-01 -1.2597e+00 +8.9427e-01 -1.1649e+00 +6.8485e-01 +3.2562e+00 +9.1920e-01 -2.2434e+00 +2.2939e+00 +7.5713e-01 +1.0819e+00 +8.5876e-01 +1.4678e+00 +6.3495e-02 -7.3795e-01 +1.9828e+00 +1.1763e+00 +9.4831e-01
146 +6.156625502e+01 +6.156625502e+01 +4.828562550e+02 +4.828562550e+02 -1.9312e+00 +1.4783e+00 +8.1809e-01 -2.0093e+00 -7.0747e-01 -8.0785e-01 +2.2260e+00 +4.2355e+00 +1.7254e+00 -1.6013e+00 +2.7468e+00 -6.9823e-01 -7.5785e-01 +9.3709e-02 +2.6920e+00 +2.0041e+00 -4.8724e-01 -9.4202e-01 -9.0303e-01 -1.5800e+00
222 +3.974593477e+01 +3.974593477e+01 +4.610359348e+02 +4.610359348e+02 -2.2120e+00 +1.6753e+00 +2.9354e-01 -2.6708e+00 +7.0359e-01 -1.0828e-01 +1.2513e+00 +3.8423e+00 +9.4519e-01 -1.2463e+00 +2.6974e+00 -5.6377e-01 -6.6203e-01 -4.2306e-01 +2.4071e+00 +1.3178e+00 -1.1685e+00 +8.3206e-02 +4.0791e-01 -5.8119e-02
322 +2.158882164e+01 +2.158882164e+01 +4.428788216e+02 +4.428788216e+02 -3.9574e+00 +3.3571e+00 +3.9179e-01 -3.6601e+00 +1.9987e+00 +1.6363e+00 +8.8904e-01 +2.7865e+00 +1.2959e+00 -2.1921e+00 +1.9146e+00 -2.1485e+00 -1.5788e+00 -8.2946e-01 +3.9713e+00 +2.6021e+00 -2.6065e+00 -4.2215e-01 +1.7726e-01 +2.3622e-01
451 +1.429183667e+01 +1.429183667e+01 +4.355818367e+02 +4.355818367e+02 -3.7737e+00 +2.5258e+00 +6.6868e-01 -3.3133e+00 +1.4839e+00 +1.9524e+00 -7.5974e-01 +2.8912e+00 +1.3614e+00 -3.3338e+00 +1.3453e+00 -1.4900e+00 -1.4323e+00 -4.7912e-01 +3.7791e+00 +3.4204e+00 -1.2030e+00 +7.8882e-02 +6.6871e-01 +3.6913e-02
618 +8.510243123e+00 +8.510243123e+00 +4.298002431e+02 +4.298002431e+02 -3.8997e+00 +2.0745e+00 +5.5696e-01 -2.9789e+00 +5.8514e-01 +2.1853e+00 -9.2427e-01 +2.9709e+00 +1.0690e+00 -1.6848e+00 +1.2900e+00 -1.7029e+00 -8.6034e-01 -4.7479e-01 +3.7399e+00 +3.8228e+00 -1.0634e+00 +5.8314e-01 +7.6902e-01 +3.4740e-01
964 +5.971747495e+00 +5.971747495e+00 +4.272617475e+02 +4.272617475e+02 -3.9341e+00 +2.6952e+00 +4.1199e-01 -2.9245e+00 +4.3538e-02 +2.2903e+00 -8.9405e-01 +3.0168e+00 +6.5474e-01 -1.7234e+00 +1.1749e+00 -1.6488e+00 -1.4268e+00 -4.3776e-01 +3.2798e+00 +4.3125e+00 -1.2086e+00 +7.1116e-01 +1.2428e+00 +7.9571e-01
1446 +3.786138999e+00 +3.786138999e+00 +4.250761390e+02 +4.250761390e+02 -3.8600e+00 +2.8189e+00 +5.4506e-01 -2.9457e+00 +1.0388e-01 +2.8507e+00 -3.9080e-01 +3.3024e+00 +9.1662e-01 -1.3912e+00 +7.7751e-01 -1.9164e+00 -1.5121e+00 -7.7590e-01 +3.3484e+00 +4.2367e+00 -1.3537e+00 +8.9171e-01 +1.2583e+00 +6.8329e-01
2035 +2.488939587e+00 +2.488939587e+00 +4.237789396e+02 +4.237789396e+02 -3.7704e+00 +2.7837e+00 +5.7018e-01 -2.8571e+00 -3.6067e-01 +2.8323e+00 +1.0660e-01 +3.3619e+00 +1.1433e+00 -1.2672e+00 +2.3139e-01 -1.9740e+00 -1.0530e+00 -7.0212e-01 +3.0556e+00 +4.1811e+00 -1.3744e+00 +7.9621e-01 +1.6298e+00 +7.9728e-01
% function evaluation | noise-free fitness - Fopt (-7.900000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.747370630e+02 +2.747370630e+02 +1.957370630e+02 +1.957370630e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +6.739915507e+01 +6.739915507e+01 -1.160084493e+01 -1.160084493e+01 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
64 +3.792915814e+01 +3.792915814e+01 -4.107084186e+01 -4.107084186e+01 -2.2413e+00 +1.2176e+00 +7.3486e-01 -2.4728e+00 -2.5888e+00 +7.3892e-02 -2.0825e+00 +2.1074e+00 -1.5715e+00 +3.1742e+00 -3.1115e+00 +2.0349e+00 -2.1134e+00 -2.3935e+00 -3.0889e+00 -2.3791e-01 +2.8336e+00 -5.3407e-01 +2.5729e-01 +4.4443e-01
161 +2.333911140e+01 +2.333911140e+01 -5.566088860e+01 -5.566088860e+01 -8.5276e-01 +5.7919e-02 +2.6987e-01 +4.0579e-01 -2.6764e+00 -2.4596e-02 -1.3087e+00 +2.1343e+00 +5.7507e-01 +9.0382e-01 -2.3783e+00 +8.7965e-01 +5.7167e-01 -4.1462e+00 -9.9720e-01 +7.6189e-02 +3.2176e+00 +1.5736e-01 +1.1141e+00 +5.9492e-01
285 +1.574235858e+01 +1.574235858e+01 -6.325764142e+01 -6.325764142e+01 -1.5057e+00 -3.2864e-01 +4.3847e-01 +3.7103e-01 -2.8281e+00 -7.2376e-01 -1.9515e+00 +1.8994e+00 +8.9487e-01 +3.3635e-01 -2.8152e+00 +1.7465e+00 +9.8419e-01 -4.2083e+00 -2.6599e+00 -8.3127e-02 +3.0950e+00 +1.6503e-01 +1.6830e+00 +6.0854e-01
481 +9.877629023e+00 +9.877629023e+00 -6.912237098e+01 -6.912237098e+01 -2.0240e+00 +8.4650e-01 +7.1541e-01 +3.1043e-01 -2.5556e+00 -3.8150e-01 -1.8287e+00 +2.0862e+00 +1.3997e+00 +1.4846e+00 -3.4162e+00 +2.6365e+00 +1.1973e+00 -3.1452e+00 -3.5467e+00 -7.6552e-01 +2.2788e+00 -2.0542e-01 +5.2643e-01 +1.1800e+00
715 +6.238751945e+00 +6.238751945e+00 -7.276124805e+01 -7.276124805e+01 -2.6806e+00 +5.7855e-01 +1.0691e+00 -7.1665e-02 -3.4170e+00 -2.2356e-01 -1.7837e+00 +1.5596e+00 +8.6302e-01 +9.0995e-01 -3.1008e+00 +2.8189e+00 +1.2401e+00 -3.7348e+00 -3.6687e+00 -9.1648e-02 +2.3044e+00 -1.2988e-02 +8.9220e-01 +1.1441e+00
829 +3.973625559e+00 +3.973625559e+00 -7.502637444e+01 -7.502637444e+01 -3.0193e+00 +7.8248e-01 +4.9315e-01 -1.2531e-01 -4.0028e+00 -4.3518e-01 -2.0249e+00 +1.5319e+00 +6.4548e-01 +1.2001e+00 -3.2636e+00 +2.8131e+00 +8.2122e-01 -3.3094e+00 -3.9893e+00 +6.7425e-04 +1.4372e+00 -7.8981e-01 +5.1522e-01 +1.1545e+00
963 +2.375323277e+00 +2.375323277e+00 -7.662467672e+01 -7.662467672e+01 -3.1428e+00 +5.4385e-01 +5.6659e-01 -1.9087e-01 -3.7049e+00 -5.7321e-01 -1.8956e+00 +1.4446e+00 +6.1928e-01 +7.2660e-01 -2.9536e+00 +2.6440e+00 +4.9635e-01 -2.9598e+00 -3.6078e+00 +3.0916e-01 +1.3281e+00 -8.5025e-01 +2.9365e-01 +1.4876e+00
1446 +1.534918371e+00 +1.534918371e+00 -7.746508163e+01 -7.746508163e+01 -2.8846e+00 +4.9227e-01 +8.4226e-01 +1.6821e-01 -3.7514e+00 -8.3306e-01 -1.8284e+00 +1.0288e+00 +5.3691e-01 +6.1217e-01 -3.0367e+00 +2.5198e+00 +7.0224e-01 -3.1965e+00 -3.4759e+00 +9.7938e-02 +1.6478e+00 -7.1929e-01 +5.9330e-01 +1.7582e+00
1894 +9.880222434e-01 +9.880222434e-01 -7.801197776e+01 -7.801197776e+01 -2.8799e+00 +6.5842e-01 +5.3728e-01 +7.9840e-02 -3.9282e+00 -8.4821e-01 -1.9127e+00 +1.1320e+00 +6.4962e-01 +4.9671e-01 -2.8696e+00 +2.4834e+00 +5.7014e-01 -3.1663e+00 -3.4299e+00 +1.6322e-01 +1.4411e+00 -9.0461e-01 +3.5075e-01 +1.8708e+00
