% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
138 +9.956563683e+03 +9.956563683e+03 +9.946023683e+03 +9.946023683e+03 +1.6025e+00 +1.2033e+00 -1.4732e+00 -3.0326e-01 +6.1095e-01 +2.5412e-01 -1.4157e+00 +1.5114e+00 -1.2402e+00 +1.8305e+00 +5.8640e-01 +3.6368e+00 -1.0252e+00 -1.0374e+00 -1.0189e+00 -2.1747e-01 -2.1868e-01 -7.1986e-01 +2.3969e+00 -2.8879e-01
167 +1.006633039e+03 +1.006633039e+03 +9.960930386e+02 +9.960930386e+02 +6.6528e-02 +6.1898e-01 -9.5366e-01 -1.2509e+00 -8.2697e-01 -3.1305e-01 -1.5564e-01 +8.2592e-01 +5.5261e-01 -3.4993e-01 +2.4557e+00 +1.0810e+00 -1.7092e-01 -4.2604e-01 -2.5346e+00 +3.6069e-01 -3.0708e-01 -7.1879e-01 +2.6448e+00 +4.4955e-01
201 +5.646117460e+02 +5.646117460e+02 +5.540717460e+02 +5.540717460e+02 -6.3972e-01 -3.3885e-01 +9.1645e-02 -8.6624e-01 -9.0385e-01 +4.1254e-01 +7.6543e-01 +9.6408e-03 -1.1632e-01 -3.5111e-01 +1.5761e+00 +1.4773e-01 -4.2833e-01 -1.0284e+00 -1.9972e+00 +7.3150e-01 -4.6040e-01 -8.4264e-01 +2.2796e+00 +3.5528e-01
256 +3.025403708e+02 +3.025403708e+02 +2.920003708e+02 +2.920003708e+02 +7.2807e-02 -1.3460e-01 +7.0333e-01 -2.3412e+00 -1.1329e+00 +1.0700e+00 -1.6039e-01 +4.7341e-02 -5.6153e-01 +3.1497e-01 +2.3765e+00 +4.9904e-01 -1.2504e+00 -7.4446e-01 -2.8807e+00 +1.4986e+00 -1.1020e+00 -1.5237e+00 +1.8347e+00 +1.0570e+00
300 +7.112511071e+01 +7.112511071e+01 +6.058511071e+01 +6.058511071e+01 -7.0436e-01 -5.6635e-01 +1.9839e-01 -1.6059e+00 -1.0514e+00 +6.7148e-01 +3.5053e-01 -7.6474e-01 +3.8731e-03 +1.1370e+00 +2.3176e+00 +1.6012e-01 -9.1857e-01 -9.8608e-01 -2.1089e+00 +2.2251e+00 -1.9697e+00 -2.0687e+00 +2.3722e+00 +5.2935e-01
321 +9.958866849e+00 +9.958866849e+00 -5.811331514e-01 -5.811331514e-01 +2.0240e-01 -6.1409e-02 +4.2454e-01 -2.2136e+00 -9.1924e-01 +6.5667e-01 -2.7752e-01 +3.3931e-01 -1.8032e-01 +3.9912e-01 +2.3163e+00 +8.7682e-01 -8.8184e-01 -9.7775e-01 -2.5779e+00 +1.0960e+00 -7.3568e-01 -1.2967e+00 +1.8579e+00 +1.1319e+00
453 +5.943349719e+00 +5.943349719e+00 -4.596650281e+00 -4.596650281e+00 +2.0280e-01 +7.1070e-02 +4.4963e-01 -2.1532e+00 -9.5816e-01 +6.6206e-01 -2.3381e-01 +3.5398e-01 -1.2243e-01 +5.9618e-01 +2.0996e+00 +7.9946e-01 -8.2644e-01 -8.7833e-01 -2.5350e+00 +1.0625e+00 -5.9234e-01 -1.1884e+00 +1.8818e+00 +1.1263e+00
473 +3.886478621e+00 +3.886478621e+00 -6.653521379e+00 -6.653521379e+00 +1.8077e-01 +6.9559e-02 +5.2979e-01 -2.2397e+00 -9.7389e-01 +7.9080e-01 -3.1672e-01 +4.2272e-01 -5.5462e-02 +6.1236e-01 +2.3037e+00 +9.0052e-01 -8.3026e-01 -8.0829e-01 -2.5054e+00 +1.0533e+00 -6.2436e-01 -1.3656e+00 +1.9519e+00 +1.1066e+00
2475 +2.508525035e+00 +2.508525035e+00 -8.031474965e+00 -8.031474965e+00 +3.0971e-01 -9.0834e-02 +8.9397e-02 -2.5136e+00 -2.0925e+00 +8.5915e-01 -9.3135e-01 +1.3092e-01 +5.4728e-01 +4.1150e-01 +2.4577e+00 +1.0567e+00 -1.4726e-01 -9.9203e-01 -1.9172e+00 +6.4174e-01 -1.0921e+00 -2.0070e+00 +2.1309e+00 +1.7603e+00
% function evaluation | noise-free fitness - Fopt (3.860100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.686165412e+05 +3.686165412e+05 +3.690025512e+05 +3.690025512e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.020507147e+05 +2.020507147e+05 +2.024367247e+05 +2.024367247e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
5 +8.037694622e+04 +8.037694622e+04 +8.076295622e+04 +8.076295622e+04 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
28 +4.724179128e+04 +4.724179128e+04 +4.762780128e+04 +4.762780128e+04 -1.5229e+00 -3.5000e+00 +8.6092e-01 -2.3785e+00 -4.5555e+00 +2.5493e+00 -2.5721e+00 -5.7598e-01 +1.8780e+00 -1.4077e+00 +2.3634e+00 -1.0529e+00 +1.8342e+00 +2.0405e+00 -5.7695e-01 -4.8042e+00 -1.6914e+00 -7.5691e-01 -2.2973e+00 -3.0295e+00
85 +3.682595959e+04 +3.682595959e+04 +3.721196959e+04 +3.721196959e+04 -2.9348e+00 +1.7845e+00 -7.3966e-01 -1.5028e+00 +2.2265e+00 -1.4161e-01 +5.7200e-01 +5.3729e-01 +2.0827e-01 -1.1765e+00 -2.2415e+00 -2.4605e+00 +1.5105e+00 +1.2372e+00 +2.3401e+00 -4.0011e+00 -1.3118e+00 -1.6491e+00 -2.9701e+00 -2.0316e+00
86 +1.889559440e+04 +1.889559440e+04 +1.928160440e+04 +1.928160440e+04 -1.4021e+00 +2.9178e+00 -4.0186e-01 -1.7147e+00 -3.3435e+00 +3.0198e+00 -1.7479e+00 -4.5921e-01 +7.0189e-01 +4.8152e-01 +1.5054e+00 -2.1618e+00 -7.1023e-01 +2.1334e+00 -1.4762e+00 +1.2582e+00 -1.6166e+00 +2.9613e+00 -2.2182e+00 -7.7621e-01
126 +1.393907142e+04 +1.393907142e+04 +1.432508142e+04 +1.432508142e+04 -1.2472e+00 +3.0029e+00 -1.4019e+00 -2.7147e+00 -2.3435e+00 +2.0198e+00 -7.4794e-01 -1.8321e-01 +3.2010e-01 -5.1848e-01 +2.2703e+00 -1.1618e+00 +2.8977e-01 +1.6675e+00 -4.7622e-01 +2.5817e-01 -2.6166e+00 +1.9613e+00 -1.2886e+00 -7.0271e-01
144 +4.785741252e+03 +4.785741252e+03 +5.171751252e+03 +5.171751252e+03 -2.1174e+00 +2.5351e+00 -1.6559e+00 -1.5443e+00 -5.8875e-01 +2.0739e+00 -1.3095e-01 +6.3466e-01 +4.2850e-01 +1.1742e+00 +6.9062e-01 -3.4500e-01 -1.1338e-01 +8.7498e-01 -1.0889e+00 -2.2379e+00 -1.1664e+00 +1.4155e-01 -2.3040e+00 -1.5556e+00
180 +8.101481976e+02 +8.101481976e+02 +1.196158198e+03 +1.196158198e+03 -2.1041e+00 -9.5593e-02 -1.6500e+00 -1.8051e+00 -7.8000e-02 +1.1705e+00 -6.0745e-01 -6.8668e-01 -4.3971e-02 +7.7690e-02 +3.4841e-01 -2.0346e-01 -6.9524e-02 +1.6073e+00 -1.1214e+00 -1.3453e+00 -2.6097e+00 +1.0630e+00 -1.4909e+00 -7.2949e-01
290 +5.633969057e+02 +5.633969057e+02 +9.494069057e+02 +9.494069057e+02 -2.0548e+00 +9.9349e-01 -2.0472e+00 -2.0231e+00 +2.1456e-02 +2.0352e+00 -7.4517e-02 -3.4934e-01 -2.1813e-01 +5.7203e-01 -1.2236e-02 -4.6586e-01 -7.8822e-01 +1.2319e+00 -1.6864e+00 -3.8234e-01 -2.5291e+00 +1.8385e+00 -2.1464e+00 -9.8844e-01
326 +2.449658470e+02 +2.449658470e+02 +6.309758470e+02 +6.309758470e+02 -2.5387e+00 -1.7836e-01 -1.3674e+00 -1.9091e+00 +2.8121e-01 +6.5970e-02 -5.0152e-01 -5.4607e-01 +4.0290e-01 -4.0287e-01 +9.8865e-02 -8.6443e-01 -5.1292e-01 +1.5124e+00 -1.1264e+00 -1.1698e+00 -2.5549e+00 +9.3342e-01 -8.4132e-01 -8.4404e-01
340 +2.501471594e+01 +2.501471594e+01 +4.110247159e+02 +4.110247159e+02 -2.2699e+00 -6.3531e-01 -1.0301e+00 -1.5436e+00 -3.1712e-01 +6.6464e-01 -4.5956e-02 -4.2598e-01 +4.1360e-01 -5.7189e-01 +4.2246e-02 -4.9950e-01 -3.7102e-01 +1.9345e+00 -1.0102e-01 -8.5822e-01 -2.5081e+00 +1.5016e+00 -6.8379e-01 -1.5048e+00
370 +5.939859985e+00 +5.939859985e+00 +3.919498600e+02 +3.919498600e+02 -2.2248e+00 -2.4356e-01 -1.4923e+00 -1.6322e+00 -1.3771e-01 +1.0332e+00 +9.4754e-02 -2.1802e-01 +2.0116e-01 -1.0182e-01 -1.5704e-01 -6.8518e-01 -6.7831e-01 +1.8559e+00 -1.2130e+00 -7.9571e-01 -2.5253e+00 +1.6539e+00 -1.1552e+00 -1.2020e+00
413 +3.795944806e+00 +3.795944806e+00 +3.898059448e+02 +3.898059448e+02 -2.0079e+00 -5.3822e-01 -1.0779e+00 -1.0302e+00 -2.1852e-01 +1.3647e+00 +8.5316e-01 +4.5595e-01 +8.4750e-01 -7.3476e-01 -4.0691e-01 -1.3745e+00 -5.2578e-01 +2.0212e+00 -6.4548e-01 -1.0065e+00 -2.2992e+00 +1.9615e+00 -1.2730e+00 -1.0742e+00
2681 +2.510263621e+00 +2.510263621e+00 +3.885202636e+02 +3.885202636e+02 -1.9979e+00 -5.4138e-01 -9.2363e-01 -6.8863e-01 -2.9175e-02 +1.3034e+00 +1.0965e+00 +6.0187e-01 +7.9161e-01 -8.2388e-01 -4.3453e-01 -1.4046e+00 -5.0760e-01 +2.0231e+00 -5.8125e-01 -1.0085e+00 -2.3902e+00 +2.0520e+00 -1.3602e+00 -1.1367e+00
% function evaluation | noise-free fitness - Fopt (-1.257000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.428391701e+05 +1.428391701e+05 +1.428266001e+05 +1.428266001e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
11 +8.384405384e+04 +8.384405384e+04 +8.383148384e+04 +8.383148384e+04 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
24 +4.125778656e+04 +4.125778656e+04 +4.124521656e+04 +4.124521656e+04 -3.2413e+00 +2.2176e+00 -2.6514e-01 -3.4728e+00 -1.5888e+00 +1.0739e+00 -3.0825e+00 +2.3843e+00 -2.5715e+00 +4.1742e+00 -2.3094e+00 +2.6550e+00 -3.1134e+00 -2.1250e+00 -4.0889e+00 +7.6209e-01 +1.8336e+00 +4.6593e-01 -7.4271e-01 +1.4444e+00
71 +3.257571583e+04 +3.257571583e+04 +3.256314583e+04 +3.256314583e+04 +2.5071e+00 +1.6056e+00 +3.2961e+00 +9.6667e-01 -1.7209e-01 +2.1540e+00 +2.7901e+00 +3.8891e+00 -3.9948e+00 +4.4710e+00 +1.2566e-01 +3.8995e+00 -7.2320e-01 -1.2048e+00 +2.0135e+00 -1.7216e+00 +9.8094e-01 +3.0085e+00 +1.9862e-02 +2.4518e+00
91 +2.288236029e+04 +2.288236029e+04 +2.286979029e+04 +2.286979029e+04 +1.3454e+00 +7.8609e-01 +2.2598e+00 -1.4024e-01 -2.7181e-01 +2.3900e+00 +1.8902e+00 +1.9062e+00 -7.7525e-01 +2.8704e+00 -2.1496e+00 +1.2463e-02 -1.6922e+00 -7.6275e-01 +1.4431e+00 -1.0524e+00 -7.4078e-01 -1.2929e+00 -1.0425e+00 +1.3570e+00
124 +1.485143413e+04 +1.485143413e+04 +1.483886413e+04 +1.483886413e+04 -2.2048e-01 -1.0643e+00 -4.7057e-01 -9.0911e-01 +9.0903e-01 +1.5929e+00 -1.8806e+00 -6.1376e-01 -1.4703e+00 +5.7508e-01 +4.0717e-01 +5.4282e-01 +1.4285e-01 +2.1689e-01 +1.2926e+00 -8.0416e-01 -3.4047e-02 +5.1084e-01 -9.3889e-01 +7.3289e-01
129 +8.402411351e+03 +8.402411351e+03 +8.389841351e+03 +8.389841351e+03 +5.7774e-01 -1.0261e-01 +4.0712e-01 -1.9609e+00 -1.9149e+00 -6.8027e-01 +1.4205e+00 +1.9776e+00 -4.6981e-01 -1.4022e+00 -1.1645e+00 +1.5316e+00 +2.1194e-01 -1.8460e+00 -2.6834e+00 -2.3101e+00 +8.3610e-01 +1.4994e+00 -1.1032e+00 +5.0924e-01
161 +5.587738334e+03 +5.587738334e+03 +5.575168334e+03 +5.575168334e+03 -3.0363e-01 +5.7919e-02 +2.6987e-01 +1.3376e-01 -2.5169e+00 -2.4596e-02 -3.0033e+00 +2.9414e+00 +5.7507e-01 +2.5454e+00 -3.4502e-01 +1.9344e+00 +5.7167e-01 -1.2116e-01 -8.7993e-01 -1.7272e+00 +4.1346e-01 +8.7880e-01 -7.3473e-01 +8.5648e-01
167 +3.966124881e+03 +3.966124881e+03 +3.953554881e+03 +3.953554881e+03 -2.2013e+00 +6.1898e-01 -9.5366e-01 -1.2509e+00 -8.2697e-01 +1.4799e+00 -2.7637e+00 +2.9978e+00 -1.6893e+00 +3.0000e+00 -4.7041e-01 +2.3907e+00 -5.8905e-01 +1.9655e-01 -1.0558e+00 -1.5222e+00 -3.0708e-01 +2.3948e+00 -2.4076e-01 +4.4955e-01
169 +1.848200525e+03 +1.848200525e+03 +1.835630525e+03 +1.835630525e+03 -4.2226e-01 -4.7887e-01 +9.3924e-01 -2.9609e+00 -1.5822e+00 +3.1973e-01 +4.2051e-01 +1.8186e+00 -1.2174e+00 -4.0220e-01 -2.8156e-01 +2.5316e+00 -7.8806e-01 -8.4597e-01 -1.6834e+00 -2.6475e+00 -1.6390e-01 +1.2026e+00 -6.2819e-01 +6.0005e-01
214 +1.235868839e+03 +1.235868839e+03 +1.223298839e+03 +1.223298839e+03 -4.0012e-01 -1.1483e+00 +2.0877e-01 -2.0382e+00 -1.3893e+00 +8.9992e-01 -2.1602e+00 +1.8832e+00 -1.2563e+00 +1.6048e+00 +2.4364e-01 +2.1459e+00 -5.3967e-01 -1.3275e+00 -2.5000e+00 -9.6279e-01 -1.0647e+00 +1.8201e+00 -1.3241e-01 +1.4221e+00
232 +9.177272382e+02 +9.177272382e+02 +9.051572382e+02 +9.051572382e+02 -9.2712e-01 -1.2266e+00 +1.5681e+00 -2.2364e+00 -1.1303e+00 +8.6293e-01 -4.4068e-01 +1.1106e+00 -4.5304e-01 +1.5987e+00 -9.1836e-01 +3.0605e+00 -5.4893e-01 -5.8308e-01 -1.0000e+00 -2.0780e+00 -1.2784e-02 +1.8816e+00 -4.6098e-01 +9.2021e-01
246 +6.129132637e+02 +6.129132637e+02 +6.003432637e+02 +6.003432637e+02 -5.3744e-01 -1.5782e+00 +1.1981e+00 -3.7147e+00 -9.9693e-01 +5.7366e-01 -7.5059e-01 +2.2994e+00 -1.1781e+00 +5.2287e-01 -2.8950e-01 +1.8382e+00 -8.9676e-01 -4.2732e-01 -1.5140e+00 -2.7418e+00 -8.0077e-01 +1.1351e+00 -7.0463e-01 +9.4467e-01
254 +3.377380132e+02 +3.377380132e+02 +3.251680132e+02 +3.251680132e+02 -1.1741e-01 -2.1483e+00 +7.6532e-01 -3.0382e+00 -1.2123e+00 +4.6692e-01 -1.1602e+00 +1.8604e+00 -7.0712e-01 +6.0475e-01 +4.4637e-01 +2.8736e+00 -9.8876e-01 -6.5808e-01 -2.2125e+00 -1.9628e+00 -1.2569e+00 +8.9491e-01 -1.0806e+00 +1.5314e+00
266 +8.657919740e+01 +8.657919740e+01 +7.400919740e+01 +7.400919740e+01 -9.0947e-01 -1.6328e+00 +1.2434e-01 -3.2581e+00 -1.9451e+00 +2.0066e+00 -9.5551e-01 +1.6623e+00 -6.1126e-01 +1.5576e-01 -5.6180e-01 +2.6323e+00 -5.0322e-01 -3.1709e-01 -2.1383e+00 -6.9470e-01 -8.4997e-01 +2.0580e+00 -6.3315e-01 +1.6359e+00
312 +4.238870441e+01 +4.238870441e+01 +2.981870441e+01 +2.981870441e+01 -8.8961e-01 -1.4540e+00 +1.0159e+00 -3.0052e+00 -1.8537e+00 +1.1471e+00 -8.2788e-01 +1.5945e+00 -4.5304e-01 +4.5124e-01 -7.2615e-01 +2.6027e+00 -5.4893e-01 -3.6897e-01 -1.2588e+00 -2.0780e+00 -6.1573e-01 +2.1179e+00 -4.6613e-01 +1.4241e+00
347 +1.154554551e+01 +1.154554551e+01 -1.024454491e+00 -1.024454491e+00 -1.1259e+00 -1.4461e+00 +9.3252e-01 -3.1478e+00 -1.3400e+00 +7.0945e-01 -7.0359e-01 +1.3499e+00 -5.3091e-01 +3.1678e-02 -7.0397e-02 +2.1731e+00 -3.8276e-01 -8.5864e-01 -1.2208e+00 -1.5512e+00 -4.8284e-01 +2.1753e+00 -6.5058e-01 +1.5478e+00
393 +4.758180713e+00 +4.758180713e+00 -7.811819287e+00 -7.811819287e+00 -1.0765e+00 -1.4149e+00 +8.8329e-01 -3.0899e+00 -1.4686e+00 +7.9718e-01 -7.6175e-01 +1.4677e+00 -5.4117e-01 +9.4268e-02 -1.4518e-01 +2.2313e+00 -3.8780e-01 -7.4236e-01 -1.2484e+00 -1.7167e+00 -4.8544e-01 +1.9850e+00 -6.0269e-01 +1.5106e+00
497 +3.185470491e+00 +3.185470491e+00 -9.384529509e+00 -9.384529509e+00 -1.4835e+00 -1.0194e+00 +3.8280e-01 -2.7535e+00 -1.2392e+00 +1.1015e+00 -1.0311e+00 +1.0671e+00 +6.6850e-02 +5.0454e-01 -7.0565e-01 +1.5430e+00 -8.6873e-01 -7.8638e-01 -7.9666e-01 -1.9708e+00 -7.4914e-01 +1.5203e+00 -1.0432e+00 +1.7208e+00
2528 +2.509275578e+00 +2.509275578e+00 -1.006072442e+01 -1.006072442e+01 -1.3948e+00 -8.2326e-01 +4.2340e-01 -2.7949e+00 -8.3939e-01 +9.7134e-01 -1.0818e+00 +8.8334e-01 +1.1466e-01 +4.8037e-01 -5.2674e-01 +1.5101e+00 -9.0598e-01 -7.4038e-01 -8.7105e-01 -1.9676e+00 -7.7963e-01 +1.4389e+00 -1.0649e+00 +1.7914e+00
% function evaluation | noise-free fitness - Fopt (-1.270400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.915648804e+05 +2.915648804e+05 +2.914378404e+05 +2.914378404e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.582891752e+05 +1.582891752e+05 +1.581621352e+05 +1.581621352e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
10 +7.497973165e+04 +7.497973165e+04 +7.485269165e+04 +7.485269165e+04 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
19 +6.228685108e+04 +6.228685108e+04 +6.215981108e+04 +6.215981108e+04 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
68 +3.079133079e+04 +3.079133079e+04 +3.066429079e+04 +3.066429079e+04 -2.5229e+00 -2.5000e+00 +1.8609e+00 -1.3785e+00 -3.5555e+00 +1.5493e+00 -1.7955e+00 +4.2402e-01 +8.7796e-01 -4.0772e-01 +1.3634e+00 -6.2549e-01 +8.3416e-01 +1.0405e+00 -5.6062e-01 -4.2662e+00 -6.9142e-01 -1.7569e+00 -1.6227e+00 -2.0295e+00
82 +1.902838425e+04 +1.902838425e+04 +1.890134425e+04 +1.890134425e+04 -4.4259e-01 -2.6429e+00 +2.0874e+00 +2.3399e+00 -2.1265e-01 +6.4847e-01 +4.3132e-01 +9.2227e-01 +3.8794e-02 -1.2881e+00 +1.0520e+00 -2.9905e+00 -1.0523e+00 -2.7953e+00 -2.0287e+00 +1.2346e+00 +6.0089e-01 -2.4645e+00 +2.5022e+00 -2.6555e+00
108 +1.291596570e+04 +1.291596570e+04 +1.278892570e+04 +1.278892570e+04 -3.4188e+00 -1.6041e+00 +2.7569e+00 -4.8261e-01 -2.6595e+00 +6.5340e-01 -1.0997e+00 +1.3200e+00 -1.7974e-02 +4.8822e-01 +4.6747e-01 -2.4253e-01 -6.1776e-02 +1.4454e-01 -5.4600e-01 -3.7842e+00 +2.0451e-01 -2.6528e+00 -1.0183e+00 -1.1335e+00
122 +3.500621584e+03 +3.500621584e+03 +3.373581584e+03 +3.373581584e+03 -1.4426e+00 -1.6429e+00 +1.0874e+00 +1.3399e+00 -1.2126e+00 -3.5153e-01 -5.6868e-01 +1.9223e+00 -9.6121e-01 -2.8813e-01 +1.4456e+00 -1.9905e+00 -8.2122e-01 -1.7953e+00 -1.0287e+00 +2.3458e-01 -3.9911e-01 -2.1504e+00 +1.5022e+00 -1.6555e+00
167 +2.017535885e+03 +2.017535885e+03 +1.890495885e+03 +1.890495885e+03 -3.1329e+00 +6.1898e-01 -9.5366e-01 +1.4419e+00 -8.2697e-01 -3.1305e-01 -1.5564e-01 +2.7771e+00 -4.0130e-01 +6.7625e-01 +1.9549e+00 +1.0648e-01 -4.2781e-01 -1.1891e+00 -3.5183e-01 -1.0737e+00 -3.0708e-01 -3.0152e+00 +4.9860e-01 -1.2493e+00
184 +1.561458934e+03 +1.561458934e+03 +1.434418934e+03 +1.434418934e+03 -2.7943e+00 -1.7824e+00 +1.7349e+00 +5.2721e-01 -3.1379e+00 -1.0861e+00 +1.1266e-01 +1.2630e+00 -5.6275e-02 +1.7424e-01 +1.6906e+00 -1.3450e+00 -4.5272e-01 -2.1250e+00 -1.1532e-01 -4.8373e-01 -1.2776e+00 -2.8752e+00 +9.7329e-02 -1.3857e+00
194 +6.853934212e+02 +6.853934212e+02 +5.583534212e+02 +5.583534212e+02 -2.7796e+00 -2.1429e+00 +2.9962e-01 +5.9760e-01 -3.1090e+00 +4.0732e-01 -1.2717e+00 +1.6603e+00 -3.8318e-01 +4.7959e-01 +6.3950e-01 -1.2693e+00 -5.1036e-02 -1.1148e+00 -2.9566e-01 -6.8228e-01 -1.0721e+00 -1.4151e+00 +7.1866e-01 -1.6053e+00
260 +4.929254062e+02 +4.929254062e+02 +3.658854062e+02 +3.658854062e+02 -2.2671e+00 -1.3856e+00 +1.4018e+00 +1.2476e+00 -2.7562e+00 -2.8005e-02 -1.0756e+00 +1.8765e+00 -2.9173e-01 +1.1418e-01 +1.2241e+00 -1.6858e+00 -2.6414e-01 -1.7738e+00 -7.6092e-01 -3.2512e-01 -8.5927e-01 -1.1795e+00 +9.4582e-01 -2.2315e+00
264 +3.928207058e+02 +3.928207058e+02 +2.657807058e+02 +2.657807058e+02 -2.5654e+00 -1.7824e+00 +1.7031e+00 +1.0250e+00 -3.2216e+00 -3.2953e-01 -9.0532e-01 +6.0388e-01 -2.3720e-01 +4.8640e-01 +2.0320e+00 -1.3008e+00 -1.8097e-01 -1.8899e+00 -4.5833e-01 -5.4978e-01 -8.0271e-01 -1.6266e+00 +7.0314e-01 -1.7414e+00
321 +2.269104962e+02 +2.269104962e+02 +9.987049615e+01 +9.987049615e+01 -2.4666e+00 -1.7023e+00 +1.5767e+00 +9.7271e-01 -3.0743e+00 -4.2222e-01 -7.3501e-01 +5.3186e-01 -1.2736e-01 +6.6896e-01 +1.9047e+00 -1.2450e+00 -1.2903e-01 -1.7197e+00 -4.1340e-01 -5.4094e-01 -7.8345e-01 -1.5382e+00 +7.6089e-01 -1.7336e+00
376 +2.975800372e+01 +2.975800372e+01 -9.728199628e+01 -9.728199628e+01 -2.0274e+00 -1.8217e+00 +1.0515e+00 +8.0390e-01 -2.6725e+00 -2.3344e-01 -7.7478e-01 +7.5052e-01 -4.2352e-01 +1.0204e+00 +1.5462e+00 -1.7348e+00 -2.3877e-02 -1.5614e+00 -7.1241e-01 -9.6883e-01 -6.2277e-01 -1.4271e+00 +6.8285e-01 -1.4173e+00
457 +4.106000159e+00 +4.106000159e+00 -1.229339998e+02 -1.229339998e+02 -1.4262e+00 -2.1492e+00 +4.5520e-01 +1.1031e+00 -2.5878e+00 -4.1669e-01 -1.9696e-01 +7.4759e-01 +4.4602e-02 +9.8539e-01 +8.4078e-01 -1.4267e+00 +4.3089e-01 -1.1968e+00 -1.0801e+00 -8.1007e-01 -9.3841e-01 -1.0332e+00 +1.2824e+00 -1.6015e+00
485 +3.582424564e+00 +3.582424564e+00 -1.234575754e+02 -1.234575754e+02 -8.6679e-01 -2.1379e+00 -1.2680e-01 +1.3192e+00 -2.2161e+00 -2.6290e-01 -6.1187e-01 +7.5770e-01 +8.6101e-02 +1.0028e+00 +2.9001e-01 -1.3478e+00 +4.2118e-01 -1.4736e+00 -1.4842e+00 -8.5947e-01 -1.1427e+00 -1.0525e+00 +1.2597e+00 -1.4601e+00
