% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2225 +3.808006314e+01 +3.808006314e+01 -3.384299369e+02 -3.384299369e+02 -3.0627e+00 +1.9580e-01 +1.8437e+00 +1.4078e+00 +1.8020e+00 +7.0593e-01 +4.3064e+00 -1.2089e+00 +3.6258e-02 -5.7006e-01 +3.6489e+00 -2.7678e+00 -8.1166e-01 +7.6467e-01 +4.2996e+00 +1.7523e+00 +1.9123e+00 +4.4432e+00 -1.7495e+00 -3.4350e+00
2953 +2.407680623e+01 +2.407680623e+01 -3.524331938e+02 -3.524331938e+02 -3.0285e+00 +1.5434e+00 +2.4849e+00 +2.1844e+00 +1.0638e+00 +1.4216e-01 +4.7002e+00 -1.6916e+00 -6.9262e-01 -2.4164e+00 +1.3688e+00 -2.6668e+00 -1.1775e+00 +1.3494e+00 +3.5379e+00 +1.0073e+00 +1.7074e+00 +4.6872e+00 -1.4116e+00 -4.0626e+00
4077 +1.527134537e+01 +1.527134537e+01 -3.612386546e+02 -3.612386546e+02 -3.6358e+00 +7.4710e-01 +1.6500e+00 +2.1269e+00 +7.3374e-01 +5.0366e-01 +3.7855e+00 -2.0197e+00 -2.4218e-01 -1.7684e+00 +2.9729e+00 -2.8110e+00 -9.4559e-01 +1.1192e+00 +3.8249e+00 +1.7204e-01 +2.0215e+00 +3.7813e+00 -2.2797e+00 -3.9933e+00
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.387171929e+03 +1.387171929e+03 +1.783211929e+03 +1.783211929e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
25 +6.244592017e+02 +6.244592017e+02 +1.020499202e+03 +1.020499202e+03 +1.4762e+00 +1.7902e+00 +1.3579e+00 +4.4517e+00 -2.9107e+00 +2.0928e+00 -2.6377e+00 -3.8060e+00 +1.0730e+00 -4.9862e-01 -4.1275e-01 +1.6194e+00 +2.7029e+00 -1.4978e+00 +1.6201e+00 -8.3841e-01 +3.4193e+00 +3.3292e+00 -2.4356e+00 +1.1346e+00
131 +3.798169033e+02 +3.798169033e+02 +7.758569033e+02 +7.758569033e+02 +1.5302e+00 -1.2139e+00 +2.8124e+00 +1.5573e-01 -1.4927e+00 +4.3900e+00 -4.8473e+00 +2.9346e+00 +1.6773e+00 +2.7584e+00 -2.9226e+00 -1.1662e+00 +4.7516e+00 -2.6951e+00 -8.9103e-01 -3.0524e+00 -4.3955e-01 +3.7341e+00 -2.7234e+00 +2.2518e+00
367 +2.395986818e+02 +2.395986818e+02 +6.356386818e+02 +6.356386818e+02 -2.5856e-01 +3.4330e-02 -4.9537e+00 +4.0355e+00 -4.2293e+00 -3.8007e-01 -4.1556e+00 +2.0283e+00 +2.1895e+00 +1.9544e-01 +3.1661e+00 +3.5689e-01 +4.6095e-01 +1.6457e+00 -2.8689e+00 +2.9022e-01 +3.6380e+00 -1.3365e+00 -2.9900e+00 -1.5044e+00
750 +1.581700177e+02 +1.581700177e+02 +5.542100177e+02 +5.542100177e+02 +2.3642e-01 -3.3080e-01 +1.3003e+00 +4.0183e+00 -1.2485e+00 +4.1241e+00 -2.4522e+00 +4.6141e+00 +1.3641e+00 +2.9398e+00 -3.1583e+00 -4.6042e-01 +2.1041e+00 -2.3872e+00 +7.3695e-01 -1.5139e+00 -2.6379e-03 +2.7541e+00 -3.1383e+00 +1.2293e+00
993 +6.770065205e+01 +6.770065205e+01 +4.637406520e+02 +4.637406520e+02 -1.1870e+00 +1.6877e-02 +3.3692e-01 +4.7634e+00 -2.6416e+00 +4.4217e+00 -2.0890e+00 +4.1150e+00 +1.8812e+00 +1.8498e-02 -9.5602e-01 -5.8168e-01 +2.5037e+00 -2.1965e+00 +4.6597e-01 +4.1712e-01 +1.5226e+00 +2.6607e+00 -3.8817e+00 +3.4242e+00
1407 +5.824821151e+01 +5.824821151e+01 +4.542882115e+02 +4.542882115e+02 -2.5994e+00 -2.6574e+00 -1.1769e+00 +3.5522e+00 -2.6865e+00 +6.1794e-01 -4.1556e+00 +2.0283e+00 +1.3375e+00 +2.3735e-01 -2.2167e+00 +4.9781e-01 +2.9894e+00 -9.4811e-01 +9.3639e-01 -4.2639e-01 +1.8704e+00 +2.1555e+00 -2.9900e+00 +1.9486e+00
1629 +3.872639996e+01 +3.872639996e+01 +4.347664000e+02 +4.347664000e+02 -3.9880e-02 -1.9411e+00 -5.2800e-01 +5.1386e+00 -3.6776e+00 +1.6414e+00 -3.0815e+00 +2.4414e+00 +3.5804e+00 +5.0768e-01 -4.0429e-01 +7.9843e-01 +1.9414e+00 -2.3670e+00 -1.1840e+00 +4.7604e-01 +1.0178e+00 +1.9624e+00 -3.2997e+00 +4.5178e-01
2982 +2.502793675e+01 +2.502793675e+01 +4.210679368e+02 +4.210679368e+02 -2.1675e+00 -4.2354e+00 -1.9055e+00 +4.7073e+00 -3.2276e+00 +2.1596e+00 -2.1580e+00 +3.9936e+00 +1.9781e+00 +1.0050e+00 -2.1915e+00 +6.2405e-01 +2.0923e+00 -1.3822e+00 +5.2853e-01 +2.6387e-02 +1.5460e+00 +1.7800e+00 -3.8691e+00 +2.3121e+00
4154 +1.569919941e+01 +1.569919941e+01 +4.117391994e+02 +4.117391994e+02 -2.1647e+00 -2.7738e+00 -6.7455e-01 +3.5633e+00 -3.3726e+00 +1.8503e+00 -3.7959e+00 +3.6637e+00 +2.5061e+00 +5.1537e-01 -2.1380e+00 +3.1604e-01 +2.1477e+00 -1.4805e+00 +5.6876e-01 +4.9502e-01 +1.6561e+00 +1.8404e+00 -3.8341e+00 +2.3945e+00
4647 +7.769982357e+00 +7.769982357e+00 +4.038099824e+02 +4.038099824e+02 -2.4204e+00 -4.3312e+00 -1.3507e+00 +3.8730e+00 -3.7857e+00 +1.6526e+00 -3.2515e+00 +3.6544e+00 +2.0688e+00 +9.1328e-01 -2.3328e+00 +4.1105e-01 +2.1795e+00 -1.3503e+00 +7.5414e-01 +2.4628e-01 +1.7120e+00 +3.8271e+00 -3.8460e+00 +3.6690e+00
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.726753643e+03 +1.726753643e+03 +1.854863643e+03 +1.854863643e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
5 +1.247960183e+03 +1.247960183e+03 +1.376070183e+03 +1.376070183e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
25 +7.297333870e+02 +7.297333870e+02 +8.578433870e+02 +8.578433870e+02 +1.4762e+00 +1.7902e+00 +1.3579e+00 +4.4517e+00 -2.9107e+00 +2.0928e+00 -2.6377e+00 -3.8060e+00 +1.0730e+00 -4.9862e-01 -4.1275e-01 +1.6194e+00 +2.7029e+00 -1.4978e+00 +1.6201e+00 -8.3841e-01 +3.4193e+00 +3.3292e+00 -2.4356e+00 +1.1346e+00
89 +4.050322430e+02 +4.050322430e+02 +5.331422430e+02 +5.331422430e+02 -5.6939e-01 -2.2425e+00 -2.5831e+00 -9.6088e-01 +2.6769e+00 -1.1053e-02 -5.3103e-01 +2.1091e+00 +1.1434e+00 -4.9429e+00 -2.6522e+00 +2.7519e+00 -1.5181e-01 -6.6824e-03 +1.2145e+00 -2.8632e+00 +3.5753e+00 +2.3172e+00 +1.6830e+00 -4.9076e-01
287 +3.359069792e+02 +3.359069792e+02 +4.640169792e+02 +4.640169792e+02 +2.2972e+00 -5.1459e-01 -3.3474e+00 -1.5672e+00 +3.1730e+00 +3.6869e+00 -3.6932e-01 -4.6026e+00 +7.4503e-01 +3.6238e-01 -1.4728e+00 +3.9886e+00 -1.2617e+00 +2.3774e+00 +2.3037e+00 -9.8052e-01 +2.3227e+00 -8.7001e-03 -2.0418e+00 -4.0812e+00
420 +2.336264763e+02 +2.336264763e+02 +3.617364763e+02 +3.617364763e+02 -2.2927e+00 -1.2159e+00 +2.1640e+00 +6.5790e-01 -3.6108e+00 +1.6007e+00 -2.6020e-01 +3.6190e-01 -1.6170e+00 -1.9031e+00 -1.1240e+00 +6.7590e-01 -2.9938e+00 +2.8621e+00 -4.9307e-01 +3.2172e+00 +4.7962e-01 +1.9402e+00 -3.7226e-01 -1.3405e+00
917 +1.298092149e+02 +1.298092149e+02 +2.579192149e+02 +2.579192149e+02 +6.2459e-02 -5.6258e-01 -1.8252e+00 +3.2838e-01 +3.0603e+00 +4.1464e+00 -8.4264e-01 +9.6750e-01 -1.5826e+00 +4.1074e-02 -1.5320e+00 +4.8333e-01 +1.5857e+00 +1.2912e+00 +6.7967e-01 -3.0699e+00 +2.1164e+00 +1.5693e+00 +1.4367e+00 -7.7008e-01
1239 +9.853637427e+01 +9.853637427e+01 +2.266463743e+02 +2.266463743e+02 +1.7048e-01 -4.6610e-01 -1.5740e+00 +9.5519e-01 +2.6458e+00 -3.9755e-01 -1.0520e+00 -1.4655e+00 -1.2768e+00 +6.5751e-01 -1.8732e+00 +5.6116e-01 -3.7347e-01 +1.5300e+00 +1.2398e+00 +1.1796e+00 +1.5435e+00 +3.0704e+00 +3.9021e+00 +2.9465e-01
1390 +6.216577272e+01 +6.216577272e+01 +1.902757727e+02 +1.902757727e+02 -1.8952e-01 -3.6987e-01 -1.2895e+00 +6.5003e-01 +2.6570e+00 +1.0465e+00 -7.9592e-01 -3.9035e+00 -8.9351e-01 +3.7211e+00 -1.6424e+00 +6.9009e-01 -6.8549e-01 +1.1078e+00 +1.1140e+00 -9.7350e-01 +2.2860e+00 +1.0624e+00 +2.7427e+00 -1.0040e+00
2588 +3.771161886e+01 +3.771161886e+01 +1.658216189e+02 +1.658216189e+02 -7.1199e-01 -3.0476e-01 -1.7042e+00 +5.1033e-01 -8.5830e-01 +7.2102e-01 -1.5786e+00 -3.9636e+00 -1.3215e+00 +2.6468e+00 -9.9598e-01 +8.3678e-01 -1.2193e-01 +1.7354e+00 +1.1001e+00 +1.9418e+00 +4.3208e-01 +8.0888e-01 +2.5902e+00 -2.5082e-01
3028 +2.402886494e+01 +2.402886494e+01 +1.521388649e+02 +1.521388649e+02 -2.4217e+00 -7.2167e-02 -1.7042e+00 +1.1592e+00 +9.6870e-01 +3.4564e-01 -1.1466e+00 -3.3243e+00 -1.2586e+00 +1.8804e+00 -6.7494e-01 +8.2366e-01 +2.3161e-01 +1.7882e+00 +1.1855e+00 +1.3035e+00 +1.9105e+00 +7.0774e-01 +3.3171e+00 -4.6719e-01
4306 +1.515060389e+01 +1.515060389e+01 +1.432606039e+02 +1.432606039e+02 -2.1464e+00 -1.3056e-01 -1.3577e+00 +3.4863e-01 +3.4205e-01 +3.7306e-01 -1.5323e+00 -2.5690e+00 -9.2678e-01 +1.9850e+00 -1.7794e-01 +8.9050e-01 -4.2500e-01 +2.1248e+00 +1.2397e+00 +2.3621e+00 +1.6915e+00 +9.4265e-01 +2.0041e+00 +1.5969e-01
% function evaluation | noise-free fitness - Fopt (-2.923500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.086009524e+03 +1.086009524e+03 +7.936595241e+02 +7.936595241e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
17 +8.539832568e+02 +8.539832568e+02 +5.616332568e+02 +5.616332568e+02 -3.2661e+00 -1.0906e+00 +3.3138e+00 +3.0336e+00 -4.3953e+00 -1.0074e+00 +2.6876e-01 -8.3201e-01 +1.5686e+00 +1.2797e+00 -2.0802e+00 -6.8349e-01 -4.8451e+00 +4.8406e+00 -3.3283e+00 -3.9378e+00 -1.2759e+00 -3.0188e+00 -1.0312e-01 -1.6051e+00
127 +5.637082657e+02 +5.637082657e+02 +2.713582657e+02 +2.713582657e+02 -2.2480e+00 -1.6342e+00 -3.7838e+00 +1.0521e+00 +2.4013e+00 -2.8629e+00 -2.9640e+00 +2.9822e+00 +2.5300e+00 +3.0007e+00 +5.0491e+00 -3.0101e+00 +3.4256e+00 +8.6985e-01 -3.5446e+00 -3.8726e+00 +1.5793e+00 -1.8223e+00 +4.9860e-01 +3.5373e+00
170 +3.691390481e+02 +3.691390481e+02 +7.678904808e+01 +7.678904808e+01 -6.7321e-01 -7.2261e-01 +3.5234e+00 +6.0452e-01 -2.7574e+00 -3.1649e+00 -4.6649e-01 +1.2562e+00 +2.8023e+00 -4.2839e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -4.8813e+00 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 -3.1458e+00
519 +2.218278892e+02 +2.218278892e+02 -7.052211079e+01 -7.052211079e+01 +1.3944e+00 +1.9145e-02 +2.4982e+00 +1.5162e+00 +1.5861e+00 -2.5499e+00 -2.8656e+00 -8.3201e-01 +3.1452e+00 -2.4887e+00 +1.3790e+00 +2.6463e+00 +1.1801e+00 +1.6792e+00 -3.3283e+00 -1.2504e+00 -9.3891e-02 +1.4741e+00 +2.0136e+00 -2.7168e+00
753 +1.389391024e+02 +1.389391024e+02 -1.534108976e+02 -1.534108976e+02 -2.3401e+00 -5.1565e+00 +3.4182e+00 -7.3649e-01 +3.5572e+00 -4.5047e+00 -2.0968e+00 +2.3008e+00 +5.4541e-01 -3.5222e+00 +2.5330e+00 +2.0769e+00 +6.1809e-01 +4.3345e+00 -4.2932e+00 -1.4284e+00 -3.6343e-01 +4.5015e-01 +6.3805e-01 -2.2521e+00
1662 +9.239082437e+01 +9.239082437e+01 -1.999591756e+02 -1.999591756e+02 -1.3206e+00 -6.3817e+00 +1.6504e+00 -2.5785e-02 +3.7231e+00 -3.1836e+00 -2.1142e+00 +6.3711e-01 -7.6810e-01 -2.8893e+00 +2.0641e+00 +3.6363e+00 +1.3336e+00 +6.1481e+00 -4.6164e+00 -1.8950e+00 +2.7060e+00 +4.0402e-01 -4.1353e+00 -2.1691e+00
2020 +6.163667287e+01 +6.163667287e+01 -2.307133271e+02 -2.307133271e+02 -1.0281e+00 -4.5844e+00 +2.5830e+00 +4.1227e-01 +3.0266e+00 -3.9791e+00 -2.4855e+00 +8.7418e-01 +1.3161e-01 -2.5149e+00 +1.9757e+00 +2.8982e+00 +1.3391e+00 +4.6339e+00 -2.4430e+00 -2.7680e+00 +7.2414e-01 +2.3428e-01 +4.1026e-01 -1.2247e+00
3409 +3.651630525e+01 +3.651630525e+01 -2.558336948e+02 -2.558336948e+02 -1.8929e-01 -3.2995e+00 +2.2172e+00 +1.8663e+00 +3.0751e+00 -3.5414e+00 -1.8994e+00 +6.4351e-01 +8.1030e-01 -1.0919e+00 +2.4591e+00 +4.6793e+00 +2.1274e+00 +1.7414e+00 -2.5018e+00 -1.5042e+00 +2.1729e-01 +7.3358e-01 +1.6876e+00 -1.6513e+00
4094 +2.391829142e+01 +2.391829142e+01 -2.684317086e+02 -2.684317086e+02 -9.0806e-01 -3.3369e+00 +2.1591e+00 +1.1558e+00 +2.8835e+00 -3.2385e+00 -3.3737e+00 +1.0250e+00 +1.0298e+00 -1.4199e+00 +2.2766e+00 +4.5801e+00 +1.9872e+00 +1.8498e+00 -2.7276e+00 -1.2696e+00 +3.3205e-02 +9.8667e-01 +1.8479e+00 -1.1992e+00
% function evaluation | noise-free fitness - Fopt (3.110100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.439750561e+03 +3.439750561e+03 +3.750760561e+03 +3.750760561e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.351252240e+03 +2.351252240e+03 +2.662262240e+03 +2.662262240e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
5 +1.221958488e+03 +1.221958488e+03 +1.532968488e+03 +1.532968488e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
55 +7.801801118e+02 +7.801801118e+02 +1.091190112e+03 +1.091190112e+03 +3.7446e-01 +9.0163e-01 +2.2436e-04 -2.0078e-01 +4.0472e+00 +1.0987e+00 +2.9604e-01 +3.5944e+00 +3.0549e+00 -1.6742e+00 -3.1708e+00 -2.6007e+00 -5.1035e+00 -4.7133e+00 -1.0099e-01 +7.5971e-01 +1.8543e+00 -4.6533e-01 +4.7162e-03 -2.8912e-01
129 +6.280264854e+02 +6.280264854e+02 +9.390364854e+02 +9.390364854e+02 +1.0744e+00 -1.1430e+00 -3.4685e+00 -1.7873e+00 +3.8591e+00 -2.6268e+00 -5.3103e-01 +1.1503e+00 -8.8956e-01 -5.4512e+00 -2.6522e+00 +3.3467e+00 -5.2621e-01 +9.0573e-01 +4.2430e-02 -4.4713e+00 +3.5753e+00 +2.3172e+00 -3.2791e+00 -4.9076e-01
243 +3.784854385e+02 +3.784854385e+02 +6.894954385e+02 +6.894954385e+02 +2.0830e+00 -1.1844e+00 -2.0260e+00 -2.6874e+00 +4.1667e+00 -1.0236e-01 +4.2161e-01 +3.1151e+00 -1.3972e+00 -2.5882e+00 -1.5169e+00 -2.8415e-01 -4.1749e-01 +6.8287e-01 +5.5076e-02 -1.6922e+00 +3.0684e+00 +2.0337e+00 -4.8702e+00 -2.8942e+00
487 +2.465752403e+02 +2.465752403e+02 +5.575852403e+02 +5.575852403e+02 -1.2880e+00 -1.8158e+00 -4.2164e+00 -2.5706e+00 +2.2156e+00 -4.0502e+00 +7.9869e-01 +3.1689e+00 +1.5059e-02 -3.8781e+00 -1.7681e+00 -1.4764e+00 +8.9079e-01 +1.2381e+00 -8.2749e-01 +4.7208e+00 +2.7021e+00 -1.5043e+00 -3.6848e+00 -7.8796e-01
731 +1.578076685e+02 +1.578076685e+02 +4.688176685e+02 +4.688176685e+02 -7.7629e-01 -2.7485e+00 -3.5183e+00 +2.1887e+00 +3.7843e+00 -2.1395e+00 +1.9522e+00 +2.8360e+00 -1.5521e+00 -3.1506e+00 +4.5893e-01 +1.7775e+00 +1.5232e+00 -5.9323e-01 +9.9613e-01 +1.8881e+00 +3.4481e+00 -3.2929e+00 -2.7234e+00 +1.9549e+00
1432 +8.359700370e+01 +8.359700370e+01 +3.946070037e+02 +3.946070037e+02 -1.4645e+00 -2.2686e+00 -1.4999e+00 -1.4505e+00 +2.8977e+00 -1.9609e-01 +1.2565e+00 +3.2309e+00 -8.6410e-01 -3.5591e+00 -2.0152e+00 +2.7232e+00 -3.5451e+00 -2.0766e+00 +9.5822e-01 -1.7040e+00 +1.8795e-01 -1.9915e+00 -4.9499e+00 -4.7472e-01
2599 +5.423511371e+01 +5.423511371e+01 +3.652451137e+02 +3.652451137e+02 -1.1267e+00 -2.1299e+00 -1.0979e+00 -5.0133e-01 +1.7648e+00 -5.5772e-02 +2.1174e+00 +3.4027e+00 +1.1132e-01 -2.4038e+00 -1.0620e+00 +1.6316e+00 +5.5775e-01 -2.4100e+00 +6.1462e-02 +2.9425e+00 +3.0905e+00 -1.9875e+00 -4.8878e+00 +1.1979e+00
2902 +2.970581485e+01 +2.970581485e+01 +3.407158149e+02 +3.407158149e+02 -1.1011e+00 -2.3768e+00 -1.9234e+00 -1.5283e+00 +2.1112e+00 +7.9501e-01 +1.5142e+00 +3.5412e+00 +3.8135e-02 -2.4710e+00 -1.6043e+00 +1.9511e+00 -4.9146e-01 -2.5441e+00 -7.3408e-01 +1.7401e+00 +3.6545e+00 -1.2448e+00 -4.6781e+00 +1.7079e+00
4152 +2.456983011e+01 +2.456983011e+01 +3.355798301e+02 +3.355798301e+02 -1.3444e+00 -2.7656e+00 -2.1456e+00 -1.9701e+00 +2.8437e+00 +5.9744e-01 +1.3290e+00 +3.2832e+00 +1.6202e-01 -2.9496e+00 -2.6312e+00 +2.1071e+00 -1.3745e+00 -1.7213e+00 -4.8382e-01 +1.9443e+00 +3.7087e+00 -1.5630e+00 -4.6528e+00 +2.0148e+00
% function evaluation | noise-free fitness - Fopt (-8.051800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.880623485e+03 +3.880623485e+03 +3.075443485e+03 +3.075443485e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.107833278e+03 +2.107833278e+03 +1.302653278e+03 +1.302653278e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +1.450477470e+03 +1.450477470e+03 +6.452974695e+02 +6.452974695e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
21 +5.844355867e+02 +5.844355867e+02 -2.207444133e+02 -2.207444133e+02 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
166 +3.927696795e+02 +3.927696795e+02 -4.124103205e+02 -4.124103205e+02 -4.4989e-01 -1.6010e+00 -1.8878e+00 +2.8533e-01 +4.5324e+00 +1.0491e+00 -3.6387e-01 +3.4781e-01 +2.7209e+00 -4.7297e+00 -1.4953e+00 -4.1618e+00 +4.8875e-02 +2.2037e+00 +1.2559e+00 +3.2582e+00 +3.8342e-01 +2.1260e+00 -4.2182e+00 -3.5588e+00
567 +1.787968360e+02 +1.787968360e+02 -6.263831640e+02 -6.263831640e+02 +1.5448e+00 -1.1069e+00 +9.3444e-02 +1.0521e+00 +2.3260e+00 -2.4223e+00 -1.1578e+00 +3.4193e-01 +1.3520e+00 -2.5998e+00 +2.5757e-01 -1.0717e+00 +3.4470e-01 +3.5453e+00 +2.8717e+00 +4.5771e+00 -2.6760e-02 -5.7325e-01 -2.8511e-01 +2.7903e+00
755 +1.196037602e+02 +1.196037602e+02 -6.855762398e+02 -6.855762398e+02 +1.9846e+00 -2.3245e+00 -1.7912e+00 +5.9005e-02 +1.4363e+00 -4.2421e+00 +1.1289e+00 +1.8886e+00 +3.8933e+00 -2.1445e-01 +3.9494e+00 -6.5548e-01 -1.6522e+00 -2.7114e-01 +3.9669e+00 +2.2337e+00 -9.9523e-01 -2.1907e-01 -7.2466e-01 -5.6994e-01
1053 +9.574646219e+01 +9.574646219e+01 -7.094335378e+02 -7.094335378e+02 +1.8156e+00 -1.8001e+00 -3.4098e-01 -1.2672e-01 +2.4075e+00 -2.4935e+00 +7.9498e-01 -1.9188e+00 +2.0457e+00 -1.1764e+00 +1.8982e+00 -2.5730e-01 +1.1559e+00 -8.0044e-01 +9.6251e-01 +3.4650e+00 -2.6520e+00 -2.0337e+00 -9.9418e-01 +8.9397e-01
2054 +5.935683975e+01 +5.935683975e+01 -7.458231602e+02 -7.458231602e+02 +1.3265e+00 -3.1240e+00 -7.5524e-01 +1.4973e+00 +5.3438e+00 -3.7964e+00 +1.6749e+00 -3.5080e+00 +3.1596e+00 -6.3295e-02 +2.5504e+00 -9.1568e-01 +2.1091e+00 +3.1432e+00 +1.4586e+00 +2.9007e+00 -6.9907e-01 -4.6975e-01 -3.2201e-01 -4.3957e-01
3024 +3.959607533e+01 +3.959607533e+01 -7.655839247e+02 -7.655839247e+02 +2.1548e+00 -1.5927e+00 +8.5664e-01 +2.8334e-01 +1.9822e+00 -6.8365e-01 -3.6553e-01 +3.0665e-01 +1.7358e+00 +2.2230e-01 +2.1299e+00 -1.6655e+00 +7.0397e-01 +1.0131e+00 +2.1454e+00 +3.2029e+00 -3.2063e+00 -1.7310e+00 -2.4413e+00 +4.4411e-02
4066 +2.410804048e+01 +2.410804048e+01 -7.810719595e+02 -7.810719595e+02 +1.7215e+00 -2.7107e+00 -3.1672e-02 +1.2305e+00 +2.6798e+00 -6.4889e-01 -4.8189e-01 -7.5453e-01 +2.3999e+00 -3.5621e-01 +1.4759e+00 -1.4661e+00 +1.0674e+00 +1.5300e+00 +1.3099e+00 +3.1591e+00 -2.5386e+00 -1.7766e+00 -1.5383e+00 -5.3299e-01
