% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
50 +1.548253908e+07 +1.548253908e+07 +1.548215339e+07 +1.548215339e+07 +1.2286e+00 +1.0867e+00 +6.2713e-01 -7.6021e-02 +6.2298e-01 -2.7645e-01 +7.3561e-01 +8.9084e-01 +3.4573e-01 +6.4288e-01 +1.0812e+00 +1.3635e+00 +1.5034e+00 +1.0019e+00 +6.7737e-01 +3.2158e-01 +8.0161e-01 +9.4076e-01 +5.4366e-01 +1.1871e+00
75 +9.357639264e+06 +9.357639264e+06 +9.357253574e+06 +9.357253574e+06 +8.3404e-01 +4.9274e-01 +8.6546e-01 -4.2405e-01 +8.0713e-01 -7.1802e-02 +4.3456e-01 +9.4581e-01 +7.2701e-02 +3.8796e-01 +1.5509e+00 +1.4525e+00 +1.3970e+00 +1.1094e-01 +7.3464e-01 +1.2104e+00 +1.2138e+00 +4.3832e-01 +5.5886e-02 +1.1233e+00
86 +4.779663055e+06 +4.779663055e+06 +4.779277365e+06 +4.779277365e+06 +1.5837e+00 +9.1137e-01 +1.5720e+00 -1.5070e-01 +1.8773e+00 +2.6123e-03 +7.3854e-01 +4.2526e-01 -1.6757e-01 +6.8631e-01 +1.8715e+00 +2.4654e+00 +1.7738e+00 +2.3108e-01 +5.3133e-01 +1.5148e+00 +6.6542e-01 +1.0192e-01 -8.4179e-01 +1.0818e+00
102 +2.034787277e+06 +2.034787277e+06 +2.034401587e+06 +2.034401587e+06 +9.6667e-01 -3.8896e-02 +1.4578e+00 +6.4764e-01 +1.5528e+00 -7.9678e-01 +1.8033e-01 +5.3028e-01 -8.9434e-01 +5.2029e-01 +2.1171e+00 +2.6184e+00 +9.8121e-01 +2.6147e-02 +5.0724e-01 +1.7296e+00 +7.9700e-01 -2.8375e-02 -1.0053e+00 +6.1558e-01
123 +1.433392494e+06 +1.433392494e+06 +1.433006804e+06 +1.433006804e+06 +1.4053e+00 +7.6571e-01 +2.2491e+00 -6.4672e-04 +1.8940e+00 -6.1999e-01 +2.3708e-01 +1.3166e+00 -1.3566e+00 +2.5126e-03 +2.4727e+00 +2.9681e+00 +8.8996e-01 +7.0596e-01 +4.3378e-01 +2.0069e+00 +9.7864e-01 +2.8829e-01 -2.2017e-01 +3.5929e-01
127 +9.854401405e+05 +9.854401405e+05 +9.850544505e+05 +9.850544505e+05 +1.9882e+00 +2.8750e-01 +2.3036e+00 -7.0799e-01 +1.8129e+00 -9.3317e-01 +4.6958e-01 +1.3427e+00 -5.0775e-01 +7.8316e-01 +2.3430e+00 +2.7149e+00 +1.2096e+00 +7.0062e-01 -2.4345e-01 +3.3361e+00 +6.9363e-01 +8.8863e-01 -3.7780e-01 +1.1128e+00
160 +5.834980851e+05 +5.834980851e+05 +5.831123951e+05 +5.831123951e+05 +1.6694e-01 +2.3785e-01 +2.6307e+00 -4.9246e-01 +3.5648e+00 -4.6108e-01 +3.3145e-01 +2.2517e-01 -1.8068e+00 +1.5874e+00 +2.3724e+00 +7.7025e-01 +1.0265e+00 -1.2227e-01 -9.3207e-01 +3.1615e+00 +1.7792e+00 +8.2418e-01 -5.1483e-01 +5.1401e-01
265 +3.799453395e+05 +3.799453395e+05 +3.795596495e+05 +3.795596495e+05 -1.2839e-01 +6.5083e-02 +2.7225e+00 -4.9939e-01 +5.3833e+00 -1.9659e+00 -7.3529e-01 +1.0381e+00 -1.5551e+00 +2.6580e-01 +2.2959e+00 +1.5863e+00 -8.0906e-01 -2.5950e+00 -1.3863e+00 +2.2388e+00 +5.6061e-01 -1.1742e+00 +1.3159e+00 -5.4891e-01
350 +2.013646123e+05 +2.013646123e+05 +2.009789223e+05 +2.009789223e+05 -6.6416e-02 -3.2859e-01 +2.3710e+00 -1.5730e+00 +4.4937e+00 -1.2172e+00 -1.0102e+00 +2.1817e+00 -2.2033e+00 +5.7673e-01 +2.3622e+00 +9.6186e-01 -4.3578e-01 -3.6847e-01 -1.2450e+00 +1.9408e+00 -7.6589e-01 +5.8153e-01 +1.2805e+00 -1.3002e+00
415 +1.408882910e+05 +1.408882910e+05 +1.405026010e+05 +1.405026010e+05 -5.2717e-01 -1.8297e-01 +2.1926e+00 -1.0177e+00 +4.9748e+00 -1.5267e+00 +3.1975e-01 +1.1667e+00 -1.6714e+00 +5.4232e-01 +2.5710e+00 +1.7598e+00 -7.6006e-01 -2.1496e+00 -1.6482e+00 +1.8236e+00 -9.6454e-01 -4.8010e-01 +1.0512e+00 -1.3344e+00
513 +9.421211879e+04 +9.421211879e+04 +9.382642879e+04 +9.382642879e+04 -5.4601e-01 +3.7727e-01 +1.1309e+00 -2.8108e+00 +4.7409e+00 -9.7053e-01 +1.1534e-01 +9.4889e-01 -2.2729e+00 +1.0064e+00 +2.4466e+00 +1.2212e+00 -3.2188e-01 -1.4868e+00 -1.2935e+00 +2.2625e+00 -2.4856e-01 +7.9884e-01 +8.4974e-01 -8.3076e-01
728 +5.062696012e+04 +5.062696012e+04 +5.024127012e+04 +5.024127012e+04 -2.2293e-01 -1.7377e-01 +1.7417e+00 -3.3750e+00 +4.2715e+00 +1.9924e-01 +1.0592e+00 +1.0617e+00 -3.0811e+00 +1.3104e+00 +2.9274e+00 +7.4121e-01 -7.7234e-01 -1.3120e+00 -1.4282e+00 +1.9505e+00 +3.8939e-01 +2.0689e-01 +1.0156e+00 +2.2817e-01
757 +3.961729511e+04 +3.961729511e+04 +3.923160511e+04 +3.923160511e+04 -6.0076e-01 -1.1449e+00 +2.2287e+00 -2.8073e+00 +4.4360e+00 +6.6057e-01 +9.2920e-01 +1.6561e+00 -3.0915e+00 +6.5721e-01 +3.1965e+00 +3.1471e-01 -8.8520e-01 -1.6369e+00 -1.4896e+00 +1.4794e+00 +4.8141e-01 +3.1572e-01 +9.2562e-01 -3.1878e-01
974 +2.382144882e+04 +2.382144882e+04 +2.343575882e+04 +2.343575882e+04 -1.6776e-01 -8.4902e-01 +2.0875e+00 -2.9286e+00 +4.8842e+00 -5.6934e-02 +7.6590e-01 +6.4570e-01 -2.8013e+00 +1.2760e+00 +3.4109e+00 +1.4268e-01 -7.5622e-01 -1.5823e+00 -1.5237e+00 +1.7365e+00 -2.1917e-01 +6.2389e-01 +7.7133e-01 -2.1576e-01
1284 +1.539666322e+04 +1.539666322e+04 +1.501097322e+04 +1.501097322e+04 -4.7843e-02 -1.2555e+00 +1.8954e+00 -2.9148e+00 +5.5257e+00 -7.7842e-02 +3.9700e-01 +4.0884e-01 -2.2442e+00 +1.4832e+00 +3.6910e+00 +8.3309e-01 -1.0227e+00 -1.6168e+00 -1.1968e+00 +1.4479e+00 -2.3029e-01 +6.8213e-02 +3.4625e-01 -5.0182e-01
1877 +9.954388667e+03 +9.954388667e+03 +9.568698667e+03 +9.568698667e+03 -1.4788e-01 -1.3194e+00 +1.7619e+00 -2.8133e+00 +5.2789e+00 -2.5015e-01 +1.9172e-01 +4.8883e-01 -2.1562e+00 +1.4415e+00 +3.7710e+00 +8.2304e-01 -1.1201e+00 -1.7669e+00 -1.6574e+00 +1.3397e+00 -1.4239e-01 +1.0230e-01 +4.8495e-01 -8.4855e-01
2121 +6.019103756e+03 +6.019103756e+03 +5.633413756e+03 +5.633413756e+03 -6.3918e-02 -1.3900e+00 +1.5632e+00 -2.9106e+00 +5.3135e+00 -2.7371e-01 +2.3744e-02 +4.1861e-01 -2.1810e+00 +1.6131e+00 +3.9567e+00 +7.9699e-01 -1.4487e+00 -1.6642e+00 -1.9290e+00 +1.2298e+00 -1.4386e-01 +2.3426e-01 +4.7540e-01 -8.5112e-01
2529 +3.842368124e+03 +3.842368124e+03 +3.456678124e+03 +3.456678124e+03 -9.4175e-02 -1.6206e+00 +1.3720e+00 -2.8111e+00 +5.3174e+00 -3.3250e-01 -3.8195e-01 +1.3861e-01 -2.3100e+00 +1.7083e+00 +4.4045e+00 +7.2527e-01 -1.7262e+00 -1.5282e+00 -1.9882e+00 +9.6868e-01 -2.4764e-02 +2.2408e-01 +4.9144e-01 -6.2172e-01
4177 +2.435289980e+03 +2.435289980e+03 +2.049599980e+03 +2.049599980e+03 -1.2404e+00 -2.0236e+00 +8.6218e-01 -2.4839e+00 +5.3094e+00 -8.1302e-02 -9.2542e-01 +2.1139e-02 -2.3497e+00 +1.5601e+00 +4.9574e+00 +1.2633e+00 -1.7238e+00 -2.1155e+00 -1.9427e+00 +4.0584e-01 +4.1840e-01 -2.7914e-01 +5.0479e-01 -1.1419e+00
4334 +1.534757105e+03 +1.534757105e+03 +1.149067105e+03 +1.149067105e+03 -2.1995e+00 -2.4504e+00 +4.3646e-01 -2.4018e+00 +5.1578e+00 +1.3482e-01 -1.2649e+00 -1.0684e-01 -2.3690e+00 +1.2109e+00 +5.4479e+00 +1.5021e+00 -1.3890e+00 -2.6102e+00 -1.8525e+00 -7.7929e-02 +6.7699e-01 -2.2137e-01 +2.1391e-01 -1.4698e+00
4488 +9.378549863e+02 +9.378549863e+02 +5.521649863e+02 +5.521649863e+02 -3.8629e+00 -3.1171e+00 -1.3234e-01 -2.1370e+00 +4.9470e+00 +4.3930e-01 -1.8086e+00 -2.5835e-01 -2.3773e+00 +6.8744e-01 +6.2161e+00 +1.9147e+00 -7.3599e-01 -3.5721e+00 -1.4687e+00 -8.9004e-01 +1.0336e+00 +2.4179e-02 -3.2587e-01 -2.0424e+00
4877 +6.058206659e+02 +6.058206659e+02 +2.201306659e+02 +2.201306659e+02 -4.0893e+00 -3.2260e+00 -1.5688e-01 -2.0688e+00 +4.9583e+00 +6.3759e-01 -1.8903e+00 -2.3384e-01 -2.5827e+00 +6.7075e-01 +6.2034e+00 +2.0175e+00 -7.5679e-01 -3.4158e+00 -1.5755e+00 -1.0878e+00 +9.5653e-01 +2.0218e-01 -3.3759e-01 -1.9773e+00
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.822177268e+06 +7.822177268e+06 +7.822217268e+06 +7.822217268e+06 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
3 +6.046287077e+06 +6.046287077e+06 +6.046327077e+06 +6.046327077e+06 +4.8800e-01 +9.1556e-01 +2.9274e-01 +1.2436e+00 +1.0956e+00 +1.2332e-01 -1.6898e-01 +3.2419e-01 +6.3903e-01 +1.6700e+00 -2.7067e-02 +1.1950e+00 +8.9944e-01 +7.5196e-01 +5.7083e-01 -2.7879e-01 -4.9515e-03 +1.0622e+00 +7.3899e-01 +9.0068e-01
37 +2.978195429e+06 +2.978195429e+06 +2.978235429e+06 +2.978235429e+06 +3.4152e-01 +9.7594e-01 -5.9171e-02 +1.7630e+00 +1.2045e+00 +4.9666e-01 +1.1344e+00 +2.4375e-01 +8.5402e-01 +1.9154e+00 +4.1147e-01 +1.0520e+00 +1.5060e-01 +1.3849e+00 +2.4537e-01 +4.4782e-01 -2.3961e-02 +5.8968e-01 +3.2340e-03 +6.3424e-01
49 +2.442522010e+06 +2.442522010e+06 +2.442562010e+06 +2.442562010e+06 +5.4738e-01 +7.5474e-01 +2.0628e-01 +1.6607e+00 +9.8062e-01 +1.5520e+00 +9.7277e-01 -1.0428e-01 +4.1631e-01 +1.6764e+00 +1.7229e-01 +9.1502e-01 +1.9464e-01 +3.8345e-01 +3.5918e-01 +2.0211e-01 -7.9482e-01 +8.5416e-03 +4.3940e-01 +8.3474e-01
66 +1.540035352e+06 +1.540035352e+06 +1.540075352e+06 +1.540075352e+06 +4.5298e-01 +1.1461e+00 +5.4370e-01 +2.3389e+00 +1.1610e+00 +4.8861e-01 +5.0164e-01 +9.3049e-02 +2.1280e-01 +1.9668e+00 -4.6455e-01 +5.7579e-01 +4.2698e-01 +6.9613e-01 +1.5516e-01 -6.9968e-01 -5.9223e-01 +3.6640e-02 +6.0575e-01 +4.5590e-01
78 +9.114176335e+05 +9.114176335e+05 +9.114576335e+05 +9.114576335e+05 -5.1228e-01 +1.2202e+00 +1.2064e-01 +1.7515e+00 +6.0976e-01 +6.5348e-01 +1.7411e-01 +4.0012e-01 +3.5834e-01 +1.7021e+00 -3.7948e-01 +7.2547e-01 -2.3440e-01 +7.8951e-01 -1.4464e-01 -6.0436e-01 -5.2478e-01 -3.9983e-01 -4.2972e-01 -2.1690e-03
98 +4.163540647e+05 +4.163540647e+05 +4.163940647e+05 +4.163940647e+05 -5.9927e-01 +1.0715e+00 +3.2098e-02 +2.0102e+00 +7.6711e-01 +9.5206e-01 +6.6995e-01 +4.7961e-01 +6.8002e-01 +1.9728e+00 -1.9984e-01 -2.4791e-01 -3.6476e-01 +7.1766e-01 -4.8369e-01 -9.3728e-01 -4.3417e-01 +9.6330e-01 -6.0967e-01 -6.6204e-01
110 +3.559040014e+05 +3.559040014e+05 +3.559440014e+05 +3.559440014e+05 -5.9468e-01 +1.1861e+00 -1.1676e-01 +1.8709e+00 +1.2980e+00 +7.9512e-01 +9.2003e-01 +4.8231e-01 +5.3207e-02 +1.6858e+00 -1.1008e+00 -1.1383e+00 -8.6896e-01 +1.4914e+00 -1.2232e+00 -1.0781e+00 -1.0053e+00 -4.4361e-03 +3.2189e-01 -1.0687e-01
111 +2.380090604e+05 +2.380090604e+05 +2.380490604e+05 +2.380490604e+05 -5.9795e-01 +1.4319e+00 -1.6425e-01 +2.2140e+00 +1.9321e+00 -4.4667e-01 +4.5308e-01 +8.3566e-01 +3.1829e-01 +2.1989e+00 -5.6869e-02 -3.5126e-01 -7.2115e-01 +1.6015e+00 -1.9378e-01 -6.2322e-01 -5.2411e-01 -3.3176e-01 -2.8155e-01 -4.0864e-01
121 +1.389397836e+05 +1.389397836e+05 +1.389797836e+05 +1.389797836e+05 -1.7122e-01 +1.8660e+00 +6.8658e-02 +2.3339e+00 +1.6982e+00 -4.1238e-01 +4.9676e-01 +5.5816e-01 +5.6568e-01 +2.1586e+00 -2.1756e-01 -3.5723e-01 -1.7620e-01 +1.0133e+00 -1.9208e-02 -8.7842e-01 -2.0546e-01 +5.4176e-01 -1.0553e+00 -9.2663e-01
239 +9.011946674e+04 +9.011946674e+04 +9.015946674e+04 +9.015946674e+04 +3.9820e-02 +1.1681e+00 -3.0239e-01 +4.0422e-01 +1.9592e+00 +5.8563e-02 +1.7750e-01 +2.7361e-01 +7.1193e-01 +1.9955e+00 +7.6179e-02 -6.1907e-01 -8.9445e-01 +9.1243e-02 -3.6865e-01 -2.3372e+00 +7.3472e-01 -3.2115e-01 -7.2131e-01 +8.2156e-02
547 +5.988573566e+04 +5.988573566e+04 +5.992573566e+04 +5.992573566e+04 +9.5735e-01 +6.6292e-01 -7.9178e-01 +1.5853e+00 +2.7345e+00 +1.0143e+00 -1.6493e-01 +6.5435e-01 +1.1190e+00 +1.3422e+00 +5.8826e-01 -1.8040e+00 -5.3933e-01 +1.5795e-01 +6.1021e-01 -3.1419e+00 +1.1206e+00 +9.2235e-01 -1.2969e-01 +1.7799e-01
580 +2.927910456e+04 +2.927910456e+04 +2.931910456e+04 +2.931910456e+04 +7.4215e-01 +7.4493e-01 -1.5589e+00 +1.8220e+00 +3.2161e+00 +1.1012e+00 -1.0684e+00 +3.6396e-01 +1.2412e+00 +1.2167e+00 +7.0122e-01 -1.9813e+00 -8.5670e-01 +4.7982e-01 +5.9093e-01 -2.4331e+00 +1.3080e+00 +8.8081e-01 -3.6376e-01 -2.9614e-01
832 +2.452925750e+04 +2.452925750e+04 +2.456925750e+04 +2.456925750e+04 +1.9033e+00 +8.4630e-01 -1.7517e+00 +2.2427e+00 +3.1113e+00 +4.3450e-01 -9.6364e-01 +8.6519e-01 +1.1448e+00 +2.3441e+00 -5.7415e-01 -2.6013e+00 -1.7650e+00 +1.2334e+00 +4.7690e-01 -1.9386e+00 +1.4681e+00 +7.2916e-01 -1.0253e-01 -6.1585e-01
1062 +1.565236740e+04 +1.565236740e+04 +1.569236740e+04 +1.569236740e+04 +2.1132e+00 +6.6382e-01 -1.9277e+00 +2.2651e+00 +3.3771e+00 -3.8791e-02 -6.1131e-01 +1.0374e+00 +1.5565e+00 +2.4194e+00 -3.2019e-01 -2.6527e+00 -1.7800e+00 +1.2119e+00 +6.0232e-01 -1.9905e+00 +1.4612e+00 +5.5566e-01 -2.4988e-01 -1.3130e-01
1659 +9.960603947e+03 +9.960603947e+03 +1.000060395e+04 +1.000060395e+04 +1.1468e+00 +9.8801e-01 -1.9377e+00 +1.8922e+00 +3.2746e+00 +4.1738e-01 -6.3814e-01 +1.1832e+00 +9.7520e-01 +1.8277e+00 -5.9594e-02 -1.8373e+00 -1.4997e+00 +1.3129e+00 +3.1457e-01 -1.9496e+00 +1.3905e+00 +4.7698e-01 -7.4099e-01 +2.0605e-01
3008 +6.266547828e+03 +6.266547828e+03 +6.306547828e+03 +6.306547828e+03 +5.9401e-01 +8.4228e-01 -1.8417e+00 +1.1107e+00 +3.5763e+00 +1.2769e-01 -8.9484e-01 +1.6468e+00 +8.5619e-01 +1.0519e+00 +6.4004e-01 -1.2120e+00 -1.6683e+00 +2.2389e+00 -2.2404e-01 -1.8705e+00 +1.3720e+00 +2.2751e-01 -9.0278e-01 +1.2661e-01
3389 +3.851216821e+03 +3.851216821e+03 +3.891216821e+03 +3.891216821e+03 +1.5329e-01 +3.5061e-01 -1.7724e+00 +3.9230e-01 +3.9577e+00 +7.0659e-02 -1.3222e+00 +1.6548e+00 +6.7134e-01 +2.3288e-03 +1.4804e+00 -4.2710e-01 -1.1070e+00 +2.8195e+00 -5.5653e-01 -2.1961e+00 +1.4076e+00 -3.2757e-01 -1.1241e+00 +3.6939e-01
3721 +2.122188517e+03 +2.122188517e+03 +2.162188517e+03 +2.162188517e+03 +8.5381e-02 +1.6090e-02 -1.5055e+00 -4.2370e-02 +4.0821e+00 -1.0918e-01 -1.5988e+00 +1.7342e+00 +7.5252e-01 -8.5055e-01 +1.8613e+00 +3.2813e-01 -5.7316e-01 +3.0268e+00 -1.1749e+00 -2.5619e+00 +1.2574e+00 -9.0318e-01 -1.3344e+00 +3.0774e-01
4059 +1.553634639e+03 +1.553634639e+03 +1.593634639e+03 +1.593634639e+03 +9.0356e-02 -4.0294e-01 -1.2864e+00 -3.5416e-01 +3.9648e+00 -1.9669e-01 -1.5354e+00 +1.6868e+00 +7.9080e-01 -1.1979e+00 +2.1263e+00 +3.9919e-01 -5.9379e-01 +2.8947e+00 -1.3010e+00 -2.8170e+00 +1.2967e+00 -8.3971e-01 -1.3489e+00 +2.0334e-01
4494 +9.678064516e+02 +9.678064516e+02 +1.007806452e+03 +1.007806452e+03 -1.2169e-01 -5.4394e-01 -1.0284e+00 -9.0314e-01 +3.9596e+00 -1.9418e-01 -1.7600e+00 +1.6874e+00 +9.0851e-01 -2.0375e+00 +2.3885e+00 +8.8724e-01 -4.6954e-01 +2.8121e+00 -1.5513e+00 -3.0052e+00 +1.0506e+00 -1.1544e+00 -1.5267e+00 +3.4664e-02
4877 +5.510953152e+02 +5.510953152e+02 +5.910953152e+02 +5.910953152e+02 -1.4142e-01 -6.0049e-01 -6.9413e-01 -1.1448e+00 +4.0281e+00 -4.3298e-01 -1.9272e+00 +1.6702e+00 +8.4633e-01 -2.4570e+00 +2.6180e+00 +1.1606e+00 -3.6903e-01 +2.9923e+00 -1.8663e+00 -3.0804e+00 +8.3557e-01 -1.3638e+00 -1.2966e+00 -2.7397e-01
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.006393863e+07 +1.006393863e+07 +1.006405289e+07 +1.006405289e+07 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
5 +9.491312239e+06 +9.491312239e+06 +9.491426499e+06 +9.491426499e+06 +1.0668e+00 +6.3938e-01 +1.5701e-01 +7.5002e-01 +7.2342e-01 -8.2558e-02 +4.2549e-01 +7.6869e-01 +1.4711e+00 +9.0665e-01 -4.8389e-01 +7.1872e-01 +1.3635e+00 +1.6373e-01 +1.0886e+00 +1.7910e-01 +8.5277e-01 +3.2747e-01 +7.3290e-01 +5.9714e-01
42 +6.190628253e+06 +6.190628253e+06 +6.190742513e+06 +6.190742513e+06 +1.6271e+00 +8.1652e-01 -1.9340e-01 +1.0426e+00 +9.5473e-01 +5.6126e-01 +4.6494e-01 +9.4550e-01 +1.0179e+00 +1.3363e+00 -6.3926e-01 +7.1827e-01 +1.3455e+00 +4.4352e-01 +5.4196e-01 +3.5050e-01 +1.1198e+00 +1.0123e+00 +3.4262e-01 +4.8504e-01
62 +3.773433565e+06 +3.773433565e+06 +3.773547825e+06 +3.773547825e+06 +1.1711e+00 +6.6958e-01 -4.8684e-01 +6.6112e-01 +8.6564e-01 +4.4350e-01 +8.0730e-01 +1.3240e+00 +9.7445e-01 +7.3201e-01 -4.1666e-01 +9.6348e-01 +1.5945e+00 -1.5915e-01 +2.8439e-01 +9.1492e-01 +1.3488e+00 +9.9275e-01 +1.0342e-01 +8.6725e-01
87 +2.121319793e+06 +2.121319793e+06 +2.121434053e+06 +2.121434053e+06 +1.8391e+00 +8.9645e-01 -4.0146e-01 +1.2248e+00 +1.7480e+00 +4.2800e-01 +9.0897e-01 +6.6013e-01 +2.1561e-01 +1.1763e+00 -8.5431e-01 +1.3203e+00 +1.9521e+00 +3.3287e-01 +5.2733e-01 +5.1865e-01 +1.9718e+00 +7.7628e-01 +8.1071e-02 +4.4032e-01
97 +1.531079873e+06 +1.531079873e+06 +1.531194133e+06 +1.531194133e+06 +1.6986e+00 +1.0806e+00 -1.3712e-01 +1.0770e+00 +2.0590e+00 +3.5737e-01 +8.2113e-01 +1.0379e+00 +1.5995e-01 +1.4340e+00 -6.5353e-01 +1.4964e+00 +2.0708e+00 -2.2267e-01 -2.7953e-01 +9.7822e-01 +1.7156e+00 +8.2853e-01 -2.8508e-01 +5.6304e-01
110 +8.964842729e+05 +8.964842729e+05 +8.965985329e+05 +8.965985329e+05 +1.2492e+00 +1.3010e+00 -1.1463e+00 +1.2883e+00 +1.7154e+00 +7.9184e-01 -1.2766e-01 +7.9849e-01 -4.1162e-01 +2.1221e+00 -7.1530e-01 +1.8837e+00 +2.8877e+00 -2.3864e-01 -5.3722e-02 +4.4324e-01 +2.3298e+00 +7.5517e-01 -3.3714e-01 +7.6516e-01
132 +5.676839334e+05 +5.676839334e+05 +5.677981934e+05 +5.677981934e+05 +6.0093e-01 +1.7233e+00 -6.3326e-01 +1.0437e+00 +2.5570e+00 +2.0752e-01 +3.4647e-01 +6.2309e-01 +1.6812e-01 +1.9375e+00 -6.8284e-01 +1.8991e+00 +3.4022e+00 -1.7879e-01 -6.4292e-01 +3.3298e-01 +3.4669e+00 -5.4728e-01 -8.1917e-02 +1.8655e-01
151 +3.866947631e+05 +3.866947631e+05 +3.868090231e+05 +3.868090231e+05 +1.0407e+00 +2.1769e+00 -9.8299e-01 +2.3579e-01 +2.5992e+00 -3.6843e-01 +1.2503e+00 +3.5539e-01 -1.3122e-01 +2.4021e+00 -1.7899e-01 +2.0449e+00 +2.0274e+00 -7.3193e-02 -1.2845e+00 +4.4088e-01 +3.5175e+00 -9.9598e-01 +1.0293e+00 +5.3443e-01
228 +2.303975119e+05 +2.303975119e+05 +2.305117719e+05 +2.305117719e+05 +2.5230e-01 -6.5445e-01 -5.6716e-01 -5.9953e-01 +2.7152e+00 -1.8143e-01 -4.3477e-01 +8.1154e-01 -2.4324e-01 +2.7595e+00 +5.6455e-01 +6.1030e-01 +2.3795e+00 -1.3628e+00 +9.9966e-01 +1.7144e-01 +3.7135e+00 -2.1803e+00 +3.4246e-01 -1.0182e+00
533 +1.500506823e+05 +1.500506823e+05 +1.501649423e+05 +1.501649423e+05 -6.4158e-01 +2.6819e-01 -1.1743e+00 -5.5559e-01 +2.0513e+00 -7.9906e-01 -5.0407e-02 +1.1971e+00 -1.0046e+00 +8.0714e-01 +1.6893e+00 +1.2635e+00 +1.9045e+00 -1.3667e+00 -2.0096e-01 +1.1632e-01 +4.1396e+00 -4.8648e-01 +1.2104e+00 +2.0746e+00
653 +9.602113395e+04 +9.602113395e+04 +9.613539395e+04 +9.613539395e+04 -1.2898e+00 +7.0706e-01 -5.5982e-01 -7.8833e-01 +1.9376e+00 -4.6932e-01 +6.4334e-01 +1.0585e+00 -1.4814e+00 +8.8484e-01 +2.7913e+00 +1.3206e+00 +1.3503e+00 -1.3448e+00 -5.3748e-01 -5.4755e-01 +4.7177e+00 -5.4577e-01 +1.8406e+00 +2.0051e+00
919 +4.944995935e+04 +4.944995935e+04 +4.956421935e+04 +4.956421935e+04 -9.4491e-01 +1.2651e+00 +2.8981e-01 -3.5401e-01 +1.1667e+00 +4.9569e-01 -1.0983e+00 +1.4522e+00 -2.0728e+00 +4.0755e-02 +3.3336e+00 +4.7164e-01 +1.2251e+00 -2.5039e+00 -1.2764e+00 -1.7726e+00 +4.8409e+00 -4.5682e-01 +2.2291e+00 +8.4073e-01
1072 +2.970830182e+04 +2.970830182e+04 +2.982256182e+04 +2.982256182e+04 -1.2743e+00 +1.4553e+00 +1.2979e-02 -1.2557e+00 +1.0820e+00 +4.7513e-01 -9.3021e-01 +5.7231e-01 -2.1188e+00 +1.5540e-01 +2.0738e+00 +1.0529e+00 +1.4455e+00 -2.3979e+00 -5.7278e-01 -9.6968e-01 +4.5929e+00 -3.9216e-01 +1.8972e+00 +3.5405e-01
1141 +2.495451445e+04 +2.495451445e+04 +2.506877445e+04 +2.506877445e+04 -1.6617e+00 +1.5047e+00 +9.1934e-02 -1.0766e+00 +1.0011e+00 +6.3911e-01 -1.2008e+00 +8.8101e-01 -2.1443e+00 +7.0712e-03 +2.3238e+00 +1.0402e+00 +1.4902e+00 -2.5166e+00 -5.2503e-01 -1.3802e+00 +4.9128e+00 -1.2150e-01 +2.3529e+00 +4.6176e-01
1579 +1.524048581e+04 +1.524048581e+04 +1.535474581e+04 +1.535474581e+04 -1.9180e+00 +1.6352e+00 +1.0564e-01 -9.9604e-01 +9.6688e-01 +4.2559e-01 -6.7434e-01 +7.6199e-01 -2.3382e+00 -4.2904e-02 +2.4736e+00 +1.1835e+00 +1.2460e+00 -2.6429e+00 -7.3044e-01 -1.0109e+00 +4.3757e+00 +2.6396e-01 +2.1033e+00 +4.8529e-01
2112 +9.975476782e+03 +9.975476782e+03 +1.008973678e+04 +1.008973678e+04 -2.1874e+00 +1.9300e+00 +6.8114e-01 -9.4810e-01 +8.9286e-01 +7.9598e-01 -5.9112e-01 +1.0165e+00 -2.7682e+00 -5.4384e-01 +2.3803e+00 +1.0429e+00 +1.1015e+00 -2.6123e+00 -7.7282e-01 -1.5116e+00 +3.7176e+00 +3.4163e-01 +2.0508e+00 +2.8837e-01
2795 +6.179694262e+03 +6.179694262e+03 +6.293954262e+03 +6.293954262e+03 -2.3729e+00 +1.8539e+00 +1.0466e+00 -7.0855e-01 +1.1071e+00 +7.5824e-01 -2.2411e-01 +1.2696e+00 -3.1431e+00 -7.7513e-01 +2.4777e+00 +9.0472e-01 +1.3363e+00 -2.3787e+00 -1.0527e+00 -1.8451e+00 +2.9990e+00 +1.4896e-01 +2.3828e+00 +2.6764e-01
