% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
132 +1.981022322e+02 +1.981022322e+02 +8.090822322e+02 +8.090822322e+02 +1.4676e+00 +8.8089e-01 +6.8106e-02 +6.4438e-01 -4.8630e-01 +2.5351e-01 +7.6228e-01 -6.9797e-01 +1.6535e+00 +1.9855e+00 +1.1520e+00 +1.3762e+00 +1.6801e+00 +1.9015e+00 +2.1381e+00 -5.2334e-01 +1.0076e-01 +2.4689e+00 +8.5916e-01 +1.2366e+00
537 +1.549321275e+02 +1.549321275e+02 +7.659121275e+02 +7.659121275e+02 +1.2716e+00 +4.8962e-02 +8.5686e-01 +1.8635e+00 -3.8568e-01 -5.4653e-01 +6.7526e-01 +5.7341e-01 +1.4504e+00 +1.7050e+00 +1.7631e+00 -1.1380e-01 +7.5034e-01 +1.4690e+00 +2.9960e+00 -1.8926e+00 -7.1686e-02 +2.3461e+00 +1.1308e+00 +1.8433e+00
1490 +9.410310366e+01 +9.410310366e+01 +7.050831037e+02 +7.050831037e+02 +1.5897e+00 -6.5733e-01 +1.8654e+00 +8.8675e-01 -4.6731e-01 +2.8930e-02 +2.0438e-01 +1.1395e+00 +1.4156e+00 +2.2804e+00 +2.1938e+00 -1.1506e+00 +1.1710e+00 +1.9279e+00 +2.9740e+00 -2.5835e+00 -6.0821e-01 +1.5139e+00 +5.4447e-01 +1.2126e+00
% function evaluation | noise-free fitness - Fopt (6.117000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.444009840e+02 +6.444009840e+02 +7.055709840e+02 +7.055709840e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
2 +4.690114726e+02 +4.690114726e+02 +5.301814726e+02 +5.301814726e+02 +7.8405e-01 +8.3336e-01 +2.2275e-01 +1.0072e+00 +3.7290e-01 +8.8525e-02 +2.2903e-01 +7.3519e-01 +1.2855e+00 +1.2977e+00 -1.0148e-01 +9.9380e-01 +5.9293e-01 +1.5133e-01 +7.9823e-01 +6.0168e-01 +1.9086e-01 +1.0271e+00 +7.2453e-01 +1.2947e+00
11 +3.676660989e+02 +3.676660989e+02 +4.288360989e+02 +4.288360989e+02 +4.9546e-01 +1.3868e+00 +4.9739e-01 +8.4449e-01 +1.8051e-01 -3.5848e-02 +2.3172e-01 +6.2970e-01 +8.7916e-01 +1.0979e+00 +2.7518e-01 +5.9539e-01 +6.7278e-01 +2.6304e-01 +6.4794e-01 +4.5714e-02 +4.2550e-01 +6.9823e-03 +6.5510e-01 +1.3322e+00
205 +2.490254385e+02 +2.490254385e+02 +3.101954385e+02 +3.101954385e+02 -5.7308e-01 +3.9075e-01 +7.2254e-01 +9.0168e-01 -8.6822e-02 -4.0995e-01 -7.5853e-01 -7.7752e-01 +4.5092e-01 +8.7750e-01 +1.2643e-01 +5.3359e-01 +2.0818e+00 +1.1945e+00 +2.1913e+00 +6.0553e-01 +7.8618e-01 -1.5055e-01 +5.1858e-01 +2.2937e+00
1203 +1.523378365e+02 +1.523378365e+02 +2.135078365e+02 +2.135078365e+02 -7.6955e-01 -2.4492e+00 +1.0632e+00 +3.9807e-01 +2.1542e-03 -1.0596e+00 -2.7521e-01 -1.3889e+00 -2.2568e-01 +9.5341e-01 +4.0461e-01 +4.7762e-01 +1.8923e+00 +4.0185e-01 +1.6035e+00 -2.7691e-01 +4.3115e-01 -4.7798e-01 +7.1810e-01 +3.7059e+00
1744 +9.698750871e+01 +9.698750871e+01 +1.581575087e+02 +1.581575087e+02 -7.3487e-01 -2.4796e+00 +9.5990e-01 +3.7840e-01 +5.0103e-02 -1.2902e+00 +1.2421e-02 -1.6339e+00 -2.4884e-01 +8.8116e-01 +3.8251e-01 +1.6799e-01 +1.8544e+00 +4.0053e-01 +1.7761e+00 +6.1070e-01 +8.1699e-01 -1.6045e-01 +6.7924e-01 +3.5325e+00
2289 +6.199438798e+01 +6.199438798e+01 +1.231643880e+02 +1.231643880e+02 -7.9474e-01 -2.2908e+00 +1.0453e+00 +3.5774e-01 +6.9796e-02 -1.2058e+00 +3.7581e-02 -1.5980e+00 -2.3327e-01 +9.3498e-01 +4.8485e-01 +1.5897e-01 +1.8295e+00 +3.7101e-01 +1.7699e+00 +5.2903e-01 +8.1012e-01 -1.2171e-01 +7.1659e-01 +3.4902e+00
% function evaluation | noise-free fitness - Fopt (2.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.497744995e+02 +8.497744995e+02 +8.714644995e+02 +8.714644995e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
25 +5.821387813e+02 +5.821387813e+02 +6.038287813e+02 +6.038287813e+02 +7.7506e-01 +1.1637e+00 +1.4639e-01 +4.8686e-01 +1.4204e-01 +5.1840e-02 +1.4402e-01 +9.1144e-01 +8.4609e-01 +1.4245e+00 +5.6346e-01 +9.8442e-01 +9.5534e-01 +4.3490e-01 +7.1217e-01 +1.5281e-01 +1.1754e+00 -5.3518e-01 +1.4640e+00 +1.2821e+00
123 +3.978234423e+02 +3.978234423e+02 +4.195134423e+02 +4.195134423e+02 +4.2627e-01 +2.4659e+00 -2.0481e-02 +1.3765e+00 +8.1665e-01 +1.8991e-01 +2.0146e-01 +9.7917e-01 +2.3500e-01 +2.5342e+00 +4.2146e-01 +4.4896e-01 +1.0245e+00 +1.3739e-01 +1.6191e+00 -5.9450e-01 +2.7506e+00 -1.2245e+00 +2.2852e+00 +2.5521e+00
421 +2.370271539e+02 +2.370271539e+02 +2.587171539e+02 +2.587171539e+02 -4.1605e-02 +4.1691e+00 +1.8426e+00 -5.3849e-01 -8.8274e-01 -3.7083e-01 -2.9405e-01 +6.5303e-01 -8.5231e-01 +4.1487e+00 +1.5114e+00 -1.3918e+00 +2.9718e+00 -1.3852e+00 +2.7491e+00 -1.3275e+00 +1.7490e+00 -3.8948e+00 +1.9981e+00 +3.1935e+00
1208 +1.393435264e+02 +1.393435264e+02 +1.610335264e+02 +1.610335264e+02 -6.7783e-01 +3.8163e+00 +2.6478e+00 +5.8308e-01 +5.2130e-01 +2.4622e-01 +1.3091e+00 -7.2343e-01 -3.2015e-02 +4.0517e+00 +9.4264e-01 -3.5115e+00 +3.5485e+00 -5.5600e-01 +2.7775e+00 -7.9364e-01 +2.7375e+00 -3.1699e+00 +1.8898e+00 +2.9264e+00
1814 +9.657258594e+01 +9.657258594e+01 +1.182625859e+02 +1.182625859e+02 -2.2265e-01 +4.0060e+00 +2.5914e+00 +6.3729e-01 +6.3300e-01 +2.2379e-01 +9.6706e-01 -6.2845e-01 +2.5157e-01 +4.1784e+00 +8.8722e-01 -3.1425e+00 +3.9779e+00 -3.3361e-01 +2.7074e+00 -8.1066e-01 +3.0021e+00 -3.1691e+00 +1.9341e+00 +2.5366e+00
2439 +6.278422802e+01 +6.278422802e+01 +8.447422802e+01 +8.447422802e+01 -3.9055e-01 +3.8701e+00 +2.5564e+00 +6.6105e-01 +6.4259e-01 +2.0223e-01 +8.8986e-01 -6.3525e-01 +9.7460e-02 +4.0783e+00 +8.9396e-01 -3.1465e+00 +3.9636e+00 -4.8539e-01 +2.7738e+00 -8.2375e-01 +3.0948e+00 -3.1641e+00 +1.9402e+00 +2.5628e+00
% function evaluation | noise-free fitness - Fopt (8.232000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.350993702e+02 +5.350993702e+02 +6.174193702e+02 +6.174193702e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
56 +3.828328797e+02 +3.828328797e+02 +4.651528797e+02 +4.651528797e+02 +1.0922e+00 +2.7358e-01 +7.3337e-01 +7.6085e-01 +2.8288e-01 -1.3686e-01 +3.6014e-01 +2.7944e-01 +1.2123e+00 +4.9576e-01 +4.8665e-01 +6.2081e-01 -2.1697e-01 +6.0158e-01 -2.9657e-03 -2.1490e-01 +6.2524e-01 +8.8503e-01 +8.7090e-01 +3.9283e-01
232 +2.511212218e+02 +2.511212218e+02 +3.334412218e+02 +3.334412218e+02 +1.6393e+00 +1.4941e+00 -3.0330e-01 +8.7056e-01 +8.4217e-01 -3.9861e-01 +5.7039e-01 -2.8393e-01 +1.9799e+00 +8.6988e-01 +1.1564e+00 +1.5710e-01 +3.6470e-01 +9.8811e-01 -8.2242e-01 -6.4457e-01 +8.7224e-01 +2.1464e+00 +2.0985e+00 +1.1917e+00
1283 +1.380883907e+02 +1.380883907e+02 +2.204083907e+02 +2.204083907e+02 +1.6432e+00 +2.3278e-01 -4.1591e-01 -6.2918e-02 +5.8854e-02 -8.5023e-01 +8.6250e-01 -3.0619e+00 +1.7414e+00 -8.2425e-01 +1.5904e+00 +9.8077e-01 +3.0215e-01 +1.2574e+00 -3.2038e-01 -2.0163e+00 +2.6397e+00 +3.3341e+00 +2.6288e+00 -4.9342e-03
1751 +9.330639955e+01 +9.330639955e+01 +1.756263995e+02 +1.756263995e+02 +1.7546e+00 +5.5727e-01 -4.5218e-01 +4.4757e-02 +1.1556e-01 -8.1463e-01 +7.2511e-01 -3.0996e+00 +1.6295e+00 -6.8680e-01 +1.6405e+00 +6.0458e-01 -1.0376e-01 +9.6191e-01 -3.0573e-01 -1.5757e+00 +2.8412e+00 +3.6382e+00 +2.7120e+00 -1.1325e-01
1958 +6.229975967e+01 +6.229975967e+01 +1.446197597e+02 +1.446197597e+02 +1.6728e+00 +6.1312e-01 -4.1042e-01 -9.1341e-02 +1.5742e-02 -8.5362e-01 +7.2947e-01 -3.0947e+00 +1.7559e+00 -7.8192e-01 +1.6849e+00 +6.5442e-01 -1.3133e-01 +1.0378e+00 -3.1810e-01 -1.6183e+00 +2.8387e+00 +3.6378e+00 +2.6404e+00 -8.7252e-02
% function evaluation | noise-free fitness - Fopt (2.034600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.111075484e+02 +6.111075484e+02 +8.145675484e+02 +8.145675484e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
31 +3.881238495e+02 +3.881238495e+02 +5.915838495e+02 +5.915838495e+02 +1.3515e+00 +8.3150e-01 -3.0793e-03 +1.0722e+00 +5.3627e-01 +5.3979e-02 +1.4975e-02 +1.7948e-01 +2.1126e-01 +1.3719e+00 +7.7050e-01 +1.0465e+00 +4.9617e-01 +6.1708e-01 +1.2576e+00 +3.0865e-05 +2.1245e-01 +1.1790e+00 +9.2607e-01 -7.3428e-02
749 +2.369116910e+02 +2.369116910e+02 +4.403716910e+02 +4.403716910e+02 +1.2412e+00 +9.3130e-01 -1.1399e+00 +1.8782e+00 +5.7180e-01 -1.0292e-01 +2.2042e+00 +2.0389e-01 +1.2990e+00 +2.0435e-01 +1.6000e+00 +1.5877e+00 -2.0510e-02 +2.4976e+00 +1.4611e+00 -1.9932e+00 +4.7468e-01 +2.3122e+00 +9.9577e-01 -3.8058e-01
1323 +1.584247628e+02 +1.584247628e+02 +3.618847628e+02 +3.618847628e+02 +1.3824e+00 +1.9878e+00 -1.1333e+00 +2.5943e+00 +2.8834e-01 -2.2901e-01 +2.0288e+00 +4.3929e-01 +2.2154e+00 +7.5253e-03 +2.4845e+00 +1.8146e+00 +9.1519e-01 +3.4808e+00 +2.1560e+00 -2.8722e+00 +5.8210e-01 +2.5597e+00 +5.7266e-01 -1.3504e+00
1792 +8.585892297e+01 +8.585892297e+01 +2.893189230e+02 +2.893189230e+02 +1.3064e+00 +2.1190e+00 -1.1691e+00 +2.9260e+00 +3.0428e-01 -2.1843e-01 +2.1034e+00 +3.2260e-01 +2.1255e+00 +4.3815e-01 +2.5067e+00 +1.9954e+00 +1.3655e+00 +3.9652e+00 +2.2151e+00 -3.2022e+00 +5.6302e-01 +2.9735e+00 +6.2599e-01 -1.7490e+00
2520 +6.308808629e+01 +6.308808629e+01 +2.665480863e+02 +2.665480863e+02 +1.3147e+00 +2.0547e+00 -1.2409e+00 +2.9060e+00 +1.8025e-01 -2.1744e-01 +2.1357e+00 +3.6786e-01 +2.1639e+00 +3.9987e-01 +2.5480e+00 +2.0247e+00 +1.4012e+00 +3.9889e+00 +2.2268e+00 -3.2421e+00 +5.6985e-01 +2.9789e+00 +5.7610e-01 -1.7777e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.526417991e+02 +6.526417991e+02 -3.473582009e+02 -3.473582009e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
3 +5.438453866e+02 +5.438453866e+02 -4.561546134e+02 -4.561546134e+02 +4.8800e-01 +9.1556e-01 +2.9274e-01 +1.2436e+00 +1.0956e+00 +1.2332e-01 -1.6898e-01 +3.2419e-01 +6.3903e-01 +1.6700e+00 -2.7067e-02 +1.1950e+00 +8.9944e-01 +7.5196e-01 +5.7083e-01 -2.7879e-01 -4.9515e-03 +1.0622e+00 +7.3899e-01 +9.0068e-01
133 +3.917942810e+02 +3.917942810e+02 -6.082057190e+02 -6.082057190e+02 -3.6478e-01 -1.6128e-02 +2.0630e-01 +1.5942e+00 +1.3416e+00 -2.0094e-01 -2.5415e-01 +4.8526e-01 -5.8354e-01 +1.9837e+00 +3.2204e-01 +1.3599e+00 +1.0511e+00 +1.7164e+00 +9.1070e-01 -1.1335e+00 +1.3982e+00 +1.6186e+00 +3.9993e-01 -6.2745e-01
406 +2.443593591e+02 +2.443593591e+02 -7.556406409e+02 -7.556406409e+02 -9.7618e-01 +1.2452e+00 +1.1498e+00 +2.7998e+00 +1.7682e+00 +4.5520e-01 +1.0537e+00 +5.5088e-01 -4.1018e-01 +1.9822e+00 -4.3938e-01 +1.5484e+00 +1.9258e+00 +1.0004e+00 +1.9489e+00 -2.6111e+00 +2.0710e+00 +2.2814e+00 +1.8763e+00 -2.4630e+00
913 +1.497229262e+02 +1.497229262e+02 -8.502770738e+02 -8.502770738e+02 -1.8397e+00 +2.7624e-01 +8.6581e-01 +2.9044e+00 +2.3806e+00 +4.8984e-01 +2.7253e+00 +8.5865e-01 +4.8789e-01 +3.5866e+00 +3.3305e-01 +2.8886e+00 +3.3244e+00 +3.1018e+00 +2.3020e+00 -3.1498e+00 +1.5309e+00 +6.8178e-01 +1.6218e+00 -2.7240e+00
2169 +9.293591183e+01 +9.293591183e+01 -9.070640882e+02 -9.070640882e+02 -1.9192e+00 +3.5770e-01 +1.8220e+00 +2.0288e+00 +2.5736e+00 -3.1178e-02 +3.2329e+00 +5.2853e-01 +1.1368e+00 +3.2703e+00 +6.5637e-01 +2.1832e+00 +3.1322e+00 +3.5552e+00 +2.8032e+00 -2.1579e+00 +1.5444e+00 +1.3926e+00 +2.1288e+00 -2.4581e+00
2215 +5.442759907e+01 +5.442759907e+01 -9.455724009e+02 -9.455724009e+02 -1.9364e+00 +3.8231e-01 +1.8058e+00 +1.9845e+00 +2.5619e+00 -1.4320e-01 +3.2425e+00 +5.8429e-01 +1.2438e+00 +3.3171e+00 +6.0325e-01 +2.2526e+00 +3.1418e+00 +3.5766e+00 +2.7914e+00 -2.0074e+00 +1.6271e+00 +1.4297e+00 +2.0102e+00 -2.4198e+00
2707 +3.788225193e+01 +3.788225193e+01 -9.621177481e+02 -9.621177481e+02 -1.9494e+00 +4.2910e-01 +1.7891e+00 +2.0081e+00 +2.5341e+00 -7.2483e-02 +3.2120e+00 +4.6984e-01 +1.2874e+00 +3.3358e+00 +6.9212e-01 +2.2772e+00 +3.0600e+00 +3.5931e+00 +2.7700e+00 -1.9549e+00 +1.5895e+00 +1.3619e+00 +1.9814e+00 -2.3997e+00
3523 +2.505279470e+01 +2.505279470e+01 -9.749472053e+02 -9.749472053e+02 -1.8740e+00 +3.8416e-01 +1.7987e+00 +2.0141e+00 +2.5882e+00 -6.6138e-02 +3.2508e+00 +4.8024e-01 +1.2963e+00 +3.3130e+00 +6.9917e-01 +2.2690e+00 +3.1513e+00 +3.5655e+00 +2.7928e+00 -1.8914e+00 +1.5964e+00 +1.3649e+00 +1.9949e+00 -2.3835e+00
