% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
339 +3.336452510e+05 +3.336452510e+05 +3.335998310e+05 +3.335998310e+05 -2.1215e+00 -6.2791e-03 +2.5095e+00 -5.0000e+00 +4.2381e+00 +1.6729e+00 +3.6625e-02 -2.4787e+00 -2.3788e+00 +1.3716e+00 +8.3097e-01 -8.4117e-01 -2.0177e-01 -1.3483e+00 -1.3725e+00 +4.9845e-01 -8.5323e-01 -3.3416e+00 -2.2621e+00 +3.6421e+00
391 +1.736557223e+05 +1.736557223e+05 +1.736103023e+05 +1.736103023e+05 -2.4392e+00 +7.0256e-01 +1.7908e+00 -5.0000e+00 +4.9557e+00 +1.1429e+00 +3.0703e-01 -2.9327e+00 -2.3455e+00 +1.2866e+00 +8.7177e-01 -2.9113e-01 -2.1229e-01 -1.7288e+00 -1.0110e+00 +8.1975e-01 -1.4510e+00 -3.4980e+00 -2.3933e+00 +4.0888e+00
491 +1.481204424e+05 +1.481204424e+05 +1.480750224e+05 +1.480750224e+05 -2.0940e+00 +3.8829e-01 +1.8658e+00 -5.0000e+00 +5.0000e+00 +9.4335e-01 +2.1297e-01 -3.0522e+00 -2.4713e+00 +1.1139e+00 +8.1870e-01 -4.0078e-01 -4.7239e-02 -1.7311e+00 -1.1837e+00 +6.7414e-01 -1.4612e+00 -3.7866e+00 -2.2598e+00 +3.8545e+00
1019 +9.312032736e+04 +9.312032736e+04 +9.307490736e+04 +9.307490736e+04 -2.6767e+00 +2.3367e-01 +1.8161e+00 -5.0000e+00 +5.0000e+00 +5.9348e-01 +3.0922e-01 -3.7567e+00 -2.6725e+00 +1.0265e+00 +7.3126e-01 +1.3801e-01 -2.7725e-01 -2.1422e+00 -7.3883e-01 +1.0158e+00 -1.3319e+00 -3.9763e+00 -2.2984e+00 +3.9044e+00
1102 +5.806938696e+04 +5.806938696e+04 +5.802396696e+04 +5.802396696e+04 -3.0966e+00 -5.5481e-01 +2.3318e+00 -5.0000e+00 +5.0000e+00 +4.9929e-01 -1.2962e-01 -4.1585e+00 -2.7833e+00 +9.1599e-01 +7.2733e-01 +4.9070e-01 -4.9984e-01 -2.4035e+00 -7.8473e-01 +1.3196e+00 -8.7992e-01 -3.9820e+00 -2.2673e+00 +3.9492e+00
1482 +3.979784922e+04 +3.979784922e+04 +3.975242922e+04 +3.975242922e+04 -3.2848e+00 -3.2603e-01 +1.9674e+00 -5.0000e+00 +5.0000e+00 +4.3756e-01 +1.1134e-01 -4.0878e+00 -2.8170e+00 +7.8163e-01 +8.4145e-01 +6.7437e-01 -5.6165e-01 -2.9834e+00 -3.9449e-01 +1.2976e+00 -9.2486e-01 -3.7979e+00 -2.2941e+00 +3.9781e+00
% function evaluation | noise-free fitness - Fopt (6.695000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.849120672e+07 +1.849120672e+07 +1.849127367e+07 +1.849127367e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
10 +6.614575437e+06 +6.614575437e+06 +6.614642387e+06 +6.614642387e+06 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
13 +5.522022009e+06 +5.522022009e+06 +5.522088959e+06 +5.522088959e+06 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
38 +3.293646879e+06 +3.293646879e+06 +3.293713829e+06 +3.293713829e+06 +3.9494e+00 -4.2855e+00 -2.5751e+00 -4.4625e+00 -5.8278e-01 -4.8672e+00 +3.9719e+00 -3.0334e+00 -4.0663e+00 -1.9263e+00 -4.3942e-01 -3.9833e+00 +4.9539e+00 -1.6791e+00 -2.0265e+00 -4.3795e+00 -2.0176e+00 -4.5365e+00 +5.4281e-02 +2.6143e+00
53 +1.136474291e+06 +1.136474291e+06 +1.136541241e+06 +1.136541241e+06 -3.1448e+00 -3.3752e+00 +2.0101e+00 -4.8398e+00 +3.2885e+00 +1.3033e+00 +8.8609e-01 -2.1475e-01 -3.6272e+00 -1.4115e+00 +3.6309e+00 -5.3194e-01 +1.2114e+00 -2.0842e+00 -1.1110e+00 +2.4060e-01 +7.9136e-01 -2.0448e+00 -3.2563e-01 +3.8798e+00
93 +5.910945975e+05 +5.910945975e+05 +5.911615475e+05 +5.911615475e+05 -2.2489e+00 -4.2711e+00 +1.1142e+00 -4.9580e+00 +2.3926e+00 +4.0737e-01 +1.7820e+00 -1.1107e+00 -4.5231e+00 -2.3074e+00 +2.7350e+00 -1.4279e+00 +2.1073e+00 -1.5468e+00 -2.0070e+00 -6.5533e-01 -1.0458e-01 -2.9408e+00 +5.7030e-01 +2.9839e+00
273 +3.285940721e+05 +3.285940721e+05 +3.286610221e+05 +3.286610221e+05 -1.8768e+00 -1.5180e+00 -5.2739e-01 -4.2869e+00 +8.4128e-01 -1.1348e-01 -9.9752e-02 -3.8155e-01 -4.8812e+00 +8.4192e-02 +2.9272e-01 -2.7804e-01 -3.9129e-01 -1.7736e+00 -1.9549e+00 -4.3855e-01 -5.7730e-01 -2.0248e+00 +2.5581e-01 +3.2580e+00
333 +1.909812060e+05 +1.909812060e+05 +1.910481560e+05 +1.910481560e+05 -2.2841e+00 -2.4048e+00 -5.8200e-01 -5.0000e+00 +6.7334e-01 +4.8991e-01 -2.2424e-01 -6.2047e-01 -5.0000e+00 -6.8554e-01 +1.1307e+00 -3.3711e-01 -2.7710e-01 -1.7599e+00 -2.8864e+00 -2.0762e-01 -6.6393e-01 -2.5415e+00 +2.7373e-01 +3.3714e+00
585 +1.556927860e+05 +1.556927860e+05 +1.557597360e+05 +1.557597360e+05 -2.0015e+00 -2.5740e+00 -1.1062e+00 -4.6341e+00 +8.6171e-01 +6.9529e-01 -7.5191e-01 -6.3462e-01 -5.0000e+00 -7.0978e-01 +1.5309e+00 +2.6947e-01 +5.3656e-03 -1.5848e+00 -3.2084e+00 +8.2270e-02 -7.8970e-01 -2.5190e+00 +5.9745e-01 +3.4070e+00
888 +9.996668647e+04 +9.996668647e+04 +1.000336365e+05 +1.000336365e+05 -1.7097e+00 -2.7505e+00 -1.5121e+00 -4.7756e+00 +1.0889e+00 +7.1533e-01 -7.9526e-01 -7.4310e-01 -5.0000e+00 -8.1486e-01 +1.7255e+00 +1.5090e-01 +7.4387e-02 -1.5959e+00 -3.3996e+00 +4.4566e-01 -8.4352e-01 -2.3472e+00 +4.3573e-01 +3.3454e+00
1288 +6.281569564e+04 +6.281569564e+04 +6.288264564e+04 +6.288264564e+04 -1.0840e+00 -2.7345e+00 -2.1694e+00 -4.6993e+00 +9.8504e-01 +1.0179e+00 -9.7084e-01 -1.0030e+00 -5.0000e+00 -1.2655e+00 +2.2014e+00 -5.0716e-01 +1.7295e+00 -1.8692e+00 -3.6417e+00 +6.5107e-01 -8.5378e-01 -2.3291e+00 +3.7455e-01 +3.3558e+00
2882 +3.968129119e+04 +3.968129119e+04 +3.974824119e+04 +3.974824119e+04 -1.3586e-01 -2.9451e+00 -1.2803e+00 -4.6931e+00 +5.4221e-01 +1.5719e-01 -7.7350e-01 -7.0642e-01 -5.0000e+00 -5.4266e-01 +1.2241e+00 -6.2924e-02 +2.8379e+00 -1.4294e+00 -3.8542e+00 +7.2736e-01 -8.8875e-01 -2.3727e+00 +3.7684e-01 +3.3646e+00
% function evaluation | noise-free fitness - Fopt (5.832000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.087202523e+07 +1.087202523e+07 +1.087208355e+07 +1.087208355e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
9 +8.915265139e+06 +8.915265139e+06 +8.915323459e+06 +8.915323459e+06 +2.8025e+00 -1.1026e+00 -2.5831e+00 -9.6088e-01 -4.0355e+00 -3.6803e+00 +4.4205e+00 +4.5613e+00 +7.5209e-01 -4.4022e+00 -2.6522e+00 -1.4684e+00 +3.2119e+00 -4.8460e+00 -4.5698e+00 -3.3101e+00 +1.4912e+00 +2.3172e+00 +1.4775e+00 -4.9076e-01
10 +5.247881144e+06 +5.247881144e+06 +5.247939464e+06 +5.247939464e+06 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
50 +2.787163279e+06 +2.787163279e+06 +2.787221599e+06 +2.787221599e+06 -4.5592e-01 -1.0525e+00 +1.4469e+00 -2.1104e+00 +1.6056e+00 -2.1649e+00 -3.1515e-01 +2.2562e+00 +1.8023e+00 -3.1887e+00 +3.2939e+00 +1.7571e+00 +7.6224e-01 +3.5859e-01 +4.6784e-01 -9.3651e-01 -2.1765e-01 +1.1077e+00 +2.1763e+00 +1.9483e+00
111 +2.167153431e+06 +2.167153431e+06 +2.167211751e+06 +2.167211751e+06 +1.5071e+00 -1.1947e+00 +2.2961e+00 +1.6219e+00 +1.6951e+00 +1.6827e+00 +3.1419e+00 +4.0000e+00 -2.9948e+00 +1.6544e+00 +3.1257e+00 +2.8995e+00 +1.0009e+00 +8.6052e-01 +1.9299e+00 -7.2157e-01 -5.5529e-01 +2.0085e+00 +2.7466e+00 +1.4518e+00
144 +1.406827005e+06 +1.406827005e+06 +1.406885325e+06 +1.406885325e+06 -4.9443e-01 -7.8242e-01 -1.2651e+00 -4.7279e-01 +1.4112e+00 +7.3892e-02 -8.2547e-02 +1.9529e+00 -2.2316e+00 +1.1742e+00 -1.1867e+00 -1.2078e-01 -2.1134e+00 +1.7614e-01 -1.0889e+00 -1.2761e+00 -8.8788e-01 +2.4368e+00 +2.2573e+00 +1.9113e+00
184 +9.857349772e+05 +9.857349772e+05 +9.857932972e+05 +9.857932972e+05 +1.6861e-01 -1.6702e+00 -2.1529e+00 +4.1502e-01 +2.2991e+00 -8.1391e-01 +8.0526e-01 +1.0651e+00 -2.7041e+00 +2.8644e-01 -1.9656e+00 -1.0086e+00 -3.0012e+00 +4.4350e-01 -2.0106e-01 -1.3100e+00 -1.5284e+00 +2.8776e+00 +3.1451e+00 +2.0320e+00
285 +6.065249740e+05 +6.065249740e+05 +6.065832940e+05 +6.065832940e+05 +8.4379e-01 -2.7041e+00 -1.9650e+00 +4.2691e-01 +2.3145e+00 +3.2910e-01 -3.6830e-01 +1.1473e+00 -3.2754e+00 -1.5041e+00 -1.8608e+00 +1.2048e+00 -3.2689e+00 +1.0370e+00 -1.3414e+00 -2.1923e+00 -2.9710e+00 +2.6356e+00 +2.1190e+00 +1.8737e+00
386 +3.395501601e+05 +3.395501601e+05 +3.396084801e+05 +3.396084801e+05 +1.4899e+00 -3.2390e+00 -2.0652e+00 +3.6901e-01 +2.1642e+00 -2.6149e-01 -1.6252e-01 +1.2108e+00 -2.9826e+00 -2.1555e+00 -1.8709e+00 +1.3683e+00 -2.9549e+00 +9.7692e-01 -1.3650e+00 -2.8757e+00 -2.9862e+00 +3.0786e+00 +2.5831e+00 +1.6369e+00
537 +2.498245621e+05 +2.498245621e+05 +2.498828821e+05 +2.498828821e+05 +1.7370e+00 -3.6000e+00 -2.1067e+00 -8.1265e-03 +1.4849e+00 -7.2584e-01 +3.2286e-01 +1.6456e+00 -2.3159e+00 -2.3163e+00 -1.3113e+00 +1.4162e+00 -2.6400e+00 +5.2539e-01 -1.2166e+00 -3.0321e+00 -3.2586e+00 +3.1251e+00 +2.7219e+00 +1.6647e+00
1059 +1.575587149e+05 +1.575587149e+05 +1.576170349e+05 +1.576170349e+05 +1.0438e+00 -4.0053e+00 -2.3920e+00 -3.3910e-01 +4.0435e-01 -1.9895e+00 +7.9754e-01 +1.7852e+00 -1.1186e+00 -2.2622e+00 -1.0603e+00 +8.9076e-01 -1.9978e+00 -7.6504e-01 -1.4288e+00 -2.9904e+00 -3.1868e+00 +2.8985e+00 +2.8892e+00 +1.6517e+00
1131 +9.506016063e+04 +9.506016063e+04 +9.511848063e+04 +9.511848063e+04 +8.4985e-01 -4.5249e+00 -2.5577e+00 -3.3626e-01 -1.9909e-01 -2.4794e+00 +1.0148e+00 +1.8456e+00 -4.1930e-01 -2.2068e+00 -1.1305e+00 +7.7315e-01 -1.7060e+00 -1.6173e+00 -1.4868e+00 -2.9539e+00 -3.4280e+00 +2.8488e+00 +2.7942e+00 +1.6919e+00
2227 +6.276360369e+04 +6.276360369e+04 +6.282192369e+04 +6.282192369e+04 +9.2318e-01 -4.9997e+00 -3.0565e+00 +1.1209e-01 -1.5330e+00 -3.2563e+00 +1.5579e+00 +2.6423e+00 +1.3355e+00 -2.1148e+00 -8.2662e-01 +2.5192e-01 -1.8774e+00 -3.2737e+00 -1.9087e+00 -3.1523e+00 -3.3433e+00 +2.8768e+00 +2.8120e+00 +1.6581e+00
2925 +3.978468398e+04 +3.978468398e+04 +3.984300398e+04 +3.984300398e+04 +2.0280e+00 -5.0000e+00 -2.9416e+00 +4.4961e-01 -1.1051e+00 -2.2053e+00 +1.4970e+00 +3.7210e+00 +1.4519e+00 -2.8623e+00 -3.9469e-01 +1.0284e+00 -2.9730e+00 -3.0033e+00 -1.6300e+00 -3.3693e+00 -3.3247e+00 +2.9268e+00 +2.7983e+00 +1.6427e+00
3286 +2.487441270e+04 +2.487441270e+04 +2.493273270e+04 +2.493273270e+04 +2.9839e+00 -5.0000e+00 -2.8046e+00 +5.1483e-01 -1.0527e+00 -1.6184e+00 +1.5542e+00 +4.7014e+00 +1.9814e+00 -3.6218e+00 +1.9593e-01 +1.7356e+00 -3.6273e+00 -3.1218e+00 -1.4472e+00 -3.2474e+00 -3.2856e+00 +2.9066e+00 +2.8180e+00 +1.6517e+00
% function evaluation | noise-free fitness - Fopt (1.932700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.097487466e+07 +3.097487466e+07 +3.097506793e+07 +3.097506793e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.460961674e+07 +1.460961674e+07 +1.460981001e+07 +1.460981001e+07 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
9 +7.712060306e+06 +7.712060306e+06 +7.712253576e+06 +7.712253576e+06 +2.8025e+00 -1.1026e+00 -2.5831e+00 -9.6088e-01 -4.0355e+00 -3.6803e+00 +4.4205e+00 +4.5613e+00 +7.5209e-01 -4.4022e+00 -2.6522e+00 -1.4684e+00 +3.2119e+00 -4.8460e+00 -4.5698e+00 -3.3101e+00 +1.4912e+00 +2.3172e+00 +1.4775e+00 -4.9076e-01
12 +5.478678288e+06 +5.478678288e+06 +5.478871558e+06 +5.478871558e+06 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
15 +3.966828686e+06 +3.966828686e+06 +3.967021956e+06 +3.967021956e+06 -4.6946e+00 +2.4407e+00 +2.2436e-04 -2.0078e-01 +4.0472e+00 +1.0987e+00 +1.1767e+00 +3.5944e+00 +3.0549e+00 +7.6722e-01 -3.1708e+00 -2.6007e+00 +3.8651e+00 -4.7133e+00 -1.0099e-01 -3.3207e+00 +4.7868e+00 +2.1269e+00 +4.7162e-03 -2.8912e-01
24 +1.529486693e+06 +1.529486693e+06 +1.529679963e+06 +1.529679963e+06 -3.2413e+00 +2.2176e+00 -2.6514e-01 -3.4728e+00 -1.5888e+00 +1.0739e+00 -3.0825e+00 +2.3843e+00 -2.5715e+00 +4.1742e+00 -2.3094e+00 +2.6550e+00 -3.1134e+00 -2.1250e+00 -4.0889e+00 +7.6209e-01 +1.8336e+00 +4.6593e-01 -7.4271e-01 +1.4444e+00
144 +7.987600687e+05 +7.987600687e+05 +7.989533387e+05 +7.989533387e+05 -3.0996e+00 +2.4770e+00 -1.0754e+00 -2.1231e+00 -1.4654e+00 -4.6509e-01 -5.6394e-01 +8.8880e-01 -2.0723e+00 +1.5146e+00 -2.8754e+00 +7.6271e-01 -2.7082e+00 -1.3341e+00 -1.8919e+00 +3.7801e-01 +2.3751e+00 +1.9030e-01 -1.3442e+00 +4.9082e-01
166 +4.915063256e+05 +4.915063256e+05 +4.916995956e+05 +4.916995956e+05 -9.6750e-01 +9.0675e-01 -8.7557e-01 +5.0703e-01 +5.6949e-01 +2.9698e-01 -2.5856e-01 -3.1276e-01 -1.1690e+00 +4.8152e-01 -2.4946e+00 -9.3756e-01 -2.4080e+00 +1.3337e-01 -3.0242e+00 -3.0645e-01 +3.5169e+00 +9.6135e-01 -9.9421e-01 +1.1531e+00
173 +3.188504382e+05 +3.188504382e+05 +3.190437082e+05 +3.190437082e+05 -1.3046e+00 -2.0110e-01 -3.6610e-01 -7.0780e-01 +8.7888e-01 -2.6363e-01 -8.6572e-01 -1.8455e-01 -1.7746e+00 -3.9686e-01 +6.3089e-01 -1.1557e+00 +2.1136e-01 -6.9807e-01 -3.9950e+00 -4.4002e-01 +3.2146e+00 +4.1372e-01 -1.0967e+00 +8.7982e-01
260 +2.448194518e+05 +2.448194518e+05 +2.450127218e+05 +2.450127218e+05 -1.2591e+00 -3.9786e-02 -3.3677e-01 -4.5889e-01 +5.2105e-01 -7.4125e-01 -1.0596e+00 +3.1379e-01 -1.8107e+00 -1.2574e-01 -1.4953e+00 -8.6641e-01 -3.6757e-01 -6.7403e-02 -3.5822e+00 -7.7487e-01 +3.1145e+00 -1.5734e-01 -1.1402e+00 +7.2421e-01
369 +1.575116215e+05 +1.575116215e+05 +1.577048915e+05 +1.577048915e+05 -1.3287e+00 -1.0215e-01 -1.6323e-01 -4.9496e-01 +1.4658e-01 -1.4695e+00 -1.3272e+00 +4.3368e-01 -1.9767e+00 -3.5540e-01 -1.1649e+00 -1.6313e+00 -3.3696e-01 +4.1203e-01 -3.2120e+00 -1.4297e-01 +3.5379e+00 +1.4888e-01 -1.2145e+00 +6.8166e-01
1261 +9.850742921e+04 +9.850742921e+04 +9.870069921e+04 +9.870069921e+04 -1.7033e+00 -5.2391e-01 -4.3010e-01 -7.7155e-01 +9.3109e-03 -1.6642e+00 -1.5544e+00 +6.0616e-01 -2.3556e+00 -9.6871e-02 -1.1741e+00 -1.2712e+00 -7.8757e-01 +6.0808e-01 -3.5453e+00 -2.9419e-01 +3.8050e+00 +2.8353e-01 -1.0189e+00 +6.5902e-01
1499 +6.169273700e+04 +6.169273700e+04 +6.188600700e+04 +6.188600700e+04 -1.8250e+00 -7.9982e-01 -1.1235e+00 -1.1779e+00 -8.0457e-03 -2.1079e+00 -1.9253e+00 +6.3427e-01 -2.8074e+00 +7.6766e-02 -1.7266e+00 -1.2378e+00 -1.3538e+00 +1.3287e+00 -3.5487e+00 -4.0056e-01 +3.8630e+00 +2.2871e-01 -1.0183e+00 +7.2070e-01
1563 +3.049500805e+04 +3.049500805e+04 +3.068827805e+04 +3.068827805e+04 -2.2143e+00 -1.3062e+00 -1.9202e+00 -1.4209e+00 -6.6902e-03 -2.4341e+00 -2.4080e+00 +6.1279e-01 -3.2186e+00 +3.2479e-01 -2.4013e+00 -1.1027e+00 -2.0490e+00 +1.9783e+00 -3.4968e+00 -5.0460e-01 +3.8502e+00 +2.6949e-01 -1.0092e+00 +6.8504e-01
1686 +2.502056582e+04 +2.502056582e+04 +2.521383582e+04 +2.521383582e+04 -2.5903e+00 -1.8675e+00 -2.3897e+00 -1.7255e+00 -8.5553e-02 -2.8600e+00 -2.8527e+00 +7.1444e-01 -3.5444e+00 +3.1558e-01 -2.6886e+00 -9.5572e-01 -2.4016e+00 +2.3694e+00 -3.5437e+00 -5.9753e-01 +3.7256e+00 +1.9138e-01 -1.0655e+00 +6.0464e-01
2249 +1.580126727e+04 +1.580126727e+04 +1.599453727e+04 +1.599453727e+04 -2.4938e+00 -1.7959e+00 -2.6484e+00 -1.6535e+00 +3.8356e-02 -2.8015e+00 -2.7931e+00 +6.3513e-01 -3.6818e+00 +4.1646e-01 -2.9782e+00 -9.8246e-01 -2.3736e+00 +2.7976e+00 -3.6284e+00 -5.0761e-01 +3.6828e+00 +2.8482e-01 -1.0074e+00 +6.7661e-01
3065 +9.715822106e+03 +9.715822106e+03 +9.909092106e+03 +9.909092106e+03 -2.1696e+00 -1.4617e+00 -2.4252e+00 -1.6635e+00 +6.0681e-02 -2.6627e+00 -2.4971e+00 +6.9721e-01 -3.4552e+00 +1.8696e-01 -2.8599e+00 -1.1035e+00 -1.9467e+00 +2.7810e+00 -3.9714e+00 -5.1867e-01 +3.7646e+00 +2.5804e-01 -9.8927e-01 +6.5777e-01
% function evaluation | noise-free fitness - Fopt (-4.190100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.206122775e+07 +3.206122775e+07 +3.206080874e+07 +3.206080874e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.391237711e+07 +2.391237711e+07 +2.391195810e+07 +2.391195810e+07 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +4.034340043e+06 +4.034340043e+06 +4.033921033e+06 +4.033921033e+06 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
27 +2.384868135e+06 +2.384868135e+06 +2.384449125e+06 +2.384449125e+06 -9.5420e-01 -5.1627e-01 -1.3418e+00 +2.6350e+00 +1.2790e+00 +2.7198e+00 +4.3285e+00 +4.7274e+00 -3.0797e+00 -3.6113e+00 +1.9627e+00 -4.0618e+00 +2.5404e-01 +3.0344e-01 +3.6114e+00 -1.5147e-01 -1.0654e+00 +1.7143e+00 +2.4126e+00 +2.0052e-01
84 +1.273684984e+06 +1.273684984e+06 +1.273265974e+06 +1.273265974e+06 +6.1674e-01 -5.5311e-01 -1.8364e+00 +3.8867e+00 +2.0131e+00 +2.6970e+00 +2.3681e+00 -1.7178e+00 -3.6434e+00 -4.3209e+00 +1.5112e+00 -4.3531e+00 +1.2469e+00 -6.6882e-01 +3.2324e+00 +3.9577e-01 -1.1381e+00 -5.9323e-01 +3.0564e+00 -2.6511e-01
147 +8.804912260e+05 +8.804912260e+05 +8.800722160e+05 +8.800722160e+05 +9.5651e-01 -9.0707e-01 -1.6383e+00 +4.0756e+00 +2.7433e+00 +3.4811e+00 +2.6403e+00 +3.0000e+00 -3.6973e+00 -4.2146e+00 +1.9787e+00 -4.2039e+00 +1.8641e+00 -9.8340e-01 +2.9868e+00 +3.5845e-01 -1.8261e+00 +6.4961e-02 +2.6425e+00 -7.8414e-01
252 +6.213617359e+05 +6.213617359e+05 +6.209427259e+05 +6.209427259e+05 -1.3006e-01 -1.5401e+00 -1.5165e+00 +2.8482e+00 +2.2799e+00 +2.7931e+00 +2.6425e+00 +1.1541e+00 -3.6841e+00 -3.4203e+00 +1.6767e+00 -3.0000e+00 +2.1370e+00 -1.8105e+00 +2.7068e+00 +1.2974e+00 -1.6836e+00 -2.6332e-01 +2.7426e+00 -2.1327e-01
273 +3.277489764e+05 +3.277489764e+05 +3.273299664e+05 +3.273299664e+05 -3.0200e-01 -7.8075e-01 -3.8631e-01 +5.0000e+00 +3.1935e+00 +1.4953e+00 +1.4987e+00 +1.3213e+00 -4.0451e+00 -2.6127e+00 +2.4651e+00 -2.3677e+00 +1.4265e+00 -2.2198e+00 +3.5588e+00 +2.2287e+00 -2.6751e+00 +3.5376e-01 +2.7261e+00 -3.3782e-01
404 +2.232450189e+05 +2.232450189e+05 +2.228260089e+05 +2.228260089e+05 +3.1523e-01 -1.2808e+00 -1.2099e+00 +4.1226e+00 +3.5631e+00 +2.8254e+00 +1.6303e+00 +1.1441e+00 -3.9388e+00 -3.3885e+00 +3.0365e+00 -1.7234e+00 +1.5735e+00 -2.3360e+00 +2.8704e+00 +2.3008e+00 -2.9280e+00 -5.8311e-02 +2.6039e+00 -5.2698e-01
527 +1.583811676e+05 +1.583811676e+05 +1.579621576e+05 +1.579621576e+05 +4.1119e-01 -1.0775e+00 -1.2815e+00 +3.7883e+00 +4.2498e+00 +3.5027e+00 +8.5450e-01 +3.4483e-01 -4.0293e+00 -3.7429e+00 +3.8355e+00 -6.1190e-01 +9.4893e-01 -2.2678e+00 +1.8409e+00 +2.0002e+00 -2.9346e+00 -2.0602e-01 +2.7229e+00 -3.3996e-01
1047 +9.804964272e+04 +9.804964272e+04 +9.763063272e+04 +9.763063272e+04 +2.7010e-01 -1.6942e+00 -7.3619e-01 +3.1723e+00 +3.4958e+00 +3.4439e+00 +6.1054e-01 -1.4715e-01 -4.0230e+00 -3.0671e+00 +4.1189e+00 -5.8103e-01 +5.3900e-01 -2.7226e+00 +1.6289e+00 +2.4665e+00 -3.2033e+00 -8.8806e-02 +2.7752e+00 -4.6302e-01
