% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
203 +3.569681673e+02 +3.569681673e+02 +6.461816729e+01 +6.461816729e+01 -9.9330e-01 -2.0454e+00 +1.0234e+00 +4.9975e+00 -2.8102e-01 +1.3419e+00 +4.5925e-01 -8.2891e-01 -2.4440e+00 -6.8347e-01 +7.9592e-01 -4.5633e-01 -3.4554e-01 +1.3863e+00 +1.1081e+00 -2.8947e+00 -4.0256e-01 -3.7698e+00 -2.6695e-02 -2.7846e+00
241 +2.170194269e+02 +2.170194269e+02 -7.533057312e+01 -7.533057312e+01 -1.1435e+00 -1.9421e+00 +2.2699e+00 +5.0000e+00 -1.3483e+00 +1.9754e+00 +5.4764e-01 -1.1860e+00 -1.4249e+00 -1.3511e+00 +1.0786e+00 +7.0593e-01 -1.2854e+00 +9.4508e-01 +1.2978e+00 -1.7963e+00 +1.4944e-01 -1.8426e+00 +2.2938e-01 -1.4051e+00
353 +1.236866753e+02 +1.236866753e+02 -1.686633247e+02 -1.686633247e+02 -1.9249e+00 -2.5229e+00 +2.9856e+00 +5.0000e+00 -1.3411e+00 +2.4510e+00 +2.3886e-01 -1.3275e+00 -2.4949e+00 -2.8896e+00 +5.4365e-01 +1.9103e+00 -1.0695e+00 +8.5825e-01 +1.6059e+00 -1.7716e+00 +1.3402e+00 -1.2042e+00 +1.1017e-01 -3.1135e+00
429 +9.746144329e+01 +9.746144329e+01 -1.948885567e+02 -1.948885567e+02 -2.3319e+00 -2.8779e+00 +3.2536e+00 +5.0000e+00 -9.9149e-01 +2.5447e+00 -9.5435e-02 -1.1957e+00 -3.1944e+00 -3.6930e+00 +6.8319e-01 +2.5796e+00 -1.6439e+00 +1.1052e+00 +1.1264e+00 -1.0433e+00 +2.0816e+00 -3.8307e-01 +4.1687e-01 -3.5900e+00
599 +6.149380784e+01 +6.149380784e+01 -2.308561922e+02 -2.308561922e+02 -1.8178e+00 -2.7831e+00 +3.5991e+00 +5.0000e+00 +1.9582e-01 +3.1678e+00 -7.2635e-01 -8.6746e-01 -2.5128e+00 -4.3504e+00 +1.3350e+00 +2.8635e+00 -1.3061e+00 +1.8020e+00 +2.2795e+00 -2.7751e-01 +1.6671e+00 -3.4033e-01 -2.3113e-01 -3.3350e+00
1549 +3.867552997e+01 +3.867552997e+01 -2.536744700e+02 -2.536744700e+02 -2.0731e+00 -3.3975e+00 +3.9808e+00 +5.0000e+00 +2.7436e-01 +3.1055e+00 -7.1244e-01 -7.2777e-01 -2.4589e+00 -4.8473e+00 +1.3247e+00 +2.9532e+00 -1.4559e+00 +2.2498e+00 +1.8047e+00 +3.2936e-01 +1.7497e+00 +6.3259e-01 +2.0854e-01 -3.2944e+00
% function evaluation | noise-free fitness - Fopt (3.110100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.439750561e+03 +3.439750561e+03 +3.750760561e+03 +3.750760561e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.351252240e+03 +2.351252240e+03 +2.662262240e+03 +2.662262240e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
5 +1.221958488e+03 +1.221958488e+03 +1.532968488e+03 +1.532968488e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
87 +9.034437237e+02 +9.034437237e+02 +1.214453724e+03 +1.214453724e+03 -1.9335e+00 +2.6190e+00 -2.9537e+00 +8.0017e-01 +4.1888e+00 +1.6869e+00 -2.1556e+00 +9.9783e-01 -8.2060e-01 +1.0007e+00 -1.3511e+00 +2.1065e+00 -1.1815e+00 -3.6197e-01 -1.5446e+00 -1.9060e+00 +1.6929e+00 -6.7266e-01 -5.0796e-01 -1.5505e+00
140 +4.782998132e+02 +4.782998132e+02 +7.893098132e+02 +7.893098132e+02 -7.0338e-01 -1.4680e-01 -2.3941e-02 +6.5281e-01 +3.0691e+00 +1.8266e+00 +3.2713e+00 +1.4388e+00 -2.1593e+00 -9.2231e-01 +1.0631e+00 +7.9654e-01 +7.8994e-01 +6.0728e-01 +2.5942e+00 -1.7749e+00 +9.1729e-01 +9.6849e-01 -2.7450e+00 -2.1234e-01
201 +3.832977966e+02 +3.832977966e+02 +6.943077966e+02 +6.943077966e+02 -1.4241e+00 -9.4208e-01 +1.1764e+00 +2.1385e+00 +3.0003e+00 +9.7540e-01 +2.7850e+00 +2.0358e+00 -4.2493e-01 -3.5111e-01 -5.1179e-01 -9.7988e-03 +7.9277e-01 -6.8963e-01 +2.0000e+00 -4.0294e-01 +2.0087e+00 -8.4264e-01 -2.0779e+00 -4.0508e-01
241 +2.363049094e+02 +2.363049094e+02 +5.473149094e+02 +5.473149094e+02 -4.2414e-01 -1.9421e+00 +8.3515e-01 +3.1385e+00 +3.3433e+00 +1.2168e+00 +3.7850e+00 +1.1845e+00 -1.4249e+00 -1.3511e+00 -6.8111e-01 -1.0098e+00 +4.7039e-01 -1.3356e+00 +2.1059e+00 -1.4029e+00 +1.7964e+00 -1.7636e+00 -2.8158e+00 -4.9566e-01
362 +1.349695889e+02 +1.349695889e+02 +4.459795889e+02 +4.459795889e+02 -2.6386e-01 -3.4798e+00 -1.1170e+00 +2.9232e+00 +5.0000e+00 +5.2544e-02 +2.9375e+00 +1.4780e+00 +3.1319e-01 -2.4135e+00 -2.4553e-01 -6.9929e-01 +7.6729e-02 -1.8470e+00 +2.4626e+00 -4.7878e-01 +3.1904e+00 -1.6361e+00 -1.7609e+00 -7.3567e-01
543 +9.540177090e+01 +9.540177090e+01 +4.064117709e+02 +4.064117709e+02 -4.8653e-01 -3.6518e+00 -1.2002e+00 +1.9342e+00 +5.0000e+00 +3.6312e-01 +3.1383e+00 +2.1322e+00 +1.6804e-01 -2.4403e+00 -3.6269e-01 +2.7851e-01 -4.2454e-01 -2.0672e+00 +2.1147e+00 -5.9639e-01 +3.2535e+00 -1.4566e+00 -1.7661e+00 -8.9429e-01
900 +6.129897389e+01 +6.129897389e+01 +3.723089739e+02 +3.723089739e+02 -6.3393e-01 -3.7529e+00 -9.4913e-01 +2.0256e+00 +5.0000e+00 +1.2199e+00 +3.6066e+00 +2.3356e+00 -3.2482e-01 -2.6771e+00 +3.2073e-01 +9.6315e-01 -7.8225e-01 -2.0843e+00 +1.2151e+00 -1.8315e-01 +2.4975e+00 -1.9396e+00 -1.9663e+00 -1.4266e+00
% function evaluation | noise-free fitness - Fopt (-8.051800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.880623485e+03 +3.880623485e+03 +3.075443485e+03 +3.075443485e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.107833278e+03 +2.107833278e+03 +1.302653278e+03 +1.302653278e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
4 +1.450477470e+03 +1.450477470e+03 +6.452974695e+02 +6.452974695e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
21 +5.844355867e+02 +5.844355867e+02 -2.207444133e+02 -2.207444133e+02 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
119 +3.594345459e+02 +3.594345459e+02 -4.457454541e+02 -4.457454541e+02 +1.8107e-01 -2.7075e+00 -3.3012e+00 +1.2016e+00 +2.3003e+00 -8.3280e-01 -2.6035e+00 +1.6301e+00 -1.6190e+00 -9.4221e-01 +8.6324e-01 -3.7803e+00 -3.6535e+00 +2.1940e+00 +1.9685e+00 +2.2610e+00 +1.6916e+00 +1.1383e+00 +8.1377e-01 -3.0799e+00
173 +2.461924853e+02 +2.461924853e+02 -5.589875147e+02 -5.589875147e+02 -1.4484e-01 -1.6460e+00 +7.8965e-01 -7.0780e-01 +4.0600e-01 -6.8400e-02 +3.0531e-01 -6.4835e-01 -1.9001e+00 +9.8679e-02 +6.3089e-01 +3.5364e-02 -1.8859e+00 +1.3159e+00 +2.0329e+00 +4.3575e+00 -3.3404e-01 -9.4343e-01 -2.6404e+00 +8.7982e-01
346 +1.444451623e+02 +1.444451623e+02 -6.607348377e+02 -6.607348377e+02 +1.2411e-01 -3.1864e+00 -1.0382e+00 -2.4766e-01 +2.3168e+00 -6.4231e-02 +9.6366e-01 -2.4946e-01 -6.3607e-01 -8.4914e-01 +1.1995e+00 -9.6579e-01 -3.2958e+00 +3.4257e-01 +2.6565e+00 +4.6581e+00 -6.6714e-01 -6.2215e-02 -1.9645e+00 -2.2014e-01
430 +9.490376077e+01 +9.490376077e+01 -7.102762392e+02 -7.102762392e+02 +1.8256e+00 -2.8948e+00 -9.5772e-02 +2.7873e-02 +1.7550e+00 +7.7543e-02 +5.3528e-01 -8.8466e-01 -4.6707e-01 -6.9930e-01 +1.3377e+00 -1.8421e+00 -2.4879e+00 -2.7502e-02 +1.1087e+00 +3.8018e+00 -9.4527e-01 -6.2190e-01 -2.2929e+00 +2.3311e-01
849 +5.398463130e+01 +5.398463130e+01 -7.511953687e+02 -7.511953687e+02 +1.4098e+00 -2.8294e+00 -5.4613e-01 +6.4163e-01 +2.0323e+00 -5.2065e-01 +9.0867e-01 -1.5536e+00 -1.2778e-01 -4.3491e-01 +1.9920e+00 -2.1534e+00 -1.5594e+00 -4.4332e-03 +1.2480e+00 +3.8118e+00 -1.4360e+00 -1.2317e+00 -3.0388e+00 +5.8553e-01
1997 +3.894982376e+01 +3.894982376e+01 -7.662301762e+02 -7.662301762e+02 +1.9333e+00 -3.4443e+00 -1.1117e-01 +1.1216e+00 +2.0770e+00 -7.5151e-01 +6.6148e-01 -2.1048e+00 +7.4619e-01 +3.0634e-02 +1.4933e+00 -2.0894e+00 -7.4792e-01 +7.6441e-02 +9.0821e-01 +3.5014e+00 -1.5614e+00 -1.7567e+00 -3.9287e+00 +2.2630e-01
