% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
123 +7.928524927e+01 +7.928524927e+01 -1.224347507e+02 -1.224347507e+02 -1.9418e+00 -2.9051e+00 +9.7185e-01 +3.3158e+00 -1.1787e+00 +6.3072e-01 -2.5441e+00 +3.4631e+00 +9.3648e-02 +5.4687e-01 -2.3975e-01 -2.0297e-01 +4.7057e-01 -1.3739e+00 -1.8100e+00 -6.6490e-04 +2.5974e+00 +2.0675e-01 +7.0400e-01 -1.9232e+00
203 +4.686235260e+01 +4.686235260e+01 -1.548576474e+02 -1.548576474e+02 -1.1703e+00 -3.9051e+00 -2.8148e-02 +2.3158e+00 -1.7865e-01 +1.4100e+00 -1.8521e+00 +2.8508e+00 -9.0635e-01 -4.5313e-01 +7.6025e-01 -1.0888e+00 -4.0939e-01 -3.7388e-01 -8.1002e-01 +7.1917e-01 +1.5974e+00 +6.1330e-01 -2.9600e-01 -9.2320e-01
283 +3.836936934e+01 +3.836936934e+01 -1.633506307e+02 -1.633506307e+02 -4.9486e-01 -4.7805e+00 -1.0281e+00 +1.7380e+00 +5.5974e-01 +2.0922e+00 -1.2462e+00 +2.3148e+00 +9.3648e-02 -1.3285e+00 +1.6357e+00 -1.8643e+00 -1.1797e+00 +5.0153e-01 +6.5387e-02 +1.3493e+00 +7.2203e-01 +1.6133e+00 -1.1714e+00 -1.9232e+00
523 +2.477010224e+01 +2.477010224e+01 -1.769498978e+02 -1.769498978e+02 -1.6139e+00 -4.1638e+00 +1.0464e-01 +4.4405e-01 +1.6541e+00 +1.1225e+00 -1.3397e+00 +2.5240e+00 -7.8148e-01 -2.2443e+00 +2.5896e+00 -1.2153e+00 -1.4681e+00 +1.5679e+00 -1.1754e+00 +1.4518e+00 +1.9629e+00 +4.8090e-01 -2.0126e+00 -3.0804e+00
628 +1.268532406e+01 +1.268532406e+01 -1.890346759e+02 -1.890346759e+02 -1.7615e+00 -3.1574e+00 -1.1373e+00 +1.8781e+00 +2.2015e+00 +9.2094e-01 -1.2733e+00 +3.3438e+00 +4.3161e-01 -2.0797e+00 +3.1612e+00 -1.5230e+00 -1.5579e+00 -1.6294e-01 -2.0138e+00 +2.1910e+00 +1.1858e+00 +7.1561e-01 -1.8468e+00 -1.8463e+00
784 +7.652901249e+00 +7.652901249e+00 -1.940670988e+02 -1.940670988e+02 -5.0118e-01 -2.7016e+00 -1.8776e+00 +2.1764e+00 +3.2299e+00 +5.0941e-01 -1.3823e+00 +3.6454e+00 +2.7078e-01 -2.1329e+00 +3.5322e+00 -4.1672e-01 -3.4133e+00 -4.5345e-01 -1.7892e+00 +1.4331e+00 +6.8819e-01 +1.5012e+00 -3.2873e+00 -2.9902e+00
928 +5.170403630e+00 +5.170403630e+00 -1.965495964e+02 -1.965495964e+02 -1.2498e+00 -2.5729e+00 -1.8406e+00 +1.9586e+00 +2.2872e+00 -1.0228e-01 -2.4277e+00 +3.2273e+00 +2.4902e-01 -2.6016e+00 +4.7482e+00 -5.3062e-01 -3.3955e+00 -9.7828e-01 -2.4524e+00 +1.3388e+00 +7.9897e-01 +1.3029e+00 -2.8639e+00 -2.3608e+00
1025 +3.347873271e+00 +3.347873271e+00 -1.983721267e+02 -1.983721267e+02 -1.6156e+00 -2.6275e+00 -1.5990e+00 +1.9673e+00 +2.2807e+00 +3.8574e-02 -2.4538e+00 +3.3566e+00 -7.8526e-02 -2.4525e+00 +3.4265e+00 +1.0560e-01 -2.7874e+00 +1.4873e-01 -2.1222e+00 +1.8246e+00 +1.1219e+00 +1.2436e+00 -3.2156e+00 -2.9427e+00
1342 +2.434022307e+00 +2.434022307e+00 -1.992859777e+02 -1.992859777e+02 -2.1116e+00 -3.4780e+00 -1.3806e+00 +1.8376e+00 +2.0543e+00 +3.8847e-02 -2.6783e+00 +3.2355e+00 +1.7187e-02 -3.0645e+00 +3.2700e+00 +4.5606e-01 -3.4438e+00 -3.9415e-01 -2.2814e+00 +1.3062e+00 +1.0233e+00 +9.7034e-01 -3.0736e+00 -2.3954e+00
1645 +1.575613931e+00 +1.575613931e+00 -2.001443861e+02 -2.001443861e+02 -1.6928e+00 -2.9541e+00 -1.6457e+00 +2.1472e+00 +2.2033e+00 -3.6683e-01 -2.6987e+00 +3.4265e+00 -2.5649e-01 -2.8768e+00 +3.7039e+00 +2.1931e-01 -2.8840e+00 -2.8274e-01 -1.7616e+00 +9.5558e-01 +7.6511e-01 +4.5827e-01 -3.6648e+00 -1.8223e+00
2073 +8.831312641e-01 +8.831312641e-01 -2.008368687e+02 -2.008368687e+02 -1.0864e+00 -3.0260e+00 -1.2664e+00 +2.2434e+00 +2.0311e+00 +3.4670e-01 -2.4323e+00 +3.6141e+00 -1.4593e-01 -3.0844e+00 +3.7071e+00 -1.0642e-01 -3.0506e+00 -6.0147e-01 -2.1461e+00 +9.4168e-01 +8.0294e-01 +4.5074e-01 -4.0961e+00 -1.8447e+00
2376 +5.895753475e-01 +5.895753475e-01 -2.011304247e+02 -2.011304247e+02 -1.1205e+00 -2.9801e+00 -6.6548e-01 +2.4107e+00 +2.1757e+00 +5.6293e-01 -2.3539e+00 +3.3542e+00 +2.3579e-02 -3.0863e+00 +3.4732e+00 -3.6343e-01 -3.2337e+00 -5.3514e-01 -1.9808e+00 +1.2826e+00 +6.9629e-01 +5.5715e-01 -3.5007e+00 -2.1487e+00
2615 +3.831674550e-01 +3.831674550e-01 -2.013368325e+02 -2.013368325e+02 -1.1030e+00 -3.0521e+00 -7.4731e-01 +2.3916e+00 +2.1065e+00 +4.8267e-01 -2.4266e+00 +3.3113e+00 +2.6149e-01 -2.9737e+00 +3.5482e+00 +3.3679e-02 -3.0532e+00 -4.7263e-01 -1.8901e+00 +1.3665e+00 +9.0197e-01 +6.5607e-01 -3.3647e+00 -2.0555e+00
2935 +2.043179433e-01 +2.043179433e-01 -2.015156821e+02 -2.015156821e+02 -1.2285e+00 -3.0245e+00 -9.4848e-01 +2.2962e+00 +1.8535e+00 +4.2913e-01 -2.4626e+00 +3.2163e+00 +1.5926e-01 -3.0403e+00 +3.4225e+00 +1.7324e-01 -3.0827e+00 -4.6984e-01 -1.8120e+00 +1.2696e+00 +7.7435e-01 +6.1252e-01 -3.5824e+00 -2.0604e+00
3255 +1.566767998e-01 +1.566767998e-01 -2.015633232e+02 -2.015633232e+02 -1.2763e+00 -3.1119e+00 -1.0277e+00 +2.3064e+00 +1.9335e+00 +4.5564e-01 -2.5001e+00 +3.1967e+00 +1.1717e-01 -3.0815e+00 +3.5321e+00 +1.3772e-01 -3.0751e+00 -4.7594e-01 -1.8942e+00 +1.1164e+00 +7.9687e-01 +6.0593e-01 -3.6401e+00 -2.0288e+00
3540 +9.857287456e-02 +9.857287456e-02 -2.016214271e+02 -2.016214271e+02 -1.3278e+00 -2.9266e+00 -1.0166e+00 +2.3011e+00 +1.9206e+00 +3.4351e-01 -2.5503e+00 +3.2467e+00 +4.1256e-02 -3.2076e+00 +3.5141e+00 +1.4372e-01 -3.0892e+00 -4.1782e-01 -1.9592e+00 +1.1428e+00 +7.6166e-01 +5.4960e-01 -3.6017e+00 -2.0104e+00
3724 +4.867195152e-02 +4.867195152e-02 -2.016713280e+02 -2.016713280e+02 -1.4087e+00 -2.8371e+00 -1.0067e+00 +2.3455e+00 +1.9153e+00 +3.3299e-01 -2.4903e+00 +3.2827e+00 +1.0199e-01 -3.1178e+00 +3.5333e+00 +7.5337e-02 -3.0395e+00 -4.7255e-01 -1.9604e+00 +1.1981e+00 +7.9862e-01 +5.9998e-01 -3.5843e+00 -2.0541e+00
3818 +3.811882350e-02 +3.811882350e-02 -2.016818812e+02 -2.016818812e+02 -1.4342e+00 -2.8561e+00 -1.0057e+00 +2.3710e+00 +1.9246e+00 +4.0503e-01 -2.5077e+00 +3.3243e+00 +3.8961e-02 -3.0856e+00 +3.5341e+00 +5.9502e-02 -3.0223e+00 -3.3775e-01 -1.9711e+00 +1.1705e+00 +7.6706e-01 +6.7214e-01 -3.5419e+00 -2.0999e+00
4204 +2.230159635e-02 +2.230159635e-02 -2.016976984e+02 -2.016976984e+02 -1.4306e+00 -2.8797e+00 -9.6500e-01 +2.3784e+00 +1.9804e+00 +3.0281e-01 -2.5093e+00 +3.3648e+00 +4.1386e-02 -2.9967e+00 +3.5333e+00 +2.8906e-02 -3.0749e+00 -3.3262e-01 -1.9481e+00 +1.2056e+00 +7.7110e-01 +6.4106e-01 -3.5632e+00 -2.0995e+00
4369 +1.487809417e-02 +1.487809417e-02 -2.017051219e+02 -2.017051219e+02 -1.4488e+00 -2.8700e+00 -9.4831e-01 +2.3256e+00 +1.9878e+00 +2.9488e-01 -2.5006e+00 +3.3109e+00 +6.0762e-02 -3.0333e+00 +3.6123e+00 +4.2919e-02 -3.0203e+00 -4.0916e-01 -1.9411e+00 +1.1892e+00 +8.1387e-01 +6.3987e-01 -3.5714e+00 -2.0825e+00
4569 +8.877042744e-03 +8.877042744e-03 -2.017111230e+02 -2.017111230e+02 -1.4420e+00 -2.8986e+00 -9.5187e-01 +2.3256e+00 +1.9878e+00 +3.0794e-01 -2.5186e+00 +3.3109e+00 +6.0762e-02 -3.0210e+00 +3.5843e+00 +6.2072e-02 -3.0507e+00 -4.1005e-01 -1.9373e+00 +1.1865e+00 +8.1320e-01 +6.1325e-01 -3.5714e+00 -2.1067e+00
4689 +5.634237167e-03 +5.634237167e-03 -2.017143658e+02 -2.017143658e+02 -1.4260e+00 -2.9016e+00 -9.5239e-01 +2.3117e+00 +1.9955e+00 +3.2639e-01 -2.5116e+00 +3.3429e+00 +5.9015e-02 -3.0109e+00 +3.5942e+00 +4.6047e-02 -3.0418e+00 -3.7017e-01 -1.9548e+00 +1.1942e+00 +8.0663e-01 +6.1300e-01 -3.5774e+00 -2.1075e+00
4852 +3.880551041e-03 +3.880551041e-03 -2.017161194e+02 -2.017161194e+02 -1.4236e+00 -2.8991e+00 -9.5898e-01 +2.3312e+00 +1.9915e+00 +3.3463e-01 -2.5129e+00 +3.3439e+00 +6.5887e-02 -3.0331e+00 +3.5798e+00 +5.3619e-02 -3.0340e+00 -3.7886e-01 -1.9560e+00 +1.1915e+00 +8.2373e-01 +6.2048e-01 -3.5837e+00 -2.1069e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.311933146e+02 +3.311933146e+02 -6.688066854e+02 -6.688066854e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.475226530e+02 +2.475226530e+02 -7.524773470e+02 -7.524773470e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
21 +1.413962565e+02 +1.413962565e+02 -8.586037435e+02 -8.586037435e+02 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
124 +9.170477679e+01 +9.170477679e+01 -9.082952232e+02 -9.082952232e+02 +5.1267e-01 -2.0117e+00 +5.6354e-01 +4.9720e-01 +2.8440e+00 +2.5929e+00 +2.2610e+00 -3.0774e+00 -5.0000e+00 -2.3992e+00 +1.4072e+00 -2.4572e+00 +1.1428e+00 -5.6475e-01 +3.3077e+00 +4.9984e-01 -1.0778e+00 -7.7581e-01 -8.3955e-01 -1.3534e-01
252 +5.606843718e+01 +5.606843718e+01 -9.439315628e+02 -9.439315628e+02 -7.2442e-01 +1.2338e+00 -9.4375e-01 -1.5184e-01 +1.8270e+00 +1.7975e+00 +2.1480e+00 -2.3688e+00 -5.0000e+00 +8.7327e-01 +4.8870e-01 -3.1134e+00 +2.8431e-02 +1.1122e+00 +2.1747e-01 -1.0416e+00 -3.8971e-01 -4.4504e-01 +1.1343e-01 +7.5653e-01
466 +3.843945045e+01 +3.843945045e+01 -9.615605495e+02 -9.615605495e+02 +5.4328e-01 +4.0739e-01 -1.7607e+00 +5.2405e-01 +3.2145e+00 +1.8387e+00 +1.6091e+00 -2.7080e+00 -4.6781e+00 +1.3932e+00 -3.1714e-02 -3.5618e+00 +1.5646e-01 +2.1279e-01 +1.0722e+00 +0.0000e+00 -5.3376e-01 +7.1502e-02 -1.0000e+00 +1.6359e+00
617 +2.501584056e+01 +2.501584056e+01 -9.749841594e+02 -9.749841594e+02 -3.3164e-01 +1.7620e+00 -1.5874e+00 -9.0164e-02 +3.4473e+00 +1.5298e+00 +2.6275e-02 -4.2711e+00 -4.5152e+00 +1.9819e+00 -5.3376e-01 -3.1987e+00 -1.0152e+00 -6.9102e-01 +2.2741e+00 +1.8938e+00 +1.1000e+00 -7.2128e-01 +1.1912e-01 +8.3463e-01
846 +1.304051809e+01 +1.304051809e+01 -9.869594819e+02 -9.869594819e+02 -1.1575e+00 +2.0040e+00 -5.6640e-01 -3.5342e-01 +3.5800e+00 +4.7460e-01 -3.2589e-01 -4.2284e+00 -3.6136e+00 +3.0166e+00 -3.7454e-01 -3.7803e+00 +4.0260e-01 -1.8046e+00 +1.0724e+00 +2.5718e+00 +1.2150e+00 +7.0686e-01 +1.6935e+00 +1.5734e+00
1007 +9.288746180e+00 +9.288746180e+00 -9.907112538e+02 -9.907112538e+02 -2.0169e-01 +8.9354e-01 +1.9250e-01 +4.6724e-01 +3.4507e+00 +1.0977e+00 -1.6887e-01 -3.9605e+00 -2.8000e+00 +3.5744e+00 -1.1737e+00 -3.3928e+00 +9.5479e-02 -9.2000e-01 +1.5245e+00 +2.3277e+00 +5.8335e-01 +4.3469e-01 +1.8140e+00 +1.6333e+00
1266 +4.787255733e+00 +4.787255733e+00 -9.952127443e+02 -9.952127443e+02 -2.2129e-01 +9.0153e-01 -1.9032e-01 -2.3884e-01 +3.5180e+00 +7.2277e-01 +6.5200e-01 -3.5049e+00 -3.1851e+00 +3.7668e+00 -1.4203e+00 -3.6193e+00 +6.8807e-02 -1.0930e+00 +1.1435e+00 +2.8805e+00 +1.0266e+00 +4.0113e-01 +1.4644e+00 +2.5227e+00
1575 +3.768023613e+00 +3.768023613e+00 -9.962319764e+02 -9.962319764e+02 -6.1862e-01 +3.6249e-02 +1.6790e-01 -6.8738e-01 +3.5371e+00 -5.0865e-01 +2.0723e+00 -3.9292e+00 -3.6929e+00 +3.9362e+00 -9.1048e-01 -3.7561e+00 +3.4517e-01 -1.3538e+00 +1.6148e+00 +3.1366e+00 +1.4566e+00 -3.5036e-02 +5.5997e-01 +2.6398e+00
1712 +2.441248850e+00 +2.441248850e+00 -9.975587511e+02 -9.975587511e+02 -7.9939e-02 +3.2773e-01 +1.4440e-01 +2.8644e-01 +3.5928e+00 -2.6137e-01 +1.3499e+00 -3.4850e+00 -3.3581e+00 +3.6043e+00 -9.9130e-01 -4.0674e+00 +8.6253e-01 -8.3992e-01 +1.6298e+00 +2.9866e+00 +2.0399e+00 -1.1672e-01 +6.6572e-01 +1.9835e+00
1815 +1.565802023e+00 +1.565802023e+00 -9.984341980e+02 -9.984341980e+02 -1.9821e-03 +3.9750e-01 -8.2263e-02 +9.2034e-02 +3.5815e+00 -4.7250e-01 +1.4588e+00 -4.1885e+00 -3.6079e+00 +3.7640e+00 -8.6326e-01 -4.0766e+00 +1.1250e+00 -9.5627e-01 +1.4880e+00 +3.3187e+00 +1.2169e+00 -2.1761e-01 +8.2849e-01 +2.2442e+00
2274 +8.734749332e-01 +8.734749332e-01 -9.991265251e+02 -9.991265251e+02 +9.7720e-02 +6.0471e-01 +1.1868e-01 +2.5916e-01 +3.4566e+00 -5.3504e-01 +1.4351e+00 -3.5954e+00 -3.2989e+00 +3.6612e+00 -5.1407e-01 -3.8899e+00 +7.7134e-01 -5.7387e-01 +1.4943e+00 +3.0391e+00 +1.3426e+00 -1.2863e-01 +9.3319e-01 +2.9306e+00
2443 +6.285419807e-01 +6.285419807e-01 -9.993714580e+02 -9.993714580e+02 -1.4954e-01 +4.1455e-01 -8.5819e-02 +9.1708e-02 +3.4643e+00 -3.8374e-01 +1.3301e+00 -3.6187e+00 -3.3633e+00 +3.9355e+00 -6.0939e-01 -3.9245e+00 +7.3626e-01 -7.1217e-01 +1.2623e+00 +2.9828e+00 +1.2048e+00 -7.7452e-02 +1.1238e+00 +2.7076e+00
2774 +2.893136636e-01 +2.893136636e-01 -9.997106863e+02 -9.997106863e+02 -3.0956e-01 +3.3110e-01 -4.9979e-02 +9.0415e-02 +3.5969e+00 -3.9192e-01 +1.0486e+00 -4.0142e+00 -3.3879e+00 +3.8265e+00 -7.1022e-01 -3.5555e+00 +8.3471e-01 -6.4917e-01 +1.4854e+00 +3.2603e+00 +1.3805e+00 -1.5613e-01 +1.2039e+00 +2.9086e+00
2903 +2.473486916e-01 +2.473486916e-01 -9.997526513e+02 -9.997526513e+02 -3.2121e-01 +4.2839e-01 -1.2469e-01 -2.2924e-02 +3.4897e+00 -3.7147e-01 +1.0730e+00 -3.9679e+00 -3.5121e+00 +3.7249e+00 -6.4749e-01 -3.7419e+00 +8.3341e-01 -6.2979e-01 +1.5627e+00 +3.0395e+00 +1.3078e+00 -1.2143e-01 +1.2743e+00 +2.7512e+00
3140 +1.116021618e-01 +1.116021618e-01 -9.998883978e+02 -9.998883978e+02 -1.5593e-01 +2.2199e-01 -4.4956e-02 +5.8502e-02 +3.5448e+00 -5.2689e-01 +1.0119e+00 -3.9353e+00 -3.3724e+00 +3.6204e+00 -5.1178e-01 -3.4337e+00 +7.1200e-01 -6.0669e-01 +1.5092e+00 +3.0021e+00 +1.3656e+00 -1.5631e-01 +1.2830e+00 +2.7112e+00
3483 +9.709904044e-02 +9.709904044e-02 -9.999029010e+02 -9.999029010e+02 -6.7482e-02 +2.3835e-01 -8.7119e-02 +1.2239e-02 +3.4828e+00 -4.4211e-01 +9.6931e-01 -3.8845e+00 -3.3643e+00 +3.6862e+00 -5.6367e-01 -3.5196e+00 +7.1660e-01 -6.3964e-01 +1.5655e+00 +2.9590e+00 +1.3476e+00 -1.6869e-01 +1.2511e+00 +2.6401e+00
3568 +5.536976597e-02 +5.536976597e-02 -9.999446302e+02 -9.999446302e+02 -1.6231e-01 +2.5381e-01 -7.5753e-02 +5.3078e-02 +3.6360e+00 -4.9390e-01 +1.0068e+00 -3.8704e+00 -3.4040e+00 +3.7030e+00 -5.4275e-01 -3.5773e+00 +7.7126e-01 -6.2276e-01 +1.5772e+00 +3.0280e+00 +1.3825e+00 -2.0221e-01 +1.2871e+00 +2.6993e+00
3894 +3.931606764e-02 +3.931606764e-02 -9.999606839e+02 -9.999606839e+02 -4.3235e-02 +2.4168e-01 -8.3868e-02 +1.7651e-02 +3.6170e+00 -5.3410e-01 +1.0773e+00 -3.7964e+00 -3.3353e+00 +3.7336e+00 -5.4928e-01 -3.5171e+00 +8.4864e-01 -6.0993e-01 +1.4867e+00 +3.0239e+00 +1.2953e+00 -1.8685e-01 +1.3126e+00 +2.7051e+00
4205 +2.314323355e-02 +2.314323355e-02 -9.999768568e+02 -9.999768568e+02 -9.2734e-02 +2.2159e-01 -1.1811e-01 +4.1889e-02 +3.6442e+00 -5.3014e-01 +1.0467e+00 -3.8396e+00 -3.3935e+00 +3.6966e+00 -5.7546e-01 -3.5351e+00 +8.5270e-01 -6.0718e-01 +1.6406e+00 +3.0464e+00 +1.2881e+00 -1.5517e-01 +1.2804e+00 +2.6512e+00
4338 +1.315019005e-02 +1.315019005e-02 -9.999868498e+02 -9.999868498e+02 -1.0035e-01 +2.4918e-01 -1.1148e-01 +3.7352e-02 +3.6246e+00 -5.4198e-01 +1.0793e+00 -3.7940e+00 -3.4013e+00 +3.7534e+00 -5.5773e-01 -3.5398e+00 +8.7969e-01 -5.6132e-01 +1.6036e+00 +3.0404e+00 +1.2832e+00 -2.1138e-01 +1.3229e+00 +2.6774e+00
4567 +9.892480477e-03 +9.892480477e-03 -9.999901075e+02 -9.999901075e+02 -8.1350e-02 +2.4110e-01 -1.0917e-01 +6.1104e-02 +3.6162e+00 -5.2166e-01 +1.1143e+00 -3.8275e+00 -3.4073e+00 +3.7506e+00 -5.5569e-01 -3.4864e+00 +8.7265e-01 -5.2886e-01 +1.6182e+00 +3.0400e+00 +1.2863e+00 -1.6799e-01 +1.3292e+00 +2.6626e+00
4761 +5.980977549e-03 +5.980977549e-03 -9.999940190e+02 -9.999940190e+02 -9.2568e-02 +2.3724e-01 -1.1857e-01 +2.5065e-02 +3.6082e+00 -5.3598e-01 +1.0681e+00 -3.8260e+00 -3.4215e+00 +3.7581e+00 -5.5516e-01 -3.5217e+00 +8.5824e-01 -5.3669e-01 +1.6109e+00 +3.0393e+00 +1.2816e+00 -1.5609e-01 +1.3141e+00 +2.6797e+00
4852 +3.859983970e-03 +3.859983970e-03 -9.999961400e+02 -9.999961400e+02 -9.6067e-02 +2.2186e-01 -1.1745e-01 +1.5758e-02 +3.6092e+00 -5.2237e-01 +1.0809e+00 -3.8263e+00 -3.4146e+00 +3.7436e+00 -5.5722e-01 -3.5102e+00 +8.6793e-01 -5.1921e-01 +1.6183e+00 +3.0415e+00 +1.2967e+00 -1.6776e-01 +1.3289e+00 +2.6916e+00
% function evaluation | noise-free fitness - Fopt (-4.290000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.652279854e+02 +3.652279854e+02 +3.223279854e+02 +3.223279854e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.470258518e+02 +2.470258518e+02 +2.041258518e+02 +2.041258518e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
10 +9.867048753e+01 +9.867048753e+01 +5.577048753e+01 +5.577048753e+01 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
284 +5.421756437e+01 +5.421756437e+01 +1.131756437e+01 +1.131756437e+01 -5.7884e-01 +9.2327e-02 +3.8993e+00 -2.2522e-01 -9.0967e-02 +5.9291e-01 -2.2820e-01 +3.8624e-01 +4.9294e-01 -4.3885e+00 +5.0000e+00 -1.4396e-02 -8.5715e-01 -1.6848e+00 +3.2695e-01 +6.5863e-01 +5.7676e-01 -1.3010e+00 +3.9757e+00 +1.6175e+00
381 +3.528143819e+01 +3.528143819e+01 -7.618561810e+00 -7.618561810e+00 +1.1051e+00 +8.7778e-01 +3.8032e+00 +1.7422e-01 -5.3445e-01 -1.3863e+00 +6.2453e-01 +3.3604e-01 +6.8806e-01 -5.0000e+00 +5.0000e+00 -9.8264e-01 -8.0505e-01 -1.8002e+00 -1.0631e+00 -2.0838e-01 +5.6303e-01 -1.3550e+00 +1.0563e+00 +3.6151e+00
461 +2.329407126e+01 +2.329407126e+01 -1.960592874e+01 -1.960592874e+01 +1.3294e+00 +1.6841e+00 +4.0221e+00 +2.9325e-01 -8.5526e-01 -1.5854e+00 +9.9011e-01 +6.9382e-01 +1.5471e+00 -5.0000e+00 +4.7685e+00 -1.8575e+00 -7.0080e-01 -2.2310e+00 -4.1605e-01 -9.8175e-01 +1.4155e+00 -3.5501e-01 +2.0563e+00 +2.6151e+00
609 +1.276050950e+01 +1.276050950e+01 -3.013949050e+01 -3.013949050e+01 +1.2987e+00 +2.2829e+00 +3.2483e+00 +6.8261e-02 -2.0761e+00 -2.1842e+00 +1.0023e+00 +5.6003e-01 +1.9680e+00 -4.9636e+00 +4.1824e+00 -2.2379e+00 -5.7796e-01 -3.2071e+00 +9.8711e-01 -1.4854e+00 +3.3962e-01 -1.7308e-01 +2.0919e+00 +1.6532e+00
752 +9.983370080e+00 +9.983370080e+00 -3.291662992e+01 -3.291662992e+01 +1.8470e+00 +2.3953e+00 +5.0000e+00 -4.7579e-01 -2.2543e+00 -1.3697e+00 +1.1034e+00 +9.8080e-01 +2.2825e+00 -3.6145e+00 +4.0000e+00 -2.4162e+00 -5.7478e-01 -2.8748e+00 +4.4014e-01 -1.8149e+00 +8.7608e-01 -1.4522e-01 +2.4652e+00 +2.5333e+00
1014 +6.132494102e+00 +6.132494102e+00 -3.676750590e+01 -3.676750590e+01 +1.5588e+00 +2.6977e+00 +5.0000e+00 -1.4447e+00 -2.3524e+00 -2.1868e+00 +1.3876e+00 +3.6520e-01 +3.0086e+00 -3.6593e+00 +4.5730e+00 -2.6421e+00 -6.4468e-01 -3.4418e+00 +7.0781e-01 -1.6139e+00 +1.2719e-01 -1.1716e+00 +3.1385e+00 +2.4320e+00
1243 +3.676791942e+00 +3.676791942e+00 -3.922320806e+01 -3.922320806e+01 +2.4328e+00 +2.1985e+00 +5.0000e+00 -1.1046e+00 -2.4571e+00 -1.9334e+00 +1.2738e+00 -2.3236e-02 +3.1085e+00 -3.0937e+00 +4.0595e+00 -2.9250e+00 -4.5042e-01 -3.9415e+00 +2.4514e-01 -1.8253e+00 -4.1760e-01 -1.8559e+00 +2.8022e+00 +2.5288e+00
1793 +2.497015626e+00 +2.497015626e+00 -4.040298437e+01 -4.040298437e+01 +2.5179e+00 +2.1043e+00 +5.0000e+00 -6.7355e-01 -2.7770e+00 -1.6160e+00 +1.0009e+00 +3.6981e-01 +2.7556e+00 -3.3815e+00 +4.1639e+00 -2.6141e+00 +5.3384e-01 -3.6010e+00 +5.4005e-01 -1.3381e+00 -8.8085e-01 -1.9193e+00 +3.0378e+00 +2.4683e+00
2546 +1.557272574e+00 +1.557272574e+00 -4.134272743e+01 -4.134272743e+01 +2.7864e+00 +2.3047e+00 +5.0000e+00 -7.1018e-01 -2.6531e+00 -1.6728e+00 +5.3801e-01 -1.6861e-01 +2.8804e+00 -3.3897e+00 +4.0913e+00 -2.3880e+00 -7.9944e-02 -3.5225e+00 +7.2279e-01 -1.4900e+00 -7.3210e-01 -1.7389e+00 +2.8741e+00 +2.5106e+00
% function evaluation | noise-free fitness - Fopt (-1.013200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
