% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
136 +1.966185656e+04 +1.966185656e+04 +2.004786656e+04 +2.004786656e+04 -2.4038e+00 +1.8197e+00 -3.9745e+00 -2.2855e+00 -1.2607e+00 -2.0327e+00 +1.1815e+00 +1.1755e+00 +1.0836e+00 -1.5013e+00 +5.5409e-01 -1.0268e+00 +2.7297e+00 +2.9326e+00 +1.0033e+00 -4.6202e-01 -2.5655e+00 +1.2531e+00 -2.1653e+00 -1.7711e+00
204 +1.456134988e+04 +1.456134988e+04 +1.494735988e+04 +1.494735988e+04 -4.8733e-01 -8.6059e-01 -1.0049e+00 -1.0092e+00 +1.1210e+00 +1.9904e+00 -1.7151e-01 -1.4559e+00 -5.0706e-01 -1.1394e+00 +5.6384e-01 -4.9884e-01 +1.4094e+00 +4.3525e-01 +1.2926e+00 -2.4278e+00 -2.2168e+00 +4.7797e-01 -1.8396e+00 -2.1170e+00
224 +8.843348488e+03 +8.843348488e+03 +9.229358488e+03 +9.229358488e+03 -1.6017e+00 +2.1891e+00 -7.5939e-01 -2.7042e+00 -3.1649e-01 +2.4851e+00 -1.0114e-01 +2.8442e-01 +4.2850e-01 +1.1742e+00 +6.0608e-01 +1.0507e-01 -2.2460e-01 +6.7212e-01 -1.0889e+00 -1.2255e+00 -4.6457e-01 -3.6066e-02 -2.3328e+00 +6.8157e-02
285 +4.526977481e+03 +4.526977481e+03 +4.912987481e+03 +4.912987481e+03 -2.1289e+00 +2.0353e+00 -1.6688e+00 -3.2764e+00 +1.8682e-01 -2.4151e-01 -1.3387e-01 +2.6942e-01 -5.2118e-01 -3.0672e+00 -2.4146e-01 -4.6050e-01 -5.0828e-02 +2.2907e+00 +3.4011e-01 -2.8669e+00 -1.7899e+00 +4.9181e-01 -1.2015e+00 -1.6016e-01
319 +3.871951268e+03 +3.871951268e+03 +4.257961268e+03 +4.257961268e+03 -2.3583e+00 -4.9000e-01 -1.9798e+00 -1.2276e+00 +1.5944e-01 +7.9611e-01 -1.0263e+00 -5.2642e-01 +1.5214e+00 -2.0041e-01 -3.8457e-01 -8.9663e-01 -5.1553e-01 +1.8819e+00 -1.1613e+00 -1.1061e+00 -3.9363e-02 +3.9248e-02 -1.1862e+00 -8.9577e-01
339 +2.282353791e+03 +2.282353791e+03 +2.668363791e+03 +2.668363791e+03 -6.7399e-01 +2.5388e+00 -1.9326e-01 -1.5855e+00 -7.8701e-01 +4.5255e-01 -3.2126e-01 +8.8282e-01 +5.6405e-01 -1.6938e-01 -4.8247e-01 -2.3570e-01 -8.2410e-01 +2.3700e+00 +2.6975e-01 -1.6605e+00 -2.5211e+00 -3.1554e-01 -2.4613e+00 -1.0376e+00
579 +6.068458908e+02 +6.068458908e+02 +9.928558908e+02 +9.928558908e+02 -1.1356e+00 +2.3630e+00 -5.2261e-01 -1.2755e+00 -7.8701e-01 +1.8594e+00 +8.0416e-01 +7.1848e-01 +1.3689e+00 +1.3952e-01 -9.0683e-01 -2.3570e-01 -5.4543e-01 +1.6737e+00 -4.7760e-02 -8.2002e-01 -2.5211e+00 +1.7103e-01 -1.8954e+00 -1.0376e+00
629 +2.741965111e+02 +2.741965111e+02 +6.602065111e+02 +6.602065111e+02 -1.4694e+00 +1.7060e+00 +2.2817e-01 -4.5278e-01 -8.1092e-01 +1.1489e+00 -2.9421e-01 -5.0053e-01 +1.0887e+00 +2.9791e-01 -1.0717e+00 -2.7134e-01 -1.7639e+00 +2.4129e+00 -6.1848e-01 -3.7672e-01 -2.3911e+00 +3.0157e-01 -2.1933e+00 -2.1739e+00
639 +9.564874409e+01 +9.564874409e+01 +4.816587441e+02 +4.816587441e+02 -1.2828e+00 +5.7429e-01 +1.3483e-01 -4.9807e-01 -1.2071e+00 +2.3718e+00 +1.1155e-01 +1.8499e+00 +2.1671e+00 -4.8405e-01 -2.3499e+00 -2.7314e-01 -7.9065e-01 +2.5172e+00 -5.3225e-01 -5.6719e-01 -2.0394e+00 +9.9699e-01 -1.9952e+00 -2.2105e+00
688 +4.899549097e+00 +4.899549097e+00 +3.909095491e+02 +3.909095491e+02 -1.4417e+00 +1.3855e+00 -7.8159e-01 -1.1217e+00 +1.3211e-01 +1.7238e+00 +1.5821e-02 +2.1869e-01 +1.4144e+00 +2.3462e-01 -1.8096e+00 -1.2716e-01 -5.0016e-01 +1.8522e+00 -6.9526e-01 -9.9362e-01 -2.2415e+00 +8.3224e-01 -2.5008e+00 -2.1156e+00
769 +3.389526892e+00 +3.389526892e+00 +3.893995269e+02 +3.893995269e+02 -1.7212e+00 +1.2599e+00 -6.5056e-01 -1.3698e+00 -6.4754e-01 +1.4442e+00 +9.8744e-01 +7.6895e-01 +1.8608e+00 +1.7550e-01 -2.1074e+00 -6.4010e-01 -6.7272e-01 +2.0273e+00 -5.3058e-01 -8.4794e-01 -2.4077e+00 +1.0785e+00 -1.1572e+00 -2.2080e+00
3175 +2.502360037e+00 +2.502360037e+00 +3.885123600e+02 +3.885123600e+02 -1.4535e+00 +1.0535e+00 -1.2450e+00 -8.9315e-01 -1.6669e-02 -2.1992e-02 +3.3828e-01 +9.5241e-01 +1.6980e+00 -6.5838e-01 -2.4972e+00 -1.8175e-01 -7.6236e-01 +2.5401e+00 -4.5267e-01 -1.0303e+00 -1.9949e+00 +7.4490e-01 -2.4429e+00 -2.0023e+00
4472 +1.581916571e+00 +1.581916571e+00 +3.875919166e+02 +3.875919166e+02 -1.5163e+00 +1.3260e+00 -1.4038e+00 -7.6440e-01 -2.1713e-02 -5.0623e-03 +1.3436e-01 +1.0845e+00 +1.6404e+00 -6.4917e-01 -2.4639e+00 -1.8943e-01 -8.5183e-01 +2.4644e+00 -4.6552e-01 -1.0406e+00 -1.9996e+00 +8.1788e-01 -2.4077e+00 -2.0304e+00
% function evaluation | noise-free fitness - Fopt (-1.257000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.428391701e+05 +1.428391701e+05 +1.428266001e+05 +1.428266001e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
11 +8.384405384e+04 +8.384405384e+04 +8.383148384e+04 +8.383148384e+04 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
24 +4.125778656e+04 +4.125778656e+04 +4.124521656e+04 +4.124521656e+04 -3.2413e+00 +2.2176e+00 -2.6514e-01 -3.4728e+00 -1.5888e+00 +1.0739e+00 -3.0825e+00 +2.3843e+00 -2.5715e+00 +4.1742e+00 -2.3094e+00 +2.6550e+00 -3.1134e+00 -2.1250e+00 -4.0889e+00 +7.6209e-01 +1.8336e+00 +4.6593e-01 -7.4271e-01 +1.4444e+00
121 +3.758603759e+04 +3.758603759e+04 +3.757346759e+04 +3.757346759e+04 +3.1472e+00 +2.0579e+00 -1.7301e+00 +2.1338e+00 -6.7641e-01 -2.6488e+00 -4.0789e+00 +2.4688e+00 +2.5751e+00 +3.9934e+00 -1.4239e+00 +2.7059e+00 +2.5717e+00 -5.4874e-01 +1.0028e+00 -1.5811e+00 +1.1130e+00 +2.1574e+00 +9.2207e-01 +2.9426e+00
131 +2.288630096e+04 +2.288630096e+04 +2.287373096e+04 +2.287373096e+04 +3.3133e-01 +7.8609e-01 +1.1158e+00 -1.6717e+00 -1.3346e+00 +2.3900e+00 +1.7594e+00 +2.5016e+00 -7.7525e-01 +2.8704e+00 -2.2516e+00 +1.2463e-02 -2.2908e+00 -9.5278e-01 +1.4431e+00 -1.0524e+00 -7.4078e-01 -1.2929e+00 -8.2720e-01 +1.3570e+00
201 +1.492698026e+04 +1.492698026e+04 +1.491441026e+04 +1.491441026e+04 +2.1472e+00 +1.2877e+00 -7.3042e-01 +1.1338e+00 +3.2359e-01 -1.6488e+00 -3.8467e+00 +1.4688e+00 +1.5751e+00 +2.9934e+00 -4.2387e-01 +1.7059e+00 +1.5717e+00 -5.1642e-01 +2.8047e-03 -7.0473e-01 +8.7664e-01 +1.1574e+00 -7.7927e-02 +1.9426e+00
281 +6.805449258e+03 +6.805449258e+03 +6.792879258e+03 +6.792879258e+03 +1.2718e+00 +7.7031e-01 +1.4474e-01 +2.5835e-01 +1.1990e+00 -6.4885e-01 -3.8642e+00 +5.9341e-01 +5.7507e-01 +3.9934e+00 -1.3548e+00 +1.0938e+00 +5.7167e-01 -4.8812e-01 -8.7261e-01 +6.2477e-02 -1.2336e-01 +4.5450e-01 -9.5334e-01 +1.0672e+00
287 +6.231769417e+03 +6.231769417e+03 +6.219199417e+03 +6.219199417e+03 +6.6528e-02 +1.1085e+00 -9.5366e-01 -9.0899e-01 +7.7781e-01 +2.0733e+00 -2.2387e+00 +2.4674e+00 -1.9086e+00 +3.9902e+00 -9.5389e-01 +3.7791e-01 -1.9717e+00 -5.4259e-01 -3.6549e+00 -1.6393e+00 +2.3887e-01 +2.1737e+00 -1.0027e+00 +4.4955e-01
290 +2.257535134e+03 +2.257535134e+03 +2.244965134e+03 +2.244965134e+03 +2.4083e-01 +1.3654e+00 -1.5531e+00 -9.0666e-01 +1.9847e+00 +2.8591e-01 -3.3152e+00 +1.4052e+00 -7.3885e-01 -1.8874e-01 +2.9386e-01 +2.0498e+00 -1.4718e+00 -1.3740e+00 -2.5322e+00 -8.9554e-01 +8.5087e-02 +1.6451e+00 -8.2372e-01 +8.5736e-01
363 +2.996381776e+02 +2.996381776e+02 +2.870681776e+02 +2.870681776e+02 -1.6126e+00 +1.4124e+00 -1.5971e+00 -2.2722e-01 +1.7827e+00 +1.5207e-01 -2.8008e+00 +3.1101e-01 +5.0566e-01 +2.8337e+00 -4.4619e-01 +2.1661e+00 -1.5698e+00 -2.1047e-01 -2.6219e+00 -9.3569e-01 -3.7813e-01 +2.4964e+00 -3.1192e-01 +2.2381e+00
367 +2.591839369e+01 +2.591839369e+01 +1.334839369e+01 +1.334839369e+01 +1.0665e+00 +1.0855e-01 -2.8708e-01 -1.4793e+00 +6.9544e-01 +1.0733e+00 -2.5472e+00 +2.3298e+00 -9.0855e-01 +2.9902e+00 -4.8381e-02 +1.3779e+00 -9.7168e-01 -6.1194e-01 -2.6549e+00 -6.3931e-01 -7.6113e-01 +2.4152e+00 -4.6255e-01 +1.4495e+00
374 +4.308272578e+00 +4.308272578e+00 -8.261727422e+00 -8.261727422e+00 -2.3670e-01 +4.2980e-02 -8.6713e-01 -5.8858e-01 +9.8712e-01 -7.6111e-01 -2.2246e+00 +3.4380e-01 +1.3105e-01 +1.7056e+00 -1.4466e+00 +1.0314e+00 -6.4146e-01 -2.0745e+00 -1.5778e+00 -7.1125e-01 -8.7348e-01 +2.0674e+00 -2.2057e+00 +1.9781e+00
548 +3.846591072e+00 +3.846591072e+00 -8.723408928e+00 -8.723408928e+00 -4.0094e-01 +1.7268e-01 -1.1416e+00 -3.7983e-01 +1.4881e+00 -6.0305e-01 -2.1972e+00 +4.7307e-01 +1.8086e-01 +2.0783e+00 -1.4758e+00 +1.6193e+00 -2.3225e-01 -2.4491e+00 -1.2786e+00 -8.6627e-01 -1.4287e+00 +1.8663e+00 -1.9129e+00 +2.2131e+00
3897 +2.247842795e+00 +2.247842795e+00 -1.032215720e+01 -1.032215720e+01 +6.3594e-01 +1.5081e+00 -6.4767e-01 -7.6145e-01 +2.3702e+00 -6.9178e-01 -2.7140e+00 +8.4230e-01 +1.4385e-01 +1.9308e+00 -9.4648e-01 +2.4175e+00 -3.1837e-01 -2.1312e+00 -1.6717e+00 -7.6664e-01 -1.0652e+00 +1.9067e+00 -2.1335e+00 +2.0536e+00
% function evaluation | noise-free fitness - Fopt (-1.270400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.915648804e+05 +2.915648804e+05 +2.914378404e+05 +2.914378404e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.582891752e+05 +1.582891752e+05 +1.581621352e+05 +1.581621352e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
10 +7.497973165e+04 +7.497973165e+04 +7.485269165e+04 +7.485269165e+04 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
19 +6.228685108e+04 +6.228685108e+04 +6.215981108e+04 +6.215981108e+04 -4.6740e+00 +6.1200e-01 +3.8187e+00 +1.6918e+00 -3.0957e+00 -1.3108e+00 -3.9274e-01 +4.8164e+00 -3.4360e+00 +3.5552e+00 +1.4476e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 -2.7381e+00 -1.1538e+00 +8.2986e-01
68 +3.489942248e+04 +3.489942248e+04 +3.477238248e+04 +3.477238248e+04 -2.5229e+00 -3.2924e+00 +1.8609e+00 -1.6687e+00 -3.5555e+00 +2.2633e+00 -2.2042e+00 +4.2402e-01 +8.7796e-01 -4.0772e-01 +1.3634e+00 -5.9037e-01 +8.3416e-01 +1.0405e+00 -4.0602e-01 -4.9529e+00 -6.9142e-01 -1.7569e+00 -1.2973e+00 -2.0295e+00
122 +1.794147632e+04 +1.794147632e+04 +1.781443632e+04 +1.781443632e+04 -1.2430e-01 -2.6429e+00 +1.9836e+00 +2.3399e+00 -2.1265e-01 +1.4530e+00 +4.8952e-01 +9.2227e-01 -2.1648e-01 -1.2881e+00 +9.7899e-01 -2.6817e+00 -1.1257e+00 -2.5383e+00 -2.0287e+00 +1.2346e+00 +4.3607e-01 -2.1958e+00 +2.5022e+00 -2.6555e+00
138 +7.692775680e+03 +7.692775680e+03 +7.565735680e+03 +7.565735680e+03 +2.5163e+00 +2.2033e+00 -2.4732e+00 +1.8685e+00 -3.3045e+00 +6.3358e-01 -1.5213e+00 +3.4728e+00 +1.2611e-02 +3.4464e+00 +1.4549e-02 +1.0988e-02 -7.6230e-02 -6.1403e-01 -1.8945e-02 -3.3472e-01 -1.2187e+00 -2.0836e+00 +2.9908e+00 -2.3414e+00
202 +2.201142561e+03 +2.201142561e+03 +2.074102561e+03 +2.074102561e+03 +8.7570e-01 -1.6429e+00 +9.8364e-01 +1.3399e+00 -1.2126e+00 +9.1574e-01 -5.1048e-01 +1.9223e+00 -8.7015e-01 -2.8813e-01 -2.1013e-02 -1.6817e+00 -1.2573e-01 -1.5383e+00 -1.0287e+00 +2.3458e-01 -5.6393e-01 -1.4717e+00 +2.1658e+00 -1.6555e+00
290 +1.507522895e+03 +1.507522895e+03 +1.380482895e+03 +1.380482895e+03 +4.8229e-01 -2.1481e+00 +4.4693e-01 +8.8955e-01 -2.0090e+00 +8.3511e-01 -1.2116e+00 +3.4158e+00 -1.1977e+00 -2.2027e-01 +3.7253e-01 -1.2429e+00 +9.5438e-01 +2.3019e-01 -8.8461e-01 -9.2581e-01 -6.7129e-01 -2.1124e+00 +2.3134e+00 -1.0517e+00
329 +5.027256881e+02 +5.027256881e+02 +3.756856881e+02 +3.756856881e+02 +2.7609e-01 -1.0088e+00 +3.1340e-01 +1.9494e+00 -3.1916e+00 +1.6731e+00 +1.7469e-01 +1.6393e+00 -6.0578e-01 +2.1125e-02 +8.5483e-01 -2.7286e-01 +1.1581e+00 -8.4597e-01 -5.6976e-01 -1.6209e+00 -1.0101e+00 -1.6828e+00 +1.3455e+00 -2.5975e+00
407 +1.217586474e+02 +1.217586474e+02 -5.281352589e+00 -5.281352589e+00 -1.4656e+00 -3.8102e-01 +2.7468e-01 +1.4189e-01 -1.2065e+00 -4.1666e-02 +6.1249e-01 +2.7950e+00 +2.4854e-01 -1.5410e-01 +3.8175e-01 -8.9352e-01 +7.6049e-01 -2.3236e+00 +1.4657e-01 -1.2585e+00 -1.4157e+00 -1.7043e+00 +2.0249e+00 -2.2070e+00
442 +8.143489133e+01 +8.143489133e+01 -4.560510867e+01 -4.560510867e+01 +1.7511e+00 -1.8407e+00 +1.2432e-01 +1.0874e+00 -2.1382e+00 +4.4546e-01 +5.8168e-01 +2.3692e+00 -2.7401e-01 -2.2503e-01 +1.1036e+00 -1.3368e-01 +5.8735e-01 -1.4431e+00 -7.0532e-01 -2.3538e+00 -1.2122e+00 -1.8865e+00 +1.4820e+00 -1.7338e+00
487 +7.752298532e+00 +7.752298532e+00 -1.192877015e+02 -1.192877015e+02 -7.7901e-01 -3.8102e-01 +5.7719e-01 +1.4189e-01 -2.4619e+00 -4.1666e-02 -3.5147e-01 +1.9203e+00 +2.4854e-01 -1.5410e-01 +3.8175e-01 -8.9352e-01 +1.5993e+00 -2.3236e+00 -4.0011e-01 -1.2585e+00 -1.4157e+00 -1.9943e+00 +2.0249e+00 -1.5756e+00
545 +5.443138694e+00 +5.443138694e+00 -1.215968613e+02 -1.215968613e+02 -9.8099e-01 +9.5337e-02 +7.9699e-01 +4.6982e-01 -2.8665e+00 -7.6101e-01 +5.5783e-01 +2.5373e+00 +7.7425e-01 +7.7885e-01 +8.2420e-01 -1.0221e+00 +9.1262e-01 -2.0922e+00 -2.0879e-01 -7.5322e-01 -7.1380e-01 -1.2125e+00 +1.5815e+00 -2.0645e+00
829 +3.822862216e+00 +3.822862216e+00 -1.232171378e+02 -1.232171378e+02 -1.8883e+00 +2.0085e+00 +1.7301e+00 -2.2325e-02 -2.4013e+00 -7.6114e-01 +7.1113e-01 +2.6415e+00 -2.5082e-01 +8.5259e-01 +1.3079e+00 -1.6600e+00 +9.0601e-01 -1.3599e+00 -6.0314e-01 -1.3725e+00 -9.3393e-01 -1.4737e+00 +1.5543e+00 -2.3490e+00
4631 +2.496043051e+00 +2.496043051e+00 -1.245439569e+02 -1.245439569e+02 -1.1776e+00 +8.4476e-01 +1.8853e+00 -8.3553e-01 -1.8903e+00 -1.3189e+00 +3.8714e-01 +2.5705e+00 +4.9407e-01 +2.5736e+00 +1.9363e+00 -2.1300e+00 +1.4413e+00 -1.0563e+00 -1.6057e+00 -2.1571e+00 -1.1085e+00 -1.5369e+00 +1.5912e+00 -2.2513e+00
% function evaluation | noise-free fitness - Fopt (-3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.782947461e+05 +2.782947461e+05 +2.782572261e+05 +2.782572261e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.493033190e+05 +1.493033190e+05 +1.492657990e+05 +1.492657990e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
8 +9.219243476e+04 +9.219243476e+04 +9.215491476e+04 +9.215491476e+04 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
48 +5.675967142e+04 +5.675967142e+04 +5.672215142e+04 +5.672215142e+04 +2.5505e+00 +2.2055e-01 -2.4905e+00 +1.1325e+00 +1.8080e-02 -3.2403e+00 -3.6008e+00 -2.7668e+00 -2.3819e+00 -3.1312e+00 +1.7267e-01 -4.3413e+00 +3.0272e+00 +3.4479e+00 +9.0864e-01 -2.1599e-01 -6.2281e-01 +3.0005e+00 -3.0753e-01 -3.0238e+00
76 +2.518169917e+04 +2.518169917e+04 +2.514417917e+04 +2.514417917e+04 +9.6484e-01 +2.5410e+00 -2.5212e+00 +4.6027e-01 -3.4576e+00 -2.2289e+00 +6.2808e-01 -6.9171e-01 +2.9849e+00 -3.3020e+00 +3.8842e+00 -1.2835e-01 +1.0692e+00 +3.9949e+00 -1.1215e+00 -1.3222e+00 +6.4840e-01 +1.8367e+00 +2.4011e+00 -3.0490e+00
116 +2.034648508e+04 +2.034648508e+04 +2.030896508e+04 +2.030896508e+04 +9.6484e-01 +2.8730e+00 -2.5212e+00 +4.6027e-01 -1.0580e+00 -2.2289e+00 +6.2808e-01 +9.9410e-01 +2.9849e+00 -3.3020e+00 +3.9720e+00 -1.2835e-01 +1.0692e+00 +3.9949e+00 -1.1215e+00 -2.4375e+00 +6.4840e-01 +2.3985e+00 +2.4011e+00 -3.0490e+00
132 +1.364808225e+04 +1.364808225e+04 +1.361056225e+04 +1.361056225e+04 -9.1737e-01 +2.2338e+00 -2.5842e+00 -1.1518e+00 +2.4773e+00 +2.7975e+00 +1.9990e-01 -1.8888e+00 -4.1935e-01 -9.1280e-01 +2.2568e+00 -2.3779e+00 -9.7157e-01 +3.4320e+00 -2.1083e+00 -1.8258e+00 -3.3241e-02 +1.8778e-01 +1.2417e+00 -1.7809e+00
156 +8.551486127e+03 +8.551486127e+03 +8.513966127e+03 +8.513966127e+03 +1.2988e+00 +2.2741e+00 -3.4130e+00 +1.3521e+00 -2.4576e+00 -1.3371e+00 -2.6372e-01 +3.0829e-01 +2.0931e+00 -2.8414e+00 +3.1357e+00 -5.9937e-01 +1.7737e-01 +3.1031e+00 -2.2970e-01 -2.3222e+00 +1.5402e+00 +1.4838e+00 +1.7047e+00 -2.2028e+00
252 +5.632788185e+03 +5.632788185e+03 +5.595268185e+03 +5.595268185e+03 -7.8011e-01 +1.2338e+00 -4.1425e+00 -1.5184e-01 +1.4773e+00 +1.7975e+00 +5.5552e-01 -8.8881e-01 +7.1758e-01 +9.0822e-01 +3.1767e+00 -1.3779e+00 -3.3045e-03 +4.1922e+00 -1.1083e+00 -9.8147e-01 +1.9818e+00 +1.1878e+00 +2.1928e+00 -2.1388e+00
283 +2.186848255e+03 +2.186848255e+03 +2.149328255e+03 +2.149328255e+03 -7.2149e-02 -1.1039e-01 -1.0300e+00 -6.3193e-02 +1.6895e-01 -1.0289e+00 +1.1922e+00 +7.5291e-01 +1.9771e+00 -6.2315e-01 +1.7603e+00 -2.0901e+00 -5.1680e-01 +6.2612e-01 -3.4147e-01 -2.0065e+00 +7.5179e-01 +2.1373e+00 +2.3050e+00 -2.5533e+00
363 +1.512347902e+03 +1.512347902e+03 +1.474827902e+03 +1.474827902e+03 -9.3936e-01 +7.5682e-01 -1.8972e+00 -9.3041e-01 +1.0362e+00 -1.6166e-01 +1.9576e+00 -1.1430e-01 +1.1099e+00 -7.7060e-01 +2.6275e+00 -2.9573e+00 -7.6114e-01 +1.4933e+00 +6.4858e-02 -2.3116e+00 +1.8428e-02 +2.7734e+00 +1.8283e+00 -2.1012e+00
394 +3.574358892e+02 +3.574358892e+02 +3.199158892e+02 +3.199158892e+02 +6.0361e-01 +5.6095e-01 -1.4700e+00 -1.5696e-01 -1.2971e+00 -1.3483e-01 +1.5603e+00 -3.8452e-01 +2.2199e+00 -8.7178e-01 +3.0271e+00 -1.3225e+00 +1.8699e-01 +1.4204e+00 +1.6729e-01 -2.6209e+00 +1.5335e+00 +5.2078e-01 +2.2573e+00 -1.8603e+00
454 +5.147824375e+00 +5.147824375e+00 -3.237217563e+01 -3.237217563e+01 +1.3756e+00 -7.2940e-01 -1.8671e+00 -8.7377e-01 -4.2317e-01 -1.3506e-01 +1.9287e+00 -1.6151e+00 +2.0116e+00 -5.6335e-01 +2.0676e+00 -1.9551e+00 +5.7072e-02 +2.2715e+00 +2.2448e-01 -1.8321e+00 +4.2465e-01 +2.2184e+00 +1.8717e+00 -1.8864e+00
1072 +3.890926666e+00 +3.890926666e+00 -3.362907333e+01 -3.362907333e+01 -4.5876e-01 -8.4941e-01 -2.1201e+00 +1.0443e+00 -5.3476e-01 +2.8577e-02 +1.6147e+00 -6.4207e-01 +1.6290e+00 -2.6871e-01 +8.6672e-01 -2.4172e+00 -1.4777e+00 +2.3460e+00 +1.3385e-01 -1.6449e+00 +1.1082e+00 +2.4445e+00 +6.6444e-01 -1.5929e+00
4479 +2.482785618e+00 +2.482785618e+00 -3.503721438e+01 -3.503721438e+01 +2.1107e+00 -9.5232e-01 -2.5500e+00 +1.9501e+00 -7.9278e-01 +3.5899e-01 +1.7075e+00 +2.0894e-01 +2.5890e+00 +9.6188e-01 +1.1253e+00 -1.6267e+00 -4.9816e-01 +2.4915e+00 +8.8402e-01 -2.5553e+00 +1.5265e+00 +2.1965e+00 +1.0821e+00 -1.2193e+00
% function evaluation | noise-free fitness - Fopt (-3.311600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.029194192e+05 +4.029194192e+05 +4.025882592e+05 +4.025882592e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.065049789e+05 +3.065049789e+05 +3.061738189e+05 +3.061738189e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +1.693646217e+05 +1.693646217e+05 +1.690334617e+05 +1.690334617e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
