% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
828 +5.255373683e+00 +5.255373683e+00 +2.103753737e+02 +2.103753737e+02 +8.0083e-02 +4.8605e+00 -2.7291e+00 -3.5751e+00 -1.9221e+00 +3.9362e+00 -9.6430e-01 +4.9202e-01 +2.2436e+00 +2.3870e+00 +3.5166e+00 +1.4737e+00 -1.7763e+00 -1.0186e+00 +2.4938e+00 -1.2621e+00 -1.6914e+00 -1.0083e+00 +2.6127e+00 +3.0459e+00
1686 +3.693485027e+00 +3.693485027e+00 +2.088134850e+02 +2.088134850e+02 -1.5354e-01 +4.6564e+00 -3.4843e+00 -3.5300e+00 -2.5388e+00 +1.8603e+00 +1.6178e+00 +3.4385e+00 +2.1629e+00 +1.5412e+00 +3.0591e+00 +3.5283e+00 -1.8535e+00 -6.5200e-01 +6.5609e-01 -3.5403e+00 -2.6773e+00 -9.9382e-01 +1.0909e+00 +3.7224e+00
2784 +2.445282467e+00 +2.445282467e+00 +2.075652825e+02 +2.075652825e+02 -6.1332e-01 +4.0345e+00 -3.3048e+00 -2.8036e+00 -2.7017e+00 +1.5293e+00 +2.5491e+00 +2.9164e+00 +3.3093e+00 +2.7187e+00 +3.2364e+00 +3.5916e+00 -1.0811e+00 -1.6306e+00 +5.8787e-01 -1.7281e+00 -2.5109e+00 -8.0799e-01 +1.2693e+00 +2.9130e+00
4247 +1.447845774e+00 +1.447845774e+00 +2.065678458e+02 +2.065678458e+02 -8.4146e-01 +4.0468e+00 -3.1754e+00 -3.1880e+00 -2.6229e+00 +1.5699e+00 +2.4391e+00 +3.4020e+00 +3.0179e+00 +2.7048e+00 +2.3101e+00 +2.9079e+00 -1.1294e+00 -1.7328e+00 -3.1609e-02 -2.2288e+00 -2.4928e+00 +7.4731e-02 +6.4649e-01 +4.2119e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.932806062e+02 +2.932806062e+02 +1.203806062e+02 +1.203806062e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +7.729555017e+01 +7.729555017e+01 -9.560444983e+01 -9.560444983e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +2.572453348e+01 +2.572453348e+01 -1.471754665e+02 -1.471754665e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
11 +2.146191717e+01 +2.146191717e+01 -1.514380828e+02 -1.514380828e+02 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
97 +1.356138208e+01 +1.356138208e+01 -1.593386179e+02 -1.593386179e+02 -2.9623e-01 -2.3015e+00 +9.6545e-01 -3.6971e+00 -3.6461e+00 -1.0074e+00 -2.2573e+00 +2.0714e+00 +2.2245e+00 -6.7183e-01 +7.3147e-02 -2.3373e+00 -2.9245e+00 -4.0139e+00 +1.0315e+00 -1.6131e+00 +5.2213e-01 -3.2701e-01 -1.0312e-01 -3.3359e+00
356 +8.494631543e+00 +8.494631543e+00 -1.644053685e+02 -1.644053685e+02 -1.0460e+00 -1.0631e+00 +2.4463e+00 +2.3007e+00 -2.8754e+00 -2.3653e+00 -2.5367e+00 +2.5683e+00 -4.1523e+00 +1.1411e+00 +1.6767e+00 +2.0888e+00 -3.6597e+00 -4.5311e+00 +1.2313e+00 +6.5788e-01 -4.5282e-01 -2.3703e+00 -2.4535e+00 +7.2638e-01
784 +5.913904805e+00 +5.913904805e+00 -1.669860952e+02 -1.669860952e+02 -1.8817e+00 +1.8302e+00 +2.0664e+00 -4.1343e+00 -4.9049e-01 -9.0171e-01 -4.8732e-02 +1.3547e+00 +1.9215e-01 -2.1473e+00 +1.2654e+00 +1.8785e+00 -3.0009e+00 -2.7742e+00 +2.2191e+00 -3.2091e+00 +4.9097e-01 -4.7952e+00 -2.2365e+00 -1.8221e+00
1123 +3.961434816e+00 +3.961434816e+00 -1.689385652e+02 -1.689385652e+02 -1.5462e+00 -9.5872e-01 +5.0082e+00 -3.4773e+00 -3.1578e+00 -2.3241e+00 -1.6067e+00 +2.0801e+00 -3.9775e+00 +9.2339e-01 +2.5156e+00 +3.1210e+00 -3.1086e+00 -3.5474e+00 +1.9597e+00 -4.2796e+00 +7.9216e-01 -1.8908e+00 -2.2547e+00 +1.1833e+00
1667 +2.322112273e+00 +2.322112273e+00 -1.705778877e+02 -1.705778877e+02 -2.0253e+00 -8.8523e-01 +3.0609e+00 -2.0669e+00 -4.2469e+00 -9.6735e-01 +9.1993e-01 +2.7118e+00 -3.6504e+00 -2.7199e-01 +1.6256e+00 +2.5379e+00 -2.8320e+00 -2.9713e+00 +2.7653e+00 -1.6493e+00 +6.4133e-01 -3.2829e+00 -2.5832e+00 +1.2157e+00
2462 +1.567711490e+00 +1.567711490e+00 -1.713322885e+02 -1.713322885e+02 -2.7071e+00 -6.9756e-01 +4.9769e+00 -2.5539e+00 -3.7454e+00 -1.5358e+00 +1.0257e+00 +1.7576e+00 -3.8747e+00 +1.0228e+00 +1.2428e+00 +2.7077e+00 -2.3509e+00 -3.9560e+00 +1.6361e+00 -1.3345e+00 +3.5730e-01 -3.3196e+00 -2.5694e+00 +1.2477e+00
4757 +9.962805614e-01 +9.962805614e-01 -1.719037194e+02 -1.719037194e+02 -3.0269e+00 -6.3954e-01 +4.5310e+00 -3.0625e+00 -3.0398e+00 -1.3300e+00 +7.0955e-01 +1.5724e+00 -3.8684e+00 +1.2633e+00 +1.6303e+00 +2.8786e+00 -3.5901e+00 -2.4136e+00 +2.0099e+00 -1.1536e+00 +3.8634e-01 -3.5356e+00 -2.7777e+00 +4.8857e-01
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.573717217e+01 +8.573717217e+01 -2.648828278e+02 -2.648828278e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +4.670325942e+01 +4.670325942e+01 -3.039167406e+02 -3.039167406e+02 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
12 +3.774001727e+01 +3.774001727e+01 -3.128799827e+02 -3.128799827e+02 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
13 +2.477870623e+01 +2.477870623e+01 -3.258412938e+02 -3.258412938e+02 -4.1448e+00 -2.3752e+00 +3.0101e+00 -4.7078e+00 +4.2885e+00 +2.3033e+00 -1.1391e-01 +7.8525e-01 -2.6272e+00 -4.1151e-01 +4.6309e+00 +4.6806e-01 +2.1136e-01 -2.6841e+00 -1.1102e-01 +1.2406e+00 +1.7914e+00 -1.0448e+00 -1.3256e+00 +4.8798e+00
179 +1.504810102e+01 +1.504810102e+01 -3.355718990e+02 -3.355718990e+02 -2.3854e+00 -6.6519e-01 +8.9956e-01 +1.6918e+00 +3.6526e+00 +2.8506e+00 -3.9274e-01 -4.3744e+00 -5.0589e+00 +3.5552e+00 +1.4476e+00 +1.9468e-01 +1.0577e-01 +1.9819e+00 +1.7313e+00 -3.7939e+00 -7.0213e-01 -2.7381e+00 -3.3409e-01 +2.6899e+00
499 +9.516413667e+00 +9.516413667e+00 -3.411035863e+02 -3.411035863e+02 -3.9619e+00 -1.8148e+00 -2.7684e-01 +1.6918e+00 +9.4994e-01 +2.8506e+00 +2.5180e-01 +4.9335e-01 -4.4757e-01 +1.0039e+00 +4.2344e+00 -3.3885e+00 +5.9678e-01 +3.0492e+00 +2.8100e+00 +1.2750e-01 -2.2013e+00 -2.7381e+00 -3.3409e-01 +5.5711e-01
908 +5.986776137e+00 +5.986776137e+00 -3.446332239e+02 -3.446332239e+02 -4.5489e+00 -3.5000e+00 -6.8582e-01 -3.5863e-01 -3.6143e-01 +2.5493e+00 +1.9200e+00 +2.2981e+00 +2.9466e-01 +4.7699e+00 +8.7673e-02 -4.3597e+00 +1.1638e+00 +2.3558e+00 +2.4213e+00 -2.9986e+00 +1.1640e+00 -2.1605e+00 +2.6749e-01 +1.3769e+00
1402 +3.735758707e+00 +3.735758707e+00 -3.468842413e+02 -3.468842413e+02 -3.9605e+00 -4.0258e+00 -1.2828e+00 -3.3632e+00 -3.3896e-01 +2.5741e+00 +2.6335e+00 +2.3468e+00 -4.5975e-01 +4.7017e+00 +2.6852e+00 -4.2324e+00 +1.5864e+00 +2.3438e+00 +4.4666e+00 -3.7322e+00 -2.8253e+00 -2.5027e+00 +1.5256e-01 +1.8387e+00
1962 +2.318020306e+00 +2.318020306e+00 -3.483019797e+02 -3.483019797e+02 -4.7557e+00 -4.2432e+00 -7.3920e-01 -1.6318e+00 +2.9417e-01 +2.9712e+00 +2.6828e+00 +3.3074e+00 -4.8390e-01 +4.3515e+00 +3.2836e+00 -2.8750e+00 +1.4121e+00 +3.1259e+00 +4.2041e+00 -5.3562e-01 -9.3615e-01 -2.5840e+00 +1.3935e+00 +3.4368e+00
2560 +1.319250382e+00 +1.319250382e+00 -3.493007496e+02 -3.493007496e+02 -3.3527e+00 -3.5106e+00 -1.5094e+00 -2.1803e+00 +7.1265e-01 +2.7007e+00 +3.2693e+00 +2.9401e+00 -2.3403e-01 +4.4977e+00 +2.2302e+00 -2.6685e+00 +1.3428e+00 +2.5940e+00 +4.3272e+00 -1.6912e+00 -7.4712e-01 -1.9256e+00 +1.2815e+00 +3.3716e+00
3597 +9.741670207e-01 +9.741670207e-01 -3.496458330e+02 -3.496458330e+02 -4.3858e+00 -3.1370e+00 -3.5585e-01 -1.7517e+00 +1.1449e+00 +3.4205e+00 +3.3412e+00 +2.6796e+00 -7.0188e-01 +4.0907e+00 +2.3577e+00 -3.0978e+00 +1.3735e+00 +2.6425e+00 +4.0013e+00 -1.5494e+00 -1.0427e+00 -1.6439e+00 +6.2781e-01 +3.4016e+00
