% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4529 +3.335359574e-04 +3.335359574e-04 -2.524966646e+01 -2.524966646e+01 +3.6126e+00 +6.3943e-01 -1.4152e+00 -2.1491e+00 +3.2969e+00 -9.5817e-02 -2.4724e+00 -1.8110e+00 +1.3063e+00 -2.6781e+00 +2.6396e+00 +1.1193e+00 -2.5741e+00 +4.4933e-02 +2.0409e+00 +3.2066e-01 -6.3640e-01 -1.3135e+00 +3.6180e-01 -1.1537e+00
4710 +2.353108024e-04 +2.353108024e-04 -2.524976469e+01 -2.524976469e+01 +3.6163e+00 +6.3211e-01 -1.4209e+00 -2.1483e+00 +3.2959e+00 -1.0464e-01 -2.4712e+00 -1.8116e+00 +1.3069e+00 -2.6749e+00 +2.6454e+00 +1.1211e+00 -2.5718e+00 +4.5592e-02 +2.0432e+00 +3.2064e-01 -6.3660e-01 -1.3105e+00 +3.5726e-01 -1.1524e+00
4916 +1.537184246e-04 +1.537184246e-04 -2.524984628e+01 -2.524984628e+01 +3.6133e+00 +6.3770e-01 -1.4183e+00 -2.1518e+00 +3.2966e+00 -1.0465e-01 -2.4801e+00 -1.8113e+00 +1.3079e+00 -2.6741e+00 +2.6409e+00 +1.1177e+00 -2.5729e+00 +4.0335e-02 +2.0401e+00 +3.2037e-01 -6.3271e-01 -1.3066e+00 +3.6023e-01 -1.1541e+00
% function evaluation | noise-free fitness - Fopt (-2.017200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.660865602e+02 +4.660865602e+02 +2.643665602e+02 +2.643665602e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.175753320e+02 +2.175753320e+02 +1.585533202e+01 +1.585533202e+01 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
37 +1.460409288e+02 +1.460409288e+02 -5.567907120e+01 -5.567907120e+01 -3.2188e+00 -1.4037e+00 -4.4330e+00 +2.1886e-01 -1.6415e+00 -3.2433e+00 -2.9105e+00 +4.0515e+00 +1.7539e+00 -3.1532e-01 +4.1213e+00 -3.9599e+00 +2.4555e+00 +2.3627e+00 +6.1861e-01 -3.1581e+00 +9.7211e-01 -2.0006e+00 -3.6588e+00 -2.8740e+00
59 +9.002930858e+01 +9.002930858e+01 -1.116906914e+02 -1.116906914e+02 -4.6740e+00 -4.5538e+00 -4.5714e+00 +2.4833e+00 +4.5561e+00 -5.6286e-01 -3.9274e-01 +4.8164e+00 -3.4360e+00 -3.0879e+00 +2.7493e+00 -1.2373e+00 -3.0908e+00 -7.1747e-01 -1.7978e-01 -3.7939e+00 +8.9507e-01 +1.7038e+00 -1.1538e+00 -2.1138e+00
387 +5.922809691e+01 +5.922809691e+01 -1.424919031e+02 -1.424919031e+02 -9.5420e-01 -5.1627e-01 -4.7313e+00 +1.7719e+00 +4.2050e+00 -1.5927e-01 -2.9708e+00 +3.8482e+00 -2.3899e+00 -3.4518e+00 +3.0115e+00 -1.1066e+00 -6.1697e-01 -2.6693e+00 +1.3873e+00 +2.5465e-01 +1.0628e+00 +1.9157e+00 -3.1505e+00 -2.3610e+00
515 +3.885247646e+01 +3.885247646e+01 -1.628675235e+02 -1.628675235e+02 -9.2547e-01 -2.9036e+00 -2.6688e-01 +2.3134e+00 +9.1756e-01 -8.3754e-01 -2.0611e+00 +4.6705e+00 -2.1522e+00 -1.9140e+00 +3.0297e+00 +3.4208e-02 -3.3645e-01 -2.9518e+00 -3.7380e+00 +3.7965e-01 +1.7167e-01 +1.0864e+00 -7.2766e-01 -2.9089e+00
664 +1.684260341e+01 +1.684260341e+01 -1.848773966e+02 -1.848773966e+02 -2.9591e+00 -1.7126e+00 -5.7117e-01 +2.2218e+00 +2.7929e+00 +4.0960e-01 -2.6820e+00 +3.1991e+00 +8.7130e-01 -2.4249e+00 +2.9574e+00 -1.7548e+00 -3.3149e+00 -2.4552e-01 -8.2826e-01 -7.8100e-01 +1.3398e+00 +1.4452e-01 -2.2915e+00 -1.7704e+00
681 +1.556809480e+01 +1.556809480e+01 -1.861519052e+02 -1.861519052e+02 -2.3320e+00 -1.0995e+00 -1.0613e+00 +2.3341e+00 +2.7038e+00 +1.1080e+00 -1.6166e+00 +3.2699e+00 +5.2631e-01 -2.8685e+00 +4.0470e+00 +2.6407e-01 -2.9514e+00 -1.9149e+00 -9.7551e-01 +2.6828e-02 +1.1840e+00 -4.3994e-01 -1.8144e+00 -2.1697e+00
989 +9.875281982e+00 +9.875281982e+00 -1.918447180e+02 -1.918447180e+02 -2.2688e+00 -2.8287e+00 -3.0968e-01 +2.6548e+00 +2.0329e+00 -4.3743e-01 -2.8108e+00 +3.7766e+00 +1.4076e-01 -2.0793e+00 +2.9287e+00 -2.8393e-01 -3.6650e+00 -4.8842e-02 -3.2197e+00 +3.4417e-02 +7.0907e-01 -7.9327e-02 -4.9422e+00 -2.9715e+00
1163 +5.870510066e+00 +5.870510066e+00 -1.958494899e+02 -1.958494899e+02 -8.1391e-01 -2.3003e+00 -3.7394e-01 +2.6598e+00 +1.5350e+00 +9.2496e-01 -2.8134e+00 +2.3819e+00 -3.0000e-01 -3.0218e+00 +3.3475e+00 -5.0841e-01 -3.7851e+00 -9.6486e-01 -2.3989e+00 +2.7912e-01 +7.9346e-01 +1.0899e+00 -3.7505e+00 -2.8063e+00
1457 +3.660258824e+00 +3.660258824e+00 -1.980597412e+02 -1.980597412e+02 -9.6430e-01 -2.6929e+00 -5.6633e-01 +2.2006e+00 +2.1655e+00 -2.6110e-01 -2.2147e+00 +2.6643e+00 +3.4821e-01 -3.1734e+00 +3.9710e+00 -2.0208e-01 -3.1184e+00 -1.6676e-01 -2.3090e+00 +4.8954e-01 +7.8948e-01 -3.7551e-01 -3.6659e+00 -2.7749e+00
1613 +2.039739746e+00 +2.039739746e+00 -1.996802603e+02 -1.996802603e+02 -1.5439e+00 -2.6541e+00 -9.6966e-01 +2.5247e+00 +1.9957e+00 +7.2882e-01 -2.4407e+00 +3.4208e+00 +5.5378e-01 -3.2689e+00 +2.8383e+00 -2.2477e-01 -2.5602e+00 -1.4633e-01 -1.9573e+00 +6.6949e-01 +8.3450e-01 +1.0859e+00 -3.9096e+00 -2.1052e+00
1693 +1.340807510e+00 +1.340807510e+00 -2.003791925e+02 -2.003791925e+02 -1.5439e+00 -2.7068e+00 -9.6794e-01 +2.5247e+00 +1.9957e+00 +7.2882e-01 -2.5154e+00 +3.7248e+00 +6.1987e-02 -3.2689e+00 +3.9309e+00 -4.1367e-02 -2.5602e+00 -1.4633e-01 -2.0996e+00 +6.3616e-01 +8.3450e-01 +9.9855e-01 -3.4157e+00 -2.1052e+00
1821 +9.642653136e-01 +9.642653136e-01 -2.007557347e+02 -2.007557347e+02 -1.2711e+00 -2.7660e+00 -7.4065e-01 +2.3329e+00 +1.8718e+00 +7.0968e-01 -2.8190e+00 +3.5704e+00 -6.0935e-02 -2.8539e+00 +3.6698e+00 -1.4218e-01 -3.0897e+00 -2.1517e-01 -2.2691e+00 +7.0063e-01 +1.0502e+00 +4.9278e-01 -3.7775e+00 -1.9396e+00
2115 +6.238612060e-01 +6.238612060e-01 -2.010961388e+02 -2.010961388e+02 -1.5038e+00 -2.7463e+00 -1.1728e+00 +2.1588e+00 +1.9907e+00 +1.4762e-01 -2.6302e+00 +3.4374e+00 +3.2550e-02 -3.2772e+00 +3.7450e+00 -8.3664e-02 -2.9050e+00 -2.0561e-01 -1.9384e+00 +7.0644e-01 +7.0139e-01 +6.9273e-01 -3.3371e+00 -2.1713e+00
2363 +3.844624056e-01 +3.844624056e-01 -2.013355376e+02 -2.013355376e+02 -1.3382e+00 -2.7791e+00 -1.1213e+00 +2.3444e+00 +1.9947e+00 +1.7591e-01 -2.4235e+00 +3.3769e+00 -1.0515e-01 -3.0442e+00 +3.6063e+00 -5.3405e-02 -2.9172e+00 -3.5882e-01 -2.0679e+00 +7.3208e-01 +9.0601e-01 +5.2667e-01 -3.7828e+00 -2.0629e+00
2597 +2.186629926e-01 +2.186629926e-01 -2.015013370e+02 -2.015013370e+02 -1.3851e+00 -2.8081e+00 -9.6117e-01 +2.3811e+00 +2.0803e+00 +3.5004e-01 -2.5154e+00 +3.4209e+00 +4.3533e-02 -2.9920e+00 +3.5965e+00 -5.9854e-02 -2.9230e+00 -3.2502e-01 -2.0586e+00 +7.7438e-01 +8.7278e-01 +6.0841e-01 -3.6215e+00 -2.1764e+00
3069 +1.558738412e-01 +1.558738412e-01 -2.015641262e+02 -2.015641262e+02 -1.3406e+00 -2.8475e+00 -8.8520e-01 +2.3916e+00 +2.0069e+00 +3.8527e-01 -2.4278e+00 +3.3843e+00 +6.4787e-02 -3.0163e+00 +3.5695e+00 +1.4570e-02 -3.0454e+00 -4.4203e-01 -1.9903e+00 +8.1509e-01 +8.1611e-01 +6.2277e-01 -3.6280e+00 -2.0649e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.311933146e+02 +3.311933146e+02 -6.688066854e+02 -6.688066854e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +2.475226530e+02 +2.475226530e+02 -7.524773470e+02 -7.524773470e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
21 +1.413962565e+02 +1.413962565e+02 -8.586037435e+02 -8.586037435e+02 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
196 +9.713360444e+01 +9.713360444e+01 -9.028663956e+02 -9.028663956e+02 -2.4057e+00 +1.9094e+00 +1.8556e+00 -6.4270e-01 +3.1417e+00 +1.9156e+00 -1.9244e+00 -1.6917e+00 -3.8081e+00 -1.8437e+00 -1.5614e+00 -5.1905e+00 +3.2155e+00 -1.1623e+00 +7.4476e-01 +2.8376e+00 +8.8470e-01 -1.5123e+00 -2.8057e+00 +4.7455e+00
314 +5.724666631e+01 +5.724666631e+01 -9.427533337e+02 -9.427533337e+02 -2.0433e+00 -1.1196e+00 +2.8501e-01 +7.9748e-01 +4.4875e+00 +1.8604e+00 -9.4685e-01 -9.7129e-01 -2.9248e+00 +4.2619e+00 +3.0214e-01 -7.3185e-01 +5.2171e-01 +5.5069e-01 +6.5076e-01 +1.9093e+00 +1.1090e+00 +2.9804e+00 +1.3705e+00 -4.4117e-01
357 +3.555366287e+01 +3.555366287e+01 -9.644463371e+02 -9.644463371e+02 -1.2808e-01 -2.7634e-01 -3.0852e-01 +1.7642e+00 +2.5079e+00 +1.3153e+00 +1.3550e+00 -5.6748e+00 -3.1801e+00 +4.5098e+00 -2.9566e+00 -3.3729e+00 -5.6637e-01 -2.8097e+00 +6.7918e-01 +4.9650e+00 +1.3907e+00 +1.5729e+00 +6.1004e-01 +1.1216e+00
541 +2.228454820e+01 +2.228454820e+01 -9.777154518e+02 -9.777154518e+02 -1.9360e+00 -2.9198e-01 +1.0331e-01 +6.1561e-01 +1.6147e+00 -1.8709e+00 +1.3175e+00 -5.5621e+00 -2.8662e+00 +1.5657e+00 -9.3799e-01 -3.9739e+00 +4.4797e-01 +1.0444e-01 +9.2871e-01 +3.5528e+00 +1.0250e+00 -7.9502e-01 -9.1935e-02 +2.4306e+00
762 +1.452621712e+01 +1.452621712e+01 -9.854737829e+02 -9.854737829e+02 -2.0659e-01 -2.2922e-01 -8.4714e-01 +5.6422e-01 +3.1723e+00 -1.0049e+00 +1.3912e+00 -4.2352e+00 -2.8575e+00 +2.3449e+00 -1.8729e+00 -3.1057e+00 +8.9088e-01 -9.4367e-01 +7.0083e-01 +4.0751e+00 +1.1309e+00 -4.8765e-01 +8.5006e-01 +2.0870e-01
801 +7.298339534e+00 +7.298339534e+00 -9.927016605e+02 -9.927016605e+02 +2.5694e-01 -7.4315e-02 -2.3806e-01 +6.9641e-01 +2.8301e+00 -4.0866e-01 +1.3732e+00 -4.4154e+00 -2.8810e+00 +2.6152e+00 -8.0260e-01 -3.4147e+00 -5.7925e-01 -7.2591e-01 +8.5435e-01 +3.3950e+00 +8.8977e-01 +1.5472e-01 +1.1791e+00 +1.8116e+00
950 +5.655689042e+00 +5.655689042e+00 -9.943443110e+02 -9.943443110e+02 -7.6038e-01 -3.6269e-01 -5.7168e-01 +7.2980e-01 +3.4401e+00 -2.9546e-01 +1.3887e+00 -4.2335e+00 -2.9252e+00 +4.2608e+00 +8.5022e-03 -3.9120e+00 +9.4280e-01 -7.4353e-01 +1.0593e+00 +2.3827e+00 +1.8216e+00 +1.8083e-01 +4.6429e-02 +2.4984e+00
1161 +3.501248419e+00 +3.501248419e+00 -9.964987516e+02 -9.964987516e+02 +2.5694e-01 +1.1680e-01 +3.4983e-01 +5.0384e-01 +3.9409e+00 -4.0866e-01 +8.8611e-01 -3.3501e+00 -3.0217e+00 +3.5413e+00 -8.0260e-01 -3.4147e+00 -2.9308e-01 -7.2591e-01 +7.9085e-01 +3.0123e+00 +8.8977e-01 +5.4857e-03 +1.1791e+00 +2.7536e+00
1442 +2.245240247e+00 +2.245240247e+00 -9.977547598e+02 -9.977547598e+02 +3.5678e-02 +1.2241e-01 -4.1009e-01 +3.3287e-01 +3.7701e+00 -5.0182e-01 +1.2962e+00 -3.3469e+00 -3.3576e+00 +3.9301e+00 -6.3217e-01 -3.6706e+00 -1.5536e-02 -3.8619e-01 +8.9279e-01 +3.2127e+00 +1.3141e+00 +1.7184e-02 +7.8587e-01 +2.4682e+00
1680 +1.437159481e+00 +1.437159481e+00 -9.985628405e+02 -9.985628405e+02 -5.7575e-02 +2.0022e-01 -5.1241e-01 +3.4335e-01 +3.3088e+00 -6.0586e-01 +1.1250e+00 -3.4150e+00 -3.4220e+00 +3.4903e+00 -6.2680e-01 -3.5785e+00 +8.1269e-02 -5.6281e-01 +1.2094e+00 +3.0964e+00 +1.1850e+00 +1.3356e-02 +1.2248e+00 +2.6206e+00
1962 +9.608577469e-01 +9.608577469e-01 -9.990391423e+02 -9.990391423e+02 -2.9935e-02 +2.5038e-01 -1.9694e-01 +3.2509e-01 +3.3712e+00 -3.7076e-01 +1.1591e+00 -3.8866e+00 -3.4196e+00 +3.7943e+00 -6.3217e-01 -3.6468e+00 +9.0597e-02 -4.2836e-01 +1.2847e+00 +3.0703e+00 +1.1973e+00 -1.1963e-01 +1.3624e+00 +2.5787e+00
2709 +6.178501236e-01 +6.178501236e-01 -9.993821499e+02 -9.993821499e+02 +3.6223e-02 +2.0283e-01 -1.1196e-01 +2.5965e-01 +3.6316e+00 -4.6071e-01 +1.1220e+00 -3.7979e+00 -3.3978e+00 +3.7170e+00 -4.8657e-01 -3.5170e+00 +2.0956e-01 -3.8785e-01 +1.3677e+00 +3.1216e+00 +1.2494e+00 -5.2613e-02 +1.3490e+00 +2.6690e+00
% function evaluation | noise-free fitness - Fopt (-4.290000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.652279854e+02 +3.652279854e+02 +3.223279854e+02 +3.223279854e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.470258518e+02 +2.470258518e+02 +2.041258518e+02 +2.041258518e+02 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
10 +9.867048753e+01 +9.867048753e+01 +5.577048753e+01 +5.577048753e+01 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
250 +5.467990365e+01 +5.467990365e+01 +1.177990365e+01 +1.177990365e+01 +1.5818e+00 -4.7670e-01 +3.5622e+00 -3.6230e+00 -4.7005e+00 -4.8709e-01 -1.0350e+00 -6.5058e-01 +3.7859e-01 -3.7411e+00 +4.2939e+00 +9.3170e-01 -4.6346e-01 -2.8366e+00 +1.2266e+00 -1.9365e+00 +8.5087e-02 +1.2606e+00 +2.8676e+00 +3.9739e+00
455 +3.640487862e+01 +3.640487862e+01 -6.495121377e+00 -6.495121377e+00 +2.4757e+00 +2.8251e+00 +2.2463e+00 -1.6984e+00 -3.5606e+00 -2.3914e+00 +1.3069e+00 +1.7121e-01 +3.2047e+00 -2.7589e+00 +5.1771e+00 -4.3195e+00 +3.9954e-02 -3.2462e+00 -1.0358e+00 +7.5971e-01 +9.9991e-01 +1.0111e+00 +3.9943e+00 +4.5618e+00
578 +2.436211573e+01 +2.436211573e+01 -1.853788427e+01 -1.853788427e+01 +1.6553e+00 +2.5022e+00 +4.4491e+00 -1.3665e+00 -4.3488e+00 -8.5022e-01 +1.0884e+00 +1.9992e-01 +3.8109e+00 -3.3703e+00 +4.8232e+00 -3.3793e+00 -5.2281e-01 -2.2843e+00 -1.2086e+00 +4.7183e-01 -1.1879e+00 -9.3299e-01 +3.4974e+00 +4.7693e+00
788 +1.489420010e+01 +1.489420010e+01 -2.800579990e+01 -2.800579990e+01 +2.1957e+00 +1.8481e+00 +4.5157e+00 -1.0538e-01 -2.9966e+00 -1.5210e+00 +1.2222e+00 +4.2579e-01 +3.5349e+00 -3.8044e+00 +3.0921e+00 -1.2393e+00 +1.0052e+00 -4.0356e+00 +9.0185e-01 -2.6696e+00 -4.7663e-01 +1.5174e-01 +2.3553e+00 +4.6347e+00
891 +9.338016511e+00 +9.338016511e+00 -3.356198349e+01 -3.356198349e+01 +2.0869e+00 +2.5804e+00 +4.1413e+00 -1.4968e+00 -3.1007e+00 -1.5558e+00 +1.7008e+00 +1.1556e-01 +2.1124e+00 -3.4929e+00 +3.1913e+00 -1.4611e+00 -2.4680e-01 -3.3416e+00 +6.2020e-01 -2.0217e+00 -1.6973e-01 -2.4956e+00 +4.1813e+00 +8.7103e-01
971 +6.065438229e+00 +6.065438229e+00 -3.683456177e+01 -3.683456177e+01 +2.0869e+00 +2.0346e+00 +4.1413e+00 -1.4968e+00 -3.1007e+00 -1.5558e+00 +1.7008e+00 +6.6553e-01 +2.1124e+00 -3.4929e+00 +3.1913e+00 -1.7472e+00 -2.4680e-01 -3.3416e+00 +1.0559e+00 -2.0217e+00 -1.4735e+00 -2.4956e+00 +3.6494e+00 +3.1915e+00
1164 +3.335855270e+00 +3.335855270e+00 -3.956414473e+01 -3.956414473e+01 +3.0247e+00 +2.5645e+00 +3.5800e+00 -1.0539e+00 -3.2848e+00 -1.2910e+00 +1.1171e+00 +1.1873e-01 +2.5618e+00 -3.7366e+00 +4.4119e+00 -2.7447e+00 +3.7986e-01 -4.2041e+00 +1.1887e+00 -1.7160e+00 -3.9265e-01 -1.4934e+00 +2.8416e+00 +3.2744e+00
1332 +2.407912738e+00 +2.407912738e+00 -4.049208726e+01 -4.049208726e+01 +2.7672e+00 +2.6346e+00 +3.5232e+00 -9.9167e-01 -3.2004e+00 -1.2799e+00 +1.1953e+00 +2.0027e-01 +2.6223e+00 -3.2058e+00 +3.6832e+00 -2.3652e+00 +2.5037e-02 -2.6412e+00 +9.7863e-01 -1.7334e+00 -1.0392e+00 -1.2892e+00 +2.6162e+00 +2.7009e+00
1436 +1.387094127e+00 +1.387094127e+00 -4.151290587e+01 -4.151290587e+01 +2.7169e+00 +2.2627e+00 +4.0826e+00 -1.2282e+00 -2.2711e+00 -1.6222e+00 +1.0485e+00 +9.6433e-02 +2.8826e+00 -3.9249e+00 +3.7298e+00 -2.7841e+00 -1.8969e-01 -3.3743e+00 +6.8760e-01 -1.6180e+00 -4.9321e-01 -1.3748e+00 +3.3858e+00 +2.6381e+00
1754 +9.928879417e-01 +9.928879417e-01 -4.190711206e+01 -4.190711206e+01 +2.6692e+00 +2.2251e+00 +4.0563e+00 -8.3400e-01 -2.6592e+00 -1.5810e+00 +1.2474e+00 +1.0489e-01 +2.9024e+00 -3.6549e+00 +3.6232e+00 -2.3937e+00 +2.4964e-01 -3.6724e+00 +4.7062e-01 -1.8845e+00 -8.5520e-01 -1.6712e+00 +3.3540e+00 +2.6587e+00
1921 +6.243458341e-01 +6.243458341e-01 -4.227565417e+01 -4.227565417e+01 +2.7786e+00 +2.3933e+00 +3.7967e+00 -5.8957e-01 -2.5531e+00 -1.3911e+00 +1.0708e+00 +1.3083e-01 +2.7520e+00 -3.3682e+00 +3.7545e+00 -2.2040e+00 -4.4203e-02 -3.1908e+00 +6.5651e-01 -1.8792e+00 -8.1285e-01 -1.6344e+00 +2.9801e+00 +2.6600e+00
2128 +3.746887721e-01 +3.746887721e-01 -4.252531123e+01 -4.252531123e+01 +2.4828e+00 +2.2812e+00 +3.8405e+00 -1.0718e+00 -2.5350e+00 -1.5172e+00 +8.8504e-01 +3.7170e-02 +2.8837e+00 -3.4942e+00 +3.7323e+00 -2.1974e+00 +2.1933e-01 -3.5457e+00 +7.2916e-01 -1.5411e+00 -8.4109e-01 -1.7482e+00 +3.2318e+00 +2.7793e+00
2319 +2.447038540e-01 +2.447038540e-01 -4.265529615e+01 -4.265529615e+01 +2.5770e+00 +2.4311e+00 +3.8844e+00 -9.4898e-01 -2.5327e+00 -1.5358e+00 +8.7436e-01 +1.0636e-01 +2.7608e+00 -3.6133e+00 +4.0731e+00 -2.1895e+00 +1.4577e-01 -3.3908e+00 +7.5006e-01 -1.5936e+00 -9.2025e-01 -1.6810e+00 +3.0170e+00 +2.5880e+00
2513 +1.479968888e-01 +1.479968888e-01 -4.275200311e+01 -4.275200311e+01 +2.5936e+00 +2.4154e+00 +3.7953e+00 -9.6248e-01 -2.5533e+00 -1.5820e+00 +8.5501e-01 +1.2588e-01 +2.8832e+00 -3.4998e+00 +3.7809e+00 -2.2040e+00 +2.8785e-02 -3.3901e+00 +6.8099e-01 -1.7565e+00 -7.4029e-01 -1.6976e+00 +3.0269e+00 +2.6795e+00
2735 +9.692809052e-02 +9.692809052e-02 -4.280307191e+01 -4.280307191e+01 +2.6002e+00 +2.3927e+00 +3.8887e+00 -9.3471e-01 -2.7191e+00 -1.6421e+00 +8.5219e-01 +2.8550e-02 +2.8016e+00 -3.6188e+00 +3.9025e+00 -2.1932e+00 -2.8416e-02 -3.3939e+00 +7.2035e-01 -1.6507e+00 -6.8074e-01 -1.7502e+00 +3.0368e+00 +2.6543e+00
3012 +5.869515067e-02 +5.869515067e-02 -4.284130485e+01 -4.284130485e+01 +2.6228e+00 +2.4477e+00 +3.8989e+00 -9.1060e-01 -2.5605e+00 -1.6519e+00 +7.9247e-01 +3.8090e-02 +2.8102e+00 -3.5101e+00 +3.7930e+00 -2.1947e+00 +2.9106e-02 -3.3802e+00 +7.4492e-01 -1.6820e+00 -6.9412e-01 -1.7275e+00 +2.9742e+00 +2.6328e+00
3496 +3.947409358e-02 +3.947409358e-02 -4.286052591e+01 -4.286052591e+01 +2.6167e+00 +2.4255e+00 +3.8672e+00 -8.7210e-01 -2.6212e+00 -1.6575e+00 +7.7939e-01 +3.2369e-02 +2.7917e+00 -3.4767e+00 +3.8109e+00 -2.2011e+00 +2.0810e-02 -3.4016e+00 +7.4004e-01 -1.6185e+00 -7.0980e-01 -1.7249e+00 +3.0106e+00 +2.6258e+00
% function evaluation | noise-free fitness - Fopt (-1.013200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.041319206e+02 +4.041319206e+02 +3.028119206e+02 +3.028119206e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.102507508e+02 +3.102507508e+02 +2.089307508e+02 +2.089307508e+02 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
5 +2.019860229e+02 +2.019860229e+02 +1.006660229e+02 +1.006660229e+02 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
51 +1.478283654e+02 +1.478283654e+02 +4.650836537e+01 +4.650836537e+01 +2.9847e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 -5.5841e+00 +4.7287e+00 -2.3918e+00 -4.0635e+00 -1.2950e+00 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 -1.8865e+00 -3.0524e+00 -2.7408e+00 -4.7744e+00 -2.7234e+00 -6.4301e-01
172 +9.331708691e+01 +9.331708691e+01 -8.002913089e+00 -8.002913089e+00 -1.2979e+00 +3.1814e-01 -1.1680e+00 -1.5092e+00 -5.1760e+00 +3.9033e+00 +3.4682e+00 -3.8888e+00 -4.0711e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 -2.8444e+00 +2.1122e+00 -2.0050e+00 -3.8258e+00 -2.0332e+00 -1.5619e+00 -7.5833e-01 +7.8583e-02
