% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
541 +3.093667303e+02 +3.093667303e+02 +1.648267303e+02 +1.648267303e+02 -1.1238e+00 +1.1257e+00 -1.1162e+00 +6.7262e-01 -3.8419e+00 -1.8900e+00 +2.7055e+00 +2.2539e+00 +2.6881e+00 +6.4054e-01 +4.5289e+00 -1.8865e-01 -8.3994e-01 -1.6521e-01 +5.6576e-01 -2.3135e+00 -1.0383e+00 +3.6039e+00 +2.7156e+00 -3.8167e-01
700 +2.358343116e+02 +2.358343116e+02 +9.129431164e+01 +9.129431164e+01 -1.5982e+00 -2.5196e-01 -2.9536e+00 -1.5103e+00 -2.8099e+00 -1.2354e+00 +2.4111e+00 +2.1911e+00 +2.7248e+00 +8.9183e-01 +4.0712e+00 -5.5819e-01 -2.8533e-01 +7.1076e-02 +1.8314e+00 -1.2710e+00 -9.9925e-01 +3.2092e+00 +2.3113e+00 -1.3617e-01
1250 +1.550327596e+02 +1.550327596e+02 +1.049275961e+01 +1.049275961e+01 -1.1426e+00 -1.6292e-02 -3.3235e+00 -2.5051e+00 -1.7373e+00 -2.6601e+00 +3.9584e+00 +2.0515e+00 +1.8628e+00 +5.8199e-01 +2.5762e+00 -4.5115e-01 -2.0324e-01 +2.0396e-01 +2.1634e+00 -1.5145e+00 -8.0260e-01 +2.4948e+00 +3.6909e+00 +2.0887e-01
1803 +9.349707899e+01 +9.349707899e+01 -5.104292101e+01 -5.104292101e+01 -1.1325e+00 -7.5332e-01 -3.3780e+00 -2.1771e+00 -3.5812e-02 -2.8785e+00 +3.9286e+00 +1.6606e+00 +2.2213e+00 -1.3775e-02 +1.6761e+00 -9.5123e-01 -1.3721e+00 +1.2874e-02 +1.6833e+00 -1.5640e+00 -1.2513e+00 +8.2135e-01 +4.4337e+00 -6.1128e-01
2320 +5.658398745e+01 +5.658398745e+01 -8.795601255e+01 -8.795601255e+01 -2.4983e+00 -2.9137e-01 -3.6492e+00 -1.2440e+00 +4.2647e-01 -2.9348e+00 +4.9160e+00 +1.8197e+00 +1.0048e+00 -2.8217e-01 +1.0235e+00 -9.3775e-01 -1.5093e+00 -8.0080e-01 +2.0136e+00 -1.8993e+00 -1.8686e+00 -8.2257e-01 +4.4254e+00 +1.9661e-01
2941 +3.507794346e+01 +3.507794346e+01 -1.094620565e+02 -1.094620565e+02 -2.6042e+00 -6.9163e-01 -3.8873e+00 -4.4136e-02 +1.1213e+00 -3.5012e+00 +4.2325e+00 +1.1366e+00 +1.1536e+00 -6.4036e-01 +1.6020e-01 -1.7128e+00 -1.2321e+00 -8.8335e-01 +1.5704e+00 -2.2490e+00 -1.6169e+00 -1.1801e+00 +4.6612e+00 +7.0726e-01
3327 +2.505166415e+01 +2.505166415e+01 -1.194883358e+02 -1.194883358e+02 -2.7645e+00 -1.0026e+00 -3.8547e+00 +2.7814e-02 +1.0832e+00 -3.4227e+00 +3.6544e+00 +1.3224e+00 +3.7086e-01 -5.3625e-01 -2.1552e-01 -1.8084e+00 -1.1736e+00 -1.0112e+00 +1.3498e+00 -2.2559e+00 -1.6432e+00 -1.1379e+00 +5.0000e+00 +1.0489e+00
4203 +1.535763465e+01 +1.535763465e+01 -1.291823653e+02 -1.291823653e+02 -2.8493e+00 -6.9656e-01 -3.6338e+00 +2.6002e-01 +1.4894e+00 -3.1077e+00 +3.2294e+00 +1.3716e+00 +1.0660e-01 -1.7878e-01 -1.2986e+00 -2.3980e+00 -1.2151e+00 -1.1922e+00 +1.3587e+00 -1.8919e+00 -1.8918e+00 -8.7534e-01 +4.7035e+00 +5.7623e-01
% function evaluation | noise-free fitness - Fopt (-9.649000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.045024726e+06 +1.045024726e+06 +1.044928236e+06 +1.044928236e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +6.268319529e+05 +6.268319529e+05 +6.267354629e+05 +6.267354629e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
12 +3.062719648e+05 +3.062719648e+05 +3.061754748e+05 +3.061754748e+05 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
107 +1.898377717e+05 +1.898377717e+05 +1.897412817e+05 +1.897412817e+05 -1.9542e+00 +4.8373e-01 -3.4184e-01 +1.6350e+00 +4.0702e+00 +3.7198e+00 +3.3285e+00 +1.4051e+00 -5.0000e+00 -2.6113e+00 +9.6266e-01 -4.7980e+00 +7.0488e-02 +6.3455e-02 +3.5041e+00 -1.3000e+00 -4.0419e+00 -4.7541e-01 +6.3681e-02 +2.0094e+00
131 +1.230821594e+05 +1.230821594e+05 +1.229856694e+05 +1.229856694e+05 +4.3178e-01 +7.8609e-01 +1.1158e+00 -1.0747e+00 +5.0727e-01 +3.9906e+00 +2.5569e+00 +5.0156e-01 -7.7525e-01 -1.0240e+00 -9.2258e-01 -1.9463e+00 +1.4621e+00 -6.9512e-01 +1.9413e+00 -2.9627e+00 -3.6769e+00 -1.2929e+00 -8.3760e-01 +1.3570e+00
211 +9.245905275e+04 +9.245905275e+04 +9.236256275e+04 +9.236256275e+04 -4.5182e-01 +1.6697e+00 +2.3220e-01 -1.4308e+00 +1.3909e+00 +3.1481e+00 +2.3779e+00 +1.3852e+00 -1.6589e+00 -1.9076e+00 -3.8971e-02 -2.0172e+00 +2.1274e+00 +1.8849e-01 +1.4979e+00 -2.6920e+00 -4.2287e+00 -4.0931e-01 +4.6011e-02 +2.2406e+00
227 +6.204731711e+04 +6.204731711e+04 +6.195082711e+04 +6.195082711e+04 -3.6185e+00 +1.7156e+00 +1.4598e+00 -2.5676e-01 +2.2790e+00 +4.8054e+00 +1.6858e+00 +1.7274e+00 -3.2397e+00 -7.1945e-01 -9.2914e-01 -3.0472e+00 +1.4786e-01 -6.9656e-01 +2.0490e+00 -3.1515e+00 -4.0267e+00 -1.2857e+00 -5.8742e-01 +2.2493e+00
305 +3.716665598e+04 +3.716665598e+04 +3.707016598e+04 +3.707016598e+04 -9.8953e-01 +1.0783e+00 +1.0734e+00 +4.5174e-01 +1.0893e+00 +5.0000e+00 +1.3623e+00 -8.6821e-01 -2.5942e+00 -1.3369e+00 +1.2678e+00 -2.3806e+00 +1.3779e-01 -6.7010e-01 +2.9465e+00 -3.5553e+00 -5.8071e-01 -6.7083e-01 -1.0957e-03 +2.8044e+00
364 +1.670822308e+04 +1.670822308e+04 +1.661173308e+04 +1.661173308e+04 -2.4873e+00 +2.0952e+00 +2.0361e+00 -1.0675e+00 +9.9183e-01 +5.0000e+00 +2.1926e+00 +5.2580e-01 -1.8170e+00 -7.0853e-01 -1.1250e-01 -1.3784e+00 +2.3102e-01 -3.4974e-01 +1.7952e+00 -3.8837e+00 -4.0000e+00 -1.6150e+00 -9.9373e-01 +1.7913e+00
380 +1.315652198e+04 +1.315652198e+04 +1.306003198e+04 +1.306003198e+04 -2.6575e-01 +2.6596e+00 +2.0222e+00 +5.6125e-01 +1.9861e+00 +3.7795e+00 +1.9011e+00 +5.7899e-01 -2.9153e+00 -1.1099e-01 +5.9757e-01 -8.6261e-01 -9.4477e-01 +1.3498e-01 +3.9436e+00 -3.3468e+00 -3.7474e+00 -1.9682e+00 -7.0187e-01 +1.7877e+00
420 +7.455021104e+03 +7.455021104e+03 +7.358531104e+03 +7.358531104e+03 -9.7301e-01 +2.6596e+00 +2.0222e+00 +1.9936e+00 +1.9861e+00 +3.7795e+00 +2.6939e+00 +4.2258e-01 -3.2071e+00 -2.9385e-01 +5.9757e-01 -8.6261e-01 -2.1527e-01 +1.3498e-01 +3.9436e+00 -3.3468e+00 -3.7474e+00 -1.9682e+00 -7.0187e-01 +2.0051e+00
457 +6.179894127e+03 +6.179894127e+03 +6.083404127e+03 +6.083404127e+03 -2.5457e+00 +2.6064e+00 +2.2904e+00 -2.3339e-01 +1.6047e+00 +4.7210e+00 +2.8642e+00 +4.5157e-01 -4.0012e+00 -1.2151e+00 +1.3483e+00 -2.6530e+00 +7.4047e-01 -5.8357e-01 +2.3334e+00 -4.3461e+00 -3.6740e+00 -2.2326e+00 -1.0288e+00 +2.8415e+00
460 +3.222024940e+03 +3.222024940e+03 +3.125534940e+03 +3.125534940e+03 -7.5898e-01 +3.3084e+00 +2.6600e+00 +1.5612e+00 +1.1271e+00 +3.7600e+00 +2.9011e+00 +6.3031e-01 -3.9153e+00 -4.9296e-01 +1.0567e+00 -1.7216e+00 -7.0244e-01 +1.8592e-02 +4.8026e+00 -4.2055e+00 -2.8884e+00 -2.6373e+00 -1.5609e+00 +2.7877e+00
469 +1.918939599e+03 +1.918939599e+03 +1.822449599e+03 +1.822449599e+03 -2.1571e+00 +3.3904e+00 +1.1216e+00 +1.2142e+00 +1.3631e+00 +4.7904e+00 +2.8093e+00 -1.0246e+00 -2.2212e+00 +3.9844e-02 -5.5684e-01 -1.5070e+00 +3.9670e-01 +2.4840e-01 +3.3864e+00 -2.6650e+00 -2.1149e+00 -1.4864e+00 -1.3274e+00 +3.1220e+00
497 +3.077835910e+02 +3.077835910e+02 +2.112935910e+02 +2.112935910e+02 -2.4010e+00 +3.0944e+00 +2.2904e+00 -2.5258e-01 +1.6047e+00 +4.8334e+00 +2.8642e+00 +4.5157e-01 -3.9697e+00 -6.6511e-01 +1.8594e+00 -2.8103e+00 +7.4047e-01 -5.8357e-01 +2.3334e+00 -2.3776e+00 -3.5627e+00 -1.7435e+00 -1.0288e+00 +2.4936e+00
640 +1.247234071e+02 +1.247234071e+02 +2.823340706e+01 +2.823340706e+01 -2.7386e+00 +4.0314e+00 +2.4952e+00 +1.0464e+00 +1.0615e+00 +5.0000e+00 +2.7924e+00 +1.2445e+00 -3.6414e+00 -2.5083e-01 +2.5696e+00 -1.9637e+00 +9.2147e-01 -3.3277e-01 +2.6359e+00 -3.0286e+00 -3.8248e+00 -2.3325e+00 -3.8368e-01 +3.3965e+00
778 +9.387014287e+01 +9.387014287e+01 -2.619857127e+00 -2.619857127e+00 -1.9364e+00 +3.7774e+00 +3.1076e+00 +1.4796e+00 +4.3512e-01 +4.8033e+00 +2.5885e+00 +7.0324e-01 -3.1561e+00 +1.6854e-01 +1.7775e+00 -2.1074e+00 +1.0982e+00 -4.7836e-01 +1.7689e+00 -2.7428e+00 -2.9338e+00 -2.2081e+00 -5.5085e-02 +3.7852e+00
1157 +5.732735582e+01 +5.732735582e+01 -3.916264418e+01 -3.916264418e+01 -2.0920e+00 +3.4266e+00 +2.7081e+00 +8.4060e-01 +1.1733e+00 +5.0000e+00 +1.8511e+00 +2.4379e-01 -2.5608e+00 +2.5183e-01 +1.1816e+00 -2.1884e+00 +3.7727e-01 -1.5717e-01 +1.5144e+00 -2.0540e+00 -2.3950e+00 -1.6563e+00 -1.2241e-03 +3.7451e+00
2149 +3.922478870e+01 +3.922478870e+01 -5.726521130e+01 -5.726521130e+01 -2.6287e+00 +3.5496e+00 +3.5221e+00 +2.9859e-01 +9.8473e-01 +5.0000e+00 +1.8420e+00 -1.6710e-01 -1.8537e+00 +3.8304e-01 +1.0992e+00 -1.6787e+00 +1.1850e-01 -7.1069e-01 +1.4623e+00 -2.2499e+00 -1.4248e+00 -1.3048e+00 -3.7414e-01 +3.6790e+00
2930 +2.423765970e+01 +2.423765970e+01 -7.225234030e+01 -7.225234030e+01 -2.7761e+00 +2.8355e+00 +3.7020e+00 -4.2290e-02 +1.0249e+00 +5.0000e+00 +2.3018e+00 -3.6017e-01 -1.7682e+00 +8.6172e-02 +1.0168e+00 -1.0044e+00 -2.7901e-01 -1.1993e+00 +6.1807e-01 -1.6792e+00 -1.3167e+00 -1.0893e+00 -3.2672e-01 +3.7699e+00
3656 +1.402719533e+01 +1.402719533e+01 -8.246280467e+01 -8.246280467e+01 -2.9191e+00 +1.9606e+00 +3.4763e+00 -1.0448e-01 +9.0068e-01 +5.0000e+00 +2.3633e+00 -6.5227e-01 -1.1982e+00 -6.3552e-01 +3.8534e-01 -6.8000e-01 -3.6596e-01 -1.1845e+00 +6.0076e-01 -1.7949e+00 -1.2774e+00 -8.0672e-01 -1.5385e+00 +3.7700e+00
4604 +9.570714617e+00 +9.570714617e+00 -8.691928538e+01 -8.691928538e+01 -3.0143e+00 +2.1070e+00 +2.9806e+00 -5.8782e-01 +1.0243e+00 +5.0000e+00 +2.5132e+00 -1.4390e+00 -6.6029e-01 -6.7953e-01 +2.9848e-01 -9.5416e-01 -6.8472e-01 -7.9737e-01 +4.4264e-01 -1.4773e+00 -1.0169e+00 -6.7999e-01 -1.7156e+00 +3.7943e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.696904887e+05 +7.696904887e+05 +7.706904887e+05 +7.706904887e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
4 +1.144503616e+05 +1.144503616e+05 +1.154503616e+05 +1.154503616e+05 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
201 +7.075645312e+04 +7.075645312e+04 +7.175645312e+04 +7.175645312e+04 +2.7055e+00 +1.0579e+00 -7.3013e-01 +1.1637e+00 +4.2197e+00 -1.5643e+00 +7.8498e-01 -5.3118e-01 +1.5751e+00 +1.6489e+00 -1.4731e+00 +1.7059e+00 +2.2619e+00 +3.9579e-01 +5.0000e+00 -1.3954e+00 -2.2436e+00 +1.1574e+00 -7.7927e-02 +1.5949e+00
241 +6.154546063e+04 +6.154546063e+04 +6.254546063e+04 +6.254546063e+04 +2.7055e+00 -6.5256e-01 -7.3013e-01 +1.1637e+00 +4.2197e+00 -8.2047e-01 +1.8675e+00 -5.3118e-01 +3.6694e-01 +1.9526e+00 -3.3244e+00 +7.8210e-01 +8.6411e-01 +3.9579e-01 +5.0000e+00 -1.3954e+00 -1.9480e+00 +3.1561e-01 -7.7927e-02 +1.5949e+00
288 +2.493970281e+04 +2.493970281e+04 +2.593970281e+04 +2.593970281e+04 +2.2764e+00 -7.0519e-01 +1.2101e+00 +4.7416e-01 +3.0181e+00 -2.4033e-01 +1.3992e+00 -2.4689e+00 -1.7368e+00 -9.6287e-01 +3.5094e-01 -5.9884e-01 +9.2732e-01 +4.4787e-01 +3.8248e+00 -1.5125e+00 -3.1437e+00 +5.3846e-04 -2.2766e+00 +1.1203e-01
410 +1.374750984e+04 +1.374750984e+04 +1.474750984e+04 +1.474750984e+04 +9.3105e-01 -3.1942e-01 +3.7522e-01 +1.2426e+00 +5.0000e+00 -1.1763e+00 +2.2792e+00 -1.8977e+00 -1.9861e+00 +4.1786e-01 -9.2340e-01 -8.9566e-01 +1.4073e+00 -2.4321e-01 +4.4678e+00 -1.8671e+00 -2.8334e+00 +2.3242e-01 +2.3494e-01 +1.2980e-01
451 +6.878901209e+03 +6.878901209e+03 +7.878901209e+03 +7.878901209e+03 +1.7630e+00 -7.5626e-01 +1.1158e+00 +1.5219e-02 +4.4014e+00 -8.7589e-02 +2.0656e+00 -2.2344e+00 -2.1575e+00 +8.3057e-01 -1.5275e+00 +1.9216e-01 -1.7354e-01 +7.8743e-01 +3.3047e+00 -2.2909e+00 -2.0685e+00 +1.0971e+00 -1.2184e+00 -3.7679e-01
479 +3.366743638e+03 +3.366743638e+03 +4.366743638e+03 +4.366743638e+03 +1.1832e+00 -9.8398e-02 +5.7459e-01 +1.6228e+00 +4.0714e+00 -1.6623e+00 +1.0996e+00 -2.7158e+00 -1.0158e+00 +9.9934e-02 -1.1152e+00 -2.7317e-02 +1.4845e+00 -1.2779e-01 +3.9809e+00 -9.5293e-01 -2.7014e+00 +1.3270e+00 -9.4494e-01 +1.1892e+00
528 +2.145798475e+03 +2.145798475e+03 +3.145798475e+03 +3.145798475e+03 +1.0938e+00 -1.1839e-02 +2.8110e-01 +1.8579e+00 +4.5861e+00 -6.8458e-01 +1.2962e+00 -2.9191e+00 -1.2268e+00 +9.5304e-01 -1.5712e+00 -2.9680e-01 -4.3640e-01 -4.8585e-01 +4.3602e+00 -2.6225e-01 -3.3515e+00 +1.1447e-02 -9.8403e-01 -1.7374e-01
531 +4.161792926e+02 +4.161792926e+02 +1.416179293e+03 +1.416179293e+03 +7.6297e-01 +2.4374e-01 +1.8468e+00 -1.5555e-02 +5.0000e+00 -1.0876e+00 +1.4211e+00 -2.7364e+00 -2.6717e+00 +6.6073e-01 -1.3940e+00 +8.6425e-01 +8.2646e-01 -2.1257e-01 +3.4230e+00 -3.0037e+00 -2.0957e+00 +1.9462e+00 -6.0431e-01 -6.3865e-01
571 +2.663979864e+02 +2.663979864e+02 +1.266397986e+03 +1.266397986e+03 +7.6297e-01 -8.1639e-02 +1.3892e+00 +1.0554e+00 +5.0000e+00 -1.0876e+00 +9.6638e-01 -3.4439e+00 -2.6717e+00 +6.6073e-01 -1.0842e+00 +4.0710e-01 +8.2646e-01 -4.8543e-01 +3.2730e+00 -3.0037e+00 -2.0957e+00 +1.9462e+00 -1.0235e+00 -6.3865e-01
601 +2.470994688e+02 +2.470994688e+02 +1.247099469e+03 +1.247099469e+03 +1.8548e-01 +2.2675e-01 +1.0570e+00 +2.4555e+00 +4.5164e+00 -1.9638e+00 +2.2928e+00 -3.6558e+00 -2.7196e+00 +6.1970e-01 -6.9778e-01 +2.6409e-01 +1.6160e+00 -1.4744e+00 +3.7244e+00 -2.6065e+00 -2.9463e+00 +2.0317e+00 -9.2722e-01 +5.6998e-01
930 +1.556739743e+02 +1.556739743e+02 +1.155673974e+03 +1.155673974e+03 +7.3837e-01 +2.3490e+00 -1.8886e-02 +1.9283e+00 +4.4738e+00 -6.2409e-01 +8.7070e-01 -2.8468e+00 -1.9617e+00 +7.6862e-01 -2.7293e+00 -4.9748e-02 -2.1565e-01 -1.8491e+00 +4.0817e+00 -4.7307e-01 -3.5647e+00 +2.7220e+00 +9.9049e-02 +1.7814e+00
1451 +8.370272914e+01 +8.370272914e+01 +1.083702729e+03 +1.083702729e+03 +3.7996e-02 +3.0169e+00 +2.1100e-01 +2.5822e+00 +4.5207e+00 +7.8103e-01 +6.2785e-02 -4.0811e+00 +1.8980e-01 -7.7115e-01 -2.4033e+00 -2.7795e-01 +1.1593e-01 -3.2017e+00 +3.1848e+00 +1.3190e+00 -3.2916e+00 +2.8118e+00 +9.7765e-01 +1.0611e+00
1872 +6.043185155e+01 +6.043185155e+01 +1.060431852e+03 +1.060431852e+03 +9.7370e-01 +3.7885e+00 +3.5691e-01 +2.4115e+00 +4.6754e+00 +4.8411e-01 -6.1241e-01 -4.1321e+00 -8.6489e-01 -1.0190e+00 -2.4346e+00 -4.0843e-01 +3.7963e-01 -2.8010e+00 +3.1419e+00 +1.6087e+00 -2.5915e+00 +2.5522e+00 +2.5002e-01 +1.2513e+00
2444 +3.318748849e+01 +3.318748849e+01 +1.033187488e+03 +1.033187488e+03 +1.2803e+00 +3.8426e+00 +7.0260e-01 +2.0312e+00 +4.1660e+00 +7.6765e-01 -1.3479e+00 -3.6576e+00 -5.6211e-01 -2.4643e+00 -2.1901e+00 +8.2154e-01 +1.0401e+00 -2.4931e+00 +3.6410e+00 +1.5940e+00 -2.5594e+00 +2.5507e+00 +1.6828e+00 +1.5142e+00
2944 +2.428383067e+01 +2.428383067e+01 +1.024283831e+03 +1.024283831e+03 +1.7731e+00 +3.4501e+00 +6.3189e-01 +2.2273e+00 +4.4040e+00 +7.3397e-01 -1.5728e+00 -3.4512e+00 -7.6056e-01 -1.8705e+00 -2.8348e+00 +3.5069e-01 +1.1060e+00 -2.2524e+00 +3.7371e+00 +2.3312e+00 -3.0475e+00 +2.3497e+00 +1.7891e+00 +1.6042e+00
3394 +1.456530369e+01 +1.456530369e+01 +1.014565304e+03 +1.014565304e+03 +1.6867e+00 +3.0952e+00 +7.1786e-01 +1.9580e+00 +4.0068e+00 +1.4534e+00 -1.9007e+00 -3.4120e+00 -5.8474e-01 -1.7510e+00 -2.5923e+00 +3.5858e-01 +7.8067e-01 -2.3965e+00 +3.6098e+00 +2.9564e+00 -2.2747e+00 +2.8631e+00 +2.3953e+00 +2.1671e+00
4828 +9.892135972e+00 +9.892135972e+00 +1.009892136e+03 +1.009892136e+03 +1.4336e+00 +3.3658e+00 +1.1267e+00 +1.5381e+00 +4.4880e+00 +1.9057e+00 -1.8374e+00 -3.3331e+00 -7.1844e-01 -2.0252e+00 -2.5648e+00 -1.5430e-01 +7.7219e-01 -2.1355e+00 +3.5574e+00 +3.5355e+00 -2.2591e+00 +2.8218e+00 +2.7112e+00 +2.6578e+00
% function evaluation | noise-free fitness - Fopt (-1.547600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.014674219e+06 +3.014674219e+06 +3.014519459e+06 +3.014519459e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.978925578e+05 +5.978925578e+05 +5.977377978e+05 +5.977377978e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
26 +3.150073758e+05 +3.150073758e+05 +3.148526158e+05 +3.148526158e+05 +8.2249e-01 +4.0739e-01 +3.6994e+00 -2.3522e+00 -1.8193e+00 -3.8079e+00 +4.3983e+00 +1.4555e+00 -2.0537e-01 +1.3932e+00 +4.4716e-01 +1.4731e+00 +4.3886e-01 +2.2105e+00 +2.2495e-01 +4.9370e+00 -2.8132e+00 -3.9420e+00 -3.9030e+00 -4.3641e+00
131 +2.324716463e+05 +2.324716463e+05 +2.323168863e+05 +2.323168863e+05 +1.0890e+00 +5.7627e-01 +4.7383e+00 -1.6717e+00 -6.1069e-01 +2.3900e+00 +4.2197e+00 +1.9935e+00 -7.3562e-01 -5.0980e-02 -9.2258e-01 +1.2463e-02 +1.2480e+00 -6.9512e-01 +1.4431e+00 -1.0524e+00 -3.7900e+00 -4.0136e+00 -4.7234e+00 -2.6430e+00
186 +1.368553491e+05 +1.368553491e+05 +1.367005891e+05 +1.367005891e+05 +2.3006e+00 -7.5997e-01 +2.9341e+00 -5.0000e+00 -7.5991e-01 -5.0000e+00 +5.0000e+00 +1.4555e+00 +4.5734e-01 -4.0669e-01 +1.1886e+00 +6.9006e-01 +4.3886e-01 +2.2701e+00 -4.0956e-02 +3.8713e+00 -2.8132e+00 -4.5804e+00 -3.0025e+00 -5.0000e+00
270 +8.199191196e+04 +8.199191196e+04 +8.183715196e+04 +8.183715196e+04 +3.2320e+00 +8.4281e-01 +4.0000e+00 -4.7492e+00 -1.0246e+00 -9.5064e-01 +4.5231e+00 +1.5661e+00 -1.0037e-01 +6.1006e-01 +2.7696e+00 +4.1559e-01 -8.8294e-01 +2.9747e-02 +2.9342e-02 +2.9518e+00 -2.3226e+00 -5.0000e+00 -3.8262e+00 -3.9167e+00
291 +3.591303467e+04 +3.591303467e+04 +3.575827467e+04 +3.575827467e+04 +1.7641e+00 +1.2515e+00 +3.0530e+00 -3.6717e+00 +1.0099e+00 +3.9002e-01 +4.5615e+00 +2.4048e+00 +1.0883e-01 -5.0980e-02 +1.0471e+00 +1.6993e+00 +5.9176e-01 +1.1250e+00 -5.5691e-01 +9.4764e-01 -4.1782e+00 -5.0000e+00 -2.9422e+00 -4.6430e+00
378 +1.161358018e+04 +1.161358018e+04 +1.145882018e+04 +1.145882018e+04 +3.4653e+00 +4.6702e-01 +5.2677e-01 -1.5495e+00 +6.7030e-01 -1.7716e+00 +5.0000e+00 +9.2909e-01 -1.0821e-02 -8.8633e-02 +1.5700e+00 +1.6519e+00 +9.9385e-01 +9.4250e-01 -1.9045e+00 +3.5976e+00 -3.1327e+00 -5.0000e+00 -9.1961e-03 -3.4827e+00
386 +4.660038324e+03 +4.660038324e+03 +4.505278324e+03 +4.505278324e+03 +3.6595e+00 +7.0787e-01 +1.6909e+00 -5.0000e+00 +1.5619e+00 -3.0000e+00 +5.0000e+00 +2.2351e+00 +9.0375e-01 +6.9397e-01 +2.0964e+00 +2.8648e-01 -5.1770e-01 +9.5579e-01 +3.3702e-01 +2.0381e+00 -3.3738e+00 -5.0000e+00 -1.6746e+00 -5.0000e+00
452 +3.387113612e+03 +3.387113612e+03 +3.232353612e+03 +3.232353612e+03 +3.0111e+00 +1.7414e+00 +2.2517e+00 -4.0000e+00 +2.1457e-01 -1.2025e+00 +5.0000e+00 +2.0258e+00 -2.9233e-01 +6.0451e-01 +2.9975e+00 +1.2298e+00 +2.3134e-01 +5.3276e-01 -5.2688e-01 +1.9380e+00 -3.8879e+00 -5.0000e+00 -2.5242e+00 -5.0000e+00
458 +8.027296138e+02 +8.027296138e+02 +6.479696138e+02 +6.479696138e+02 +4.4653e+00 +1.0133e+00 +1.5268e+00 -2.5495e+00 +1.6703e+00 -2.5893e+00 +5.0000e+00 +1.7443e+00 -3.6023e-01 -6.4229e-01 +1.6221e+00 +1.1173e+00 +4.7223e-01 +7.6141e-01 -9.0450e-01 +2.5976e+00 -4.1327e+00 -5.0000e+00 -1.0092e+00 -4.4827e+00
473 +2.160929167e+02 +2.160929167e+02 +6.133291671e+01 +6.133291671e+01 +4.2667e+00 +9.9642e-01 +1.3199e+00 -4.7508e+00 +1.2709e+00 -2.1410e+00 +5.0000e+00 +2.9251e+00 +4.6219e-01 +1.1872e+00 +2.4554e+00 +2.4895e+00 +3.2195e-01 +2.8306e-01 -7.7874e-01 +1.9595e+00 -4.0484e+00 -5.0000e+00 -1.5449e+00 -5.0000e+00
