% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
209 +9.550738547e+05 +9.550738547e+05 +9.551881147e+05 +9.551881147e+05 -1.5972e-01 -2.3708e+00 -1.1471e+00 +7.0715e-01 -1.4734e+00 -6.8027e-01 +3.1442e+00 +1.5613e+00 -1.4082e+00 -1.4022e+00 -2.5456e+00 +9.6240e-01 +2.4146e+00 -1.8532e+00 -1.5698e+00 -5.1547e-01 -2.0288e-01 -6.8278e-01 -9.2391e-01 -8.5796e-01
215 +4.526558970e+05 +4.526558970e+05 +4.527701570e+05 +4.527701570e+05 -3.6946e+00 -5.5926e-01 +3.0002e+00 +8.0906e-01 +1.0472e+00 +2.0987e+00 +4.0750e+00 +5.9442e-01 +5.4894e-02 +1.3552e+00 -1.4768e+00 +3.9932e-01 +8.6512e-01 -1.7133e+00 +2.3500e+00 -1.3248e+00 +1.7868e+00 -8.7306e-01 -7.8434e-01 -4.9254e-01
300 +2.558135745e+05 +2.558135745e+05 +2.559278345e+05 +2.559278345e+05 -4.3668e+00 -7.1517e-01 +4.2342e+00 +6.8726e-01 -2.6518e-01 +2.4752e+00 +2.0763e+00 +9.3923e-01 -1.5749e+00 +7.7690e-02 +9.5022e-01 +2.1959e-01 +6.4110e-01 -2.8934e+00 +1.4913e+00 -7.7487e-01 -2.4146e-01 -1.1899e-02 -9.0189e-01 +3.6307e-01
375 +2.415269145e+05 +2.415269145e+05 +2.416411745e+05 +2.416411745e+05 -4.6828e+00 -4.3467e-01 +3.6782e+00 +1.4636e+00 +3.3280e-01 +2.2233e+00 +3.9504e+00 +7.1901e-01 -1.8205e+00 +2.0329e-01 -1.4414e-03 +3.9556e-01 +4.1042e-01 -1.1124e+00 +1.7448e+00 -8.1441e-01 +2.5621e-01 -1.3843e+00 -1.1640e-01 +3.1488e-01
513 +1.495019899e+05 +1.495019899e+05 +1.496162499e+05 +1.496162499e+05 -3.0218e+00 -2.5217e-01 +1.4283e+00 +1.7757e+00 +8.2190e-01 +1.4953e+00 +3.0712e+00 +1.2025e+00 -4.8401e-01 +5.9319e-01 -1.5673e-01 +2.6635e+00 +1.4265e+00 -1.4188e+00 +1.5357e+00 -1.0355e+00 +1.3826e+00 +6.8018e-01 -1.2437e+00 +6.5996e-01
906 +9.557181399e+04 +9.557181399e+04 +9.568607399e+04 +9.568607399e+04 -3.6019e+00 -1.3806e+00 +1.8086e+00 +1.5315e+00 -4.1358e-02 +3.7237e+00 +1.9551e+00 +1.3470e+00 -4.1709e-02 -3.7915e-01 +6.6228e-01 +3.9463e-01 +4.7445e-01 -2.4286e+00 +1.6977e+00 -2.6445e+00 +2.3372e+00 -1.0238e+00 -1.8511e+00 -1.0319e+00
994 +6.283605163e+04 +6.283605163e+04 +6.295031163e+04 +6.295031163e+04 -3.4839e+00 -6.0627e-01 +1.4962e+00 +1.2090e+00 -4.9436e-02 +3.2574e+00 +1.8995e+00 +2.4462e+00 -4.6297e-01 -3.0743e-01 -7.3543e-01 +6.6465e-01 -1.0855e-01 -2.0848e+00 +2.8202e+00 -2.0805e+00 +1.5772e+00 -7.7544e-01 -1.4374e+00 -8.2732e-01
1863 +3.776023166e+04 +3.776023166e+04 +3.787449166e+04 +3.787449166e+04 -3.2975e+00 -1.6864e+00 +1.8524e+00 +2.1540e+00 -1.5558e-01 +3.1807e+00 +2.8980e+00 +2.4727e+00 -1.4292e-01 -3.2899e-01 +3.7613e-01 +1.2237e+00 +1.4138e-01 -2.3784e+00 +1.9608e+00 -2.6275e+00 +1.6174e+00 -9.2135e-01 -1.0474e+00 -1.4175e-01
2960 +2.068547048e+04 +2.068547048e+04 +2.079973048e+04 +2.079973048e+04 -2.2445e+00 -4.3198e-01 +2.1495e+00 +9.9440e-01 -4.8600e-01 +3.7669e+00 +2.5999e+00 +1.6349e-01 -1.7308e+00 -2.8771e-01 +1.2529e+00 +9.8599e-01 +4.7957e-01 -3.1100e+00 +6.8874e-01 -2.2254e+00 +1.5968e+00 +1.0011e+00 -7.3020e-01 -1.3675e+00
3997 +1.525421643e+04 +1.525421643e+04 +1.536847643e+04 +1.536847643e+04 -2.5625e+00 -7.6699e-01 +2.1055e+00 +1.1399e+00 -4.5889e-01 +3.9970e+00 +3.0693e+00 +8.5788e-01 -1.3308e+00 -3.5233e-01 +1.2170e+00 +1.1126e+00 +2.9688e-01 -3.2340e+00 +1.1722e+00 -2.4911e+00 +1.3219e+00 +9.0759e-01 -7.4027e-01 -9.1442e-01
% function evaluation | noise-free fitness - Fopt (1.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.557321338e+06 +7.557321338e+06 +7.557335268e+06 +7.557335268e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
9 +3.431842246e+06 +3.431842246e+06 +3.431856176e+06 +3.431856176e+06 +2.8025e+00 -1.1026e+00 -2.5831e+00 -9.6088e-01 -4.0355e+00 -3.6803e+00 +4.4205e+00 +4.5613e+00 +7.5209e-01 -4.4022e+00 -2.6522e+00 -1.4684e+00 +3.2119e+00 -4.8460e+00 -4.5698e+00 -3.3101e+00 +1.4912e+00 +2.3172e+00 +1.4775e+00 -4.9076e-01
102 +2.304983428e+06 +2.304983428e+06 +2.304997358e+06 +2.304997358e+06 +3.5987e+00 -1.7655e+00 -3.0918e+00 -2.8975e+00 -4.5860e+00 -3.1899e+00 -1.5069e+00 +8.5852e-01 +5.5386e-01 +2.7537e+00 +1.1805e+00 -2.2341e-01 +3.7709e-01 +3.1250e+00 -1.0114e+00 +2.1245e+00 -1.1094e+00 +1.0180e+00 +2.8820e+00 -3.9390e+00
205 +1.581538319e+06 +1.581538319e+06 +1.581552249e+06 +1.581552249e+06 +1.5166e+00 +1.0466e+00 -4.2358e-01 -3.5491e-01 +1.1719e+00 -3.1778e+00 -4.2800e-01 +1.5373e+00 +1.7102e+00 +1.6782e+00 -1.2415e+00 -1.4605e+00 -8.4552e-01 +7.8887e-01 +1.3401e+00 -7.0094e-01 -1.9060e+00 -5.5171e-01 -1.8810e+00 -2.6288e+00
278 +9.118323738e+05 +9.118323738e+05 +9.118463038e+05 +9.118463038e+05 +3.4318e+00 -8.3052e-01 -3.9812e+00 -2.4825e+00 -1.5828e+00 -3.8672e+00 -1.4328e+00 -3.3418e-02 -1.0663e+00 -9.2633e-01 -1.0171e+00 -6.5357e-01 +1.9539e+00 -4.2383e-01 +1.7961e+00 -3.2078e+00 -3.7931e-01 -1.1978e+00 +4.4654e+00 +8.0191e-01
289 +5.298753231e+05 +5.298753231e+05 +5.298892531e+05 +5.298892531e+05 +2.6089e+00 +1.6632e-01 -2.4793e+00 -9.6088e-01 -3.9411e+00 -1.6335e+00 +4.2051e-01 +5.6135e-01 -6.4621e-01 -1.7047e+00 +1.6538e-01 +1.8096e+00 +1.4999e+00 -8.4597e-01 -5.6976e-01 -9.4244e-01 -1.0530e+00 -1.5723e+00 +2.1063e+00 -3.2431e+00
327 +3.078813489e+05 +3.078813489e+05 +3.078952789e+05 +3.078952789e+05 -1.3109e+00 +9.9468e-01 -9.8959e-01 -5.1945e-01 -6.2839e-01 +9.8016e-02 -9.1926e-01 +2.5669e+00 +7.8078e-01 +6.4076e-01 +2.4483e-03 +6.3209e-01 +8.1847e-01 +1.0863e+00 +1.0681e-01 -7.8581e-01 -1.1294e+00 -4.5659e-01 +5.0000e+00 -1.8966e+00
364 +7.829332350e+04 +7.829332350e+04 +7.830725350e+04 +7.830725350e+04 +7.7621e-01 +1.2619e+00 -6.8091e-01 -1.4246e-01 -1.0910e+00 -4.0709e-01 -2.1714e+00 +1.3463e+00 -5.7524e-02 -9.4771e-01 -6.2624e-01 +9.5612e-01 -8.6081e-01 +1.9539e+00 -4.2107e-01 -6.5564e-02 -9.0655e-01 -7.9220e-01 +4.4661e+00 -2.6550e+00
1899 +5.774262697e+04 +5.774262697e+04 +5.775655697e+04 +5.775655697e+04 +2.1857e-01 +3.2661e-01 +2.3323e-01 +7.6084e-02 -1.6251e+00 -2.4534e-01 -2.0851e+00 +1.5438e+00 -3.6230e-01 -4.7724e-01 -2.8315e-01 -1.9492e-01 -2.6792e-01 +1.4999e+00 +3.1627e-01 -2.9388e-01 -4.3722e-01 -2.1688e-01 +4.6984e+00 -2.1002e+00
3827 +3.833579849e+04 +3.833579849e+04 +3.834972849e+04 +3.834972849e+04 +5.0224e-01 +1.6570e+00 +4.4632e-01 +2.4606e-01 -1.1623e+00 -5.0643e-01 -1.8904e+00 +1.3465e+00 -7.1569e-01 -6.1845e-01 +3.2390e-01 +1.9844e-01 -4.3913e-01 +2.1710e+00 +1.4027e+00 -1.3495e-01 -1.6917e-01 -4.2281e-01 +5.0000e+00 -2.4731e+00
% function evaluation | noise-free fitness - Fopt (-3.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.540212284e+07 +2.540212284e+07 +2.540209109e+07 +2.540209109e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +1.284910317e+07 +1.284910317e+07 +1.284907142e+07 +1.284907142e+07 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
10 +5.376950474e+06 +5.376950474e+06 +5.376918724e+06 +5.376918724e+06 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
80 +3.525427501e+06 +3.525427501e+06 +3.525395751e+06 +3.525395751e+06 +1.3793e+00 -2.8467e-01 -3.4792e-02 -3.3841e+00 +1.8018e+00 -6.2416e-01 +2.0787e+00 +2.6898e+00 -4.8043e+00 -2.7211e+00 +1.4954e+00 +8.5229e-01 +2.9048e+00 +1.9896e+00 +1.8787e+00 -4.3877e+00 -3.2711e+00 -4.6819e+00 +1.9835e+00 +3.4301e+00
149 +2.379586174e+06 +2.379586174e+06 +2.379554424e+06 +2.379554424e+06 +2.4107e+00 +2.8057e-01 +4.1961e+00 +4.2437e-01 +2.6911e+00 +5.0966e-01 +2.7636e+00 +3.4125e+00 -1.2260e+00 -2.8398e+00 +9.0407e-01 +4.7335e+00 -6.5436e-02 -2.8736e-01 +7.6325e-01 +2.4156e+00 +1.7129e+00 -1.3275e+00 +1.6198e+00 +3.0728e+00
312 +1.381428086e+06 +1.381428086e+06 +1.381396336e+06 +1.381396336e+06 +2.5782e+00 -1.8736e+00 +1.4673e+00 -5.7201e-01 -1.7373e-01 +1.9199e+00 +6.8110e-01 +5.0000e+00 -9.2479e-02 +1.7006e+00 +1.6292e+00 +4.4625e+00 +1.2841e+00 -2.3879e+00 -8.3017e-01 -2.9890e+00 -3.7289e-01 -1.2395e+00 +8.2671e-02 +1.0346e+00
454 +9.580964329e+05 +9.580964329e+05 +9.580646829e+05 +9.580646829e+05 +1.3774e+00 -2.1483e+00 +2.6668e+00 -2.2754e+00 +6.6212e-01 -5.4414e-01 +1.7101e+00 +5.0000e+00 +4.6317e-01 +2.9770e-01 +1.9780e+00 +3.7465e+00 +1.0377e+00 -3.0312e+00 +3.2281e-01 -1.9406e+00 -1.2609e+00 +4.2078e-01 -2.9983e-01 +2.9781e+00
828 +6.245794635e+05 +6.245794635e+05 +6.245477135e+05 +6.245477135e+05 +2.7204e+00 -3.2314e-02 +3.2276e+00 -1.1838e+00 +1.4142e+00 -7.3734e-01 +1.3733e+00 +3.8046e+00 -4.3966e-01 -2.2237e+00 +1.8588e+00 +3.0122e+00 +7.4223e-02 -2.0385e+00 +1.2768e+00 -2.2614e+00 +1.4102e+00 -2.8117e-01 +7.2513e-01 +2.5014e+00
1098 +3.264323153e+05 +3.264323153e+05 +3.264005653e+05 +3.264005653e+05 +2.2685e+00 +1.0032e+00 +3.1602e+00 -1.3622e+00 +7.2618e-01 -7.8151e-01 +1.9518e+00 +3.2849e+00 -6.2032e-01 -1.6771e+00 +1.9090e+00 +2.9924e+00 +7.7090e-01 -2.5193e+00 -1.0046e+00 -1.3242e+00 +1.1577e+00 -5.5118e-01 +1.2390e+00 +2.1511e+00
1164 +2.474742963e+05 +2.474742963e+05 +2.474425463e+05 +2.474425463e+05 +2.2351e+00 +1.1172e+00 +3.1060e+00 -1.7613e+00 +6.7452e-01 -9.9340e-01 +1.3818e+00 +2.9273e+00 -9.3991e-01 -1.1814e+00 +1.3219e+00 +2.6091e+00 +2.0398e-01 -1.8376e+00 -1.0235e+00 -9.0359e-01 +6.0252e-03 -5.1190e-01 +1.3676e+00 +1.6485e+00
1746 +1.514575152e+05 +1.514575152e+05 +1.514257652e+05 +1.514257652e+05 +3.0788e+00 +1.1825e+00 +4.0995e+00 -1.3364e+00 +4.3217e-01 -4.1827e-01 +1.7552e+00 +3.6749e+00 -3.1649e-01 -1.7859e+00 +2.1538e+00 +2.2113e+00 -1.9581e-01 -1.1024e+00 -5.9334e-01 +7.2451e-01 -3.2531e-01 -8.7337e-01 +2.8124e+00 +1.4157e+00
2201 +7.979142605e+04 +7.979142605e+04 +7.975967605e+04 +7.975967605e+04 +3.1487e+00 +7.9875e-01 +4.2535e+00 -2.0861e+00 +1.4578e+00 -3.6923e-01 +1.8459e+00 +3.4720e+00 +6.4517e-01 -1.4812e+00 +1.3942e+00 +2.3864e+00 -4.6017e-01 -1.7929e+00 -1.0762e+00 +8.4831e-01 -5.7442e-01 -1.6647e+00 +3.8903e+00 +3.9619e-01
3006 +6.169469332e+04 +6.169469332e+04 +6.166294332e+04 +6.166294332e+04 +3.4865e+00 +8.0108e-01 +4.6235e+00 -1.8563e+00 +1.5267e+00 -2.5508e-01 +1.7659e+00 +3.3889e+00 +6.2769e-01 -1.3887e+00 +1.3536e+00 +3.1191e+00 -9.2198e-01 -1.8749e+00 -1.1897e+00 +8.0205e-01 -5.7869e-01 -1.4903e+00 +4.4189e+00 -4.6319e-01
4863 +3.975236144e+04 +3.975236144e+04 +3.972061144e+04 +3.972061144e+04 +4.2033e+00 +9.2603e-01 +4.7737e+00 -1.7437e+00 +1.3663e+00 -1.8129e-01 +1.5462e+00 +2.9174e+00 +8.7010e-01 -6.2048e-01 +1.2952e+00 +2.1535e+00 -1.0699e+00 -1.5364e+00 -6.5435e-01 +8.6686e-01 -1.2750e+00 -2.0599e+00 +4.6619e+00 -3.3509e-01
% function evaluation | noise-free fitness - Fopt (5.432000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.207655140e+07 +2.207655140e+07 +2.207660572e+07 +2.207660572e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.466980316e+07 +1.466980316e+07 +1.466985748e+07 +1.466985748e+07 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +6.656030848e+06 +6.656030848e+06 +6.656085168e+06 +6.656085168e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
12 +1.544376727e+06 +1.544376727e+06 +1.544431047e+06 +1.544431047e+06 -1.8890e+00 +4.2338e+00 -6.9793e-01 -3.1518e+00 +4.0488e+00 +4.7975e+00 -6.1130e-01 -3.8888e+00 -2.4194e+00 -9.1280e-01 +9.4896e-01 -2.3779e+00 +1.0284e+00 +2.1122e+00 -2.7825e+00 -3.8258e+00 -2.0332e+00 -1.8122e+00 -7.5833e-01 +7.8583e-02
127 +9.030672147e+05 +9.030672147e+05 +9.031215347e+05 +9.031215347e+05 -1.9335e+00 +3.1512e+00 -2.9537e+00 +7.4910e-01 +4.0769e+00 +4.6628e+00 -2.1556e+00 -2.7695e+00 -2.6220e+00 +1.0007e+00 +1.1684e+00 +2.1065e+00 -1.1815e+00 -3.6197e-01 -2.2922e+00 -3.8946e+00 +1.6929e+00 -2.2957e-01 -1.5014e+00 -1.5505e+00
252 +5.478750406e+05 +5.478750406e+05 +5.479293606e+05 +5.479293606e+05 -4.6803e-01 +2.9578e+00 -2.5386e+00 -1.9702e+00 +3.9368e+00 +4.9180e+00 -1.5294e+00 -3.0408e+00 -3.3522e+00 +7.3390e-02 +3.9249e-01 -2.0644e+00 +1.2093e+00 +6.9149e-01 -2.9103e+00 -4.4990e+00 -7.0743e-01 -1.1158e+00 -9.1796e-01 -4.1750e-01
362 +1.218459056e+05 +1.218459056e+05 +1.219002256e+05 +1.219002256e+05 -2.0047e+00 +3.5712e-01 -1.3130e+00 -2.8345e-01 +4.3293e+00 +5.0000e+00 -2.4886e+00 -2.9128e+00 -3.4452e+00 +1.2518e+00 -2.0412e-01 -1.8919e-01 +1.5450e+00 +1.9446e-01 -1.9449e+00 -1.7654e+00 +9.8290e-01 +1.7932e-01 -4.9778e-01 +3.4446e-01
802 +5.828530869e+04 +5.828530869e+04 +5.833962869e+04 +5.833962869e+04 -2.0047e+00 +3.5712e-01 -1.3130e+00 -1.0685e+00 +4.2639e+00 +4.5746e+00 -1.9355e+00 -2.9687e+00 -3.5077e+00 +7.4784e-01 +7.9658e-01 +2.8771e-01 +1.5450e+00 +6.5304e-01 -1.8718e+00 -1.7654e+00 +9.7357e-01 -1.4845e-02 -7.3236e-01 -1.4291e-01
1737 +3.856501062e+04 +3.856501062e+04 +3.861933062e+04 +3.861933062e+04 -1.8485e+00 +6.8436e-01 -1.2235e+00 -8.1684e-01 +5.0000e+00 +5.0000e+00 -1.5933e+00 -2.8858e+00 -3.0507e+00 +2.7565e-01 +1.9860e+00 +1.1493e+00 +9.7177e-01 +1.3104e+00 -2.0669e+00 -2.0651e+00 +4.2880e-01 -1.9625e-01 -5.3871e-01 -2.3705e-01
2577 +2.330154677e+04 +2.330154677e+04 +2.335586677e+04 +2.335586677e+04 -1.7528e+00 +3.6206e-01 -1.2842e+00 -9.6954e-01 +5.0000e+00 +4.7174e+00 -1.2016e+00 -2.9220e+00 -3.0359e+00 +9.2377e-01 +2.5352e+00 +1.0253e+00 +1.8152e+00 +1.9172e+00 -2.4709e+00 -1.9532e+00 +4.6995e-01 +4.8515e-03 -5.7386e-01 -1.6631e-01
3273 +1.498420952e+04 +1.498420952e+04 +1.503852952e+04 +1.503852952e+04 -2.1509e+00 +2.8273e-02 -1.6976e+00 -1.7510e-01 +5.0000e+00 +4.9531e+00 -1.3340e+00 -2.8673e+00 -2.4482e+00 -2.8066e-01 +2.8180e+00 +1.0035e+00 +2.3931e+00 +1.2498e+00 -2.7230e+00 -1.9918e+00 -8.3817e-02 +1.0249e-01 -5.0664e-01 -4.5621e-01
% function evaluation | noise-free fitness - Fopt (4.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.897365009e+07 +4.897365009e+07 +4.897369061e+07 +4.897369061e+07 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +7.862877039e+06 +7.862877039e+06 +7.862917559e+06 +7.862917559e+06 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
11 +4.772291905e+06 +4.772291905e+06 +4.772332425e+06 +4.772332425e+06 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
18 +2.478683132e+06 +2.478683132e+06 +2.478723652e+06 +2.478723652e+06 +4.5163e+00 +4.2033e+00 -4.4732e+00 +2.3786e+00 -2.3088e+00 -7.7164e-01 +4.7871e-01 +4.4274e+00 -8.2256e-01 +4.8305e+00 -1.9855e+00 +2.0110e+00 +1.6634e+00 +3.9126e-01 +1.9811e+00 +1.6653e+00 -3.2187e+00 -3.7199e+00 +4.9908e+00 -3.2888e+00
101 +9.141643323e+05 +9.141643323e+05 +9.142048523e+05 +9.142048523e+05 +3.7883e-01 -3.0577e+00 -1.4763e-02 -1.3948e+00 +1.1645e+00 +1.8407e+00 -3.4074e-01 -3.6640e+00 -3.3119e+00 -8.0400e-01 -2.0297e+00 +2.2657e+00 +2.6341e+00 +2.5436e+00 +3.9581e+00 +1.5874e+00 -6.8666e-01 -1.7808e+00 -2.9437e+00 -8.3036e-01
221 +5.544964291e+05 +5.544964291e+05 +5.545369491e+05 +5.545369491e+05 +2.2886e-01 -2.7088e+00 -7.8791e-01 -1.2908e+00 +7.6918e-01 +1.6690e+00 -1.0298e+00 -2.9786e+00 -3.3375e+00 +4.5220e-01 -2.6914e+00 +3.2397e+00 +2.0762e+00 +2.3442e+00 +4.5941e+00 +1.6865e+00 -5.7846e-01 -1.7937e+00 -1.8239e+00 -1.6197e+00
287 +3.504213831e+05 +3.504213831e+05 +3.504619031e+05 +3.504619031e+05 +6.6528e-02 +1.1377e+00 -2.6885e+00 -8.1073e-01 +1.9714e-01 +2.9198e+00 -1.7521e-01 -3.0022e+00 -2.7435e+00 +1.0007e+00 -3.2594e+00 +6.4718e-01 +8.1847e-01 +1.6380e+00 +4.1949e-01 -1.2906e+00 -3.0708e-01 -3.0376e+00 -1.5014e+00 -1.6191e+00
565 +2.415626913e+05 +2.415626913e+05 +2.416032113e+05 +2.416032113e+05 -4.5591e-01 +2.1169e+00 -1.7472e+00 -5.4292e-01 -2.1415e-01 +1.4183e+00 +8.5186e-01 -1.4627e+00 -1.5907e+00 -1.4722e+00 -3.3472e+00 +1.6291e+00 +1.1721e+00 +2.0983e+00 +1.9214e+00 -2.5784e+00 -1.0819e+00 -2.9557e+00 -1.4429e+00 -1.2117e+00
1020 +1.447677589e+05 +1.447677589e+05 +1.448082789e+05 +1.448082789e+05 -6.3424e-01 +3.3131e+00 -1.6999e+00 -4.7648e-01 -1.0047e+00 +2.0583e+00 +8.5014e-01 -1.1691e+00 -2.6287e+00 -1.3916e+00 -4.0142e+00 +4.6120e-01 +6.3737e-01 +2.7915e+00 +1.6830e+00 -3.1330e+00 -7.5671e-01 -3.1811e+00 -2.3623e+00 -1.6206e+00
1229 +9.813607343e+04 +9.813607343e+04 +9.817659343e+04 +9.817659343e+04 +1.1367e+00 +1.3988e+00 -2.3442e+00 -1.5954e+00 -2.5519e-01 -8.9190e-01 +1.4374e+00 -1.4909e+00 -2.0280e+00 +1.9419e-01 -1.9782e+00 +2.4230e+00 +1.0629e+00 +1.3779e+00 +8.4617e-01 -1.7498e+00 -1.8336e+00 -2.1762e+00 -1.1941e+00 -9.4279e-01
1505 +6.283359151e+04 +6.283359151e+04 +6.287411151e+04 +6.287411151e+04 +6.6308e-01 +2.2160e+00 -3.5042e+00 -9.5467e-01 +2.4239e-01 -1.4143e+00 +1.1714e+00 -1.0696e+00 -1.9920e+00 +5.8581e-01 -2.0906e+00 +2.5188e+00 +3.2794e-01 +1.8871e+00 +1.6671e+00 -1.6441e+00 -2.4522e+00 -2.2548e+00 -1.7500e+00 -1.0932e+00
1705 +3.491180102e+04 +3.491180102e+04 +3.495232102e+04 +3.495232102e+04 +5.7381e-01 +2.2160e+00 -3.0967e+00 -9.5467e-01 -3.6311e-01 -1.5772e+00 +1.6250e+00 -7.0224e-01 -1.9920e+00 +2.1879e-01 -2.2983e+00 +2.2659e+00 +1.7419e-01 +2.6755e+00 +1.1092e+00 -1.9877e+00 -2.4522e+00 -2.2548e+00 -1.4307e+00 -1.0515e+00
3232 +2.145431899e+04 +2.145431899e+04 +2.149483899e+04 +2.149483899e+04 +3.7441e-01 +2.0823e+00 -2.9905e+00 -9.7958e-01 -4.7917e-01 -2.1443e+00 +1.5666e+00 -5.8787e-01 -2.0304e+00 +4.2652e-01 -2.0005e+00 +2.4979e+00 +3.6645e-01 +2.1955e+00 +2.1665e+00 -1.9307e+00 -2.2992e+00 -2.6930e+00 -1.1458e+00 -1.0733e+00
3829 +1.360845234e+04 +1.360845234e+04 +1.364897234e+04 +1.364897234e+04 +4.8276e-01 +2.1771e+00 -3.3417e+00 -4.9528e-01 -3.6371e-01 -3.1632e+00 +1.9223e+00 -9.5706e-01 -1.9982e+00 +4.3040e-01 -2.0544e+00 +2.9101e+00 +5.4796e-01 +2.7856e+00 +2.3654e+00 -1.7168e+00 -2.7743e+00 -2.8917e+00 -1.1923e+00 -9.2647e-01
4755 +9.713961128e+03 +9.713961128e+03 +9.754481128e+03 +9.754481128e+03 +4.0954e-01 +2.3284e+00 -3.6052e+00 -6.4242e-01 -3.7986e-01 -2.9337e+00 +1.9109e+00 -9.7124e-01 -2.0652e+00 +4.6842e-01 -2.5338e+00 +2.7921e+00 +4.1903e-01 +2.9841e+00 +2.1680e+00 -1.7541e+00 -3.0046e+00 -3.0456e+00 -1.0972e+00 -7.3673e-01
% function evaluation | noise-free fitness - Fopt (-1.184900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.202450187e+08 +1.202450187e+08 +1.202449002e+08 +1.202449002e+08 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
