% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2388 +9.727558048e+01 +9.727558048e+01 -3.284744195e+02 -3.284744195e+02 -1.6392e+00 +2.4552e+00 -2.3076e+00 -1.9979e+00 +1.6906e+00 -3.0565e+00 +1.3343e-01 -4.0591e+00 -2.1783e+00 -1.8111e+00 -8.3581e-01 -1.8034e+00 +1.3231e+00 -2.2017e-01 -1.2560e+00 +3.9756e-01 -2.9969e+00 -2.9435e+00 -5.6469e-01 +2.6480e-01
3005 +5.453410197e+01 +5.453410197e+01 -3.712158980e+02 -3.712158980e+02 -1.6240e+00 +2.4321e+00 -2.2262e+00 -2.4966e+00 +1.4376e+00 -2.9802e+00 +7.6804e-02 -3.8015e+00 -2.3297e+00 -2.0858e+00 -8.5294e-01 -2.1001e+00 +8.5582e-01 -2.3307e-01 -1.2805e+00 +5.8819e-01 -3.3830e+00 -3.2789e+00 -5.3948e-01 +3.6688e-01
3504 +3.818744109e+01 +3.818744109e+01 -3.875625589e+02 -3.875625589e+02 -1.5006e+00 +2.5432e+00 -2.1218e+00 -2.0395e+00 +1.5903e+00 -2.9188e+00 +3.2563e-02 -3.9222e+00 -2.2799e+00 -2.1412e+00 -1.0241e+00 -2.0856e+00 +7.8554e-01 -3.6464e-01 -9.7737e-01 +6.6972e-01 -3.2700e+00 -3.0961e+00 -6.8696e-01 +3.2701e-01
4218 +2.446562940e+01 +2.446562940e+01 -4.012843706e+02 -4.012843706e+02 -1.4714e+00 +2.6637e+00 -2.1266e+00 -2.1098e+00 +1.4676e+00 -2.9766e+00 +2.4419e-01 -3.9427e+00 -2.4014e+00 -2.1886e+00 -8.1481e-01 -2.0876e+00 +9.5335e-01 -3.5443e-01 -9.5304e-01 +7.4776e-01 -3.2659e+00 -3.1859e+00 -7.5462e-01 +3.4405e-01
4933 +1.573770330e+01 +1.573770330e+01 -4.100122967e+02 -4.100122967e+02 -1.4410e+00 +2.6847e+00 -2.0044e+00 -2.0090e+00 +1.5341e+00 -3.0878e+00 +1.0385e-01 -3.9780e+00 -2.5042e+00 -2.1604e+00 -7.6623e-01 -2.1113e+00 +9.1974e-01 -3.6727e-01 -1.0222e+00 +6.9325e-01 -3.2521e+00 -3.2268e+00 -6.5423e-01 +3.7613e-01
% function evaluation | noise-free fitness - Fopt (-2.209000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.018587836e+06 +1.018587836e+06 +1.018366936e+06 +1.018366936e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.068289729e+05 +5.068289729e+05 +5.066080729e+05 +5.066080729e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +3.136329166e+05 +3.136329166e+05 +3.134120166e+05 +3.134120166e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
28 +1.907400705e+05 +1.907400705e+05 +1.905191705e+05 +1.905191705e+05 -1.5229e+00 -3.5000e+00 +8.6092e-01 -2.3785e+00 -4.5555e+00 +2.5493e+00 -2.5721e+00 -5.7598e-01 +1.8780e+00 -1.4077e+00 +2.3634e+00 -1.0529e+00 +1.8342e+00 +2.0405e+00 -5.7695e-01 -4.8042e+00 -1.6914e+00 -7.5691e-01 -2.2973e+00 -3.0295e+00
37 +1.517137183e+05 +1.517137183e+05 +1.514928183e+05 +1.514928183e+05 -3.2188e+00 -1.4037e+00 -4.4330e+00 +2.1886e-01 -1.6415e+00 -3.2433e+00 -2.9105e+00 +4.0515e+00 +1.7539e+00 -3.1532e-01 +4.1213e+00 -3.9599e+00 +2.4555e+00 +2.3627e+00 +6.1861e-01 -3.1581e+00 +9.7211e-01 -2.0006e+00 -3.6588e+00 -2.8740e+00
68 +9.479339719e+04 +9.479339719e+04 +9.457249719e+04 +9.457249719e+04 -5.2287e-01 -3.8893e+00 -1.3908e-01 -1.5824e+00 -3.5555e+00 +2.5552e+00 -3.5721e+00 +4.2402e-01 +8.7796e-01 -2.3796e+00 +1.7800e+00 -2.0529e+00 +8.3416e-01 +1.4476e+00 +4.2305e-01 -4.6517e+00 -6.9142e-01 +2.4309e-01 -1.2973e+00 -2.0295e+00
123 +5.399582667e+04 +5.399582667e+04 +5.377492667e+04 +5.377492667e+04 -2.0721e+00 -2.9051e+00 +9.6999e-01 +1.9368e+00 -1.1787e+00 -1.0832e+00 -2.5441e+00 +3.4631e+00 +9.3648e-02 +5.4687e-01 -2.3975e-01 -2.0297e-01 +4.7057e-01 -1.3739e+00 -1.8100e+00 -6.6490e-04 +2.5974e+00 -2.5362e-03 +7.0400e-01 -1.9232e+00
170 +2.208659198e+04 +2.208659198e+04 +2.186569198e+04 +2.186569198e+04 +1.1144e+00 -1.2466e+00 -2.0549e+00 -9.1577e-01 +1.8678e+00 -1.2970e+00 -3.3152e+00 +3.2562e+00 +8.6776e-01 -1.4240e+00 +2.5840e+00 +2.5090e-01 -1.3208e-01 +1.3586e+00 +8.1836e-03 -1.2638e+00 +3.0549e+00 -5.8363e-01 +1.1461e+00 +1.1585e+00
205 +1.554976819e+04 +1.554976819e+04 +1.532886819e+04 +1.532886819e+04 +5.1398e-01 +3.0829e-01 -2.1474e+00 -9.1971e-01 +1.7382e+00 -1.3473e+00 -4.2800e-01 +3.7055e+00 +1.2663e+00 -2.3218e+00 -1.2415e+00 -4.0000e+00 -1.2536e+00 +7.3356e-01 +1.3401e+00 -7.0094e-01 +3.6882e+00 -7.1056e-01 -1.8810e+00 -1.0744e+00
291 +9.269000373e+03 +9.269000373e+03 +9.048100373e+03 +9.048100373e+03 -9.0211e-01 -2.8863e+00 -8.8420e-01 -3.5036e-01 +2.5073e+00 +1.0470e+00 -2.4057e-01 +2.3622e+00 +1.2630e+00 -1.5853e+00 +1.0774e+00 -4.0208e+00 -1.5854e+00 +1.2410e+00 +5.7839e-01 -6.7132e-01 +1.2592e+00 +3.0299e-01 -1.5787e-01 -6.4301e-01
317 +6.207759951e+03 +6.207759951e+03 +5.986859951e+03 +5.986859951e+03 -6.0347e-01 -1.4623e+00 -1.9489e+00 +3.9124e-01 +2.2503e+00 +2.8725e-01 -2.8023e+00 +3.4565e+00 +5.9866e-01 -1.9084e+00 +7.9876e-01 -3.0000e+00 -7.8706e-01 +7.8424e-01 +5.1042e-01 -1.4287e+00 +2.7952e+00 +3.2545e-01 +1.5676e-01 +1.0178e+00
467 +3.423552867e+03 +3.423552867e+03 +3.202652867e+03 +3.202652867e+03 +1.1181e-01 -7.6261e-01 -1.9526e+00 -3.4222e-01 +2.0372e+00 +9.7278e-01 -1.6715e+00 +4.6973e-01 +9.9152e-01 -1.7634e+00 -9.8187e-02 -1.4460e+00 -1.5684e+00 +5.0474e-01 +3.9844e-01 -7.0161e-01 +3.0151e+00 +5.6235e-01 -4.5532e-01 +2.0430e+00
587 +2.355601458e+03 +2.355601458e+03 +2.134701458e+03 +2.134701458e+03 -7.0218e-01 -1.2449e+00 -2.3399e+00 -3.4222e-01 +2.0372e+00 +1.9416e+00 -2.4286e+00 +4.6973e-01 +1.0411e+00 -2.5979e+00 -2.5460e-01 -1.4460e+00 -1.9496e+00 +1.2584e+00 +3.9844e-01 -1.0758e+00 +2.5783e+00 +5.3117e-01 -6.8219e-01 +2.0430e+00
768 +1.290975235e+03 +1.290975235e+03 +1.070075235e+03 +1.070075235e+03 -1.4257e-01 -1.5649e-01 -2.4764e+00 +2.0624e-01 +1.4243e+00 -6.4136e-02 -2.2580e+00 +1.2724e+00 +9.5503e-01 -2.0279e+00 -3.4864e-01 -6.9355e-01 -1.2432e+00 +1.4354e+00 -6.8086e-02 -1.5779e-01 +1.5043e+00 +1.3791e-01 -1.1577e-01 +1.7623e+00
887 +8.104949095e+02 +8.104949095e+02 +5.895949095e+02 +5.895949095e+02 -6.9244e-01 -1.0740e+00 -2.1404e+00 +2.4243e-01 +6.9082e-01 +1.2086e+00 -2.3983e+00 +1.1174e+00 +1.3450e+00 -2.7011e+00 -9.5312e-01 -8.9751e-01 -1.7944e+00 +1.6074e+00 +2.7911e-01 -1.2403e+00 +1.9772e+00 -4.9145e-01 -1.8414e-01 +2.0789e+00
1191 +4.576612473e+02 +4.576612473e+02 +2.367612473e+02 +2.367612473e+02 -4.1466e-01 -1.1905e+00 -2.5603e+00 +8.6350e-01 +7.8718e-01 +3.6657e-01 -1.5141e+00 +1.1318e+00 +2.3274e+00 -3.3292e+00 -2.5781e-01 -1.5745e+00 -1.6989e+00 +6.7974e-01 -5.6711e-01 -1.2052e+00 +1.4609e+00 -8.8720e-03 -6.7692e-02 +2.8072e+00
1255 +2.968103281e+02 +2.968103281e+02 +7.591032811e+01 +7.591032811e+01 -9.2035e-01 -1.5799e+00 -2.2739e+00 +8.6804e-01 +3.6868e-01 +1.0021e+00 -1.7753e+00 +1.9999e+00 +2.1190e+00 -3.1195e+00 -6.8937e-01 -9.5130e-01 -1.6592e+00 +8.4256e-01 -5.6136e-01 -9.5842e-01 +1.1325e+00 -3.5118e-01 -3.4077e-01 +1.5817e+00
2000 +2.483789853e+02 +2.483789853e+02 +2.747898532e+01 +2.747898532e+01 -9.6403e-01 -1.0588e+00 -2.6724e+00 +9.7706e-01 +7.7120e-01 +1.1754e+00 -1.9348e+00 +2.0475e+00 +1.9572e+00 -3.0896e+00 -1.3547e-01 -1.9836e+00 -1.7954e+00 +6.0883e-01 -1.4352e-01 -8.6518e-01 +1.3200e+00 -1.1286e-01 -6.3023e-01 +1.3147e+00
2763 +1.547177690e+02 +1.547177690e+02 -6.618223097e+01 -6.618223097e+01 -1.3206e+00 -1.2783e+00 -2.4553e+00 +1.1712e+00 +2.8867e-01 +8.8317e-01 -2.3666e+00 +2.2031e+00 +2.2393e+00 -2.9310e+00 -5.4917e-01 -1.6527e+00 -2.1294e+00 +5.0389e-01 -6.3471e-01 -1.0739e-01 +1.7555e+00 -1.7158e-01 -4.8331e-01 +8.8663e-01
3670 +9.705216105e+01 +9.705216105e+01 -1.238478389e+02 -1.238478389e+02 -5.9659e-01 -1.0703e+00 -2.6727e+00 +9.6195e-01 +4.9438e-01 +1.0218e+00 -1.9350e+00 +1.8671e+00 +1.8859e+00 -2.8261e+00 -1.6828e-01 -1.8459e+00 -2.3782e+00 +3.8846e-01 -2.9608e-01 +1.9598e-01 +1.7983e+00 -1.0619e-01 -5.5366e-01 +8.3034e-01
% function evaluation | noise-free fitness - Fopt (-3.594800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.323003979e+06 +1.323003979e+06 +1.322644499e+06 +1.322644499e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +3.851933034e+05 +3.851933034e+05 +3.848338234e+05 +3.848338234e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
28 +1.197911905e+05 +1.197911905e+05 +1.194317105e+05 +1.194317105e+05 -1.5229e+00 -3.5000e+00 +8.6092e-01 -2.3785e+00 -4.5555e+00 +2.5493e+00 -2.5721e+00 -5.7598e-01 +1.8780e+00 -1.4077e+00 +2.3634e+00 -1.0529e+00 +1.8342e+00 +2.0405e+00 -5.7695e-01 -4.8042e+00 -1.6914e+00 -7.5691e-01 -2.2973e+00 -3.0295e+00
139 +9.688349417e+04 +9.688349417e+04 +9.652401417e+04 +9.652401417e+04 -2.6740e+00 -1.3880e+00 +1.8187e+00 +4.2912e-01 -4.8468e+00 +6.8917e-01 -1.3236e+00 +2.8828e+00 -1.4360e+00 +1.5552e+00 +1.8364e+00 -1.5592e-01 -1.0908e+00 +1.2825e+00 -6.4285e-01 -5.0000e+00 -1.1049e+00 -2.3088e+00 -2.2578e+00 -6.9587e-01
210 +6.035776284e+04 +6.035776284e+04 +5.999828284e+04 +5.999828284e+04 -2.4631e+00 -4.7512e+00 +2.9104e-01 -8.8728e-01 +8.0347e-01 -1.6489e-01 -2.1554e+00 -1.2323e+00 +1.8954e+00 -1.2509e+00 +1.5632e+00 +1.3294e+00 +2.7215e+00 +1.5883e+00 -1.2699e+00 -4.0491e+00 -2.9149e+00 -2.2125e-01 +1.7628e-01 -5.1686e-02
277 +3.662147549e+04 +3.662147549e+04 +3.626199549e+04 +3.626199549e+04 -2.2188e+00 -4.4037e+00 -1.7659e+00 -1.2668e+00 -2.9413e+00 -3.1785e-01 -1.6034e+00 +1.0515e+00 +2.0624e+00 -2.5347e+00 +1.6132e-01 -9.5988e-01 +1.1056e+00 -2.7348e-01 -5.9095e-01 -4.5848e+00 -1.9621e+00 -7.0717e-01 -1.3542e+00 -1.1201e+00
364 +1.988048848e+04 +1.988048848e+04 +1.952100848e+04 +1.952100848e+04 -2.4873e+00 -4.0000e+00 +8.1734e-01 -2.8450e+00 -1.0910e+00 -1.9677e-01 -1.2560e+00 +1.3862e+00 -4.1085e-01 -2.5579e+00 -3.8425e-01 -3.7325e-01 -6.3293e-01 +1.3115e+00 -6.1794e-01 -4.2888e+00 -1.2900e+00 -7.2247e-01 -3.2491e+00 -3.9656e+00
463 +1.380337189e+04 +1.380337189e+04 +1.344389189e+04 +1.344389189e+04 -2.3210e+00 -3.8763e+00 -9.7568e-01 -2.2548e+00 -1.5071e+00 +1.1824e-01 -1.8349e+00 +1.0524e+00 +4.7819e-01 -3.5589e+00 -1.1779e+00 -3.2832e-01 +2.9278e+00 +1.2112e+00 -1.0196e+00 -3.2984e+00 -1.4044e+00 -5.8562e-01 -2.7199e+00 -1.1989e+00
620 +9.822045018e+03 +9.822045018e+03 +9.462565018e+03 +9.462565018e+03 -2.8435e+00 -3.0835e+00 +7.2839e-01 -2.5420e+00 -1.6519e+00 +5.0755e-01 -2.4072e+00 +1.5945e+00 +2.3501e-01 -3.2910e+00 -5.5352e-01 -6.7000e-02 +3.1085e-01 +7.4281e-01 -1.5051e+00 -3.1208e+00 -1.3938e+00 -5.5787e-01 -4.0817e+00 -1.1407e+00
771 +5.620107780e+03 +5.620107780e+03 +5.260627780e+03 +5.260627780e+03 -2.6531e+00 -2.9026e+00 +1.5271e+00 -2.7134e+00 -1.5391e+00 -8.6597e-02 -1.4561e+00 +1.5993e+00 +9.5588e-01 -3.6359e+00 -7.1408e-01 +4.9725e-01 +1.5386e+00 +3.9201e-01 -1.2530e+00 -2.3485e+00 -3.2899e+00 +6.9624e-01 -4.2410e+00 -8.1675e-01
841 +3.936762991e+03 +3.936762991e+03 +3.577282991e+03 +3.577282991e+03 -2.6465e+00 -4.1270e+00 +4.9522e-01 -2.1854e+00 -1.6945e+00 -1.1469e+00 -2.8197e+00 +1.4271e+00 +1.8486e+00 -3.4773e+00 -1.0718e+00 +2.2084e+00 +2.1530e+00 +7.1039e-01 -1.7509e+00 -3.9863e+00 -3.0749e+00 +6.6110e-01 -4.3348e+00 +2.9291e-01
1148 +2.298413693e+03 +2.298413693e+03 +1.938933693e+03 +1.938933693e+03 -2.7606e+00 -2.7176e+00 +5.6201e-01 -1.6248e+00 -1.8901e+00 -7.5534e-01 -2.2894e+00 +1.7328e+00 +1.6075e+00 -2.7361e+00 -1.6226e+00 +8.1072e-01 +2.6296e+00 +6.8734e-01 -2.6252e+00 -3.0646e+00 -3.2154e+00 +1.2276e+00 -4.0838e+00 -4.5479e-01
1335 +1.383036596e+03 +1.383036596e+03 +1.023556596e+03 +1.023556596e+03 -2.8442e+00 -2.6625e+00 +8.4264e-01 -1.3055e+00 -2.2983e+00 -9.9164e-01 -2.7404e+00 +1.6956e+00 +1.8776e+00 -2.8810e+00 -2.0221e+00 +4.4703e-01 +1.7591e+00 +4.9167e-02 -2.2352e+00 -3.1694e+00 -2.5931e+00 +1.2524e+00 -4.4792e+00 +2.8490e-01
1411 +6.330049163e+02 +6.330049163e+02 +2.735249163e+02 +2.735249163e+02 -3.3247e+00 -2.8966e+00 +8.9876e-01 -1.3213e+00 -1.1845e+00 -1.3535e+00 -2.0952e+00 +1.7080e+00 +2.2745e+00 -1.7847e+00 -1.8672e+00 +9.3942e-01 +1.8337e+00 -3.2899e-01 -2.6569e+00 -2.7756e+00 -2.2337e+00 +1.5567e+00 -4.0662e+00 -4.6175e-02
1451 +6.060845915e+02 +6.060845915e+02 +2.466045915e+02 +2.466045915e+02 -3.1597e+00 -2.8760e+00 +1.3327e+00 -1.3213e+00 -1.1845e+00 -1.3535e+00 -2.5244e+00 +1.7080e+00 +1.9654e+00 -1.7500e+00 -1.8672e+00 +9.3942e-01 +1.2245e+00 -9.7849e-01 -2.6569e+00 -2.3819e+00 -2.2337e+00 +1.5567e+00 -3.8765e+00 -4.6175e-02
1669 +3.844794733e+02 +3.844794733e+02 +2.499947331e+01 +2.499947331e+01 -3.3193e+00 -3.0363e+00 +1.3598e+00 -7.5157e-01 -8.6669e-01 -2.0863e+00 -2.2424e+00 +1.7615e+00 +1.7749e+00 -1.7738e+00 -1.6797e+00 +1.1249e+00 +1.9121e+00 -1.2444e+00 -3.0812e+00 -2.8180e+00 -1.8754e+00 +1.6683e+00 -3.3356e+00 +5.9509e-01
1864 +2.387821278e+02 +2.387821278e+02 -1.206978722e+02 -1.206978722e+02 -3.5555e+00 -2.9650e+00 +1.9228e+00 -1.1770e+00 -1.5951e+00 -1.5640e+00 -2.4469e+00 +2.1137e+00 +1.5594e+00 -2.3623e+00 -1.6251e+00 +5.1597e-01 +1.8432e+00 -1.0387e+00 -3.0126e+00 -3.2254e+00 -1.7765e+00 +1.2598e+00 -3.5070e+00 +1.3737e+00
2121 +1.554938593e+02 +1.554938593e+02 -2.039861407e+02 -2.039861407e+02 -3.7159e+00 -3.7602e+00 +1.7482e+00 -1.0151e+00 -1.1313e+00 -1.4320e+00 -1.6785e+00 +2.1801e+00 +1.7391e+00 -2.2505e+00 -1.9702e+00 +8.8856e-01 +1.6311e+00 -9.2969e-01 -3.0087e+00 -3.1609e+00 -1.7239e+00 +1.5706e+00 -3.3975e+00 +1.9149e+00
2191 +9.992744225e+01 +9.992744225e+01 -2.595525578e+02 -2.595525578e+02 -3.4567e+00 -2.9397e+00 +1.9903e+00 -8.5377e-01 -1.0577e+00 -2.0130e+00 -2.2642e+00 +1.7099e+00 +1.6411e+00 -2.5784e+00 -1.8779e+00 +9.6757e-01 +1.3182e+00 -9.1855e-01 -2.9824e+00 -3.2403e+00 -1.9242e+00 +1.0949e+00 -3.4726e+00 +1.9873e+00
2684 +6.233190422e+01 +6.233190422e+01 -2.971480958e+02 -2.971480958e+02 -3.2574e+00 -2.9574e+00 +1.8010e+00 -1.2046e+00 -6.7050e-01 -2.1312e+00 -2.2276e+00 +1.6845e+00 +1.5576e+00 -2.5971e+00 -1.9120e+00 +1.2768e+00 +1.0917e+00 -9.9513e-01 -3.2019e+00 -3.2376e+00 -1.9455e+00 +1.2336e+00 -3.5894e+00 +1.3638e+00
3038 +3.505082101e+01 +3.505082101e+01 -3.244291790e+02 -3.244291790e+02 -3.1847e+00 -2.8828e+00 +1.6751e+00 -1.1605e+00 -9.0706e-01 -1.8427e+00 -2.3451e+00 +1.6158e+00 +1.4233e+00 -2.5683e+00 -2.0690e+00 +1.1067e+00 +1.0771e+00 -9.9778e-01 -3.3875e+00 -3.2806e+00 -1.9044e+00 +1.2152e+00 -3.6818e+00 +1.6221e+00
3582 +2.380349756e+01 +2.380349756e+01 -3.356765024e+02 -3.356765024e+02 -3.1290e+00 -2.8790e+00 +1.6804e+00 -1.0887e+00 -8.9343e-01 -1.8019e+00 -2.3931e+00 +1.6320e+00 +1.4381e+00 -2.5885e+00 -2.1120e+00 +1.1820e+00 +1.2608e+00 -9.9395e-01 -3.1784e+00 -3.2206e+00 -1.9109e+00 +1.0767e+00 -3.6566e+00 +1.4880e+00
% function evaluation | noise-free fitness - Fopt (2.748000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.338799162e+06 +1.338799162e+06 +1.338826642e+06 +1.338826642e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.819159051e+05 +5.819159051e+05 +5.819433851e+05 +5.819433851e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
18 +3.553597389e+05 +3.553597389e+05 +3.553872189e+05 +3.553872189e+05 +4.5163e+00 +4.2033e+00 -4.4732e+00 +2.3786e+00 -2.3088e+00 -7.7164e-01 +4.7871e-01 +4.4274e+00 -8.2256e-01 +4.8305e+00 -1.9855e+00 +2.0110e+00 +1.6634e+00 +3.9126e-01 +1.9811e+00 +1.6653e+00 -3.2187e+00 -3.7199e+00 +4.9908e+00 -3.2888e+00
24 +2.436353964e+05 +2.436353964e+05 +2.436628764e+05 +2.436628764e+05 -3.2413e+00 +2.2176e+00 -2.6514e-01 -3.4728e+00 -1.5888e+00 +1.0739e+00 -3.0825e+00 +2.3843e+00 -2.5715e+00 +4.1742e+00 -2.3094e+00 +2.6550e+00 -3.1134e+00 -2.1250e+00 -4.0889e+00 +7.6209e-01 +1.8336e+00 +4.6593e-01 -7.4271e-01 +1.4444e+00
64 +1.569161034e+05 +1.569161034e+05 +1.569435834e+05 +1.569435834e+05 -2.2413e+00 +2.1899e+00 -1.2651e+00 -3.1403e+00 -1.6162e+00 +7.3892e-02 -2.0825e+00 +1.3843e+00 -2.9932e+00 +3.1742e+00 -3.3094e+00 +1.6670e+00 -3.8400e+00 -1.3289e+00 -3.0889e+00 +1.0425e-01 +2.4032e+00 +7.0720e-01 -5.3777e-01 +1.7803e+00
150 +5.572625089e+04 +5.572625089e+04 +5.575373089e+04 +5.575373089e+04 +9.0225e-02 +2.3502e+00 -1.1197e+00 -1.4525e+00 -1.3619e+00 -4.4664e-01 +4.8706e-01 +1.5905e+00 +8.9963e-01 -1.8148e+00 -1.6594e+00 -2.5263e+00 -3.6978e+00 -1.6371e+00 -2.1348e-01 +9.5016e-01 -2.1727e+00 -4.9692e-02 -1.5239e+00 -2.4503e+00
258 +3.765301766e+04 +3.765301766e+04 +3.768049766e+04 +3.768049766e+04 +2.1835e+00 +1.5687e+00 -2.1690e+00 -5.9150e-02 -2.9248e-01 +2.0746e-02 -9.2340e-01 -5.1549e-01 -1.1065e+00 +1.8959e+00 -1.7412e+00 -9.8901e-01 -1.1509e+00 +8.7898e-01 -2.7829e-01 -5.0699e-01 -4.5308e-01 -7.5944e-01 +2.0181e+00 -1.4037e+00
307 +2.377911814e+04 +2.377911814e+04 +2.380659814e+04 +2.380659814e+04 -4.5843e-01 +3.0106e+00 -1.9693e+00 -9.1192e-01 -9.4767e-01 -8.4875e-01 +3.2854e-01 +7.2741e-01 -2.8565e+00 +1.0062e-01 -2.0259e+00 -8.0947e-02 -2.2659e+00 +3.0344e-01 -3.8860e-01 +9.6162e-01 -1.0654e+00 -1.7457e+00 +4.1258e-01 -2.1478e+00
471 +1.390635613e+04 +1.390635613e+04 +1.393383613e+04 +1.393383613e+04 -2.7281e-01 +5.8200e-01 -1.7039e+00 -7.0724e-01 +5.2113e-01 -2.0024e+00 -2.3743e-01 -1.1109e+00 -8.1805e-01 +2.1595e+00 -2.8258e+00 -1.1005e+00 -2.8413e+00 -7.3814e-01 -2.9647e-01 +1.1489e+00 -7.5488e-01 -1.6495e+00 +1.7694e-01 -7.9525e-01
534 +9.784304576e+03 +9.784304576e+03 +9.811784576e+03 +9.811784576e+03 +1.0086e+00 +1.3656e+00 -1.4881e+00 -6.1564e-01 +2.4292e-01 -8.3828e-01 +8.2169e-01 -1.1250e+00 -8.3666e-02 +1.6700e+00 -3.0132e+00 -2.0080e+00 -2.6546e+00 -1.0967e+00 -8.9650e-01 +7.9006e-01 -1.6290e+00 -1.3772e+00 -1.8602e-01 -1.3734e+00
744 +6.197225571e+03 +6.197225571e+03 +6.224705571e+03 +6.224705571e+03 +9.0040e-01 +2.2418e+00 -8.3039e-01 -5.8643e-01 +1.4316e+00 -2.1770e+00 +9.0290e-01 -1.1066e+00 -5.5416e-02 +1.2337e+00 -3.3150e+00 -1.5377e+00 -2.8865e+00 -1.4508e+00 -1.7931e+00 +4.1910e-01 -1.9719e+00 -1.1626e+00 +2.4330e-01 -5.7446e-01
766 +1.788804551e+03 +1.788804551e+03 +1.816284551e+03 +1.816284551e+03 +1.0108e+00 +1.2559e+00 -1.6036e-01 -1.5805e+00 +1.2910e+00 -2.1738e+00 +1.1351e+00 -2.5782e-01 -5.1439e-01 +1.8723e+00 -3.9305e+00 -1.7585e+00 -2.6454e+00 -1.3217e+00 -2.1428e+00 +9.6201e-01 -2.6788e+00 -1.9733e+00 +2.8699e-01 +7.1402e-02
935 +1.418268629e+03 +1.418268629e+03 +1.445748629e+03 +1.445748629e+03 +2.4581e+00 +1.7221e+00 -6.3763e-01 -1.6792e+00 +2.6387e+00 -2.2681e+00 +7.3561e-01 +5.2175e-01 -1.2559e+00 +1.4011e+00 -4.4997e+00 -2.2754e+00 -3.3022e+00 -2.4375e+00 -2.7982e+00 +1.4039e-01 -1.7142e+00 -2.8937e+00 +7.7570e-02 +7.4854e-01
1161 +9.529542088e+02 +9.529542088e+02 +9.804342088e+02 +9.804342088e+02 +1.9992e+00 +1.7194e+00 +3.6917e-01 -1.4576e+00 +1.3456e+00 -2.1387e+00 +6.1011e-01 +7.6462e-01 -1.6201e+00 +1.4776e+00 -3.5073e+00 -2.7472e+00 -3.1036e+00 -2.8775e+00 -2.8720e+00 +3.4145e-01 -2.3180e+00 -2.6042e+00 +3.2799e-01 -5.0306e-01
