% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.709144472e+02 +7.709144472e+02 +6.333644472e+02 +6.333644472e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
30 +6.213464534e+02 +6.213464534e+02 +4.837964534e+02 +4.837964534e+02 +3.4671e-01 +9.1164e-01 +2.8198e-01 +9.7962e-01 +4.6167e-01 +1.4513e-01 +1.4473e-01 +1.2483e+00 +8.3488e-01 +8.0040e-01 -1.3639e-01 +6.7115e-01 +6.3763e-01 +4.7479e-02 +4.0784e-01 +8.1968e-01 +7.7670e-01 +1.6457e-02 +1.3856e+00 +1.6661e+00
122 +3.690760392e+02 +3.690760392e+02 +2.315260392e+02 +2.315260392e+02 -2.2346e-02 +5.6054e-01 +1.3878e+00 +6.2548e-01 +1.4566e+00 +1.1685e+00 +3.3111e-01 +1.5306e+00 -1.6082e-01 +1.4539e+00 -2.5131e-01 +1.7237e+00 -3.7671e-01 -1.9279e+00 -1.5784e-01 +1.5235e+00 +1.8236e+00 -1.6139e+00 +3.5647e-01 +1.6213e+00
200 +2.502632010e+02 +2.502632010e+02 +1.127132010e+02 +1.127132010e+02 -1.1048e+00 +8.7087e-01 +1.9166e+00 +6.7670e-01 +3.5523e+00 +1.8127e+00 +1.0530e+00 +1.7580e+00 -1.3975e+00 -7.0201e-02 -3.3505e-01 +3.5336e-01 -1.3007e+00 -2.9203e+00 -1.2001e+00 +3.6409e+00 +3.3173e+00 -1.3310e+00 +3.5314e-01 +3.3709e+00
680 +1.582809625e+02 +1.582809625e+02 +2.073096251e+01 +2.073096251e+01 -6.9255e-01 +1.5356e+00 -3.9397e-01 +1.2592e+00 +3.0634e+00 +5.3007e+00 +2.0181e+00 +3.0250e+00 -9.3073e-01 -1.7271e+00 -2.6277e+00 +3.2469e+00 -2.9479e-01 -2.5379e+00 -1.0817e+00 +3.7082e+00 +3.2210e+00 -1.6938e+00 -1.2348e-01 +3.7323e+00
1748 +8.610859577e+01 +8.610859577e+01 -5.144140423e+01 -5.144140423e+01 -4.2757e-01 +1.6682e+00 +4.7007e-01 +2.9908e-01 +2.8334e+00 +3.3281e+00 +1.0871e+00 +2.7311e+00 -1.7714e+00 -2.0124e+00 -2.4515e+00 +3.8131e+00 +1.0282e+00 -1.9922e+00 -2.4610e+00 +3.3519e+00 +3.3266e+00 -2.0946e+00 +5.1633e-01 +2.5883e+00
1967 +6.220871825e+01 +6.220871825e+01 -7.534128175e+01 -7.534128175e+01 -5.2654e-01 +1.7063e+00 +4.7263e-01 +3.3692e-01 +2.8499e+00 +3.3866e+00 +1.1256e+00 +2.6892e+00 -1.8698e+00 -2.0478e+00 -2.4155e+00 +3.7889e+00 +1.0247e+00 -2.0122e+00 -2.4029e+00 +3.2719e+00 +3.3144e+00 -2.0408e+00 +4.2768e-01 +2.6307e+00
% function evaluation | noise-free fitness - Fopt (-1.009800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.985055474e+02 +5.985055474e+02 +4.975255474e+02 +4.975255474e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
53 +3.496250198e+02 +3.496250198e+02 +2.486450198e+02 +2.486450198e+02 +4.8197e-01 +1.0985e+00 +2.0187e-01 +7.0804e-01 +5.1385e-01 +4.2244e-01 -1.9320e-01 +1.4393e+00 +8.2368e-01 +9.8944e-01 -2.6508e-02 +3.6374e-01 -7.9951e-02 +8.6876e-01 +6.6190e-01 +3.6055e-01 +8.8107e-01 +1.0087e+00 +4.6739e-01 +1.2996e+00
226 +2.431242912e+02 +2.431242912e+02 +1.421442912e+02 +1.421442912e+02 +6.2429e-01 +5.0847e-01 -1.2914e-01 -4.5625e-01 -1.1939e+00 +1.1936e+00 -7.6439e-03 +2.2038e+00 +1.1161e+00 +2.4564e+00 -2.8205e-01 -8.6335e-01 -2.8043e+00 +2.0517e+00 +9.5492e-02 +2.6912e+00 -2.7333e-01 +9.7276e-01 -2.5399e-01 +2.6275e+00
734 +1.572043801e+02 +1.572043801e+02 +5.622438011e+01 +5.622438011e+01 -3.5743e-01 -5.3989e-01 -1.7760e-01 -2.3196e+00 -2.5992e+00 +2.8275e+00 +1.3728e+00 +3.8452e+00 +4.4351e-01 +4.5985e+00 +1.0693e+00 -2.0136e-01 -1.8014e+00 +3.6085e+00 +4.7285e-01 +2.9854e+00 +1.2379e+00 +1.4838e+00 -7.6263e-01 +2.3356e+00
1607 +9.954246224e+01 +9.954246224e+01 -1.437537762e+00 -1.437537762e+00 -6.2786e-01 +5.8510e-02 -9.7259e-02 -1.6510e+00 -3.0223e+00 +3.2558e+00 +1.2445e+00 +3.9300e+00 +9.0172e-01 +4.5105e+00 -9.8875e-02 -1.8057e-02 -2.2246e+00 +1.9715e+00 +3.8969e-01 +2.9118e+00 +8.0792e-01 +1.3761e+00 -2.6335e-01 +3.0120e+00
1867 +6.306145556e+01 +6.306145556e+01 -3.791854444e+01 -3.791854444e+01 -5.5240e-01 +1.0537e-01 -3.7572e-02 -1.6431e+00 -2.9345e+00 +3.3101e+00 +1.2003e+00 +4.0005e+00 +8.3080e-01 +4.5018e+00 -3.4967e-02 +4.3957e-02 -2.3106e+00 +1.8943e+00 +3.3872e-01 +2.9580e+00 +8.1740e-01 +1.4411e+00 -3.6435e-01 +3.0260e+00
% function evaluation | noise-free fitness - Fopt (3.234000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.239880748e+02 +5.239880748e+02 +5.563280748e+02 +5.563280748e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
63 +3.855062576e+02 +3.855062576e+02 +4.178462576e+02 +4.178462576e+02 +6.3196e-01 +1.4826e+00 +5.8924e-01 +5.7195e-01 +5.0906e-01 -3.4078e-01 +2.7976e-01 -1.5645e-01 +1.2086e+00 +2.6029e-01 -3.1381e-01 +1.3493e+00 +9.6902e-01 +7.7176e-01 +6.4224e-01 -1.2516e+00 +1.1982e+00 -4.5303e-02 +2.1435e+00 +1.3690e+00
225 +2.406696209e+02 +2.406696209e+02 +2.730096209e+02 +2.730096209e+02 +1.2808e+00 -2.7808e-01 +1.0448e+00 +1.3514e+00 -5.3687e-01 -2.3984e+00 -1.4593e+00 -9.1265e-01 +2.7960e+00 -4.5299e-01 -1.4324e+00 +5.8301e-01 +1.7573e+00 +1.0466e-01 -1.0225e+00 -2.0870e+00 +5.8079e-01 +1.8072e+00 +1.7681e+00 +6.2567e-01
689 +1.482330561e+02 +1.482330561e+02 +1.805730561e+02 +1.805730561e+02 +1.8463e+00 -2.7945e-02 +1.5293e+00 -5.3798e-01 -4.3488e-01 -2.3676e+00 -2.1564e+00 -2.2727e+00 +2.6828e+00 +5.7207e-02 -2.0673e+00 +7.1521e-01 +3.2409e+00 -2.8487e-01 -1.0725e+00 -2.3563e+00 +1.0045e+00 +2.2165e+00 +3.2601e+00 +6.7540e-01
1636 +8.737821419e+01 +8.737821419e+01 +1.197182142e+02 +1.197182142e+02 +1.6351e+00 +6.5541e-01 +3.9750e-01 +3.2495e-02 -8.7682e-01 -1.5334e+00 -2.0874e+00 -1.5920e+00 +2.8181e+00 +1.6486e-01 -1.6253e+00 +7.6663e-01 +2.7680e+00 +5.9996e-01 -1.6359e+00 -2.8606e+00 +1.3196e+00 +2.2056e+00 +4.0044e+00 -6.9122e-01
1851 +6.282815589e+01 +6.282815589e+01 +9.516815589e+01 +9.516815589e+01 +1.5087e+00 +6.4020e-01 +4.3124e-01 -7.8548e-02 -9.2701e-01 -1.5487e+00 -2.0467e+00 -1.6119e+00 +2.8097e+00 +2.4817e-01 -1.6135e+00 +9.2852e-01 +2.7571e+00 +6.8572e-01 -1.5166e+00 -2.7953e+00 +1.3623e+00 +2.2306e+00 +3.9210e+00 -6.3871e-01
% function evaluation | noise-free fitness - Fopt (6.109800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.145247787e+02 +7.145247787e+02 +1.325504779e+03 +1.325504779e+03 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
3 +6.152002787e+02 +6.152002787e+02 +1.226180279e+03 +1.226180279e+03 +4.8800e-01 +9.1556e-01 +2.9274e-01 +1.2436e+00 +1.0956e+00 +1.2332e-01 -1.6898e-01 +3.2419e-01 +6.3903e-01 +1.6700e+00 -2.7067e-02 +1.1950e+00 +8.9944e-01 +7.5196e-01 +5.7083e-01 -2.7879e-01 -4.9515e-03 +1.0622e+00 +7.3899e-01 +9.0068e-01
81 +3.968734815e+02 +3.968734815e+02 +1.007853482e+03 +1.007853482e+03 +1.4174e+00 +1.3050e+00 +5.2664e-01 +1.2618e+00 +4.9993e-01 -1.8603e-02 -3.3116e-01 +1.2747e+00 +1.3506e+00 +1.1973e+00 +5.4407e-01 +1.2792e+00 +1.2280e+00 +1.3168e+00 -4.8763e-01 -1.1152e+00 -1.9298e-01 +1.0224e+00 -1.0918e-01 +1.1916e+00
288 +2.418082465e+02 +2.418082465e+02 +8.527882465e+02 +8.527882465e+02 +1.4149e+00 -1.0885e-01 -2.1600e+00 +1.7665e+00 -6.2336e-02 -1.2548e+00 -2.6670e+00 +1.0613e+00 -9.1101e-01 +1.8004e+00 +1.0107e+00 +4.1698e-01 +1.0568e+00 +1.7839e-01 -2.7366e+00 -1.2217e+00 -3.5918e-02 +3.4741e+00 -1.2910e+00 +1.5232e+00
672 +1.516261215e+02 +1.516261215e+02 +7.626061215e+02 +7.626061215e+02 +5.2010e-02 -2.3950e+00 -1.8115e+00 +4.8085e+00 +4.9843e-01 -7.2871e-01 -1.1204e+00 -8.1655e-01 -1.9349e+00 +2.8210e+00 +2.7505e+00 +4.5760e-02 +1.2922e+00 +1.0050e+00 -3.9487e+00 -3.1113e+00 +2.7899e-01 +2.9124e+00 -7.1298e-01 +9.3076e-01
1829 +9.302972577e+01 +9.302972577e+01 +7.040097258e+02 +7.040097258e+02 -5.6360e-01 -2.4618e+00 -1.0752e+00 +5.5461e+00 +2.0999e+00 -5.2904e-01 -1.3703e-01 -1.9398e+00 -9.1223e-01 +2.2968e+00 +2.7396e+00 +3.9706e-01 +1.2868e+00 +1.0798e+00 -3.4662e+00 -1.3762e+00 -1.2842e-01 +3.2460e+00 -1.1442e+00 +1.5695e+00
2095 +6.107751141e+01 +6.107751141e+01 +6.720575114e+02 +6.720575114e+02 -6.0985e-01 -2.4297e+00 -1.0295e+00 +5.5787e+00 +2.0779e+00 -6.0311e-01 -1.4839e-01 -1.9874e+00 -9.0540e-01 +2.2681e+00 +2.7298e+00 +4.0749e-01 +1.2344e+00 +1.0006e+00 -3.4440e+00 -1.2969e+00 -1.8352e-01 +3.2381e+00 -1.1318e+00 +1.5028e+00
% function evaluation | noise-free fitness - Fopt (6.117000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.806767005e+02 +4.806767005e+02 +5.418467005e+02 +5.418467005e+02 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
5 +3.870137064e+02 +3.870137064e+02 +4.481837064e+02 +4.481837064e+02 +1.0668e+00 +6.3938e-01 +1.5701e-01 +7.5002e-01 +7.2342e-01 -8.2558e-02 +4.2549e-01 +7.6869e-01 +1.4711e+00 +9.0665e-01 -4.8389e-01 +7.1872e-01 +1.3635e+00 +1.6373e-01 +1.0886e+00 +1.7910e-01 +8.5277e-01 +3.2747e-01 +7.3290e-01 +5.9714e-01
241 +2.240119246e+02 +2.240119246e+02 +2.851819246e+02 +2.851819246e+02 +2.2108e-01 +4.0711e-01 +1.3629e+00 -3.6576e-01 +1.7130e+00 +1.0746e+00 +3.1283e-01 -1.6403e+00 +1.1370e+00 +2.1140e+00 -1.8872e-01 +1.5331e-01 +1.4105e+00 -5.5414e-01 +1.2009e+00 +7.6447e-02 +7.8137e-01 -3.4614e-01 +6.6919e-01 +2.4646e+00
584 +1.563687539e+02 +1.563687539e+02 +2.175387539e+02 +2.175387539e+02 +3.2273e-01 -2.7871e-01 +1.1861e+00 -2.3047e+00 +2.5640e+00 +1.1294e+00 -1.9322e-01 -9.6458e-01 -4.8747e-01 +2.0755e+00 +5.6896e-01 +6.8606e-01 +1.6336e+00 -1.5832e-01 +2.5550e+00 +5.0049e-01 +5.0428e-01 -1.5558e+00 +6.5738e-03 +3.5782e+00
1146 +9.532990130e+01 +9.532990130e+01 +1.564999013e+02 +1.564999013e+02 +2.6499e-01 -6.0133e-01 +7.6647e-01 -2.3702e+00 +2.4394e+00 +1.1303e+00 -5.9811e-01 -1.5923e+00 -7.7948e-01 +1.8255e+00 +5.0604e-01 +6.1344e-01 +2.1911e+00 -6.0360e-01 +2.2261e+00 +5.5898e-01 +8.4357e-01 -7.8143e-01 +7.3384e-01 +3.4670e+00
1358 +5.459771448e+01 +5.459771448e+01 +1.157677145e+02 +1.157677145e+02 +7.9881e-02 -6.4279e-01 +6.2309e-01 -2.2473e+00 +2.5945e+00 +1.0956e+00 -5.1435e-01 -1.5475e+00 -8.4801e-01 +2.0217e+00 +4.2061e-01 +5.7995e-01 +2.2799e+00 -5.4692e-01 +2.4161e+00 +5.5805e-01 +8.1499e-01 -8.3903e-01 +6.9979e-01 +3.4623e+00
1635 +3.824447864e+01 +3.824447864e+01 +9.941447864e+01 +9.941447864e+01 +1.5661e-01 -5.4387e-01 +7.7102e-01 -2.1725e+00 +2.4264e+00 +1.0791e+00 -5.7204e-01 -1.5825e+00 -9.5237e-01 +2.0054e+00 +4.8869e-01 +6.8433e-01 +2.3191e+00 -5.2828e-01 +2.4459e+00 +5.3044e-01 +8.1913e-01 -8.5461e-01 +7.3550e-01 +3.5087e+00
% function evaluation | noise-free fitness - Fopt (2.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.655323530e+03 +1.655323530e+03 +1.677013530e+03 +1.677013530e+03 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
4 +1.553259107e+03 +1.553259107e+03 +1.574949107e+03 +1.574949107e+03 +1.2405e+00 +9.9327e-01 +1.8633e-01 +1.3897e+00 +3.9102e-01 +3.0653e-01 +5.2902e-01 +4.7377e-01 +1.0222e+00 +6.1514e-01 -1.8677e-01 +1.0021e+00 +1.1738e+00 +1.2610e+00 +6.0021e-01 +1.9809e-01 +3.9701e-01 +3.3583e-01 +6.6052e-01 +4.2109e-01
39 +9.908604071e+02 +9.908604071e+02 +1.012550407e+03 +1.012550407e+03 +1.1345e+00 +1.6623e+00 +7.0853e-01 +6.6555e-01 -1.7883e-01 +2.6040e-01 -1.3417e-01 +4.3727e-02 +5.7840e-01 +1.2112e+00 +9.5862e-02 +4.1817e-01 +3.5880e-01 +5.2648e-01 -3.4588e-01 -1.7901e-01 -4.9185e-01 -6.8808e-01 +3.2052e-01 +5.5672e-01
127 +6.274341194e+02 +6.274341194e+02 +6.491241194e+02 +6.491241194e+02 +1.5086e+00 +1.0213e+00 +8.4174e-01 +1.2001e+00 +1.5205e+00 -3.5058e-01 -8.4423e-01 -6.2983e-03 -2.3250e-01 -1.2022e+00 -4.9475e-01 -7.9819e-01 +8.1605e-01 -2.1797e-01 -1.4613e+00 +7.5159e-02 -1.6895e+00 -2.5960e+00 +6.5090e-01 +1.6516e+00
177 +3.929470380e+02 +3.929470380e+02 +4.146370380e+02 +4.146370380e+02 +1.9730e+00 +1.0307e+00 +5.7792e-01 +1.3267e+00 +3.0181e+00 +8.7137e-01 -9.4370e-01 -2.4136e-01 -1.5868e+00 -4.3451e-02 -7.5289e-01 -4.2251e+00 +8.8749e-01 -1.4679e+00 -2.9486e+00 -2.0377e+00 -3.5251e+00 -3.0596e+00 -1.3372e+00 +2.6920e+00
339 +2.403828803e+02 +2.403828803e+02 +2.620728803e+02 +2.620728803e+02 +1.4621e+00 -2.8611e+00 -2.0811e-02 +1.5598e+00 +6.1770e-01 +8.0765e-01 -3.8355e+00 -2.9925e+00 -2.6397e+00 +1.6162e+00 -2.1522e+00 -1.6431e+00 +4.6377e+00 -1.6423e+00 -4.0436e+00 -1.7045e+00 -3.8019e+00 -3.0861e+00 -2.9160e+00 +2.4621e+00
538 +1.536830368e+02 +1.536830368e+02 +1.753730368e+02 +1.753730368e+02 +1.4967e+00 -1.6944e+00 -8.8075e-01 +5.3595e-01 +1.6207e+00 -5.2683e-01 -2.3926e+00 -2.6726e+00 -2.0588e+00 +2.8241e+00 -1.0224e+00 -2.8964e+00 +3.5790e+00 -1.6632e+00 -3.1834e+00 -2.5408e-01 -1.6585e+00 -3.8260e+00 -1.9824e+00 +3.2891e+00
1525 +9.700344099e+01 +9.700344099e+01 +1.186934410e+02 +1.186934410e+02 +1.3798e+00 -6.2035e-01 -2.6587e+00 +5.7993e-01 +1.4667e+00 +1.2580e-01 -2.9295e+00 -2.5482e+00 -1.3730e+00 +4.1118e+00 -1.9737e+00 -4.1723e+00 +5.2395e+00 -1.2464e+00 -2.8294e+00 -2.4170e+00 -2.7036e+00 -4.2456e+00 -3.1044e+00 +3.2784e+00
1869 +6.260095231e+01 +6.260095231e+01 +8.429095231e+01 +8.429095231e+01 +1.5042e+00 -5.0113e-01 -2.4995e+00 +5.9788e-01 +1.5188e+00 +2.9790e-01 -2.9344e+00 -2.6361e+00 -1.4076e+00 +4.0898e+00 -1.9794e+00 -4.1706e+00 +5.3048e+00 -1.2385e+00 -2.7346e+00 -2.3755e+00 -3.0691e+00 -4.2426e+00 -2.9539e+00 +3.2502e+00
% function evaluation | noise-free fitness - Fopt (8.232000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.160113090e+03 +1.160113090e+03 +1.242433090e+03 +1.242433090e+03 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
3 +9.543884214e+02 +9.543884214e+02 +1.036708421e+03 +1.036708421e+03 +4.8800e-01 +9.1556e-01 +2.9274e-01 +1.2436e+00 +1.0956e+00 +1.2332e-01 -1.6898e-01 +3.2419e-01 +6.3903e-01 +1.6700e+00 -2.7067e-02 +1.1950e+00 +8.9944e-01 +7.5196e-01 +5.7083e-01 -2.7879e-01 -4.9515e-03 +1.0622e+00 +7.3899e-01 +9.0068e-01
49 +6.252954431e+02 +6.252954431e+02 +7.076154431e+02 +7.076154431e+02 +8.6541e-01 +1.8587e-01 -4.7856e-01 +1.8496e+00 +4.6564e-01 -3.3465e-01 -1.7238e-01 +5.3628e-01 +6.8231e-01 +1.5330e+00 -5.0945e-01 +4.9356e-01 +5.7094e-01 +6.3206e-01 +9.8875e-01 -6.7194e-01 +4.3087e-01 +1.3444e+00 -1.6954e-01 +5.3203e-01
102 +3.960586786e+02 +3.960586786e+02 +4.783786786e+02 +4.783786786e+02 +7.3511e-01 +3.0663e-01 -2.7467e-01 +1.4734e+00 +2.1648e-01 +3.2461e-01 -2.1262e+00 +7.6263e-03 +7.5100e-01 +4.3921e-01 -9.4480e-01 +1.3287e-01 +7.8013e-01 +9.4724e-01 +1.0737e+00 -5.6453e-01 +1.2508e+00 +2.3480e+00 -1.5031e+00 +4.3253e-01
141 +2.463101454e+02 +2.463101454e+02 +3.286301454e+02 +3.286301454e+02 +1.5334e+00 +3.5201e-01 -1.5638e+00 +2.4179e+00 +6.5068e-01 -3.3516e-01 -2.7708e+00 -1.4143e+00 +1.0991e-01 +8.3543e-01 -2.0652e+00 +2.2820e-01 +3.1998e-01 +1.0506e+00 +1.1123e+00 -1.5945e+00 +1.4233e+00 +1.9180e+00 -2.2750e+00 +1.0220e+00
510 +1.479535239e+02 +1.479535239e+02 +2.302735239e+02 +2.302735239e+02 -6.5938e-01 +3.0481e-01 -1.2806e+00 +3.4555e+00 -1.5058e+00 +5.2097e-02 -1.4733e+00 -3.9163e+00 -1.3137e+00 -7.7252e-01 -1.5292e+00 -4.5064e-01 +8.0205e-01 +1.9537e+00 +5.2861e-02 -2.1016e+00 +3.2781e+00 +2.2432e+00 -3.7796e+00 -3.1849e-01
1997 +8.248389110e+01 +8.248389110e+01 +1.648038911e+02 +1.648038911e+02 -2.6154e+00 -2.9033e-01 -1.2641e+00 +3.2272e+00 +1.3707e-01 -1.0058e+00 -1.5333e+00 -4.3580e+00 -2.3149e+00 -7.4571e-01 -2.8648e+00 -7.2921e-01 -1.1796e-01 +1.5898e+00 -6.7239e-02 -1.9595e+00 +3.2735e+00 +2.4126e+00 -2.7096e+00 +5.7812e-01
2081 +6.117740747e+01 +6.117740747e+01 +1.434974075e+02 +1.434974075e+02 -2.5382e+00 -2.5073e-01 -1.3441e+00 +3.2480e+00 -2.5448e-02 -9.8305e-01 -1.4532e+00 -4.2809e+00 -2.4358e+00 -7.7361e-01 -2.6970e+00 -9.1466e-01 -7.3234e-02 +1.4483e+00 -6.5854e-02 -1.9412e+00 +3.3301e+00 +2.2304e+00 -2.7265e+00 +5.6619e-01
2215 +3.895493006e+01 +3.895493006e+01 +1.212749301e+02 +1.212749301e+02 -2.5921e+00 -3.0508e-01 -1.3341e+00 +3.2259e+00 +6.0606e-02 -9.7746e-01 -1.4611e+00 -4.3326e+00 -2.3972e+00 -7.1256e-01 -2.8104e+00 -8.8738e-01 -1.4797e-01 +1.5261e+00 +1.8795e-02 -1.9691e+00 +3.3007e+00 +2.1777e+00 -2.7505e+00 +6.3661e-01
2475 +2.447962993e+01 +2.447962993e+01 +1.067996299e+02 +1.067996299e+02 -2.6484e+00 -2.7729e-01 -1.3445e+00 +3.2791e+00 +1.7681e-02 -9.2964e-01 -1.4779e+00 -4.4013e+00 -2.4113e+00 -7.5568e-01 -2.8141e+00 -8.9023e-01 -1.3217e-01 +1.5206e+00 -7.1427e-02 -1.9619e+00 +3.2829e+00 +2.1652e+00 -2.7047e+00 +6.0441e-01
% function evaluation | noise-free fitness - Fopt (2.034600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.652202852e+02 +9.652202852e+02 +1.168680285e+03 +1.168680285e+03 +1.0162e+00 +5.4355e-01 +3.4216e-01 +1.4024e+00 +7.7903e-01 +4.0795e-01 +4.9656e-01 +4.5585e-01 +1.0457e+00 +7.2870e-01 +4.2413e-01 +6.2647e-01 +6.3651e-01 +2.4253e-01 -8.3005e-02 +5.7340e-01 +5.1932e-01 +6.8926e-01 +1.2033e+00 +4.4604e-01
52 +6.231034749e+02 +6.231034749e+02 +8.265634749e+02 +8.265634749e+02 +1.2059e+00 +1.0027e+00 +4.8527e-01 +1.0642e+00 +3.9476e-01 +3.8730e-01 -2.0424e-01 -1.6634e-01 +7.8900e-01 +7.7058e-01 -2.9447e-01 +1.2123e+00 +8.4044e-01 +1.9041e-01 +1.8960e-01 -9.8230e-01 +7.1550e-02 +1.4476e+00 +5.9300e-01 +6.4769e-01
115 +3.480548551e+02 +3.480548551e+02 +5.515148551e+02 +5.515148551e+02 +6.1375e-01 +1.5292e+00 +6.1371e-01 +1.1997e+00 +1.1364e+00 +2.6091e-01 -5.3519e-01 -1.5637e-01 +7.8267e-01 +1.0972e+00 -1.0544e+00 +1.7019e+00 -5.7125e-02 +1.0718e+00 -9.6241e-01 -1.7328e+00 -5.0715e-01 +1.6181e+00 -4.3476e-01 +5.4225e-01
242 +2.501857305e+02 +2.501857305e+02 +4.536457305e+02 +4.536457305e+02 +7.2057e-01 +1.0871e+00 +5.6624e-01 +1.0975e+00 +6.2350e-01 -8.9044e-03 -4.0172e-01 +8.0980e-01 +2.2799e+00 +2.4024e+00 -1.3876e+00 +2.0549e+00 -8.7089e-01 +2.5018e+00 -2.4741e+00 -3.3116e+00 +4.4564e-01 +1.5502e+00 -1.3367e+00 -7.3206e-01
1002 +1.282811934e+02 +1.282811934e+02 +3.317411934e+02 +3.317411934e+02 -2.5531e-01 +3.6737e+00 +4.9194e-02 +1.3074e+00 +3.2329e-01 -1.9351e+00 +3.0370e+00 +1.5779e-01 +3.4513e+00 +4.5642e-01 -3.0579e+00 +3.0810e+00 -1.8149e+00 +3.0989e+00 -2.9879e+00 -3.9299e+00 -5.0704e-01 +2.9776e+00 -9.5228e-01 -7.9856e-01
1634 +9.836763036e+01 +9.836763036e+01 +3.018276304e+02 +3.018276304e+02 -2.8309e-01 +2.8176e+00 -1.1214e-01 +4.0309e-01 +6.5480e-01 -2.5577e+00 +3.3406e+00 +4.6248e-01 +4.0836e+00 +4.8955e-01 -2.9473e+00 +2.9770e+00 -1.4732e+00 +3.0358e+00 -3.1663e+00 -3.6197e+00 +8.2223e-01 +1.9079e+00 -5.5026e-01 -8.5439e-01
1789 +5.920922259e+01 +5.920922259e+01 +2.626692226e+02 +2.626692226e+02 -3.6500e-01 +2.8369e+00 -1.2062e-01 +5.6941e-01 +4.3378e-01 -2.5647e+00 +3.5637e+00 +3.8107e-01 +4.0414e+00 +4.1523e-01 -3.0793e+00 +3.0800e+00 -1.3958e+00 +3.0979e+00 -3.1228e+00 -3.6837e+00 +5.9551e-01 +1.9016e+00 -5.0030e-01 -8.4617e-01
1989 +3.974297499e+01 +3.974297499e+01 +2.432029750e+02 +2.432029750e+02 -3.1077e-01 +2.8633e+00 -1.6242e-01 +5.0482e-01 +5.3210e-01 -2.5023e+00 +3.5293e+00 +3.7377e-01 +3.8982e+00 +4.4413e-01 -3.0878e+00 +3.0171e+00 -1.4032e+00 +3.0764e+00 -3.0775e+00 -3.6372e+00 +5.9126e-01 +1.9295e+00 -5.6626e-01 -8.1363e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
