% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.244329174e+04 +1.244329174e+04 +1.246525174e+04 +1.246525174e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +4.238213199e+03 +4.238213199e+03 +4.260173199e+03 +4.260173199e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +3.852606422e+03 +3.852606422e+03 +3.874566422e+03 +3.874566422e+03 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
6 +2.429815554e+03 +2.429815554e+03 +2.451775554e+03 +2.451775554e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
8 +1.375627887e+03 +1.375627887e+03 +1.397587887e+03 +1.397587887e+03 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
49 +8.371398874e+02 +8.371398874e+02 +8.590998874e+02 +8.590998874e+02 +1.8025e+00 -1.0261e-01 -3.2181e+00 -1.9609e+00 -3.5065e+00 -2.6803e+00 +3.4205e+00 +3.5613e+00 -2.4791e-01 -3.4022e+00 -3.3905e+00 -4.6841e-01 +3.3927e+00 -3.8460e+00 -4.4890e+00 -2.3101e+00 +2.0397e+00 +1.3172e+00 +5.5263e-01 -9.0135e-01
65 +5.744764812e+02 +5.744764812e+02 +5.964364812e+02 +5.964364812e+02 +4.7618e-01 +2.5001e+00 +1.6942e+00 +3.4517e+00 -2.0649e+00 +1.6278e+00 -2.9273e+00 -2.8060e+00 +7.3039e-02 +3.0380e-01 -8.9268e-01 +2.6194e+00 +1.7029e+00 -1.6841e+00 +6.2010e-01 +1.6159e-01 +2.4193e+00 +2.3292e+00 -1.4356e+00 +4.9515e-01
299 +3.643920775e+02 +3.643920775e+02 +3.863520775e+02 +3.863520775e+02 -6.7399e-01 -6.6707e-01 +4.1858e-01 +1.4743e+00 +9.0433e-01 +2.4125e+00 -1.5797e+00 +1.2576e+00 -1.4260e+00 +3.4079e+00 +7.2972e-01 -4.6478e-01 +7.2986e-01 -2.7039e+00 +2.4521e+00 +2.0612e-01 +8.9507e-01 -9.1655e-01 -1.7166e-01 -6.1874e-01
993 +2.326989242e+02 +2.326989242e+02 +2.546589242e+02 +2.546589242e+02 +3.1900e-01 +5.7037e-01 +6.6542e-01 +3.9420e+00 -4.4599e-01 +3.4953e+00 +1.9739e+00 +2.4747e+00 -1.4501e+00 -2.1607e-01 +1.4987e+00 -6.6086e-01 +2.1252e+00 -3.1018e+00 +1.4097e+00 -7.2236e-01 +2.2882e+00 -2.6357e+00 +5.2096e-01 -9.3725e-01
2515 +1.581808889e+02 +1.581808889e+02 +1.801408889e+02 +1.801408889e+02 +1.5988e+00 -6.6663e-01 +1.4829e-01 +1.8656e+00 -5.6877e-01 +3.9377e+00 +1.7768e+00 +1.1293e+00 -5.6980e-01 +2.6139e-01 +1.6317e+00 -1.0814e+00 +2.5439e+00 -3.4767e+00 +1.7631e+00 -1.8547e+00 +2.3036e+00 -5.1285e-01 +2.0103e-01 -6.2999e-01
4924 +9.842998456e+01 +9.842998456e+01 +1.203899846e+02 +1.203899846e+02 +1.3471e+00 +3.2028e-01 +9.0775e-02 +3.2096e+00 +1.1123e+00 +3.4858e+00 +3.2226e+00 +6.5966e-01 -9.4227e-01 +2.8299e-01 +1.6908e+00 -1.5387e+00 +2.8474e+00 -2.9619e+00 +1.5242e+00 -1.3234e+00 +2.2830e+00 -1.6916e+00 +5.3340e-01 -8.6452e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.837152359e+03 +4.837152359e+03 +4.815762359e+03 +4.815762359e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
5 +3.942639991e+03 +3.942639991e+03 +3.921249991e+03 +3.921249991e+03 -1.4834e+00 +3.3083e+00 +8.5264e-01 +4.9724e-01 +4.1719e+00 -2.1416e+00 +2.5720e+00 +2.5373e+00 -1.1955e+00 +6.7822e-01 -4.2415e+00 -4.4605e+00 +3.0798e-01 +2.7917e+00 +4.3401e+00 -3.7009e+00 +6.8824e-01 -3.0609e-01 -4.8810e+00 -1.6288e+00
6 +1.458259620e+03 +1.458259620e+03 +1.436869620e+03 +1.436869620e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
67 +7.344579948e+02 +7.344579948e+02 +7.130679948e+02 +7.130679948e+02 -7.8939e-01 -1.5163e+00 -3.4184e-01 +1.6350e+00 +2.2314e+00 +1.7212e+00 +3.5494e+00 +3.7274e+00 -4.0797e+00 -2.6113e+00 +9.6266e-01 -3.0618e+00 -4.4973e-01 +1.3034e+00 +2.8653e+00 +8.4853e-01 -6.5436e-02 +7.1431e-01 +1.4126e+00 +1.2005e+00
201 +4.926552453e+02 +4.926552453e+02 +4.712652453e+02 +4.712652453e+02 +1.4724e-01 +1.0579e+00 -7.3013e-01 +1.1338e+00 +1.3527e+00 -1.6266e+00 -2.1396e-01 +1.4688e+00 +1.5751e+00 +1.6489e+00 -4.2387e-01 +1.7059e+00 +1.5717e+00 +8.5376e-01 +2.3907e+00 -6.2599e-01 +1.0456e+00 +1.1574e+00 +6.0778e-02 +1.8545e+00
375 +3.475481914e+02 +3.475481914e+02 +3.261581914e+02 +3.261581914e+02 -2.2810e-02 -5.6130e-01 +9.5642e-02 -1.4674e+00 +8.5893e-01 +2.1102e+00 +2.0976e+00 +2.3915e+00 -2.8819e-01 -2.3278e-01 +1.1059e-01 -1.8577e+00 +4.8960e-01 -7.5342e-01 +2.5289e+00 +2.1184e-01 +5.1481e-01 +2.2447e-01 +5.4916e-01 +2.2042e+00
772 +2.369818766e+02 +2.369818766e+02 +2.155918766e+02 +2.155918766e+02 +2.3994e+00 -1.0763e-01 -3.7704e-01 -1.4196e+00 +1.5831e+00 +4.0419e-01 +2.2377e+00 +5.7324e-01 +9.3682e-01 +8.4902e-02 -3.2956e-01 -1.7645e+00 +1.3620e+00 -1.5023e+00 +2.4319e+00 +7.0834e-01 +9.4442e-01 +2.2925e+00 +2.2314e+00 +4.6994e+00
2524 +1.439749725e+02 +1.439749725e+02 +1.225849725e+02 +1.225849725e+02 +2.3231e+00 -8.8187e-02 -2.9996e-01 -1.8409e+00 +1.4625e+00 +1.0606e+00 +2.1543e+00 +2.5738e+00 +9.0893e-01 -9.7470e-01 -2.2244e-01 -1.2131e+00 +1.5615e+00 -2.3376e+00 +2.2891e+00 +9.7187e-01 +6.0857e-01 +1.2629e+00 +1.5847e+00 +2.9262e+00
4456 +9.957893786e+01 +9.957893786e+01 +7.818893786e+01 +7.818893786e+01 +2.1636e+00 -7.0230e-02 +1.8469e-01 -1.2715e+00 +1.5490e+00 +2.4084e-01 +2.5485e+00 +3.4239e+00 +8.1058e-01 -1.1160e+00 +2.4422e-01 -1.1814e+00 +1.5370e+00 -2.7860e+00 +2.5559e+00 +1.0631e+00 +8.9745e-01 +1.2224e+00 +1.5876e+00 +3.2091e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.023859569e+03 +7.023859569e+03 +7.541519569e+03 +7.541519569e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.256369207e+03 +5.256369207e+03 +5.774029207e+03 +5.774029207e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
6 +1.953103414e+03 +1.953103414e+03 +2.470763414e+03 +2.470763414e+03 -3.3782e+00 +2.9428e+00 -1.8878e+00 +2.8533e-01 -3.3435e+00 +1.0198e+00 -2.3703e+00 +1.5408e+00 +1.8921e+00 +2.4815e+00 -4.9458e-01 -4.1618e+00 -2.7102e+00 +4.1334e+00 -3.4762e+00 +3.2582e+00 +3.8342e-01 +4.9613e+00 -4.2182e+00 -5.7322e-01
8 +9.467321318e+02 +9.467321318e+02 +1.464392132e+03 +1.464392132e+03 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
138 +6.292970509e+02 +6.292970509e+02 +1.146957051e+03 +1.146957051e+03 +2.7444e+00 +2.3155e+00 -2.4732e+00 +1.7073e+00 -7.8346e-01 -9.7925e-01 -1.4650e+00 +2.4274e+00 -1.8891e+00 +2.8305e+00 -4.6520e-01 +1.0988e-02 +1.6634e+00 +2.3766e+00 -1.8945e-02 -3.3472e-01 -1.2187e+00 -1.7199e+00 +2.9908e+00 -2.3316e+00
378 +3.936559009e+02 +3.936559009e+02 +9.113159009e+02 +9.113159009e+02 +5.3402e-01 +2.4472e+00 -5.4448e-01 -1.2927e+00 +1.9902e+00 +1.4054e+00 -4.4694e-01 -1.2426e-02 -2.1537e+00 +1.6571e+00 -8.2100e-02 -2.9890e+00 +2.6634e+00 +3.8807e-01 +7.7044e-01 -8.2663e-01 +2.6012e-01 +1.2801e+00 +7.8636e-01 -2.2409e+00
1052 +2.263689154e+02 +2.263689154e+02 +7.440289154e+02 +7.440289154e+02 +7.8731e-01 +4.0467e+00 -8.9418e-01 +2.0478e+00 +2.2169e-01 +2.7863e-01 +1.4567e+00 -8.1225e-01 +4.6818e-01 +4.7872e-01 -1.1224e+00 -2.5059e+00 +2.4838e+00 +8.9287e-01 +5.6949e-01 +1.5199e+00 +3.0447e-01 +4.9026e-01 +2.2434e+00 -3.6507e+00
2373 +1.580442449e+02 +1.580442449e+02 +6.757042449e+02 +6.757042449e+02 +2.2425e+00 +4.0702e+00 -8.4961e-01 +2.8586e+00 +3.9015e-01 +5.1114e-01 +1.7103e+00 +5.5940e-01 -5.2755e-01 +1.1017e+00 -4.1341e-01 -2.7105e+00 +3.5623e+00 +5.1835e-01 -1.2373e-01 +7.7147e-01 +1.1968e+00 +1.3191e+00 +2.7915e+00 -3.7236e+00
4243 +8.961810192e+01 +8.961810192e+01 +6.072781019e+02 +6.072781019e+02 +3.0240e+00 +4.1191e+00 -2.5939e-01 +2.4311e+00 +1.0389e+00 +8.8799e-01 +1.7641e+00 +4.5088e-01 +6.4901e-03 +4.1272e-01 -2.5733e-01 -2.0536e+00 +3.4149e+00 +3.9645e-02 +9.8294e-01 +1.5160e+00 +1.6535e+00 +9.3375e-01 +2.1137e+00 -3.3662e+00
