% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.650659212e+03 +2.650659212e+03 +2.629269212e+03 +2.629269212e+03 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +1.572770931e+03 +1.572770931e+03 +1.551380931e+03 +1.551380931e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
10 +7.145804826e+02 +7.145804826e+02 +6.931904826e+02 +6.931904826e+02 +4.7009e-01 -2.0368e+00 +2.4469e+00 -3.1104e+00 +1.8678e+00 -3.1649e+00 -1.3152e+00 +1.2562e+00 +2.8023e+00 -4.1887e+00 +4.2939e+00 +2.7571e+00 -1.3208e-01 -6.4141e-01 -5.3216e-01 -1.9365e+00 +8.5087e-02 +1.0772e-01 +3.1763e+00 +2.9483e+00
163 +5.585481554e+02 +5.585481554e+02 +5.371581554e+02 +5.371581554e+02 +2.8635e+00 -1.1844e+00 -3.1589e+00 -9.1216e-01 -5.7947e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +9.8149e-01 -4.9112e+00 -8.5947e-01 -6.8830e-01 -4.1749e-01 -3.5474e+00 -5.1302e+00 -2.0701e+00 +7.3698e-01 +3.0458e+00 +2.6010e+00 +3.5388e+00
461 +3.849378297e+02 +3.849378297e+02 +3.635478297e+02 +3.635478297e+02 +2.2842e-01 -9.2637e-01 -1.7006e+00 -3.2610e+00 +4.0297e-01 +2.4041e+00 -1.6103e+00 +1.4028e+00 +3.5385e+00 -2.0728e+00 +4.0846e+00 -3.9116e+00 -4.3531e+00 -2.7070e+00 -2.5052e+00 -1.6414e+00 -5.0603e-01 +1.6500e+00 +2.8999e+00 +2.4635e+00
774 +2.259795698e+02 +2.259795698e+02 +2.045895698e+02 +2.045895698e+02 +3.1512e-01 -8.6141e-01 -7.5878e-01 -2.9261e+00 +1.2527e+00 -1.8398e+00 -2.8408e+00 +7.2921e-01 +1.6791e+00 -8.6941e-01 +2.1566e+00 -3.1290e-01 -1.1433e+00 -1.4717e+00 -2.3896e+00 +1.8491e+00 +1.1337e-01 +3.0979e+00 +2.0126e+00 +2.5489e+00
1014 +1.544610888e+02 +1.544610888e+02 +1.330710888e+02 +1.330710888e+02 +8.0010e-01 -9.7547e-01 -7.3419e-01 -2.9261e+00 -2.4350e+00 +1.1708e+00 -2.8408e+00 +7.2921e-01 +1.6791e+00 +3.3382e-02 +8.8292e-01 -2.7224e+00 -6.1641e-01 -2.3530e+00 -2.1762e+00 +1.9220e+00 +1.1337e-01 +3.0979e+00 +2.0126e+00 +3.1556e+00
2039 +9.953481038e+01 +9.953481038e+01 +7.814481038e+01 +7.814481038e+01 +2.7617e+00 +1.0145e+00 +1.9190e+00 -3.2208e+00 -7.8882e-01 -1.3446e-01 -3.4359e+00 +1.2707e+00 +2.7977e+00 -1.0731e+00 +9.9831e-01 -1.1823e+00 -2.6546e+00 -2.3168e+00 -3.4266e+00 +9.5152e-01 -7.9392e-01 +2.9699e+00 +2.7169e+00 +3.6873e+00
3083 +5.951889293e+01 +5.951889293e+01 +3.812889293e+01 +3.812889293e+01 +3.1762e+00 +9.5681e-01 +1.1713e+00 -3.0921e+00 -7.5028e-01 +2.5105e-01 -2.7887e+00 +1.0860e+00 +2.7391e+00 -1.5520e+00 +9.1582e-01 -1.1973e+00 -2.5913e+00 -2.8331e+00 -2.6644e+00 +5.1352e-01 -1.1955e+00 +3.0694e+00 +2.3797e+00 +3.2191e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.486725182e+03 +9.486725182e+03 +1.000438518e+04 +1.000438518e+04 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +5.317633580e+03 +5.317633580e+03 +5.835293580e+03 +5.835293580e+03 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +1.021577254e+03 +1.021577254e+03 +1.539237254e+03 +1.539237254e+03 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
8 +9.961001848e+02 +9.961001848e+02 +1.513760185e+03 +1.513760185e+03 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
117 +5.844865891e+02 +5.844865891e+02 +1.102146589e+03 +1.102146589e+03 -3.2188e+00 -1.4037e+00 -2.3696e+00 +3.0094e+00 +3.2758e+00 -3.2433e+00 -2.9105e+00 +1.5575e+00 -1.3215e+00 -3.2761e+00 +2.9194e+00 -3.9599e+00 +2.4555e+00 +1.2072e+00 +6.1861e-01 -3.1581e+00 +9.7211e-01 +1.5760e+00 -3.6588e+00 -3.1345e+00
422 +3.447722673e+02 +3.447722673e+02 +8.624322673e+02 +8.624322673e+02 +2.2770e+00 -1.7978e+00 -3.0380e+00 +3.2757e+00 +4.0913e+00 -1.9108e+00 -2.4198e+00 -2.1355e+00 +1.7629e+00 +1.0518e+00 +1.8052e-01 -1.2206e-01 +3.6997e+00 -9.1136e-01 -2.5473e+00 +1.6878e+00 +1.3293e+00 +1.3548e+00 -4.6078e+00 -3.0399e+00
778 +2.469019141e+02 +2.469019141e+02 +7.645619141e+02 +7.645619141e+02 -3.2437e+00 +3.1612e-01 -9.5037e-01 +3.3797e+00 +1.8307e+00 -1.9186e+00 -3.1164e+00 -7.5416e-01 +6.7668e-01 +1.8197e+00 +1.6854e+00 -2.4722e+00 +1.2455e+00 -1.5901e+00 -1.8671e+00 +1.0872e+00 +5.7192e-01 +7.1823e-01 -3.9707e+00 -3.4145e+00
1116 +1.493047313e+02 +1.493047313e+02 +6.669647313e+02 +6.669647313e+02 -4.8922e+00 +1.4405e+00 -1.1828e+00 +4.2308e+00 +4.9416e+00 -1.0862e+00 -2.9881e+00 -5.0781e-01 +1.2495e+00 +1.5775e+00 +3.3053e-01 -2.4401e+00 +3.4132e+00 -4.8552e-01 -1.5413e+00 +6.2810e-01 +1.1648e+00 +8.7565e-01 -3.5963e+00 -3.7672e+00
2369 +8.713074701e+01 +8.713074701e+01 +6.047907470e+02 +6.047907470e+02 -2.9394e+00 +2.3463e+00 -1.0516e+00 +2.8436e+00 +2.5610e+00 +1.6061e-01 -3.3579e+00 -1.2700e-01 +1.1802e+00 +4.0744e-01 +9.6078e-01 -2.1410e+00 +3.3671e+00 -4.4590e-01 -1.4903e+00 +6.6822e-01 +1.6380e+00 +1.0446e+00 -3.1106e+00 -3.3304e+00
4165 +5.414554854e+01 +5.414554854e+01 +5.718055485e+02 +5.718055485e+02 -4.8122e+00 +1.4411e+00 +4.5944e-01 +3.7142e+00 +1.8444e+00 +6.5695e-01 -3.0977e+00 -2.8861e-02 +5.3642e-01 +3.8822e-01 +8.1135e-01 -2.3545e+00 +3.4518e+00 -5.1188e-01 -1.9541e+00 +1.9896e+00 +1.6424e+00 +9.5801e-01 -3.6247e+00 -3.3472e+00
4964 +3.677639911e+01 +3.677639911e+01 +5.544363991e+02 +5.544363991e+02 -3.9509e+00 +3.1992e+00 +5.5426e-01 +4.5157e+00 +1.8707e+00 +3.0514e-01 -3.0812e+00 +6.2764e-01 +1.2161e+00 +4.5773e-01 +8.4255e-01 -2.3572e+00 +3.4619e+00 -4.4674e-01 -1.4590e+00 +1.5503e+00 +2.4429e+00 +1.0172e+00 -3.1284e+00 -3.3579e+00
