% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
173 +2.311513640e+03 +2.311513640e+03 +2.223953640e+03 +2.223953640e+03 -8.1852e-01 -1.6346e+00 -1.3083e-01 -1.4141e+00 +2.8854e-01 -5.2993e-01 -1.2544e+00 +7.6214e-01 -1.8920e+00 +3.4650e-02 +6.3089e-01 +6.0176e-01 -1.1722e+00 +2.6477e-01 +9.3445e-01 +3.4725e-01 +8.6365e-01 -1.0736e-01 -5.6884e-01 +1.0083e+00
241 +1.505882958e+03 +1.505882958e+03 +1.418322958e+03 +1.418322958e+03 -6.6476e-01 +5.7919e-02 -2.4349e-01 -8.6463e-01 +1.9492e-01 +5.3369e-01 -9.1226e-01 +4.8120e-01 -1.4249e+00 +1.3509e+00 +1.8506e-02 +1.4554e+00 -1.4283e+00 +7.0075e-01 -5.1949e-02 +2.5822e-01 +1.6276e-01 +1.5736e-01 +2.1870e-02 +1.2635e+00
367 +9.094655672e+02 +9.094655672e+02 +8.219055672e+02 +8.219055672e+02 -9.7701e-01 -2.2770e-01 -3.3195e-01 -5.2741e-01 +6.5640e-01 -2.0987e-01 -7.5526e-01 -9.0915e-02 -1.5663e+00 +7.7658e-01 -5.4105e-01 +1.5249e+00 -9.6859e-01 +9.5821e-01 -3.4909e-01 +2.3234e-01 +8.1855e-01 -1.6730e-01 -6.3375e-01 +4.3231e-01
470 +5.838136719e+02 +5.838136719e+02 +4.962536719e+02 +4.962536719e+02 -5.8125e-01 -1.2887e-01 +1.7644e-01 -6.2726e-01 -1.3955e-01 -3.3604e-01 -4.0819e-01 -1.2554e-01 -1.0653e+00 +3.1233e-01 -6.5118e-02 +9.5945e-01 -1.2023e+00 +1.7210e+00 +3.6597e-02 +3.9526e-01 +8.5269e-01 +3.4106e-01 -3.3263e-01 +2.0953e-02
1165 +3.975035233e+02 +3.975035233e+02 +3.099435233e+02 +3.099435233e+02 -4.8024e-01 -1.4373e-01 +2.1931e-01 -4.5933e-01 +6.8388e-02 -2.0399e-01 -3.3510e-01 -4.7268e-01 -9.2078e-01 +3.7675e-01 -1.0154e-01 +1.1202e+00 -1.1275e+00 +1.7602e+00 -3.3594e-01 +3.8597e-01 +7.7005e-01 +3.4522e-01 -3.5566e-01 -1.4907e-01
% function evaluation | noise-free fitness - Fopt (6.007000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.077440316e+06 +1.077440316e+06 +1.077500386e+06 +1.077500386e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +6.892266878e+04 +6.892266878e+04 +6.898273878e+04 +6.898273878e+04 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
50 +3.572348629e+04 +3.572348629e+04 +3.578355629e+04 +3.578355629e+04 -1.2502e-01 -1.6996e+00 +1.8642e+00 -2.1104e+00 +8.6775e-01 -2.1649e+00 -3.1515e-01 +1.3109e+00 +1.9193e+00 -3.1887e+00 +3.2939e+00 +2.3934e+00 +8.6792e-01 -1.6414e+00 -1.5322e+00 -9.3651e-01 +1.0851e+00 -8.9228e-01 +2.1763e+00 +1.9483e+00
90 +1.422289372e+04 +1.422289372e+04 +1.428296372e+04 +1.428296372e+04 -6.5819e-01 -1.3975e+00 +1.3420e+00 -1.2145e+00 -2.8181e-02 -1.2690e+00 +5.8078e-01 +1.3599e+00 +1.1282e+00 -2.2928e+00 +2.3979e+00 +2.0675e+00 +1.7639e+00 -2.5373e+00 -2.4281e+00 -4.0570e-02 +1.9810e+00 -1.7882e+00 +1.2803e+00 +1.0524e+00
157 +4.809126318e+03 +4.809126318e+03 +4.869196318e+03 +4.869196318e+03 -2.1883e-01 -1.4166e+00 -1.4330e+00 -7.8114e-01 -6.4151e-01 -4.0490e-01 +8.9467e-02 +1.0515e+00 +1.4510e+00 -1.3153e+00 +1.7419e+00 -9.5988e-01 +1.3474e+00 -6.3733e-01 -2.3814e+00 -1.5806e-01 +2.0449e+00 -1.0093e+00 -6.5877e-01 -3.8481e-01
174 +2.222567234e+03 +2.222567234e+03 +2.282637234e+03 +2.282637234e+03 -6.2261e-01 -1.4832e-01 +1.3287e-01 -8.7161e-01 -9.3883e-01 -2.2378e-01 +5.7900e-01 +1.1762e+00 +3.6553e-01 +2.8667e-01 +6.7619e-02 +1.6996e+00 +1.6192e+00 -1.2095e+00 -1.8496e+00 +3.7206e-02 +1.3466e+00 -7.9484e-01 -1.0911e-01 +2.5873e-01
290 +1.060344749e+03 +1.060344749e+03 +1.120414749e+03 +1.120414749e+03 -3.6648e-01 +4.4956e-01 -2.6775e-01 -8.3479e-01 -7.2170e-01 -1.5442e-01 +1.6735e-01 +1.1918e+00 +4.2328e-01 +8.3598e-01 -3.9199e-01 +1.3713e+00 +1.2337e+00 -5.7266e-01 -9.6606e-01 -2.9733e-01 +5.9241e-01 +1.7411e-01 -2.6211e-01 +5.9866e-01
376 +8.558297934e+02 +8.558297934e+02 +9.158997934e+02 +9.158997934e+02 -3.4909e-03 +3.8867e-01 -3.2891e-01 -4.8767e-01 -5.9005e-01 +2.2247e-01 -3.7326e-01 +9.0001e-01 +4.8190e-01 +4.2441e-01 -1.5980e-01 +9.2204e-01 +8.6117e-01 -3.5834e-01 -1.4177e+00 -4.2094e-01 +7.9046e-01 +8.7215e-02 -1.4415e-01 +7.9922e-01
437 +5.949459646e+02 +5.949459646e+02 +6.550159646e+02 +6.550159646e+02 -3.6622e-01 +4.9073e-01 +2.1145e-02 -5.5751e-01 -8.5053e-01 -8.6580e-02 -1.4292e-01 +1.2914e+00 +4.3499e-01 +5.5755e-01 -9.5546e-02 +1.0399e+00 +9.2259e-01 -4.6281e-01 -1.2421e+00 -2.0649e-01 +8.5890e-01 +4.7994e-01 +1.1399e-02 +3.2533e-01
570 +3.816030781e+02 +3.816030781e+02 +4.416730781e+02 +4.416730781e+02 -6.2375e-01 +6.0044e-01 +1.4087e-01 -3.4576e-01 -7.1483e-01 +2.2164e-01 -2.4720e-01 +1.0885e+00 +1.5070e-01 +3.5358e-01 +2.1030e-01 +9.6002e-01 +9.4838e-01 -3.6021e-01 -1.3548e+00 +5.6250e-02 +1.1151e+00 +4.9624e-01 -8.3447e-02 +1.7457e-01
1264 +2.456965239e+02 +2.456965239e+02 +3.057665239e+02 +3.057665239e+02 -6.4977e-01 +6.6424e-01 +3.2079e-01 -2.9834e-01 -6.5208e-01 +2.7938e-01 -2.4552e-01 +1.2989e+00 +3.2445e-01 +4.2186e-01 -1.2752e-01 +6.7319e-01 +7.7828e-01 -2.8894e-01 -1.3401e+00 -1.5456e-01 +8.5541e-01 +3.6160e-01 +3.1082e-01 -9.9449e-02
1847 +1.574088898e+02 +1.574088898e+02 +2.174788898e+02 +2.174788898e+02 -7.5822e-01 +5.4823e-01 +4.3465e-01 -2.4514e-01 -5.7279e-01 +2.2176e-01 -1.1176e-01 +1.1981e+00 +6.6823e-01 +5.8626e-01 -2.3438e-01 +5.5437e-01 +8.3625e-01 -4.4908e-01 -1.2941e+00 -3.4860e-02 +9.3959e-01 +1.0737e-01 +2.4227e-01 -2.3382e-01
% function evaluation | noise-free fitness - Fopt (-1.366300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.052924557e+06 +1.052924557e+06 +1.052787927e+06 +1.052787927e+06 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +4.971443610e+05 +4.971443610e+05 +4.970077310e+05 +4.970077310e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +2.049971594e+05 +2.049971594e+05 +2.048605294e+05 +2.048605294e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
25 +6.105292492e+04 +6.105292492e+04 +6.091629492e+04 +6.091629492e+04 +1.4762e+00 +1.7902e+00 +1.3579e+00 +4.4517e+00 -2.9107e+00 +2.0928e+00 -2.6377e+00 -3.8060e+00 +1.0730e+00 -4.9862e-01 -4.1275e-01 +1.6194e+00 +2.7029e+00 -1.4978e+00 +1.6201e+00 -8.3841e-01 +3.4193e+00 +3.3292e+00 -2.4356e+00 +1.1346e+00
97 +3.090577044e+04 +3.090577044e+04 +3.076914044e+04 +3.076914044e+04 -1.2661e+00 +9.0938e-01 +1.3138e+00 +4.8407e+00 -3.2479e+00 +9.9258e-01 -1.7312e+00 -2.8320e+00 +1.0702e+00 -2.6495e-01 -4.4807e-01 +1.0792e+00 -2.8451e+00 +2.8406e+00 -1.3283e+00 -1.9378e+00 +7.2410e-01 -1.0188e+00 -2.1031e+00 +1.8799e-01
109 +2.370276109e+04 +2.370276109e+04 +2.356613109e+04 +2.356613109e+04 +1.2172e+00 +1.2992e+00 +1.8777e+00 +9.1183e-01 +6.9114e-01 +9.6792e-01 +1.0851e+00 +5.5077e-01 +7.7396e-01 -8.3981e-01 +9.0407e-01 +2.4930e+00 +2.7565e-01 -2.8736e-01 +1.3864e+00 +1.3350e+00 +4.4184e+00 -1.3275e+00 +1.6198e+00 +2.8987e+00
130 +1.290890094e+04 +1.290890094e+04 +1.277227094e+04 +1.277227094e+04 +2.2501e+00 +9.6321e-01 +7.9678e-01 -1.1045e-01 -3.6767e-01 -1.6489e-01 -2.2537e+00 -6.0358e-01 -1.0372e-01 -1.1887e+00 +1.2939e+00 +1.8255e+00 +1.4904e+00 -6.8599e-01 +2.2948e+00 +9.7239e-01 +3.0851e+00 +1.1077e+00 +6.3801e-01 +1.6114e+00
142 +7.573233422e+03 +7.573233422e+03 +7.436603422e+03 +7.436603422e+03 +5.0498e-01 +2.2112e+00 -1.0918e+00 +6.6471e-01 -2.1119e+00 +8.1005e-01 -1.5784e+00 -7.2857e-01 +1.3792e+00 +7.5372e-01 +1.1452e+00 +1.6189e+00 +1.0604e+00 +1.5769e+00 +4.0707e-01 +7.6122e-01 +8.9065e-01 +2.6631e+00 +9.5140e-01 -1.3201e+00
161 +4.487087039e+03 +4.487087039e+03 +4.350457039e+03 +4.350457039e+03 -3.7437e-01 +1.4196e+00 -2.3410e-01 +2.1994e+00 -1.4296e+00 -2.4596e-02 -1.1200e+00 +1.5399e-02 +5.7507e-01 +6.4889e-01 +5.7613e-01 +7.2382e-01 +7.9304e-01 -3.2664e-01 -2.2574e-01 +4.1886e-01 +1.6678e+00 +1.8616e+00 +7.0374e-01 +9.5601e-01
190 +2.918133294e+03 +2.918133294e+03 +2.781503294e+03 +2.781503294e+03 +1.2120e+00 +1.7900e+00 +1.3916e+00 +5.4752e-01 -1.2757e+00 +1.1599e+00 -8.7311e-01 -7.4416e-01 +8.9963e-01 +9.3694e-01 +1.2451e+00 -1.0049e-01 +1.1706e-01 +3.6293e-01 +6.4692e-01 +1.1134e+00 +8.9710e-01 +1.9501e+00 +4.0674e-01 -4.5026e-01
222 +2.058150856e+03 +2.058150856e+03 +1.921520856e+03 +1.921520856e+03 +1.1835e+00 +2.0784e+00 +7.9604e-01 +5.5252e-01 -1.5140e+00 +6.9786e-01 -1.1717e+00 -8.4077e-01 +7.6028e-01 +8.6591e-01 +9.6253e-01 -1.0677e-01 +3.0590e-01 +4.2702e-01 +2.9488e-01 +6.5213e-01 +7.7845e-01 +2.2451e+00 +8.3921e-01 -6.7299e-01
289 +1.491351806e+03 +1.491351806e+03 +1.354721806e+03 +1.354721806e+03 +9.5134e-01 +2.1857e+00 +7.1531e-01 +6.4018e-01 -1.1713e+00 +1.0014e+00 -6.7660e-01 -4.3865e-01 +5.3844e-01 +6.7467e-01 +1.4592e+00 +9.8304e-02 -1.2539e-01 +1.2062e-01 +2.6682e-01 +1.2392e+00 +9.1816e-01 +1.6697e+00 +5.1483e-01 -4.7404e-01
476 +9.231004791e+02 +9.231004791e+02 +7.864704791e+02 +7.864704791e+02 +2.7497e-01 +2.4333e+00 +5.3299e-01 +5.2809e-01 -7.3641e-01 +7.6489e-02 -1.3570e+00 -7.8386e-01 +4.7313e-01 +9.7719e-01 +3.1460e-01 +9.2510e-01 +6.2151e-02 -1.5326e-01 +1.9136e-03 +8.2078e-01 +8.7258e-01 +1.7496e+00 +6.4796e-02 -8.8324e-02
581 +6.302614196e+02 +6.302614196e+02 +4.936314196e+02 +4.936314196e+02 +2.9412e-01 +2.0671e+00 +4.4816e-01 +4.6279e-01 -6.2030e-01 +7.7951e-02 -1.0328e+00 -7.3736e-01 +5.9130e-01 +3.2895e-01 +5.0771e-01 +7.1558e-01 -1.2930e-01 +4.5529e-01 -1.0762e-01 +6.6837e-01 +9.1254e-01 +1.8838e+00 +2.5106e-01 -2.1731e-01
1096 +3.974640462e+02 +3.974640462e+02 +2.608340462e+02 +2.608340462e+02 +3.0155e-01 +1.8115e+00 +4.8357e-01 +6.5330e-01 -5.3766e-01 +4.3069e-01 -8.4526e-01 -4.8069e-01 +4.6447e-01 +1.3262e-01 +3.8628e-01 +7.6780e-01 +1.2263e-01 +6.4439e-02 +1.4717e-01 +6.4314e-01 +7.6491e-01 +1.6030e+00 +2.8289e-01 -2.3500e-01
2459 +2.357970191e+02 +2.357970191e+02 +9.916701912e+01 +9.916701912e+01 +4.2656e-01 +1.4631e+00 +4.5641e-01 +2.4363e-01 -5.7841e-01 +5.4902e-01 -6.9272e-01 -2.0915e-01 +1.3922e-01 +1.4559e-01 +3.8684e-01 +1.0894e-01 +8.0426e-02 -1.6943e-01 +2.0942e-01 +9.3528e-01 +7.0571e-01 +9.9814e-01 +3.3293e-01 -5.3360e-01
% function evaluation | noise-free fitness - Fopt (1.639300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.524997799e+05 +8.524997799e+05 +8.526637099e+05 +8.526637099e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +4.022791340e+05 +4.022791340e+05 +4.024430640e+05 +4.024430640e+05 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +1.650947761e+05 +1.650947761e+05 +1.652587061e+05 +1.652587061e+05 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
11 +1.376525020e+05 +1.376525020e+05 +1.378164320e+05 +1.378164320e+05 +1.4432e+00 -1.2139e+00 +3.1158e+00 +3.2826e-01 -1.4927e+00 +4.3900e+00 +3.7594e+00 +5.0156e-01 +1.2248e+00 +8.7045e-01 -2.9226e+00 -1.9875e+00 -2.9077e-01 -2.6951e+00 +3.4431e+00 -3.0524e+00 -2.7408e+00 -3.2929e+00 -2.7234e+00 -6.4301e-01
43 +8.931013057e+04 +8.931013057e+04 +8.947406057e+04 +8.947406057e+04 +3.1996e-01 -6.9583e-01 +2.6453e+00 +1.9520e+00 -2.1313e+00 +8.9764e-01 +4.5586e-01 +1.1651e+00 +1.2833e+00 +1.5469e+00 -3.2397e+00 +7.9703e-01 +5.5098e-01 -3.2564e+00 -2.8100e+00 -1.0164e+00 +3.5974e+00 -2.5961e+00 -1.4732e-01 -1.9144e+00
83 +4.303053645e+04 +4.303053645e+04 +4.319446645e+04 +4.319446645e+04 +5.8755e-01 -1.4737e+00 +2.1080e+00 +9.5200e-01 -2.1949e+00 +1.8976e+00 -1.4653e-02 +3.9874e-01 +5.5153e-01 +5.4687e-01 -2.2397e+00 -2.0297e-01 -1.5415e-01 -2.2564e+00 -1.8100e+00 -2.0164e+00 +2.5974e+00 -2.9266e+00 -1.1473e+00 -1.2326e+00
104 +3.802293227e+04 +3.802293227e+04 +3.818686227e+04 +3.818686227e+04 -1.2413e+00 +2.1758e-01 +1.7349e+00 -1.4728e+00 -2.5513e+00 +3.0739e+00 -1.0825e+00 +3.8427e-01 -5.7150e-01 +2.1742e+00 -2.3094e+00 +6.5500e-01 -1.1134e+00 -8.1772e-01 -2.0889e+00 -1.2379e+00 -1.6637e-01 -1.5341e+00 -2.7427e+00 -5.5557e-01
109 +1.908591886e+04 +1.908591886e+04 +1.924984886e+04 +1.924984886e+04 +1.2172e+00 -1.9881e+00 +2.8418e+00 +1.2001e-02 +6.9114e-01 +9.6792e-01 +2.1771e+00 +5.5077e-01 +7.7396e-01 -8.3981e-01 +9.0407e-01 +2.4930e+00 -8.5209e-03 +1.8879e-02 +1.3050e+00 +1.3350e+00 +6.8854e-01 -1.6423e+00 +1.6198e+00 +2.8987e+00
126 +7.729661127e+03 +7.729661127e+03 +7.893591127e+03 +7.893591127e+03 -3.7818e-01 -5.7155e-02 +1.1122e+00 -1.1282e+00 -2.2040e+00 +2.4457e+00 +2.3310e-01 -3.9266e-01 +3.4858e-01 -5.1848e-01 +5.0542e-01 -1.1618e+00 +2.8977e-01 +1.1334e+00 -4.7622e-01 +4.2119e-01 -8.6160e-01 +1.9613e+00 -1.2182e+00 -4.4682e-02
161 +3.413173722e+03 +3.413173722e+03 +3.577103722e+03 +3.577103722e+03 -6.1770e-01 +5.7919e-02 +2.6987e-01 +1.3376e-01 -1.1224e+00 -2.4596e-02 +1.2393e+00 -5.7928e-01 +5.7507e-01 +6.4889e-01 -6.6487e-02 +7.0593e-01 +5.7167e-01 +4.5645e-01 +1.1511e+00 -2.1239e+00 -7.8239e-01 +1.5736e-01 +1.1755e-01 +9.5601e-01
166 +1.888189773e+03 +1.888189773e+03 +2.052119773e+03 +2.052119773e+03 -1.0504e+00 +1.9439e-01 +2.1122e+00 -1.2817e-01 -1.2040e+00 +1.4457e+00 +1.2331e+00 -1.1891e+00 -6.5142e-01 -8.1303e-01 -4.0926e-01 -1.6179e-01 +1.2898e+00 +1.3337e-01 +5.2378e-01 +4.5038e-01 +1.3840e-01 +9.6135e-01 -2.1824e-01 +7.3852e-01
258 +1.469803240e+03 +1.469803240e+03 +1.633733240e+03 +1.633733240e+03 -3.0403e-01 +1.3992e-02 +1.0028e+00 -4.8214e-01 -1.1830e+00 +1.0795e+00 +1.1572e+00 -5.7360e-01 -6.1476e-02 +2.5206e-01 -6.1214e-01 +2.3517e-01 +1.0643e+00 +7.0218e-03 +9.1208e-01 +7.1002e-01 +2.3538e-01 -7.3774e-01 +1.8959e-01 +9.1105e-01
279 +7.813848710e+02 +7.813848710e+02 +9.453148710e+02 +9.453148710e+02 -1.0586e+00 -1.2090e-01 +8.9123e-01 -3.2095e-01 -6.7760e-01 +1.4922e+00 +5.7982e-01 -6.5222e-01 -2.6917e-01 -1.8939e-01 -6.8839e-01 -8.8979e-01 +1.9928e-01 -1.8938e-01 +7.7125e-01 +3.4334e-01 +1.0409e-01 +1.9036e-01 -1.7176e-01 +3.5256e-01
349 +5.973319473e+02 +5.973319473e+02 +7.612619473e+02 +7.612619473e+02 -7.7518e-01 +1.6126e-01 +1.1421e+00 -3.9198e-01 -4.9572e-01 +1.9608e+00 +8.6220e-01 -4.1455e-01 -3.1358e-01 -4.6953e-01 -3.0713e-01 -1.1042e+00 +2.9473e-01 -1.7799e-01 +1.8229e-01 +2.8709e-01 -2.6965e-01 +8.2125e-01 +2.5409e-01 +5.0515e-01
449 +3.791902526e+02 +3.791902526e+02 +5.431202526e+02 +5.431202526e+02 -6.0980e-01 +1.5735e-02 +1.1960e+00 -4.9946e-01 -4.5009e-01 +1.5127e+00 +6.9630e-01 -2.7660e-01 -1.7020e-01 -4.8100e-01 -3.9701e-01 -9.0668e-01 +4.0488e-01 -7.4645e-02 +2.6629e-01 +3.0585e-01 -2.3664e-01 +7.7487e-01 +1.9894e-01 +5.2273e-01
635 +1.985068603e+02 +1.985068603e+02 +3.624368603e+02 +3.624368603e+02 -4.9052e-01 +2.4597e-01 +1.1456e+00 -7.1849e-02 -2.6199e-01 +1.2944e+00 +6.8616e-01 +1.2900e-01 +1.0919e-01 -8.4322e-02 -1.4399e-01 -6.3182e-01 +2.8153e-01 +2.4648e-01 +4.2020e-02 +2.7816e-01 -5.3727e-01 +8.7452e-01 +3.9435e-01 +3.1562e-01
910 +1.536013455e+02 +1.536013455e+02 +3.175313455e+02 +3.175313455e+02 -4.4077e-01 +1.0759e-01 +1.1498e+00 +1.7795e-01 +1.8945e-01 +9.3373e-01 +6.2691e-01 +2.1698e-01 +4.7259e-03 -2.6123e-01 -4.3559e-01 -5.9535e-01 +1.2121e-01 +2.9810e-01 +4.2307e-02 +6.0912e-02 -5.4914e-01 +6.8938e-01 +6.0882e-01 +3.6652e-01
1132 +9.474813495e+01 +9.474813495e+01 +2.586781350e+02 +2.586781350e+02 -4.7533e-01 +2.5292e-02 +7.3570e-01 +3.1196e-01 +3.6364e-01 +8.0198e-01 +4.0890e-01 +4.6843e-01 +4.3327e-01 +5.5491e-02 -4.6891e-01 -7.4846e-01 -2.3523e-01 +1.1763e-01 +5.8446e-02 -3.5659e-02 -5.8522e-01 +3.5139e-01 +5.9147e-01 +2.4414e-01
1561 +6.174780431e+01 +6.174780431e+01 +2.256778043e+02 +2.256778043e+02 -4.7459e-01 -1.6304e-01 +5.7481e-01 +4.2647e-01 +6.1316e-01 +6.6901e-01 +3.3786e-01 +5.0483e-01 +3.8835e-01 -6.0512e-02 -3.0673e-01 -6.2982e-01 -1.7858e-01 +3.3780e-02 +1.5379e-01 -5.5298e-02 -4.1382e-01 +3.6444e-01 +6.7678e-01 +2.7131e-01
2104 +3.972736774e+01 +3.972736774e+01 +2.036573677e+02 +2.036573677e+02 -2.9201e-01 -7.1983e-02 +6.2997e-01 +4.6197e-01 +6.1756e-01 +7.0922e-01 +3.5744e-01 +7.3210e-01 +5.6293e-01 -2.7628e-02 -3.5188e-01 -6.2206e-01 -2.6557e-02 +3.6357e-02 +2.4791e-01 -9.6537e-02 -2.7286e-01 +3.7069e-01 +7.9044e-01 +2.9792e-01
% function evaluation | noise-free fitness - Fopt (-5.002000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.899045015e+05 +8.899045015e+05 +8.898544815e+05 +8.898544815e+05 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
3 +8.875433541e+04 +8.875433541e+04 +8.870431541e+04 +8.870431541e+04 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
83 +3.574678747e+04 +3.574678747e+04 +3.569676747e+04 +3.569676747e+04 -1.1370e+00 -9.0584e-01 +1.6637e+00 +2.1384e+00 -1.2953e+00 -1.2239e+00 +3.8577e-02 +1.9283e+00 +1.8280e+00 +1.8268e+00 -1.9422e+00 +3.1531e+00 +4.0320e-01 -2.7948e+00 -2.2739e+00 -6.6361e-01 +4.0000e+00 -1.3507e+00 +1.2450e+00 -2.5949e+00
91 +2.116029766e+04 +2.116029766e+04 +2.111027766e+04 +2.111027766e+04 -4.6579e-01 -1.8875e+00 +2.7538e+00 +2.9328e-01 -1.1310e+00 +2.3900e+00 +1.7594e+00 +1.0956e+00 +1.4500e+00 +6.6227e-01 -2.1108e+00 +1.2463e-02 +1.5018e+00 -1.5345e+00 +1.4431e+00 -1.0524e+00 -7.4078e-01 -1.2929e+00 -7.2336e-01 -5.9047e-02
121 +1.242845967e+04 +1.242845967e+04 +1.237843967e+04 +1.237843967e+04 +1.4724e-01 +1.0579e+00 -7.3013e-01 +1.1338e+00 -8.9939e-01 -1.0246e+00 +5.5114e-01 +1.9164e+00 +1.5751e+00 +1.6489e+00 -1.1040e+00 +1.7059e+00 +1.5717e+00 -2.5288e+00 +4.7753e-01 -5.8114e-01 +4.7884e-01 +1.1574e+00 +3.4217e-01 +1.5949e+00
126 +8.480029497e+03 +8.480029497e+03 +8.430009497e+03 +8.430009497e+03 -3.7818e-01 -5.7155e-02 +1.1122e+00 -6.0086e-01 -1.8980e+00 +2.2852e-01 +6.2971e-01 +5.6115e-01 +1.6132e+00 +7.6411e-01 -7.5742e-01 -1.1618e+00 +2.8977e-01 +1.1334e+00 -1.1422e+00 +2.5817e-01 +8.4699e-01 +1.9613e+00 -1.2182e+00 +4.2678e-01
157 +5.679684953e+03 +5.679684953e+03 +5.629664953e+03 +5.629664953e+03 -2.1883e-01 -2.0847e+00 -1.4330e+00 -5.7155e-01 -6.4151e-01 -2.7832e-01 +8.9467e-02 +1.0515e+00 +1.4510e+00 +1.2564e-01 +1.3773e+00 -9.5988e-01 +9.9016e-01 -6.3733e-01 -3.8139e-01 -1.5806e-01 +1.0870e+00 -8.7523e-01 -6.5877e-01 -3.8481e-01
161 +2.046056345e+03 +2.046056345e+03 +1.996036345e+03 +1.996036345e+03 -8.5276e-01 +5.7919e-02 -6.0373e-01 +1.3376e-01 -1.5078e+00 -2.4596e-02 +9.3879e-01 +9.1642e-01 +5.7507e-01 +6.4889e-01 -1.0400e-01 +7.0593e-01 +5.7167e-01 -1.5288e+00 -5.2247e-01 +4.1886e-01 +4.8175e-01 +1.5736e-01 -6.5783e-01 +5.9492e-01
