% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1596 +1.170764295e+06 +1.170764295e+06 +1.170749065e+06 +1.170749065e+06 +3.8191e+00 +2.1839e+00 -2.9831e+00 +4.0022e+00 -3.3300e+00 +3.8988e-01 -2.8712e+00 +8.6025e-01 +1.8860e+00 -1.7802e+00 -1.8769e+00 -7.8118e-01 +2.4602e+00 +2.3710e+00 -1.2784e+00 -1.0075e+00 -1.8131e+00 +9.0348e-01 -1.2503e-01 -1.7356e+00
1702 +9.081551845e+05 +9.081551845e+05 +9.081399545e+05 +9.081399545e+05 +3.4552e+00 +1.6924e+00 -2.7381e+00 +3.7890e+00 -3.8690e+00 +4.8578e-01 -3.5329e+00 +9.5876e-01 +1.9611e+00 -2.0402e+00 -2.0232e+00 -8.0107e-01 +2.2052e+00 +2.5119e+00 -1.0893e+00 -5.0693e-01 -1.9629e+00 +6.4175e-01 +1.8670e-01 -1.5695e+00
1875 +5.218526270e+05 +5.218526270e+05 +5.218373970e+05 +5.218373970e+05 +3.4466e+00 +1.5692e+00 -2.6645e+00 +3.7704e+00 -3.3126e+00 +3.5140e-01 -3.4334e+00 +8.7469e-01 +1.9598e+00 -1.9455e+00 -2.0171e+00 -4.9570e-01 +2.1005e+00 +2.6253e+00 -1.0234e+00 -5.8202e-01 -2.0088e+00 +7.6073e-01 +2.9584e-01 -1.5663e+00
1998 +3.690591004e+05 +3.690591004e+05 +3.690438704e+05 +3.690438704e+05 +3.7213e+00 +1.9498e+00 -2.7293e+00 +3.7719e+00 -3.3644e+00 +1.0984e-01 -3.4351e+00 +7.7119e-01 +1.8650e+00 -2.0261e+00 -2.0348e+00 -5.9709e-01 +2.0571e+00 +2.9081e+00 -1.3929e+00 -5.0200e-01 -1.9065e+00 +5.6505e-01 +1.9228e-01 -1.7737e+00
2176 +2.273070528e+05 +2.273070528e+05 +2.272918228e+05 +2.272918228e+05 +3.6901e+00 +1.8314e+00 -2.7119e+00 +3.8854e+00 -3.4055e+00 +3.7039e-01 -3.4908e+00 +7.8622e-01 +1.6889e+00 -1.9888e+00 -2.2141e+00 -6.5890e-01 +1.9067e+00 +2.6049e+00 -1.2945e+00 -5.7234e-01 -1.9440e+00 +7.0969e-01 +3.0084e-01 -1.8941e+00
2517 +1.581486615e+05 +1.581486615e+05 +1.581334315e+05 +1.581334315e+05 +3.7155e+00 +1.8292e+00 -2.6755e+00 +3.9157e+00 -3.5177e+00 +3.0407e-01 -3.3891e+00 +7.4557e-01 +1.8439e+00 -1.9675e+00 -1.9357e+00 -6.9633e-01 +2.1601e+00 +2.7194e+00 -1.2635e+00 -7.8147e-01 -1.8900e+00 +9.3127e-01 +3.0178e-01 -1.8131e+00
2698 +8.978366808e+04 +8.978366808e+04 +8.976843808e+04 +8.976843808e+04 +3.7481e+00 +1.8048e+00 -2.6408e+00 +3.9896e+00 -3.3872e+00 +2.8943e-01 -3.3236e+00 +7.3426e-01 +1.7931e+00 -2.1174e+00 -2.0435e+00 -6.9362e-01 +2.0559e+00 +2.6383e+00 -1.2494e+00 -7.3418e-01 -1.8657e+00 +7.1551e-01 +2.2928e-01 -1.8501e+00
2973 +6.206062130e+04 +6.206062130e+04 +6.204539130e+04 +6.204539130e+04 +3.7304e+00 +1.8324e+00 -2.6572e+00 +3.9200e+00 -3.3427e+00 +2.8360e-01 -3.3476e+00 +7.0338e-01 +1.7398e+00 -2.0630e+00 -2.0470e+00 -7.4854e-01 +2.0628e+00 +2.6469e+00 -1.2554e+00 -7.8014e-01 -1.8541e+00 +7.5636e-01 +2.5516e-01 -1.8400e+00
3397 +3.879139326e+04 +3.879139326e+04 +3.877616326e+04 +3.877616326e+04 +3.7363e+00 +1.8532e+00 -2.6241e+00 +3.9501e+00 -3.4177e+00 +2.5599e-01 -3.3849e+00 +6.8818e-01 +1.7412e+00 -2.0823e+00 -2.0262e+00 -7.5045e-01 +2.0140e+00 +2.6426e+00 -1.2104e+00 -7.8125e-01 -1.8893e+00 +7.9787e-01 +2.6787e-01 -1.8444e+00
4070 +2.478612625e+04 +2.478612625e+04 +2.477089625e+04 +2.477089625e+04 +3.7937e+00 +1.8732e+00 -2.5701e+00 +3.9569e+00 -3.4021e+00 +2.5328e-01 -3.3433e+00 +6.7393e-01 +1.6604e+00 -2.1045e+00 -2.0609e+00 -7.5494e-01 +2.0054e+00 +2.6262e+00 -1.2173e+00 -7.7978e-01 -1.9043e+00 +7.9544e-01 +2.6726e-01 -1.8517e+00
% function evaluation | noise-free fitness - Fopt (-1.614300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.564886696e+09 +4.564886696e+09 +4.564886535e+09 +4.564886535e+09 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.940365474e+08 +2.940365474e+08 +2.940363860e+08 +2.940363860e+08 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
27 +1.545546402e+08 +1.545546402e+08 +1.545544788e+08 +1.545544788e+08 -9.5420e-01 -5.1627e-01 -1.3418e+00 +2.6350e+00 +1.2790e+00 +2.7198e+00 +4.3285e+00 +4.7274e+00 -3.0797e+00 -3.6113e+00 +1.9627e+00 -4.0618e+00 +2.5404e-01 +3.0344e-01 +3.6114e+00 -1.5147e-01 -1.0654e+00 +1.7143e+00 +2.4126e+00 +2.0052e-01
149 +7.628784182e+07 +7.628784182e+07 +7.628768039e+07 +7.628768039e+07 +7.7422e-01 -1.5177e+00 +2.1729e+00 -3.7067e-01 +2.4632e+00 +9.8332e-01 -1.0127e+00 +1.6602e+00 +1.1063e+00 -4.1681e+00 -1.4666e+00 -1.5130e+00 +1.0326e+00 -6.2110e+00 -6.1355e-01 +3.3350e+00 +2.6885e+00 -1.5864e-01 +3.6198e+00 +2.5610e+00
305 +6.062006397e+07 +6.062006397e+07 +6.061990254e+07 +6.061990254e+07 -1.3660e-01 -9.7543e-01 +2.1873e+00 +3.5529e+00 +4.3941e+00 +7.6728e-01 -2.2269e+00 +2.9236e+00 +7.1430e-01 -2.7367e+00 +1.1715e+00 -3.5007e+00 +2.7029e+00 -4.4540e+00 +6.8062e-01 +2.6644e-01 +2.0113e+00 +1.1522e+00 +1.3735e+00 +1.1346e+00
462 +3.686044944e+07 +3.686044944e+07 +3.686028801e+07 +3.686028801e+07 -1.2569e+00 -3.2116e+00 +1.8976e+00 +2.0419e+00 +2.6849e+00 +1.7614e+00 -2.7976e+00 +2.2599e+00 -1.3686e+00 -2.7602e+00 +7.1466e-01 -5.7374e+00 -6.8232e-01 -1.2738e+00 +2.0946e+00 +8.4454e-01 +1.3061e+00 +8.1361e-01 +2.0205e+00 +1.3612e+00
622 +2.411437077e+07 +2.411437077e+07 +2.411420934e+07 +2.411420934e+07 -1.2569e+00 -2.1906e+00 +1.8976e+00 +3.1931e+00 -3.1147e-01 +2.2592e+00 -2.7976e+00 +1.2873e+00 +1.0062e+00 -2.7602e+00 +1.2504e+00 -5.5721e+00 -1.5636e+00 -2.1747e+00 +2.0946e+00 +8.4454e-01 +4.3779e+00 +7.7210e-01 +2.0205e+00 +1.3612e+00
775 +1.215195352e+07 +1.215195352e+07 +1.215179209e+07 +1.215179209e+07 +2.7015e-01 -3.2925e+00 +1.9478e+00 +2.5591e+00 -6.3737e-01 +2.8769e+00 -2.7277e+00 +4.0870e-01 +6.5732e-01 -2.2302e+00 +1.2268e+00 -4.1584e+00 -1.4470e+00 -2.0925e+00 +2.0138e+00 +1.6673e+00 +2.9395e+00 +1.5614e+00 +1.7970e+00 +1.4972e+00
1004 +8.350682528e+06 +8.350682528e+06 +8.350521098e+06 +8.350521098e+06 -9.6388e-02 -3.4730e+00 +2.6821e+00 +2.2278e+00 -4.6851e-01 +1.1051e+00 -2.7984e+00 +1.4154e+00 +1.3986e+00 -2.9360e+00 +1.5092e+00 -4.2659e+00 -2.0732e+00 -1.8248e+00 +1.7220e+00 +1.9976e-01 +2.2693e+00 +5.6060e-01 +5.8671e-01 +1.8466e+00
1057 +5.211541100e+06 +5.211541100e+06 +5.211379670e+06 +5.211379670e+06 -4.8225e-01 -4.3277e+00 +2.3698e+00 +2.2215e+00 -1.0775e+00 +1.3715e+00 -1.6304e+00 +1.5158e+00 +1.0175e+00 -1.7565e+00 +1.6273e+00 -4.4506e+00 -1.5331e+00 -1.3749e+00 +1.8009e+00 +9.1787e-01 +2.7360e+00 +1.3545e+00 +9.9485e-01 +1.4073e+00
1262 +3.366495335e+06 +3.366495335e+06 +3.366333905e+06 +3.366333905e+06 -7.4311e-01 -4.3153e+00 +2.2935e+00 +1.8674e+00 -2.0068e-01 +1.4190e+00 -2.5850e+00 +1.8530e+00 +1.3282e+00 -2.4407e+00 +1.1509e+00 -4.5671e+00 -1.0247e+00 -1.9574e+00 +1.4880e+00 +1.5166e+00 +2.1533e+00 +2.0367e+00 +1.8065e+00 +1.4392e+00
1521 +2.346000178e+06 +2.346000178e+06 +2.345838748e+06 +2.345838748e+06 -5.4669e-01 -4.3888e+00 +2.3648e+00 +2.6996e+00 -2.9515e-01 +1.1249e+00 -2.1010e+00 +1.3049e+00 +1.7612e+00 -2.4362e+00 +1.3316e+00 -4.0979e+00 -1.5032e+00 -1.8290e+00 +1.5790e+00 +1.7890e+00 +2.2858e+00 +2.3441e+00 +1.7991e+00 +1.9308e+00
1614 +1.486238571e+06 +1.486238571e+06 +1.486077141e+06 +1.486077141e+06 -7.9705e-01 -4.5167e+00 +2.6137e+00 +2.5214e+00 -4.7225e-01 +1.2751e+00 -2.4609e+00 +1.7973e+00 +1.4367e+00 -2.6640e+00 +9.5430e-01 -4.1149e+00 -1.3867e+00 -2.0887e+00 +1.5634e+00 +1.3493e+00 +2.1389e+00 +2.5489e+00 +1.4266e+00 +2.7950e+00
1836 +9.766256675e+05 +9.766256675e+05 +9.764642375e+05 +9.764642375e+05 -1.0998e-02 -4.4888e+00 +2.5366e+00 +2.6369e+00 -7.4882e-01 +1.3607e+00 -2.4714e+00 +1.8876e+00 +1.4928e+00 -2.4425e+00 +1.0212e+00 -4.0369e+00 -1.5594e+00 -1.8672e+00 +1.8246e+00 +1.7602e+00 +2.6915e+00 +2.1946e+00 +1.1010e+00 +2.2312e+00
2107 +6.272099184e+05 +6.272099184e+05 +6.270484884e+05 +6.270484884e+05 -4.9723e-01 -4.2336e+00 +2.7503e+00 +2.4151e+00 -2.5300e-01 +1.5452e+00 -2.4027e+00 +1.8187e+00 +1.4923e+00 -2.4233e+00 +1.1906e+00 -3.9960e+00 -1.6351e+00 -1.8464e+00 +1.7814e+00 +1.4542e+00 +2.5994e+00 +2.5111e+00 +1.1116e+00 +2.4276e+00
2273 +3.857273764e+05 +3.857273764e+05 +3.855659464e+05 +3.855659464e+05 -2.4439e-01 -4.2007e+00 +2.6389e+00 +2.3394e+00 -2.3158e-01 +1.3282e+00 -2.7954e+00 +1.9537e+00 +1.3961e+00 -2.4247e+00 +1.0045e+00 -4.1116e+00 -1.4679e+00 -1.5452e+00 +1.6971e+00 +1.7088e+00 +2.7184e+00 +2.2411e+00 +1.1672e+00 +2.1896e+00
2468 +2.373484730e+05 +2.373484730e+05 +2.371870430e+05 +2.371870430e+05 -3.6314e-01 -4.3426e+00 +2.8088e+00 +2.3725e+00 -2.0156e-01 +1.2225e+00 -2.6658e+00 +2.0922e+00 +1.4901e+00 -2.4783e+00 +1.0590e+00 -4.0425e+00 -1.5122e+00 -1.7513e+00 +1.8682e+00 +1.5571e+00 +2.5703e+00 +2.3964e+00 +1.1969e+00 +2.4027e+00
2757 +1.400015144e+05 +1.400015144e+05 +1.398400844e+05 +1.398400844e+05 -2.2834e-01 -4.2602e+00 +2.8688e+00 +2.3047e+00 -2.2406e-01 +1.2065e+00 -2.5654e+00 +1.9093e+00 +1.3950e+00 -2.4524e+00 +1.0251e+00 -3.9989e+00 -1.5094e+00 -1.5683e+00 +1.8838e+00 +1.7004e+00 +2.6101e+00 +2.3621e+00 +1.2469e+00 +2.2576e+00
2972 +9.631498304e+04 +9.631498304e+04 +9.615355304e+04 +9.615355304e+04 -2.1427e-01 -4.3732e+00 +2.8437e+00 +2.2544e+00 -2.3089e-01 +1.2428e+00 -2.6248e+00 +1.9885e+00 +1.3689e+00 -2.4175e+00 +9.4411e-01 -3.9803e+00 -1.4779e+00 -1.5490e+00 +1.8466e+00 +1.5273e+00 +2.7198e+00 +2.3980e+00 +1.2127e+00 +2.3845e+00
3502 +6.039103456e+04 +6.039103456e+04 +6.022960456e+04 +6.022960456e+04 -2.5284e-01 -4.3708e+00 +2.8789e+00 +2.3087e+00 -2.4706e-01 +1.2200e+00 -2.7017e+00 +1.9771e+00 +1.3304e+00 -2.4644e+00 +9.1073e-01 -3.8644e+00 -1.4831e+00 -1.5647e+00 +1.8903e+00 +1.5958e+00 +2.7030e+00 +2.4100e+00 +1.2319e+00 +2.3349e+00
% function evaluation | noise-free fitness - Fopt (3.280300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.383981716e+09 +7.383981716e+09 +7.383982044e+09 +7.383982044e+09 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +3.251291244e+08 +3.251291244e+08 +3.251294524e+08 +3.251294524e+08 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
8 +2.186646690e+08 +2.186646690e+08 +2.186649971e+08 +2.186649971e+08 +3.5303e+00 +1.2206e+00 -1.4905e+00 +1.3250e-01 -9.8192e-01 -4.2403e+00 -2.6008e+00 -3.7668e+00 -3.1609e+00 -2.6005e+00 -8.2733e-01 -4.5035e+00 +4.0272e+00 +4.4479e+00 -9.1359e-02 -1.0747e-01 -1.6228e+00 +4.0005e+00 -1.3075e+00 -3.8880e+00
73 +1.172016644e+08 +1.172016644e+08 +1.172019924e+08 +1.172019924e+08 -1.7166e+00 -1.3912e+00 +3.3319e-01 +1.1471e+00 +2.5591e+00 -4.5047e+00 -1.0430e-01 -3.0749e+00 -3.7692e+00 -2.9451e+00 +3.3266e+00 -3.1093e+00 +4.2168e+00 -1.0901e+00 +1.1104e+00 +3.8597e-01 -1.1764e+00 -8.8399e-03 +3.5801e-01 -5.4817e-01
237 +5.734111210e+07 +5.734111210e+07 +5.734144013e+07 +5.734144013e+07 +1.5986e+00 +3.7907e+00 +1.0522e+00 -4.8278e-01 +2.4161e+00 -2.9587e+00 +4.9439e-01 +9.5751e-01 -1.3215e+00 -3.2761e+00 -3.6764e+00 +3.6550e+00 +2.4555e+00 +4.5279e+00 -2.1594e+00 -3.5711e+00 -3.0941e-02 -7.3879e-01 -5.6007e+00 -3.7196e-01
437 +3.076075978e+07 +3.076075978e+07 +3.076108781e+07 +3.076108781e+07 +1.5986e+00 +1.2818e+00 +1.2855e+00 -4.8278e-01 +3.0559e+00 -2.9587e+00 +4.9439e-01 -2.9461e+00 -1.3215e+00 -3.4575e+00 +3.3482e-01 +1.3309e+00 +2.4555e+00 +4.7029e+00 -2.1594e+00 -3.5317e+00 -3.0941e-02 +3.2156e-01 -4.5342e+00 -3.7196e-01
677 +1.863621232e+07 +1.863621232e+07 +1.863654035e+07 +1.863654035e+07 +2.2162e+00 +1.5609e+00 +1.2855e+00 -4.8278e-01 +3.0559e+00 -2.9587e+00 +2.4488e-01 -2.9461e+00 -1.6345e+00 -3.6036e+00 +3.3482e-01 +2.4962e+00 +2.4555e+00 +4.7029e+00 -2.1594e+00 -1.4021e+00 -3.0941e-02 +2.0075e-01 -3.9327e+00 -3.7196e-01
873 +1.496389677e+07 +1.496389677e+07 +1.496422480e+07 +1.496422480e+07 +2.4026e+00 +1.7830e+00 +3.1814e+00 +1.1471e+00 +2.9540e+00 -3.8389e+00 +2.6041e-01 -4.1291e+00 -6.1252e-01 -3.5009e+00 -3.4102e-01 +8.0685e-01 +1.7206e+00 +2.7824e+00 -2.1505e+00 -1.9999e+00 -2.1013e-01 -5.2328e-01 -1.4729e+00 -1.1252e+00
1033 +9.140034606e+06 +9.140034606e+06 +9.140362636e+06 +9.140362636e+06 +2.4026e+00 +1.7830e+00 +1.2309e+00 +3.6914e-01 +2.2524e+00 -1.7371e+00 +2.6041e-01 -4.1291e+00 -2.3747e+00 -3.7478e+00 -3.7025e-01 +1.5227e+00 +1.9703e+00 +2.3624e+00 -1.6656e+00 -1.5551e+00 -2.1013e-01 -5.2328e-01 -1.4729e+00 -7.4922e-01
1293 +6.255707153e+06 +6.255707153e+06 +6.256035183e+06 +6.256035183e+06 +2.5220e+00 +1.5872e+00 +2.3894e+00 -8.1575e-01 +2.7440e+00 -1.7947e+00 -1.7701e-01 -3.0354e+00 -2.4684e+00 -3.4334e+00 -3.7175e-01 +1.9594e+00 +1.8806e+00 +1.9693e+00 -1.7596e+00 -1.6506e+00 +7.9046e-01 -2.7413e-01 -2.1335e+00 -2.2997e-01
1390 +3.345602795e+06 +3.345602795e+06 +3.345930825e+06 +3.345930825e+06 +2.3115e+00 +1.8333e+00 +3.0159e+00 +6.9382e-02 +2.9914e+00 -1.9212e+00 -1.9607e-01 -3.3583e+00 -2.4909e+00 -2.7242e+00 -5.9063e-01 +1.6692e+00 +1.8460e+00 +2.6878e+00 -1.9253e+00 -9.3755e-01 +4.0603e-01 -9.9662e-01 -1.2620e+00 +1.0013e-01
1667 +2.465953836e+06 +2.465953836e+06 +2.466281866e+06 +2.466281866e+06 +2.2845e+00 +1.8424e+00 +2.2073e+00 +9.3283e-02 +3.0893e+00 -1.6457e+00 -5.2541e-02 -3.6738e+00 -2.3773e+00 -2.8760e+00 -6.3085e-01 +1.4520e+00 +1.9841e+00 +2.8398e+00 -2.4587e+00 -1.5387e+00 +2.3786e-01 -6.3582e-01 -1.5953e+00 +2.7398e-01
1980 +1.513216307e+06 +1.513216307e+06 +1.513544337e+06 +1.513544337e+06 +2.4336e+00 +1.9169e+00 +2.6860e+00 +2.7597e-01 +2.8423e+00 -1.8216e+00 -3.9783e-01 -2.8592e+00 -2.0690e+00 -2.8211e+00 -8.2214e-01 +1.8514e+00 +1.8801e+00 +2.8591e+00 -2.5265e+00 -1.4511e+00 +3.3780e-01 -6.4050e-01 -1.8186e+00 +1.9707e-01
2292 +9.429582760e+05 +9.429582760e+05 +9.432863060e+05 +9.432863060e+05 +2.4937e+00 +1.9732e+00 +2.3003e+00 +1.3734e-01 +2.8569e+00 -2.1998e+00 -1.5275e-01 -3.4767e+00 -2.1907e+00 -2.7637e+00 -7.1477e-01 +1.4287e+00 +2.0520e+00 +3.0828e+00 -2.3732e+00 -1.2940e+00 +9.9143e-01 +1.8351e-02 -1.7669e+00 +5.0184e-01
2780 +6.306670934e+05 +6.306670934e+05 +6.309951234e+05 +6.309951234e+05 +2.5749e+00 +1.9669e+00 +2.4812e+00 +1.5372e-01 +2.7769e+00 -2.1033e+00 +5.5209e-04 -3.3806e+00 -2.1464e+00 -2.7294e+00 -5.4205e-01 +1.3258e+00 +2.1085e+00 +3.0963e+00 -2.5368e+00 -1.2956e+00 +9.8003e-01 -2.6183e-01 -1.7057e+00 +4.8812e-01
% function evaluation | noise-free fitness - Fopt (-3.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.039352356e+10 +1.039352356e+10 +1.039352353e+10 +1.039352353e+10 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
2 +2.010668278e+09 +2.010668278e+09 +2.010668246e+09 +2.010668246e+09 +1.5574e+00 -4.6429e+00 +3.4913e+00 +4.3399e+00 +1.7874e+00 +2.5774e+00 +2.4313e+00 -1.0777e+00 +1.5548e+00 -3.2881e+00 +2.0605e+00 -4.6817e+00 -2.2308e+00 -4.5383e+00 -4.0287e+00 +3.2346e+00 +1.9483e+00 -1.8290e+00 +4.5022e+00 -4.6555e+00
3 +6.682760689e+08 +6.682760689e+08 +6.682760367e+08 +6.682760367e+08 -6.1256e-01 -1.1844e+00 +2.6552e+00 +2.9520e+00 -3.1313e+00 -1.0236e-01 -5.4414e-01 +1.4631e+00 +2.0936e+00 +2.5469e+00 -2.2397e+00 +1.7970e+00 +1.5510e+00 -3.3739e+00 -3.8100e+00 -1.6359e-02 +4.5974e+00 -1.5961e+00 +8.5268e-01 -2.7619e+00
4 +4.863050965e+08 +4.863050965e+08 +4.863050644e+08 +4.863050644e+08 +2.5127e+00 -2.4490e+00 +5.9571e-02 +1.9908e+00 +3.9090e+00 +4.5929e+00 +4.7216e-01 -3.6138e+00 -3.5071e+00 -2.4249e+00 +3.4072e+00 -2.4572e+00 +3.1428e+00 -2.5648e+00 +4.2926e+00 -1.5002e+00 -3.0340e+00 -2.4892e+00 +1.1604e+00 -2.6711e-01
21 +3.383398988e+08 +3.383398988e+08 +3.383398667e+08 +3.383398667e+08 -7.7114e-01 -4.0577e+00 +9.8524e-01 -2.9076e-01 +1.9595e+00 +1.9989e+00 +1.3853e+00 -4.6640e+00 -4.3119e+00 -1.8040e+00 +3.0864e-01 +1.5445e+00 -9.2381e-01 +3.1998e+00 +2.1836e+00 +4.6865e+00 +3.1334e-01 -1.7485e+00 -3.9437e+00 +1.1096e+00
143 +1.831005668e+08 +1.831005668e+08 +1.831005347e+08 +1.831005347e+08 -2.4521e+00 -2.7596e+00 +1.6783e+00 +7.5522e-01 -1.5554e+00 +2.8052e+00 +1.7533e+00 -4.9328e+00 +1.3375e+00 -1.1323e+00 -2.4959e+00 -4.4665e-01 -3.7274e-01 -2.9761e+00 +1.1428e+00 +2.7016e+00 -1.7753e+00 +2.8474e+00 -2.8643e-01 -4.9069e+00
215 +1.121024651e+08 +1.121024651e+08 +1.121024330e+08 +1.121024330e+08 -1.7905e-01 -1.3203e+00 +1.1997e+00 -3.1957e+00 -2.5407e+00 +6.3992e+00 -1.0349e+00 -5.4273e+00 +1.4661e+00 +2.8084e+00 +2.2062e+00 +1.2281e+00 +1.8546e+00 -2.5105e+00 +3.0470e+00 +4.4724e+00 +3.2358e+00 +4.5648e+00 -2.0910e+00 -2.8912e-01
443 +9.464254053e+07 +9.464254053e+07 +9.464250840e+07 +9.464250840e+07 -3.6384e-01 -2.4860e+00 +1.5975e+00 -1.8707e+00 -7.5169e-01 +3.0454e+00 -1.6462e+00 -4.2419e+00 -4.0549e+00 -1.6518e+00 -3.4243e-02 -1.9227e+00 +1.4370e+00 -2.5962e+00 +2.9566e+00 -1.6359e-02 +1.6733e+00 +2.2981e+00 -2.3062e-02 -1.8223e+00
638 +5.645312197e+07 +5.645312197e+07 +5.645308984e+07 +5.645308984e+07 +8.2939e-01 -4.8083e-01 +1.6690e+00 -3.9123e+00 -2.9221e+00 +1.1923e+00 +1.2343e-01 -5.4352e+00 -2.9345e-01 -1.2372e-01 -1.5363e+00 +2.8959e+00 +1.0784e+00 -7.5114e-01 +4.4040e+00 +3.9304e+00 +4.1354e+00 +1.2103e+00 -5.0219e-01 -1.6106e+00
779 +3.722067939e+07 +3.722067939e+07 +3.722064726e+07 +3.722064726e+07 +3.7985e-01 -7.1902e-01 +1.1473e+00 -1.7393e+00 -2.4246e+00 +2.6718e+00 +4.9527e-01 -4.8775e+00 -2.5158e+00 -1.4425e+00 -1.1273e+00 +2.0865e+00 +2.4194e+00 -1.8299e+00 +2.6468e+00 +3.8679e+00 +7.3190e-02 +2.8110e+00 +5.1130e-01 -7.7412e-01
987 +1.876350546e+07 +1.876350546e+07 +1.876347333e+07 +1.876347333e+07 +1.0449e+00 +3.5587e+00 +3.3221e+00 -3.8135e+00 -2.2795e+00 +3.0091e+00 +1.6442e-01 -3.5581e+00 -1.9366e+00 -1.5775e+00 -1.6967e+00 +2.3163e+00 +2.8024e+00 -1.4581e+00 +3.4660e+00 +4.2828e+00 +1.3356e+00 +2.6542e+00 +3.0579e-01 +8.1364e-03
1027 +1.490161649e+07 +1.490161649e+07 +1.490158436e+07 +1.490158436e+07 +8.2777e-01 +2.5907e+00 +3.7272e+00 -3.8135e+00 -2.2795e+00 +2.7302e+00 +1.6442e-01 -3.5581e+00 -2.9751e+00 -1.5775e+00 -1.6967e+00 +2.3163e+00 +2.0658e+00 -1.4581e+00 +3.4660e+00 +4.2828e+00 +2.9286e+00 +2.5628e+00 +3.0579e-01 -1.0426e+00
1381 +9.960411370e+06 +9.960411370e+06 +9.960379240e+06 +9.960379240e+06 -6.0319e-01 +6.4954e-01 +3.5204e+00 -3.5534e+00 -8.1087e-01 +1.9561e+00 -3.1851e-01 -4.1052e+00 -2.9371e+00 -1.6700e+00 -1.5629e+00 +2.7151e+00 +2.1833e+00 -2.3125e+00 +3.2916e+00 +2.8720e+00 +3.3571e+00 +1.7914e+00 -7.1846e-01 +5.9202e-01
1570 +6.101017424e+06 +6.101017424e+06 +6.100985294e+06 +6.100985294e+06 +1.2445e-01 +2.5677e+00 +1.5523e+00 -3.7312e+00 -1.0327e+00 +2.9245e+00 -1.1934e+00 -3.5472e+00 -2.8811e+00 -1.5353e+00 -9.3350e-01 +3.0084e+00 +2.3909e+00 -2.2224e+00 +2.8996e+00 +3.1034e+00 +4.1607e+00 +2.3740e+00 +3.8848e-01 +6.4576e-01
1724 +3.453610263e+06 +3.453610263e+06 +3.453578133e+06 +3.453578133e+06 -3.6089e-01 +1.5380e+00 +2.6208e+00 -3.6490e+00 -9.1878e-01 +3.1054e+00 -8.5434e-01 -4.4066e+00 -2.8148e+00 -1.7039e+00 -1.9236e+00 +3.5018e+00 +2.5099e+00 -2.3008e+00 +2.7304e+00 +3.0416e+00 +3.6155e+00 +2.7098e+00 +4.6727e-01 +1.1126e+00
1859 +2.277549885e+06 +2.277549885e+06 +2.277517755e+06 +2.277517755e+06 -1.6195e-01 +2.0737e+00 +2.7460e+00 -3.5908e+00 -8.2646e-01 +3.0647e+00 -5.0085e-01 -3.4275e+00 -2.8066e+00 -2.4501e+00 -1.7342e+00 +3.1915e+00 +2.3346e+00 -2.4001e+00 +3.3583e+00 +3.0265e+00 +3.2211e+00 +2.7524e+00 +1.1012e+00 +9.9159e-01
