% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4059 +3.759457438e-03 +3.759457438e-03 -5.756240543e+00 -5.756240543e+00 +3.5463e+00 -1.2208e+00 -3.0299e-01 -1.5571e+00 +2.7763e+00 -3.2360e+00 -1.5754e+00 -3.1410e+00 +1.9969e+00 -2.6968e+00 -1.0814e+00 -3.9210e+00 +1.6224e+00 -1.9558e+00 -4.7843e-01 -2.0149e+00 -7.1935e-01 -3.1975e-01 -1.2659e+00 +1.2718e+00
4362 +1.797607656e-03 +1.797607656e-03 -5.758202392e+00 -5.758202392e+00 +3.5421e+00 -1.3729e+00 -3.2174e-01 -1.7110e+00 +2.7679e+00 -3.1810e+00 -1.5554e+00 -3.2884e+00 +2.1540e+00 -2.6442e+00 -9.6621e-01 -3.9098e+00 +1.5023e+00 -1.9240e+00 -5.8513e-01 -2.0240e+00 -7.7496e-01 -3.6759e-01 -1.1424e+00 +1.2602e+00
4505 +1.048739229e-03 +1.048739229e-03 -5.758951261e+00 -5.758951261e+00 +3.5324e+00 -1.4329e+00 -2.6638e-01 -1.7063e+00 +2.6848e+00 -3.2036e+00 -1.6482e+00 -3.2024e+00 +2.1980e+00 -2.7537e+00 -1.0224e+00 -3.9145e+00 +1.6196e+00 -1.9530e+00 -5.5718e-01 -2.0946e+00 -6.9350e-01 -2.9154e-01 -1.2592e+00 +1.2104e+00
4662 +9.340169336e-04 +9.340169336e-04 -5.759065983e+00 -5.759065983e+00 +3.5176e+00 -1.4679e+00 -2.7147e-01 -1.7933e+00 +2.7873e+00 -3.1926e+00 -1.6441e+00 -3.2185e+00 +2.1844e+00 -2.6820e+00 -1.0112e+00 -3.8468e+00 +1.6381e+00 -1.9636e+00 -6.1699e-01 -2.2322e+00 -7.4318e-01 -3.7441e-01 -1.2256e+00 +1.2154e+00
% function evaluation | noise-free fitness - Fopt (-4.986500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.651456558e+01 +8.651456558e+01 -4.121354344e+02 -4.121354344e+02 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
422 +3.694097094e+01 +3.694097094e+01 -4.617090291e+02 -4.617090291e+02 +1.3380e+00 +1.1769e+00 +1.5176e+00 -1.6786e-01 -2.7740e+00 -4.9115e+00 -2.0762e+00 +9.2691e-01 +1.9359e+00 +8.1163e-01 +1.6117e+00 +1.3029e+00 -2.6328e+00 +4.7386e-01 -2.5929e+00 +4.1648e+00 -2.7448e-01 -3.1583e-01 +4.3658e+00 -1.9906e+00
502 +2.490578791e+01 +2.490578791e+01 -4.737442121e+02 -4.737442121e+02 +1.3380e+00 +1.1769e+00 +1.5176e+00 +3.3385e-01 -2.7740e+00 -4.9115e+00 +1.2209e+00 +4.0481e-01 +2.0722e+00 +8.1163e-01 +1.6117e+00 +2.5483e-01 -2.6328e+00 +1.1239e+00 -2.5929e+00 +4.1648e+00 -1.9553e-01 -3.1583e-01 +3.2095e+00 -1.8193e+00
1224 +1.366988522e+01 +1.366988522e+01 -4.849801148e+02 -4.849801148e+02 -1.2787e+00 +2.1572e-01 -4.5319e-01 -1.1218e+00 -4.7899e-01 -1.4303e+00 +1.0820e+00 +2.5143e+00 +1.5424e+00 +3.0005e-01 +3.8533e-02 +1.7247e+00 -2.2977e+00 +7.0746e-01 -2.1339e+00 +1.5656e+00 -3.9415e+00 +1.9364e+00 +1.3692e+00 -2.4703e+00
1432 +8.490132999e+00 +8.490132999e+00 -4.901598670e+02 -4.901598670e+02 -2.7547e+00 +3.0637e-01 -1.4352e+00 -1.0974e+00 -3.8112e+00 -2.2064e+00 +1.0570e+00 +5.3836e-01 +1.7538e+00 +7.1035e-01 -3.5087e-01 +1.4797e+00 -1.5318e+00 +1.5231e+00 -4.5448e-01 +2.0766e+00 -8.8975e-01 +1.1891e+00 +2.6203e+00 -2.1132e+00
1663 +6.279129230e+00 +6.279129230e+00 -4.923708708e+02 -4.923708708e+02 -1.7430e+00 +5.5092e-01 +3.8715e-01 -1.7129e+00 -2.7817e+00 -2.3637e+00 +1.1617e+00 +1.1841e+00 +1.5425e+00 -3.0447e-01 +2.1663e+00 +1.2309e+00 -2.0282e+00 +1.9989e+00 -1.4194e+00 +2.2623e+00 -2.5603e+00 +1.6086e+00 +2.7966e+00 -2.4159e+00
1862 +2.344600221e+00 +2.344600221e+00 -4.963053998e+02 -4.963053998e+02 -2.1013e+00 +5.9624e-01 -1.7720e+00 -6.6114e-01 -3.5885e+00 -3.3002e+00 +4.0799e-01 +2.0390e+00 +1.2059e+00 +7.4438e-01 +1.8271e-01 +1.6796e+00 -2.0663e+00 -1.5196e-01 -1.5279e+00 +1.6801e+00 -8.6779e-01 +1.6054e+00 +9.0815e-01 -2.5229e+00
2194 +1.465454766e+00 +1.465454766e+00 -4.971845452e+02 -4.971845452e+02 -2.6619e+00 +9.0125e-01 -1.1228e+00 +1.4932e-01 -3.7989e+00 -3.2152e+00 +1.0339e+00 +7.3855e-01 +1.6339e+00 +1.1107e+00 +2.1643e+00 +1.5474e+00 -1.6176e+00 +1.8377e+00 -1.5714e+00 +2.1427e+00 -1.7164e+00 +1.5972e+00 +6.2600e-01 -2.3550e+00
2286 +5.067045984e-01 +5.067045984e-01 -4.981432954e+02 -4.981432954e+02 -2.1524e+00 +8.9527e-01 -1.6749e+00 +1.4403e-01 -3.4886e+00 -3.4076e+00 +7.0364e-01 +1.0349e+00 +1.6473e+00 +9.3592e-01 +1.3233e+00 +1.4476e+00 -1.7801e+00 +8.7698e-01 -1.8624e+00 +2.7298e+00 -1.0332e+00 +1.6454e+00 +1.4125e+00 -2.6664e+00
2710 +3.970815250e-01 +3.970815250e-01 -4.982529185e+02 -4.982529185e+02 -2.1458e+00 +1.1863e+00 -1.1159e+00 -2.2509e-01 -3.8121e+00 -3.2512e+00 +1.0181e+00 +1.0756e+00 +1.5281e+00 +8.0867e-01 +1.7517e+00 +1.3724e+00 -1.5912e+00 +1.7401e+00 -1.7740e+00 +2.6014e+00 -1.4336e+00 +1.6705e+00 +9.7521e-01 -2.6226e+00
2845 +2.255307331e-01 +2.255307331e-01 -4.984244693e+02 -4.984244693e+02 -1.9775e+00 +1.2472e+00 -1.2748e+00 -3.7221e-01 -3.1151e+00 -3.1855e+00 +5.9329e-01 +9.3818e-01 +1.5979e+00 +7.8217e-01 +1.6663e+00 +1.4269e+00 -1.6502e+00 +1.6875e+00 -1.8939e+00 +2.7272e+00 -1.5941e+00 +1.7336e+00 +1.4290e+00 -2.7985e+00
3211 +1.561215081e-01 +1.561215081e-01 -4.984938785e+02 -4.984938785e+02 -1.8318e+00 +7.6421e-01 -1.2681e+00 -6.6456e-01 -3.3671e+00 -3.0344e+00 +1.1014e+00 +1.0053e+00 +1.5681e+00 +9.1332e-01 +1.6742e+00 +1.5854e+00 -1.9914e+00 +1.3869e+00 -2.1303e+00 +2.7722e+00 -1.4308e+00 +1.9525e+00 +9.3801e-01 -2.4309e+00
3622 +8.883636807e-02 +8.883636807e-02 -4.985611636e+02 -4.985611636e+02 -1.5970e+00 +1.0358e+00 -1.2757e+00 -5.8400e-01 -3.3674e+00 -3.2235e+00 +9.9590e-01 +9.7817e-01 +1.5031e+00 +8.0834e-01 +1.7537e+00 +1.5891e+00 -2.2207e+00 +1.2849e+00 -1.8974e+00 +2.9190e+00 -1.2639e+00 +1.6485e+00 +1.3905e+00 -2.4382e+00
4028 +6.034685019e-02 +6.034685019e-02 -4.985896531e+02 -4.985896531e+02 -1.6003e+00 +1.0503e+00 -1.3271e+00 -6.3271e-01 -3.5740e+00 -3.2753e+00 +7.9401e-01 +9.4825e-01 +1.4907e+00 +7.4706e-01 +1.7904e+00 +1.5496e+00 -2.3292e+00 +1.2490e+00 -1.9134e+00 +2.8929e+00 -1.4831e+00 +1.6425e+00 +1.4519e+00 -2.4934e+00
4941 +3.980009578e-02 +3.980009578e-02 -4.986101999e+02 -4.986101999e+02 -1.5720e+00 +1.0290e+00 -1.3321e+00 -6.7082e-01 -3.6054e+00 -3.0727e+00 +7.0628e-01 +8.8655e-01 +1.4794e+00 +7.6482e-01 +1.8369e+00 +1.5899e+00 -2.4258e+00 +1.5779e+00 -1.9623e+00 +3.0059e+00 -1.5173e+00 +1.5713e+00 +1.3889e+00 -2.6944e+00
% function evaluation | noise-free fitness - Fopt (-4.286000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.585921755e+01 +8.585921755e+01 +4.299921755e+01 +4.299921755e+01 +3.1472e+00 +4.0579e+00 -3.7301e+00 +4.1338e+00 +1.3236e+00 -4.0246e+00 -2.2150e+00 +4.6882e-01 +4.5751e+00 +4.6489e+00 -3.4239e+00 +4.7059e+00 +4.5717e+00 -1.4624e-01 +3.0028e+00 -3.5811e+00 -7.8239e-01 +4.1574e+00 +2.9221e+00 +4.5949e+00
454 +5.478992570e+01 +5.478992570e+01 +1.192992570e+01 +1.192992570e+01 +2.5090e+00 -2.9380e+00 -8.6014e-01 +8.7076e-01 +4.1360e+00 -7.8126e-01 +2.4790e+00 +3.6433e+00 +1.4942e+00 -6.9680e-01 -1.7387e+00 -2.1951e+00 +3.7376e+00 +2.6287e+00 +6.8905e-03 +4.8795e+00 +1.5958e+00 +8.6423e-02 -4.1335e+00 +2.0352e-01
897 +2.610220792e+01 +2.610220792e+01 -1.675779208e+01 -1.675779208e+01 -1.1200e+00 -1.8104e+00 +2.7992e-01 -6.0166e-01 +4.2381e+00 -1.7521e-01 -1.5890e-01 +1.0834e+00 +1.5686e+00 +4.1405e+00 -2.4933e+00 -2.3712e+00 +2.4189e+00 +2.2786e+00 +1.6482e+00 +3.6430e+00 +2.5522e+00 -1.0013e+00 -3.5758e+00 +1.8195e+00
1219 +2.348922295e+01 +2.348922295e+01 -1.937077705e+01 -1.937077705e+01 +2.2427e+00 -2.2096e+00 +2.0500e+00 +6.4092e-01 +2.7151e+00 +9.2767e-01 +8.3101e-01 +3.2597e-01 +2.9525e+00 -7.0591e-01 -2.0822e+00 -1.2264e+00 +3.4475e+00 +2.6952e+00 +4.0634e-01 +4.6067e+00 +2.9326e+00 -1.0757e+00 -3.7168e+00 +7.7297e-01
1523 +1.237440230e+01 +1.237440230e+01 -3.048559770e+01 -3.048559770e+01 +9.1240e-01 -2.0837e+00 +2.1393e+00 +2.2233e+00 +4.6155e+00 -9.9085e-01 -2.2335e-01 +1.9177e+00 +1.7972e+00 +1.3733e+00 -1.1294e+00 -4.5479e-01 +4.0923e+00 +3.0260e+00 -1.0368e+00 +5.1583e+00 +2.6366e+00 -1.0142e+00 -3.4658e+00 +1.2140e+00
1857 +8.290790416e+00 +8.290790416e+00 -3.456920958e+01 -3.456920958e+01 +3.8755e-02 -2.0440e+00 +1.5501e+00 +1.1252e+00 +4.8437e+00 -1.8311e+00 -3.8095e-01 +9.5436e-01 +2.5114e+00 +7.5233e-01 -2.4933e+00 -1.2253e+00 +2.6284e+00 +2.1725e+00 -6.6645e-01 +3.6430e+00 +3.2607e+00 -2.1667e+00 -2.8765e+00 +1.5967e+00
2205 +6.106612964e+00 +6.106612964e+00 -3.675338704e+01 -3.675338704e+01 -1.2431e+00 -2.5102e+00 +1.0698e+00 +2.0368e+00 +3.7026e+00 -1.2510e+00 +1.2949e+00 +2.3867e+00 +2.4029e+00 +8.5397e-01 -2.1984e+00 -1.1928e+00 +3.3583e+00 +2.2478e+00 -8.9418e-02 +4.6258e+00 +2.8129e+00 -2.1013e+00 -2.9244e+00 +1.7599e+00
2608 +3.526898445e+00 +3.526898445e+00 -3.933310155e+01 -3.933310155e+01 -1.1797e-01 -2.5808e+00 +1.5465e+00 +1.9086e+00 +4.5700e+00 -8.5357e-01 +2.2659e-01 +2.3791e+00 +2.4791e+00 +2.2990e+00 -2.3353e+00 -1.1543e-01 +2.8598e+00 +2.9547e+00 +1.5464e-01 +3.5749e+00 +2.9763e+00 -2.0806e+00 -2.2565e+00 +1.1913e+00
2774 +2.267075179e+00 +2.267075179e+00 -4.059292482e+01 -4.059292482e+01 -8.8374e-02 -2.5720e+00 +1.1974e+00 +1.4025e+00 +4.2220e+00 -1.0874e+00 +1.5204e-01 +1.9804e+00 +2.4989e+00 +1.6665e+00 -2.1071e+00 -5.1354e-01 +3.1088e+00 +2.5863e+00 -8.1029e-02 +3.7886e+00 +3.0450e+00 -1.6877e+00 -1.9971e+00 +1.5574e+00
